,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
35054,035054,1601979828.000642,1,4,0,0,0,24,13.735353648702485,51.04721000004684,33.08182804540216
35055,035055,1602231235.113942,1,6,0,1,0,19,8.631679395760354,50.126845195449704,21.412072777217332
35056,035056,1603985407.336167,1,6,0,1,0,25,7.009315800635646,51.48789163940232,4.755835551203788
35057,035057,1589189775.888066,1,4,0,0,0,8,11.574250429921864,48.29341571050095,54.32536611726198
35058,035058,1618900452.224054,0,2,0,0,0,12,20.955660540827964,52.20754504263618,27.29074074876445
35059,035059,1618486666.439748,0,6,0,1,0,34,19.92203810562642,50.044397057133786,48.38526802041738
35060,035060,1603194052.219472,1,4,0,0,0,33,10.133686526451866,54.34093531598854,24.463420454029006
35061,035061,1597924812.77803,2,0,0,0,0,19,11.22182394667535,43.79290142281077,56.98486519626661
35062,035062,1602244831.668649,1,6,0,1,0,12,8.649533585894591,50.07798772543706,32.27961697585004
35063,035063,1622665973.662178,0,1,0,0,2,5,18.60150083777152,54.39486617662754,-8.163224069000137
35064,035064,1588833970.222917,4,0,0,0,0,2,17.63111565085128,59.8596895227864,29.59367081744091
35065,035065,1605515265.222655,1,2,0,0,0,14,6.979964638416512,50.926574102861856,10.88012640614761
35066,035066,1619687869.994502,0,2,0,0,0,16,20.97783511461671,52.24225224547515,49.55176329765558
35067,035067,1607684295.781292,1,2,0,0,0,15,8.808484076487739,53.08288486997849,13.768518521060827
35068,035068,1589183064.999495,4,0,0,0,0,20,17.616037147494605,59.85860424958329,37.13779313441361
35069,035069,1601457077.110266,1,2,0,0,0,17,12.373955268452553,51.32423854141154,30.751885599203263
35070,035070,1618406711.44059,0,6,0,1,0,8,20.956185288327536,52.227948202212026,35.603871370721194
35071,035071,1606991364.555896,1,4,0,1,0,22,7.157278910170213,51.2574147118713,15.64859427892604
35072,035072,1595339234.550964,2,0,0,0,0,23,9.171796466990175,45.498676009558295,52.1619190779753
35073,035073,1620141283.890992,0,4,0,0,0,15,21.08435464002052,52.244165761156104,24.82942106882345
35074,035074,1595854823.223446,2,0,0,0,0,29,9.138473690099671,45.44812627180102,57.552798148184586
35075,035075,1603110496.775343,1,4,0,0,0,19,9.762067248352857,52.37091428493734,24.785905940184364
35076,035076,1622624752.776544,0,0,0,0,0,7,18.653246427337336,54.334251693295265,53.08219779574791
35077,035077,1595409317.776857,2,0,0,0,0,27,9.152109556696566,45.481658434549864,52.42088138177485
35078,035078,1618759736.224241,0,2,0,0,0,16,20.995378281781775,52.23241069060073,19.08587651663933
35079,035079,1622541100.997192,0,4,0,0,0,13,18.570326060536388,54.44352213090553,56.24752041317502
35080,035080,1595345118.220067,2,0,0,0,0,22,9.23608638352706,45.52702571446156,35.89562769365565
35081,035081,1603949703.21929,1,6,2,0,2,10,6.928812314262083,51.56426825382544,-7.721027809440969
35082,035082,1595349534.558279,2,0,0,0,0,9,9.204361071300397,45.48796331442407,23.16303118876361
35083,035083,1597131513.225777,2,0,0,0,0,16,12.48238474830679,41.81383098429904,36.36830628151049
35084,035084,1605524422.44917,1,4,0,0,0,24,6.909418630704298,50.95801116685733,19.966917361544375
35085,035085,1619509803.892105,0,0,0,0,0,2,21.011988465715294,52.24637131369024,39.883696085032724
35086,035086,1589958508.779028,4,0,0,0,0,9,15.215037951438003,59.27169751288993,33.93363329252174
35087,035087,1619028908.554675,0,3,1,0,1,1,21.01200161148994,52.139304327121856,-4.840091320324149
35088,035088,1593087034.891493,4,0,0,0,0,0,17.63781449433001,59.86928497450118,51.03460271349583
35089,035089,1601969850.776364,1,4,0,0,0,13,13.71254411754933,51.06117913321564,19.699305744363315
35090,035090,1613042304.776371,5,2,0,0,0,17,4.821563113139875,45.743652504141444,29.99060936958513
35091,035091,1587023058.441671,1,2,0,0,0,21,11.565547427563803,48.28125335841023,32.36855311664428
35092,035092,1618485611.226512,0,6,0,1,0,4,21.027821509971325,52.239171313344755,46.93227629857007
35093,035093,1587023131.44228,1,2,0,0,0,11,11.561642603349329,48.27480482669507,32.52403734253276
35094,035094,1607684385.449459,1,2,0,0,0,3,8.813087489850261,53.08061273804204,13.78594301199935
35095,035095,1619041053.330746,0,3,0,0,2,17,19.937687871486602,50.071430627188754,-26.006977342891076
35096,035096,1619033115.559341,0,3,0,0,2,16,19.94934177256074,50.051480897120186,-14.547160360191143
35097,035097,1597272248.774973,2,1,0,0,2,7,12.47451361350707,41.812643041663755,-33.41750339547403
35098,035098,1589816278.108755,4,4,0,0,0,5,15.221628246599069,59.27139717273239,27.032032375500805
35099,035099,1613823610.893087,5,0,0,0,0,2,5.382592837871695,43.24724539005089,35.85255962030203
35100,035100,1589191242.107143,1,4,0,0,0,30,11.565499122186697,48.19107531516226,56.75909394620723
35101,035101,1597340296.218719,2,0,0,0,0,13,12.482053544446005,41.8183597218797,5.285997872327243
35102,035102,1618474398.557234,0,6,0,1,0,15,19.903192067605303,50.068142068453156,39.787124925216254
35103,035103,1587702906.331524,4,2,0,0,0,8,15.613552997135384,58.41353341679396,8.543515500437778
35104,035104,1590668097.222336,4,2,0,0,0,26,13.019504276976209,55.58180363272484,53.706332836546295
35105,035105,1595322520.000122,2,0,0,0,0,20,9.136310563036378,45.443458667746015,51.546882360454646
35106,035106,1619701880.558589,0,4,0,0,0,22,21.02320027698196,52.20450131738739,41.27003408481702
35107,035107,1598460266.107969,2,2,0,0,0,14,11.371332722813081,44.50512413919635,12.625880353612885
35108,035108,1595315330.111103,2,0,0,0,0,33,9.22189602754235,45.456162626379985,31.43745717149377
35109,035109,1595416160.890698,2,0,0,0,0,22,9.224888797099407,45.49235145763277,64.19432486320332
35110,035110,1602667289.885874,1,4,0,0,0,13,8.684099410173095,50.130389193017585,26.683323388822394
35111,035111,1621101502.110169,0,2,0,0,0,14,18.60298296518173,54.34691143890699,5.218534605689058
35112,035112,1595397841.887124,2,2,0,0,0,19,9.223501542196228,45.4893240874271,20.1468765355863
35113,035113,1618937002.667998,0,2,0,0,0,6,20.97809895936064,52.23971323339909,8.310772699365629
35114,035114,1618489418.109229,0,7,0,0,0,7,19.941678137909573,50.07085871393584,44.74613809461622
35115,035115,1619719405.216623,0,3,0,0,1,17,20.997746306122668,52.23479465791789,-1.0219974231598314
35116,035116,1595344728.777797,2,0,0,0,0,22,9.242291606466608,45.501208134663386,37.11387235600245
35117,035117,1619857659.886307,0,6,0,0,0,37,20.99637600380217,52.23754621723801,45.45523377829657
35118,035118,1600349158.890083,1,0,0,0,0,32,13.323492466057115,52.52794559745524,31.056473093666526
35119,035119,1618584429.227099,0,6,0,1,0,15,20.993921219460123,52.23233512536116,24.842957350147927
35120,035120,1618416493.107142,0,6,0,1,0,18,21.022578306005656,52.22933611008159,12.143191868935276
35121,035121,1587634298.773741,4,2,0,0,0,18,15.621414326551422,58.417936102232034,41.77487564864678
35122,035122,1614930519.889754,5,2,0,0,0,10,5.431678291404934,43.51425290551546,16.76096602792343
35123,035123,1588676030.886262,4,0,0,0,0,8,17.65099220883402,59.86036125756906,46.71222512674729
35124,035124,1618831956.883565,0,2,0,0,0,19,20.95080673627841,52.227301980576485,47.708967807339114
35125,035125,1618821365.773812,0,2,0,0,0,23,21.024811872948792,52.189088967352504,42.72658597717037
35126,035126,1606369965.670336,1,3,0,0,2,21,7.081438482427342,51.016975103322956,-11.216728642837623
35127,035127,1622189619.114455,0,6,0,1,0,33,18.60093729583702,54.40983520062178,46.76786786584022
35128,035128,1597396785.774659,2,0,3,0,0,14,12.452745074881918,41.80082643464994,52.62318620531777
35129,035129,1601907101.224183,1,4,0,1,0,13,13.757409641123463,51.05071283385146,19.574540964323404
35130,035130,1592995505.003285,4,0,0,0,0,7,17.623919094429855,59.876587260314054,53.49597144081124
35131,035131,1595518684.448325,2,0,0,0,0,14,9.196589496363,45.4371669612258,33.400133711829625
35132,035132,1595408065.222654,2,0,0,0,0,15,9.19849289729552,45.47775955866278,49.21737745491103
35133,035133,1587748624.552335,4,2,0,0,0,5,15.632245233242989,58.4060551057298,8.702429078756467
35134,035134,1588670650.33369,4,2,0,0,0,9,17.61050017355323,59.85598488514792,44.20278735203565
35135,035135,1587733605.782435,4,2,0,0,0,15,15.613983194029863,58.40334906668115,38.72802860522394
35136,035136,1589993977.330116,4,0,0,0,0,4,15.21498102324113,59.27869505743147,17.01589769988307
35137,035137,1595250787.996012,2,0,0,0,0,29,9.162524822054136,45.48766059972491,57.16536448478698
35138,035138,1588920524.335303,4,2,0,0,0,1,17.630108805420104,59.8517770198474,30.115323739430373
35139,035139,1595605274.998397,2,6,0,0,0,42,9.246342396559701,45.48666920967343,32.693264117062014
35140,035140,1588983595.776264,4,3,0,0,2,0,17.63522253168302,59.86333837818056,-10.371816090589235
35141,035141,1618991323.112676,0,2,0,0,0,3,20.95019641646367,52.289844985940675,37.76687136431672
35142,035142,1602232373.219378,1,6,0,1,0,25,8.647209957056857,50.11528004813837,23.568730196958654
35143,035143,1588927043.8883,1,2,0,0,0,20,11.528747079767461,48.213206745166815,46.16971106373004
35144,035144,1588977625.218869,4,3,0,0,2,0,17.63344005551735,59.84986393708713,-12.459692110406635
35145,035145,1587742859.99504,4,2,0,0,0,3,15.619541238074106,58.41479919005894,21.246266078172994
35146,035146,1589964013.326902,4,0,0,0,0,15,15.208248912068244,59.26996385709402,43.99892749326016
35147,035147,1589798354.327329,4,2,0,0,0,2,15.21156130970485,59.277433270251784,50.41764936142526
35148,035148,1610103588.226757,4,4,0,2,0,3,20.267540014712637,63.82452938016279,4.213159516066469
35149,035149,1595412055.889018,2,0,0,0,0,29,9.220257566570414,45.46808324645175,58.60129733847908
35150,035150,1633952876.114205,3,2,0,0,0,39,19.03600782210008,47.49545768060441,32.57630562833063
35151,035151,1622583887.552439,0,3,0,0,2,5,18.61513319715283,54.37697176481966,-12.237444564845944
35152,035152,1619032666.8873,0,3,0,0,2,11,19.932599670621983,50.04873592421701,-13.559733447187867
35153,035153,1618654572.112987,0,4,0,1,0,50,21.00404571612852,52.24067789858502,48.36347219044773
35154,035154,1618990636.668028,0,2,0,0,0,25,20.989841661112358,52.2464082599672,36.42568062904519
35155,035155,1618828974.438552,0,2,0,0,0,38,20.997286277077627,52.23533532106523,49.23419724549178
35156,035156,1595314069.889689,2,0,0,0,0,19,9.172901397641024,45.44768855298537,27.73005305793339
35157,035157,1588835505.110642,4,0,0,0,0,17,17.648702557842437,59.85350241745997,32.59469192717356
35158,035158,1588655519.887144,4,2,0,0,0,6,17.645440780121824,59.852687943906055,17.345516902561883
35159,035159,1622235171.668155,0,1,0,0,2,4,18.522169820796496,54.37608800129261,-10.232641371525858
35160,035160,1597783341.440983,2,3,0,0,2,2,12.52935727411458,41.795906413227684,-25.53247162547035
35161,035161,1619124295.99988,0,3,0,0,2,9,19.979740847445797,50.07457299767043,-22.34536399027496
35162,035162,1601979811.667006,1,4,0,0,0,5,13.73573013374243,51.047238646457444,33.08182804540216
35163,035163,1588666941.774783,4,2,0,0,0,8,17.655441934794073,59.87978605203466,39.451396835010506
35164,035164,1605864146.661455,1,2,0,0,0,4,6.974899408878358,50.945660047727145,14.789868239452716
35165,035165,1587725552.558682,4,4,0,0,0,28,15.61385830274729,58.419533694565224,44.83121265697333
35166,035166,1600248072.884827,1,0,0,0,0,10,13.385982848880921,52.50662912391931,35.630039606737405
35167,035167,1619452203.224928,0,4,0,0,0,27,20.984411043460398,52.2300732808309,17.69199507515232
35168,035168,1587639392.550778,4,2,0,0,0,6,15.615335669850086,58.41935905088206,44.509348853692764
35169,035169,1601399737.892261,1,3,0,1,1,18,12.373765841314517,51.32718117586694,-4.60601061402275
35170,035170,1593339704.889042,4,2,0,0,0,6,17.637544751803166,59.867578359558145,52.939856531139945
35171,035171,1592987995.445701,4,0,0,0,0,35,17.68923066544112,59.85750403964367,46.80461739055469
35172,035172,1597180132.001313,2,1,0,0,2,8,12.384009633514182,41.91718808284788,-26.2375271994009
35173,035173,1618481397.776832,0,6,0,1,0,6,19.944224823488113,50.061162971328436,49.51591419771044
35174,035174,1597335210.666706,2,0,0,0,0,10,12.481889213564633,41.81410047084506,20.86365228246538
35175,035175,1618582029.88747,0,6,0,1,0,19,19.93572797438534,50.05012356873098,32.07777925111822
35176,035176,1622658386.107984,0,0,0,0,0,25,18.608592665095543,54.38991062132682,4.605979662282678
35177,035177,1622100857.004251,0,6,0,1,0,4,18.704572425112307,54.35151608825704,41.77040272262388
35178,035178,1607684935.224342,1,4,0,0,0,51,8.876127377511553,53.0815789340707,13.868776793817759
35179,035179,1587726794.777679,4,4,0,0,0,16,15.61066683188851,58.401166688009624,44.74511773819307
35180,035180,1600178826.552755,1,2,0,0,0,36,13.3375884331268,52.50503231980347,27.01978139791826
35181,035181,1595314011.555385,2,0,0,0,0,17,9.170041251097391,45.44888573456409,27.550587210001474
35182,035182,1601980115.106952,1,4,0,0,0,24,13.748615339042919,51.03591997203948,33.18931047531998
35183,035183,1595669626.888075,2,0,0,0,0,27,9.140341233192013,45.49512088680106,54.51305899113658
35184,035184,1605505738.99764,1,3,0,0,2,7,6.961663848793107,50.91438952503288,-9.677724390402659
35185,035185,1618763790.557285,0,4,0,0,0,32,20.988709171839396,52.22468043616661,8.885005418863074
35186,035186,1619041685.106328,0,3,0,0,2,1,19.906533297142282,50.056813044957025,-26.47421635255236
35187,035187,1621093520.107504,0,2,0,0,0,15,18.62463055154108,54.360486949196634,23.74598051790899
35188,035188,1600262217.559016,1,2,0,0,0,18,13.403328112633918,52.527481773722975,32.34513491613148
35189,035189,1619260993.333876,0,2,0,0,0,19,20.941136535498064,52.285649714412536,50.84563042785796
35190,035190,1588973895.330062,4,3,0,0,2,1,17.64289208900931,59.856247248640855,-11.265484911792313
35191,035191,1600781392.116432,1,0,0,0,0,11,13.396567182323379,52.5383813836226,28.593674722517378
35192,035192,1602230876.442331,1,6,0,1,0,13,8.624454921023169,50.140311864158214,20.596739344325243
35193,035193,1587748819.888733,4,2,0,0,0,6,15.623335291071907,58.41692707715035,8.328863778068353
35194,035194,1585664847.886723,1,2,0,0,0,21,11.56675511784721,48.182507973995264,30.775842460883958
35195,035195,1618953411.553373,0,3,0,1,2,19,19.96450688188485,50.04217075525517,-25.233027456466246
35196,035196,1588919706.223376,4,2,0,0,0,10,17.654737101756904,59.85256252939751,28.519940466989894
35197,035197,1587634092.003952,4,2,0,0,0,6,15.631729337737367,58.4083830101514,41.59237793002307
35198,035198,1618900525.225107,0,2,0,0,0,24,20.962485612865954,52.208903220068464,27.44029486724294
35199,035199,1607434166.779301,1,2,0,0,0,20,8.81312552298159,53.080975766777456,8.938309480736223
35200,035200,1620142866.115657,0,4,0,0,0,42,20.949659251252445,52.210406195858056,20.797933304764
35201,035201,1590585255.781789,4,4,0,0,0,8,13.021732419541848,55.595105626858356,48.380907769932406
35202,035202,1600326029.671795,1,0,0,0,0,23,13.343345736069317,52.531395018166116,19.22938856920055
35203,035203,1587735780.773046,1,4,0,0,0,16,11.537959265895728,48.16390350474119,43.210833723816094
35204,035204,1619502464.109105,0,2,0,0,0,24,20.969602722606975,52.23676999228327,22.294631324236775
35205,035205,1622628589.775418,0,0,0,0,0,9,18.581724114238565,54.37805265611079,57.263458081530175
35206,035206,1615383504.332575,5,0,0,0,0,11,3.89637598626734,43.600374106705615,37.33113644626646
35207,035207,1589148325.554738,4,6,0,1,2,1,17.658752888539222,59.86243089691033,-11.515863868818442
35208,035208,1587706572.781482,4,2,0,0,0,3,15.624158055309232,58.4115832300712,16.467339361058407
35209,035209,1587649120.669834,4,4,0,0,0,10,15.612620677492215,58.412434926703405,35.406754582451065
35210,035210,1619596739.107811,0,0,0,0,0,10,20.996797260882545,52.23267876456802,41.1684998013304
35211,035211,1588923482.445654,4,2,0,0,0,10,17.645146892255337,59.85277436282242,35.80151412990212
35212,035212,1587653641.109166,4,4,0,0,0,15,15.605580143359468,58.415507045404816,26.79689413254257
35213,035213,1621005531.336835,0,2,0,0,0,8,18.642190177125514,54.3526639811112,27.466905605181708
35214,035214,1585741322.999292,4,2,0,0,0,9,11.970739537072774,57.69698759084701,37.08277219252554
35215,035215,1618984393.336301,0,4,0,0,0,13,21.024734720977115,52.24188822657465,21.4936960432275
35216,035216,1619427246.555127,0,2,0,0,0,19,20.965779620224946,52.22836297255696,46.67502523008108
35217,035217,1622095358.884662,0,6,0,1,0,23,18.607961039551917,54.32587826158572,28.727543598079933
35218,035218,1588065681.218853,1,4,0,0,0,26,11.585149434017254,48.11849909686429,49.421272906306214
35219,035219,1603114121.669519,1,2,0,0,0,45,9.727468911640555,52.38133254868922,20.18548584176611
35220,035220,1589911338.890315,4,4,0,0,0,5,15.20413763770912,59.28971935056864,9.260100615063564
35221,035221,1619688208.667005,0,2,0,0,0,28,20.98451885555351,52.23006219827021,49.989392605674105
35222,035222,1603900354.004202,1,2,0,0,0,28,7.2097229011680355,51.488225055065165,1.955262151199733
35223,035223,1603201661.661485,1,4,0,0,0,43,10.132063048542971,54.336616241612845,16.3341499561907
35224,035224,1602334548.108016,1,2,0,0,0,11,8.61525157656129,50.12179581532079,28.579001578102712
35225,035225,1588917750.328866,4,2,0,0,0,6,17.633353226057103,59.85599916706973,24.44255218231126
35226,035226,1589959482.559446,4,0,0,0,0,12,15.204697938165998,59.27831502999291,35.84313782317333
35227,035227,1611398976.67035,4,7,0,2,0,5,20.261267788185272,63.82519197066842,7.069655819209061
35228,035228,1587645164.1075,4,2,0,0,0,7,15.619020368212553,58.414395075749745,41.08930311530257
35229,035229,1588984538.55732,4,3,0,0,2,11,17.659252523558067,59.86796118197266,-9.544263070664087
35230,035230,1633952370.778133,3,2,0,0,0,2,19.030999894768357,47.50544826197362,33.07206261977506
35231,035231,1619855331.781953,0,6,0,0,0,13,20.940448169198916,52.23937933440032,40.79141502003753
35232,035232,1622534541.88803,0,4,0,0,0,17,18.61147428492331,54.37260351564106,45.860248832157914
35233,035233,1587733709.550695,4,2,0,0,0,12,15.610320637602163,58.401056316170276,38.55474397672851
35234,035234,1597745516.891411,2,4,0,0,0,14,12.470598195736814,41.81660883558334,57.87637922163623
35235,035235,1606369943.336675,1,3,0,0,2,20,7.081100739660179,51.01649352930106,-11.216728642837623
35236,035236,1618958839.438446,0,3,0,0,2,6,21.0127527627363,52.23600562377191,-25.53163910186933
35237,035237,1618991166.776823,0,2,0,0,0,19,20.959798363626497,52.279687072081266,37.52069798683123
35238,035238,1618407725.891047,0,6,0,1,0,27,20.959838514814916,52.23212278470827,33.43554787368284
35239,035239,1618816182.887449,0,0,0,0,0,19,21.06996294948158,52.280547695263884,32.026205245191385
35240,035240,1619971011.333128,0,6,0,0,0,14,20.98718068087512,52.227652840610965,18.026570911198505
35241,035241,1605542774.227517,1,6,0,0,1,12,6.999363129845329,50.95894424664119,-4.106031229744957
35242,035242,1618983439.222648,0,4,0,0,0,20,20.996126611018564,52.235736369880875,19.040974342170188
35243,035243,1595564631.884576,2,6,0,1,0,7,9.2248452021087,45.5123354866276,3.319562050304441
35244,035244,1590666983.771149,4,2,0,0,0,9,13.00304875579807,55.60133570499661,54.77201892058437
35245,035245,1595253446.772437,2,0,0,0,0,16,9.158282668260629,45.49355363676228,50.782019973260866
35246,035246,1607514324.782572,1,4,0,0,0,30,8.892539036355304,53.07932736564843,13.817631859289506
35247,035247,1618471022.114181,0,6,0,1,0,27,20.987629074880847,52.23105232620663,31.81590895367234
35248,035248,1619643114.217125,0,1,0,0,2,4,20.983636335969244,52.19837547336239,-19.550708475570744
35249,035249,1617121887.328344,0,2,0,0,0,15,18.942457814637482,50.29347362179635,6.158171330338348
35250,035250,1615821763.998118,4,2,0,2,0,27,22.15165369260793,65.58488434948961,6.562194681393876
35251,035251,1607177409.333357,1,2,0,1,0,24,7.463609628152615,51.51162442211458,7.351600951269688
35252,035252,1633948127.556291,3,2,0,0,0,8,19.087741360051595,47.51870620571256,35.153559026328836
35253,035253,1606392615.996031,1,0,0,0,0,13,6.826643444655771,50.985337706683694,17.072333938433943
35254,035254,1607176484.884544,1,2,0,0,0,18,7.451357300588766,51.50432643328967,8.792605016941536
35255,035255,1622539891.443589,0,4,0,0,0,27,18.59649643319692,54.40904955930791,54.99454871736086
35256,035256,1605519758.334273,1,4,0,0,0,19,7.042523149045379,50.964742071263494,17.063879384688974
35257,035257,1602413516.226452,1,2,0,0,0,12,8.677071342778374,50.102771369322674,32.30316885966258
35258,035258,1594968723.333041,2,0,0,0,0,27,9.133454445071088,45.476094999921905,29.11341984552518
35259,035259,1600720872.555776,1,1,0,0,2,3,13.32865527779716,52.5080256503967,-30.135766218241926
35260,035260,1619684413.886556,0,4,0,0,0,7,21.132796801660895,52.21414444873942,44.14683249508964
35261,035261,1600433245.32872,1,2,0,0,0,10,13.41913215456664,52.515251461785354,34.23359386182928
35262,035262,1587025687.668014,1,2,0,0,0,13,11.568338338968584,48.13255500815618,38.91804824599228
35263,035263,1619117718.443776,0,1,0,0,2,18,21.00072195224409,52.244708675235344,-9.772857467287452
35264,035264,1619695062.553909,0,4,0,0,0,18,20.985436657716857,52.246074294413965,51.496796060403746
35265,035265,1588930109.782165,4,2,0,0,0,11,17.636261778988892,59.855198708415436,45.24737660569833
35266,035266,1605623794.773652,1,4,0,0,0,35,7.028900297916227,50.93171994820914,7.439052157753622
35267,035267,1619516053.997866,0,2,0,0,0,46,20.904901089715736,52.23914736995603,50.02700072871199
35268,035268,1594908232.780351,2,2,0,0,0,2,9.217109543768169,45.493060537229994,50.30350322123276
35269,035269,1622139179.331846,0,2,0,0,0,7,18.56016178766034,54.409270459730884,5.4856420340264265
35270,035270,1602143186.777712,1,6,0,0,0,16,8.686348725992115,50.11841472032774,18.27547610404531
35271,035271,1618858737.449436,0,6,0,1,2,9,19.999689844606493,50.07394754986817,-11.667121439546008
35272,035272,1595676268.443867,2,0,0,0,0,24,9.249807528879922,45.532213754082875,63.83876901506545
35273,035273,1619031624.108608,0,3,0,0,2,1,19.940882874249134,50.05896550910211,-11.392689641703328
35274,035274,1588854210.774854,4,2,0,0,0,11,17.63260889881918,59.854029801867846,43.858912948511566
35275,035275,1593124047.218474,4,1,0,0,2,1,17.64486521223404,59.857956132440286,-6.612462563763344
35276,035276,1586332145.003327,1,0,0,0,0,9,11.46098388096212,48.1766383045291,30.52023621242754
