,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
20024,020024,1595345166.551848,2,0,0,0,0,16,9.224203980684887,45.491816728220435,35.73570442774178
20025,020025,1622661536.223782,0,0,0,0,1,14,18.616445996469814,54.40689076398264,-1.2587533432443223
20026,020026,1622675063.892531,0,1,0,0,2,0,18.576388749092015,54.42564280629995,-13.004996557451264
20027,020027,1611143038.996629,4,8,0,2,0,6,20.950726924785698,64.75085629844746,4.828568773334879
20028,020028,1595433629.001027,2,2,0,0,0,16,9.1765935965981,45.48449780876301,29.674594679142793
20029,020029,1588675733.781477,4,0,0,0,0,18,17.643255205091066,59.85432040658878,46.73534056068812
20030,020030,1595235444.779315,2,0,0,0,0,23,9.230084772689834,45.46879896927345,50.01941522082292
20031,020031,1595767524.001759,2,2,0,0,0,21,9.20441840396635,45.48359555685352,59.39874238765748
20032,020032,1589822450.669535,4,4,0,0,0,13,15.196077865247865,59.27461216803815,14.005059818541739
20033,020033,1587030503.890189,1,0,0,0,0,18,11.503748736793687,48.15043525826281,48.3098138063975
20034,020034,1590681027.662743,4,4,0,0,0,4,12.968668967390554,55.595899667319905,28.395994690669063
20035,020035,1605527337.999688,1,2,0,0,0,31,6.942107425591466,50.93578713362678,19.736567166221803
20036,020036,1590667767.217058,4,2,0,0,0,20,12.996071541757093,55.580024623807525,54.052606877344374
20037,020037,1619134529.669037,0,3,0,0,2,2,19.942021490895034,50.05248113536303,-25.86001228398966
20038,020038,1595315811.552709,2,0,0,0,0,29,9.223802055209564,45.468422495081334,32.838230995698915
20039,020039,1590563180.114873,4,2,0,0,0,18,13.004981478834733,55.60765562517608,34.51895608942862
20040,020040,1587649969.550031,4,4,0,0,0,12,15.629769630647424,58.41404381225012,33.94590209828966
20041,020041,1619256271.888765,0,2,0,0,0,27,20.93322683264083,52.270155707762825,48.40331543222988
20042,020042,1590667699.550335,4,2,0,0,0,20,12.988104768348087,55.581231708250755,54.134792468461136
20043,020043,1588929088.11097,1,2,0,0,0,23,11.5735550329939,48.14333832803238,50.81255019236529
20044,020044,1588915360.663052,4,2,0,0,0,1,17.635036225254527,59.860824713567425,19.43370714192706
20045,020045,1621095895.113266,0,2,0,0,0,29,18.611121725249607,54.327350811446884,18.05386112090052
20046,020046,1585666917.88372,1,4,0,0,0,16,11.550127460143157,48.14595738182435,25.79613463281271
20047,020047,1597834948.88449,2,0,2,0,0,6,12.466645753594523,42.336998121419384,59.96134092857143
20048,020048,1594987371.333754,2,2,0,0,0,25,9.196980936885906,45.49152374010092,64.59825478213294
20049,020049,1602229985.996864,1,6,0,1,0,3,8.642636934335277,50.10634637498351,18.84842656154389
20050,020050,1605886505.891905,1,3,0,0,0,14,6.949668001688923,50.94478077219567,0.07255784295237788
20051,020051,1618487591.884741,0,7,0,1,0,22,19.910529703372426,50.046345713987634,47.34416921956971
20052,020052,1605542739.893671,1,6,0,0,1,5,6.998089589150747,50.959368650562666,-4.054735378212882
20053,020053,1621064422.003803,0,4,0,0,0,6,18.645807899138703,54.35205466203927,40.66384681560157
20054,020054,1594987024.994282,2,2,0,0,0,7,9.211129999445186,45.50223962119678,64.83596163519522
20055,020055,1620139307.995188,0,4,0,0,0,55,20.98389368567491,52.22995337090299,29.866520030648317
20056,020056,1586336209.778858,1,0,0,0,0,41,11.537649324988529,48.15428711104426,39.866131627961096
20057,020057,1595403088.106407,2,0,0,0,0,22,9.185311781309773,45.44761156070651,35.286075203303746
20058,020058,1618467707.560231,0,7,0,1,0,15,21.017658646146973,52.23120976474938,23.849669702731532
20059,020059,1600084388.445974,1,0,0,0,0,7,13.41784379422072,52.49927835322558,39.31652478628119
20060,020060,1587735041.663847,1,4,0,0,0,8,11.557145567526705,48.1273360633888,44.892347472999695
20061,020061,1603111682.560433,1,2,0,0,0,12,9.715092946813998,52.366667641967055,23.50616660854996
20062,020062,1622181527.554045,0,2,0,0,0,20,18.633832279359723,54.36637039678779,28.278083324499732
20063,020063,1590681950.777329,4,4,0,0,0,10,12.996954765050457,55.58005130143771,26.206140997959096
20064,020064,1587634000.002582,4,2,0,0,0,6,15.629400657041147,58.40619106850796,41.46321392685273
20065,020065,1618577262.222061,0,6,0,1,0,17,19.918100286781716,50.06757332281028,42.5545920114486
20066,020066,1587031834.439699,1,0,0,0,0,17,11.56031102392604,48.15177111453176,50.129867435412194
20067,020067,1618499596.775708,0,8,0,1,0,14,19.902785972712774,50.077075310260575,21.765796703343568
20068,020068,1619246888.560784,0,2,0,0,0,16,21.01117492039254,52.230150608284376,30.539991324276045
20069,020069,1602661754.000754,1,6,0,0,0,16,8.645632022636779,50.11367387391979,16.897886264119748
20070,020070,1588672450.995644,4,2,0,0,0,6,17.64151529124422,59.851490889597784,45.695178337120666
20071,020071,1602232066.115065,1,6,0,1,0,6,8.628258297293435,50.12951149207504,22.952037211914032
20072,020072,1622293002.334917,0,2,0,0,0,17,18.607192384015175,54.38162054490681,48.91635064187268
20073,020073,1595418860.448613,2,0,0,0,0,20,9.221415565420829,45.48166218586754,64.05408760476175
20074,020074,1610703327.004774,4,2,4,2,0,1,20.660454587367543,67.17552836240607,1.2181265024830452
20075,020075,1623002096.111531,0,2,0,0,0,12,18.6093234010794,54.38830343499146,8.958969796160602
20076,020076,1602704997.105401,1,6,0,1,2,5,8.643588982862985,50.11300173825193,-31.418962928241243
20077,020077,1602514235.997414,1,2,0,0,0,14,8.694787401680816,50.13221664469572,15.194793692734379
20078,020078,1590576388.10974,4,4,0,0,0,16,13.007327861432161,55.58451789793614,55.720070307914966
20079,020079,1595426930.885917,2,2,0,0,0,38,9.228059835307352,45.49471109281807,48.71430764507128
20080,020080,1588927918.215801,4,2,0,0,0,4,17.637269136195986,59.8609416551958,42.75966668742962
20081,020081,1587734603.225065,1,4,0,0,0,20,11.575576316557338,48.110259264141725,45.84954314258659
20082,020082,1606133270.99797,1,2,0,0,0,18,6.899739085565837,50.95342849583553,17.714021592249182
20083,020083,1602243911.22248,1,6,0,1,0,14,8.65938051381999,50.107133321430375,32.75112227650746
20084,020084,1618827803.110978,0,2,0,0,0,33,20.993938783162367,52.24124847124171,49.17233721956617
20085,020085,1590586170.663024,4,4,0,0,0,16,13.01516443057747,55.60493042889775,46.747260718165165
20086,020086,1605524216.445589,1,4,0,0,0,18,6.921716119696136,50.95325966024288,19.92208659882141
20087,020087,1595412013.221639,2,0,0,0,0,41,9.223742524250286,45.469314468288566,58.60129733847908
20088,020088,1590579734.99486,4,4,0,0,0,16,13.005121998288622,55.60163790146753,55.22213779840252
20089,020089,1623194131.662947,0,3,0,0,2,1,17.06156905537536,51.077319260831075,-15.70721362358465
20090,020090,1619175867.106501,0,2,0,1,0,24,20.955449292899324,52.28408066126555,50.11951778517394
20091,020091,1595236040.889361,2,0,0,0,0,27,9.223780958935466,45.47030762067221,51.57248768617818
20092,020092,1595401827.885677,2,2,0,0,0,38,9.223811604820085,45.47622982571187,31.691394172829277
20093,020093,1589185979.773115,1,4,0,0,0,19,11.57512252125589,48.14173702234848,46.172407413912566
20094,020094,1590559768.329468,4,0,0,0,0,14,13.01812017791985,55.577618464201684,26.51571674043457
20095,020095,1587713817.446576,4,2,0,0,0,5,15.621340770815047,58.39369265599443,31.534895757769938
20096,020096,1600091117.774094,1,2,0,0,0,19,13.445132905058339,52.503266911794675,29.970940757422397
20097,020097,1622282084.336172,0,2,0,0,0,17,18.6005603212759,54.37850853082698,56.09880007644848
20098,020098,1605530973.995074,1,6,0,0,0,18,6.947301354305753,50.91510585996853,17.22537957097488
20099,020099,1623061715.661286,0,0,0,0,0,19,18.651300527893348,54.350803942386634,58.346886804599635
20100,020100,1618499113.332063,0,6,0,1,0,26,21.02151619900914,52.20942086154512,21.91886407624513
20101,020101,1589149414.437314,4,6,0,1,2,1,17.62835898909299,59.86062368766729,-11.811972608992761
20102,020102,1610101024.560525,4,2,0,2,0,3,20.24184788896653,63.82225141939351,4.064107391159624
20103,020103,1589816191.440888,4,4,0,0,0,8,15.21642617501646,59.272488141754934,27.160085702110365
20104,020104,1588940477.332352,1,2,0,0,0,21,11.593170792924433,48.139554569177264,56.06295261219942
20105,020105,1587705418.99861,4,2,0,0,0,4,15.613195670994017,58.41313580979375,13.846619782681998
20106,020106,1590577608.328632,4,4,0,0,0,3,12.981343416518557,55.60378631392528,55.89219117103518
20107,020107,1595435552.333936,2,2,0,0,0,24,9.209206882316655,45.44770181949124,24.07089264599577
20108,020108,1622139185.331947,0,2,0,1,0,7,18.561144563104655,54.409438765708536,5.411344298812921
20109,020109,1597835452.892749,2,0,2,0,0,5,12.395537384425866,42.46061622345128,59.928812330361644
20110,020110,1602231240.113835,1,6,0,1,0,14,8.632069359636683,50.12649292271917,21.430719686145693
20111,020111,1589878017.996789,4,2,0,0,0,9,15.213243307911624,59.273673839075755,44.447481144665865
20112,020112,1588931061.996561,4,2,0,0,0,7,17.63068959309036,59.8597908395893,46.07302492630706
20113,020113,1618421008.216517,0,6,0,1,0,23,20.976501755874022,52.21131285481718,1.126573493159455
20114,020114,1622114179.998116,0,2,0,0,0,10,18.6225510312294,54.38792617558827,56.47941777481746
20115,020115,1595605344.665886,2,6,0,0,0,35,9.240995237853772,45.48619992212179,32.52104947367286
20116,020116,1587030331.888107,1,0,0,0,0,17,11.503133478714174,48.13853311522716,48.04047202137114
20117,020117,1605541138.66674,1,6,0,0,0,24,6.941328439587836,50.90900457814391,0.2812270056911075
20118,020118,1623050131.336675,0,0,0,0,0,6,18.593602499598067,54.38063711366021,40.01522401225636
20119,020119,1595769454.892584,2,2,0,0,0,10,9.12617487669942,45.40915300727324,55.65971359210061
20120,020120,1597747640.221187,2,4,0,0,0,32,12.508051996742411,41.880478497449744,60.280271598246976
20121,020121,1619036576.002747,0,3,0,0,2,5,19.94637290860839,50.05838188177062,-20.74176507242953
20122,020122,1618577296.555988,0,6,0,1,0,8,19.92132870849936,50.06673444164144,42.462132019987
20123,020123,1588915327.329151,4,2,0,0,0,5,17.637687168597402,59.861999461801766,19.43370714192706
20124,020124,1589794423.003082,4,0,0,0,0,12,15.21702858397765,59.27473345579262,47.826443052432246
20125,020125,1589971815.447715,4,0,0,0,0,19,15.21985199288471,59.273554773253274,50.94028263046071
20126,020126,1595409434.778746,2,0,0,0,0,33,9.158067248469447,45.48558588798558,52.72045420318963
20127,020127,1588852451.113716,4,2,0,0,0,6,17.631737944048126,59.85552658300643,45.56835404312006
20128,020128,1595412965.670915,2,0,0,0,0,25,9.180419418606576,45.44746013095116,60.40643891125464
20129,020129,1595668053.668952,2,0,0,0,0,18,9.19567666425279,45.48511719154222,50.74347705334856
20130,020130,1602704646.333659,1,6,0,1,2,6,8.635129267230864,50.124083149036736,-30.652573646702933
20131,020131,1595241963.223848,2,0,0,0,0,26,9.229453309192387,45.528349120613555,63.36823746971041
20132,020132,1587706529.447533,4,2,0,0,0,7,15.623160447723414,58.414504986952856,16.337376033435987
20133,020133,1622098420.33157,0,4,0,1,0,17,18.660478490623593,54.34549642092329,36.09952356483126
20134,020134,1602142619.004643,1,6,0,1,0,6,8.691201745685534,50.10939058676271,17.04821266346059
20135,020135,1613908672.777304,5,0,0,0,0,11,5.386607831442304,43.34112379699392,36.46952563079679
20136,020136,1590576652.78059,4,4,0,0,0,25,13.02443268685333,55.59804981026028,55.7819780679149
20137,020137,1603986605.221036,1,6,2,1,0,15,7.1767480621291915,51.54292948152012,1.9990689918682847
20138,020138,1590673466.443398,4,2,0,0,0,28,12.99621915419801,55.60045742178999,45.16472472707865
20139,020139,1597057249.223722,2,0,0,0,0,26,12.496044875658738,41.85857089609859,63.16140410724256
20140,020140,1618495422.552492,0,8,0,1,0,25,19.911278140610612,50.07395715048217,32.36273744060574
20141,020141,1595586203.892331,2,6,0,1,0,17,9.227810587468328,45.49454637733692,60.70879239390378
20142,020142,1589878986.110512,4,2,0,0,0,5,15.220923282048274,59.273929594606464,45.82668235286094
20143,020143,1589800529.994065,4,2,0,0,0,21,15.209576085514726,59.29167080013652,50.37708040865264
20144,020144,1595247886.778386,2,0,0,0,0,31,9.166698753811803,45.49828116077276,62.5521328007092
20145,020145,1588766062.558059,4,2,0,0,0,7,17.63185856821811,59.8621356707457,45.29898082659415
20146,020146,1605540891.995918,1,6,0,0,0,14,6.933347261314143,50.90779098750314,0.7488339545834322
20147,020147,1589877285.219474,4,2,0,0,0,10,15.221128194592229,59.252062299022256,43.267565906535964
20148,020148,1618417410.448121,0,4,0,0,0,19,19.923972689063838,50.07815126369343,10.429534573126745
20149,020149,1595575702.331527,2,6,0,1,0,20,9.192842802154988,45.451923847462425,34.47944074340375
20150,020150,1595337012.113385,2,0,0,0,0,38,9.141272486825189,45.47467156490363,57.416948586217984
20151,020151,1590680122.448422,4,4,0,0,0,22,13.021335468849498,55.608055313885,30.473907165518405
20152,020152,1589966625.333409,4,0,0,0,0,10,15.217901228602921,59.27821515776574,47.530185188006705
20153,020153,1586849005.995992,1,0,0,0,0,11,11.55713087932699,48.25916376895203,28.475735188134124
20154,020154,1587652046.883396,4,4,0,0,0,27,15.560310665382644,58.39434503468916,30.066093462599724
20155,020155,1595074808.89069,2,2,0,0,0,20,9.22429462860175,45.480220809540896,63.22208202157455
20156,020156,1605524432.449328,1,4,0,0,0,12,6.908169582388865,50.958515974442214,19.966917361544375
20157,020157,1603884450.662452,1,2,0,0,0,4,7.012988439005699,51.451768646297545,25.01789343507805
20158,020158,1587642602.667104,4,2,0,0,0,45,15.615032031189791,58.42443384709742,43.3965448235672
20159,020159,1587633247.224596,4,2,0,0,0,12,15.627289404347511,58.41484446886695,40.62729683092277
20160,020160,1588941537.781149,1,2,0,0,0,21,11.585523062193312,48.176000322796774,54.35254745294188
20161,020161,1595418287.772437,2,0,0,0,0,6,9.238752946072404,45.50445988271923,64.34944597653109
20162,020162,1597648441.548901,2,0,0,0,0,23,12.479123732904887,41.81426516953385,30.982659387094444
20163,020163,1588673524.112805,4,2,0,0,0,11,17.649645433456012,59.855334089797175,46.2817982515695
20164,020164,1588851950.105919,4,2,0,0,0,12,17.628791664152267,59.867898170445955,45.95228500920884
20165,020165,1621165821.332614,0,6,0,1,0,11,18.615490255574354,54.38338763620305,52.62240384327111
20166,020166,1618496047.56096,0,8,0,1,0,9,19.934031977093458,50.04355752222558,30.804772472346095
20167,020167,1590564274.665355,4,2,0,0,0,28,13.000271829274965,55.57945551513992,36.95605999054256
20168,020168,1605531837.776345,1,6,0,0,0,9,6.96056437474154,50.91786824827839,16.302739709408755
20169,020169,1588921783.220535,4,2,0,0,0,25,17.621207419550373,59.859859032913626,32.539361081778715
20170,020170,1618991098.4415,0,2,0,0,0,35,20.95921838743219,52.28030384353159,37.38591444202683
20171,020171,1590660211.33106,4,2,0,0,0,11,12.99100846477216,55.59969538108907,54.10487991696517
20172,020172,1595675475.668918,2,0,0,0,0,21,9.172317850813327,45.49683651800488,63.610803430778375
20173,020173,1602234229.554071,1,6,0,1,0,12,8.728188035835965,50.10053219592065,26.77627915310493
20174,020174,1605542001.114501,1,6,0,0,1,5,6.964927684522624,50.93626560440807,-2.1805169310345605
20175,020175,1618581402.776469,0,6,0,1,0,9,21.029685967788154,52.25607590165829,32.041784029234464
20176,020176,1587634021.669598,4,2,0,0,0,20,15.630086087173888,58.407110749832654,41.528425570550525
20177,020177,1597425443.997652,2,0,2,0,0,7,12.38392241490919,41.90509032177922,8.898053174269009
20178,020178,1605524156.111148,1,4,0,0,0,18,6.927204470735667,50.950880709159335,19.90888269901494
20179,020179,1619689268.218785,0,2,0,0,0,23,21.028057992948682,52.24143268217145,51.07164590101233
20180,020180,1606134926.892171,1,2,0,0,0,15,7.021844957329967,50.93327409621501,16.547840396993536
20181,020181,1589972130.887334,4,0,0,0,0,20,15.19915233709568,59.26461080970151,50.96312202183352
20182,020182,1621094202.885213,0,2,0,0,0,12,18.632997620703776,54.35156953600932,22.08682967614564
20183,020183,1605534983.99649,1,6,0,0,0,9,6.956424589497835,50.91078226852067,11.886202435818177
20184,020184,1602142581.439121,1,6,0,0,0,2,8.686437022536188,50.10948868427132,16.924434673873904
20185,020185,1622114820.775538,0,2,0,0,0,37,18.611509902831113,54.38755347959938,56.03255186694321
20186,020186,1595345120.884405,2,0,0,0,0,22,9.227915113992614,45.494621250386636,35.906062750360555
20187,020187,1589797965.888133,4,2,0,0,0,8,15.212700830519951,59.276054914016875,50.300098242917144
20188,020188,1602241913.994127,1,6,0,1,0,12,8.67681355241763,50.1064416774208,33.209840181946255
20189,020189,1588764599.668109,4,2,0,0,0,2,17.624924878602094,59.85780046879731,46.30837075643784
20190,020190,1623001006.994257,0,2,0,0,0,9,18.594933887855515,54.3812507076421,11.348193540424475
20191,020191,1589898321.555093,4,4,0,0,0,24,15.199177037179936,59.26459624229287,36.07130061134117
20192,020192,1585666958.217702,1,4,0,0,0,15,11.552426558793814,48.1479587175726,25.645566344655208
20193,020193,1622311108.330666,0,2,0,0,0,12,18.572479892856293,54.43196380962893,7.570183713622072
20194,020194,1589142160.336874,4,6,0,1,2,5,17.655402909797928,59.87739628178784,-6.712103602318763
20195,020195,1587645028.772008,4,2,0,0,0,3,15.627732907729763,58.413918964301246,41.226539139060705
20196,020196,1587031597.67,1,0,0,0,0,17,11.54445989673043,48.16145446136399,49.829512650218874
20197,020197,1595691838.111908,2,0,0,0,0,33,9.246978035794992,45.51087943742564,32.19270721078463
20198,020198,1589815644.665965,4,4,0,0,0,7,15.21370692897457,59.26726290658119,28.296221448731337
20199,020199,1602837230.440297,1,4,0,0,0,17,8.680226712664092,50.10649285785252,21.58420955208841
20200,020200,1602234825.09555,1,6,0,1,0,24,8.758256525389015,50.10643692530906,27.69180575482776
20201,020201,1594979773.003815,2,2,0,0,0,44,9.140923191892092,45.47442078105429,58.9086663397012
20202,020202,1620043472.560089,0,2,0,0,0,13,19.94708207331726,50.05810559658256,51.66724428539877
20203,020203,1595235318.110522,2,0,0,0,0,25,9.229057381347952,45.47341055843067,49.70039860373784
20204,020204,1619131823.332364,0,3,0,0,2,3,19.90443983004793,50.070066129248225,-27.034886709379137
20205,020205,1622539937.110976,0,4,0,0,0,20,18.60169003858449,54.40997205024291,55.06432577658815
20206,020206,1588062863.218777,1,4,0,0,0,47,11.565540692233217,48.17386638290901,43.3157582018917
20207,020207,1623002415.550061,0,2,0,0,0,3,18.594054395540866,54.368081425944126,8.230609457752223
20208,020208,1618759467.220113,0,2,0,0,0,31,20.976925822443086,52.2290894334602,19.8127044966122
20209,020209,1590684399.21574,4,2,0,0,0,14,12.994777632227759,55.60015725820259,20.5256044785109
20210,020210,1622622434.004037,0,0,0,0,0,19,18.622172495494905,54.394915320051766,48.98008131837691
20211,020211,1621098440.890275,0,2,0,0,0,43,18.5858970242517,54.41815963063477,12.05265526320926
20212,020212,1589794571.438513,4,0,0,0,0,7,15.222192409534477,59.27622251445686,47.99678060940015
20213,020213,1588670714.334768,4,2,0,0,0,1,17.60343429846576,59.85382085996469,44.26274618557971
20214,020214,1595436207.445196,2,2,0,0,0,32,9.226502035267282,45.44447589810346,22.139062989435104
20215,020215,1618990593.334026,0,2,0,0,0,39,20.993929373500855,52.24178701357421,36.26923687823022
20216,020216,1618496921.994361,0,6,0,1,0,50,21.006559131142424,52.238203310091386,27.344138132423872
20217,020217,1620113642.886804,0,4,0,0,0,25,20.98463356208963,52.23008605841828,39.66284550749001
20218,020218,1590573888.003993,4,4,0,0,0,18,12.979327714598694,55.59845916368556,54.05461272086668
20219,020219,1588920351.332744,4,2,0,0,0,7,17.623692708934712,59.85848011045251,29.707121958514854
20220,020220,1600262292.226985,1,2,0,0,0,7,13.403316027760864,52.52499024500682,32.14570758211312
20221,020221,1594990406.553238,2,2,0,0,0,38,9.204256113755836,45.492219824736175,60.073928314659355
20222,020222,1587026732.446209,1,0,0,0,0,43,11.602374158096588,48.135676068695105,41.24270055149689
20223,020223,1618499699.775456,0,6,0,1,0,25,21.01377035278879,52.23034403357121,20.542326821838444
20224,020224,1590674784.328808,4,2,0,0,0,11,13.028828163286004,55.604884914092956,42.466626738916915
20225,020225,1587636342.112502,1,0,0,0,0,17,11.44905919247383,48.123942816141195,52.10942463311432
20226,020226,1618416034.99938,0,6,0,1,0,13,21.018345849580683,52.22048931425414,13.360960634924822
20227,020227,1589898215.220226,4,4,0,0,0,24,15.196439322173955,59.25964966231224,36.27754943718054
20228,020228,1595585537.114481,2,6,0,1,0,16,9.247030910153487,45.51061767714743,59.59163174043552
20229,020229,1619036773.772047,0,3,0,0,2,6,19.945101673249503,50.069267917768045,-21.062025397676507
20230,020230,1618499644.44127,0,6,0,1,0,36,21.018072960299875,52.23125606756326,20.569066594922006
20231,020231,1586418185.108027,1,0,0,0,0,25,11.509254797561269,48.11267848425784,29.99826556195957
20232,020232,1602149466.216814,1,4,0,0,0,11,8.663680730608428,50.11016734693453,29.49200712252022
20233,020233,1597667446.439802,2,0,0,0,0,34,12.496123643577432,41.86679380047493,56.736061271431964
20234,020234,1587634769.114183,4,2,0,0,0,5,15.622825271844762,58.41551299757305,42.24802272083506
20235,020235,1622658198.105238,0,0,0,0,0,14,18.61328596244806,54.38793380733069,4.927079413683501
20236,020236,1622661311.220331,0,0,0,0,1,14,18.617534523360668,54.39429968080805,-0.8850339772967715
20237,020237,1606804155.883377,1,4,4,0,2,2,7.540087106000433,51.738413614149735,-6.870884573629425
20238,020238,1590585233.781405,4,4,0,0,0,13,13.022915500242235,55.596494909407156,48.48211062035035
20239,020239,1602413644.661824,1,2,0,0,0,4,8.677293034006311,50.10589820041796,32.33658243610714
20240,020240,1589880082.669918,4,2,0,0,0,6,15.202019469820227,59.27167663268105,47.214053781147726
20241,020241,1583306895.772306,4,6,3,1,0,1,14.260628776650034,59.62092357115447,10.734703573610076
20242,020242,1595572637.781024,2,6,0,1,0,20,9.206451487782552,45.468065206640034,25.58311062056285
20243,020243,1587749332.996756,4,2,0,0,0,13,15.590543669832972,58.406996893685,7.338392591772333
20244,020244,1622312384.21637,0,2,0,0,0,9,18.572894488735724,54.432385130545306,4.9609684544304145
20245,020245,1614003520.995752,5,4,0,0,0,8,5.37809865779997,43.29967022737236,27.419935872384627
20246,020246,1602331741.66359,1,2,0,0,0,36,8.644385801226768,50.118500361670954,31.47412192622572
20247,020247,1623181348.883471,0,1,0,0,1,1,17.08136433493198,51.104516529431876,-5.015177730716587
20248,020248,1614933420.771768,5,2,0,0,0,6,5.440571567542958,43.53093230460948,24.363022982202224
20249,020249,1618481350.553345,0,6,0,1,0,14,21.02385018013845,52.19793811341085,47.535040382974806
20250,020250,1595845469.107214,2,0,0,0,0,14,9.210170151883647,45.44775917534944,60.223260190481014
20251,020251,1588919569.888111,4,2,0,0,0,7,17.649421159002493,59.848715183255635,28.19208454526897
20252,020252,1605649822.439658,1,4,0,0,2,20,6.937418597581005,50.93199964817303,-54.10531471593052
20253,020253,1588065478.883049,1,4,0,0,0,14,11.587965184148649,48.12535426975761,49.01369461601068
20254,020254,1605527161.330002,1,2,0,0,0,13,6.934051035173379,50.93541587402994,19.789739958485853
20255,020255,1588928581.438302,1,2,0,0,0,41,11.578086411903875,48.153564324983805,49.78559359293147
20256,020256,1618761570.553656,0,4,0,0,0,1,21.017857208149053,52.23729065946606,14.409960421157777
20257,020257,1588930254.551063,4,2,0,0,0,4,17.64567409916199,59.85224545517104,45.37238360407904
20258,020258,1618855875.327841,0,3,0,0,1,18,20.952239521562312,52.23823641735426,-4.720880648320488
20259,020259,1590682604.554388,4,4,0,0,0,11,13.026928422709425,55.60184262292132,24.688393003374998
20260,020260,1622615887.78057,0,0,0,0,0,6,18.630923509010664,54.3555184978798,34.5034590436
20261,020261,1588833068.444413,4,0,0,0,0,8,17.651794914114642,59.87286055295223,27.788197464871395
20262,020262,1588664672.106015,4,2,0,0,0,25,17.671434302143556,59.87359659803651,35.7387690439564
20263,020263,1595236565.331476,2,0,0,0,0,25,9.222730667606454,45.492257121093324,52.92499998972387
20264,020264,1614004480.109988,5,4,0,0,0,21,5.3676171437377125,43.31355704579791,25.431202958461512
20265,020265,1623194853.775962,0,3,0,0,2,2,17.048923662704116,51.106142995657066,-15.443588620180407
20266,020266,1619264461.560384,0,2,0,0,0,27,20.988981929513315,52.24736688335753,48.70839492157164
20267,020267,1605528307.782928,1,2,0,0,0,23,7.001272212871073,50.957181967893646,19.256180697577236
20268,020268,1601972352.114252,1,4,0,0,0,13,13.732048706311994,51.05094121201403,24.58783528560575
20269,020269,1622097884.889802,0,4,0,1,0,32,18.66988538291649,54.34823758421926,34.8224230603957
20270,020270,1587839609.775213,4,2,0,0,0,11,15.615350880774322,58.419386792066874,0.11039313836130304
20271,020271,1589973169.669078,4,0,0,0,0,12,15.217207996952666,59.27858184366269,50.834804302846564
20272,020272,1589970217.222632,4,0,0,0,0,17,15.21808818399345,59.2723445857432,50.50551231101903
20273,020273,1633975723.00089,3,4,0,0,2,20,19.040375914571715,47.52837173812563,-22.060175555947055
20274,020274,1594967335.781534,2,2,0,0,0,8,9.214452084739822,45.51075357781041,24.98629452296349
20275,020275,1621166632.778083,0,6,0,0,0,18,18.64323704361012,54.35187629735784,51.64810688781793
20276,020276,1620045096.884357,0,4,0,0,0,2,19.890506014251113,50.07194233615545,48.89621052164714
20277,020277,1597767289.10433,2,2,0,0,0,3,12.451961675358096,41.81533087713822,19.468951305788053
