,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
10100,010100,1588066047.556747,1,4,0,0,0,30,11.576115818338721,48.11197332938606,50.10048816818201
10101,010101,1588931446.106871,1,2,0,0,0,17,11.56567422380647,48.139325489194356,55.181300325816146
10102,010102,1621097688.110581,0,2,0,0,0,26,18.628545562164067,54.410977810403224,13.85025317296622
10103,010103,1605950875.665202,1,4,0,0,0,33,6.930339083769574,50.94442076246495,14.936947892300353
10104,010104,1587029608.779383,1,0,0,0,0,17,11.539469895884555,48.11679096776119,46.896431998537615
10105,010105,1614157568.99942,5,0,0,0,0,4,5.375547319278004,43.28386403935872,25.49666317378788
10106,010106,1602489128.55284,1,2,0,0,0,10,8.67597502190368,50.10224415151609,17.875649255958933
10107,010107,1618573965.111055,0,7,0,1,0,10,19.9576396646723,50.05765055840024,47.67403950499872
10108,010108,1618489339.774853,0,7,0,1,0,18,19.9358615018329,50.072180131627256,44.871562355411776
10109,010109,1623001935.775642,0,2,0,0,0,29,18.590798956168815,54.40396262265935,9.270855230797963
10110,010110,1602142389.335438,1,6,0,1,0,6,8.673002532879156,50.10623069396018,16.515736315772116
10111,010111,1618467211.219107,0,7,0,1,0,19,21.02287962815222,52.232136425245336,22.66097211752104
10112,010112,1595954789.331534,2,0,0,0,0,19,9.22413928399712,45.502603835698835,20.708950750966224
10113,010113,1590672089.552528,4,2,0,0,0,10,12.97244881994903,55.59353836395706,47.760495833873996
10114,010114,1605529534.337127,1,2,0,0,0,10,6.949665460943203,50.935508656376555,18.49254023060385
10115,010115,1588938987.443627,1,2,0,0,0,15,11.55858966049946,48.13664172944324,57.89575746866583
10116,010116,1622658703.112803,0,0,0,0,0,14,18.58694699481538,54.416556967436016,4.013648609519606
10117,010117,1620043499.893855,0,2,0,0,0,13,19.948782048057588,50.05854296572545,51.61048443929404
10118,010118,1588936264.438215,1,2,0,0,0,23,11.573430176051259,48.170534162872336,59.24272607165423
10119,010119,1605541421.338133,1,6,0,0,1,9,6.943264064910745,50.92300801867731,-0.5652148766979082
10120,010120,1588928395.336214,1,2,0,0,0,29,11.574800202414055,48.15939256675448,49.31852022367699
10121,010121,1622098324.996752,0,4,0,1,0,23,18.66555439780257,54.34804842583518,35.958185959380764
10122,010122,1587028034.327561,1,0,0,0,0,11,11.60133951002416,48.1489020729548,44.006720133396854
10123,010123,1602149682.327128,1,4,0,0,0,12,8.671399020864099,50.1064601061908,29.76800643460831
10124,010124,1602840773.996097,1,4,0,0,0,7,8.677236178208307,50.10604382779938,26.915960753745026
10125,010125,1588675680.11396,4,0,0,0,0,7,17.6398153440577,59.85450122070043,46.73627820242953
10126,010126,1588063418.891686,1,4,0,0,0,8,11.570260893428754,48.151900239393235,44.57778908535804
10127,010127,1589184315.887114,1,4,0,0,0,15,11.54173071657193,48.16307231582677,42.05522955493812
10128,010128,1589820246.002422,4,4,0,0,0,11,15.2136804399098,59.270035575185176,18.532340087773747
10129,010129,1589186481.779287,1,4,0,0,0,14,11.564968656670155,48.138848460169164,47.43697110111684
10130,010130,1588766275.661478,4,2,0,0,0,29,17.629566306582344,59.86487960692389,45.120407458751956
10131,010131,1605512249.337444,1,2,0,0,0,17,6.945832886709577,50.94108821105755,5.333656667420371
10132,010132,1605860294.665467,1,2,0,0,0,17,6.941834874839469,50.94498645092873,8.99751618709108
10133,010133,1602413919.332788,1,2,0,0,0,26,8.677413091188987,50.11655951894947,32.37773366782619
10134,010134,1605951971.446733,1,4,0,0,0,16,6.9285273178796905,50.94506906959389,16.1260198701426
10135,010135,1605540533.556528,1,6,0,0,0,21,6.918374274005499,50.9158807713359,1.4263114731989077
10136,010136,1588920326.665741,4,2,0,0,0,9,17.62064777066593,59.86012850288043,29.707121958514854
10137,010137,1623002020.110314,0,2,0,0,0,13,18.597129212668488,54.397113695657076,9.139042940431878
10138,010138,1619865712.889601,0,6,0,0,0,29,20.978038544629875,52.23868585847292,53.081592506742126
10139,010139,1602837209.439899,1,4,0,0,0,12,8.683649675503805,50.10737317821929,21.50828329140265
10140,010140,1619641613.226021,0,3,0,0,2,1,21.043213469863616,52.24757385381726,-17.64161408701601
10141,010141,1620074198.888337,0,3,0,0,2,15,20.99782492453364,52.23470716211738,-17.06329840353756
10142,010142,1588851223.994714,4,2,0,0,0,8,17.62744315421721,59.858694089981014,46.439464902755944
10143,010143,1618508665.996828,0,6,0,1,1,15,21.020030365426713,52.26331358562764,-1.889502991362761
10144,010144,1620064584.334671,0,3,0,0,0,7,20.99604444682576,52.25765685114429,0.9694925342520264
10145,010145,1605540960.997116,1,6,0,0,0,11,6.935396278459034,50.90714081452118,0.5138394249284346
10146,010146,1605886797.330003,1,3,0,0,1,9,6.933142539358208,50.950050457890015,-0.8050325205874884
10147,010147,1602408620.55366,1,2,0,0,0,4,8.637515768636657,50.108319612597334,28.40725202135306
10148,010148,1619371556.89047,0,2,0,0,0,2,21.121975019886126,52.26508971357029,3.307488967552274
10149,010149,1588850459.882785,4,2,0,0,0,5,17.636372800702798,59.85864103650884,46.84518396896823
10150,010150,1633985580.783065,3,4,0,0,2,0,19.057556898739154,47.493606179721425,-45.134389195026245
10151,010151,1622620200.775411,0,0,0,1,0,6,18.59359072001271,54.38054342874875,44.40277405935109
10152,010152,1588918782.77677,4,2,0,0,0,5,17.62939818076055,59.86028266257092,26.549319692242676
10153,010153,1595587495.447235,2,6,0,1,0,42,9.223814127087374,45.4712996111071,62.499833293518556
10154,010154,1602416548.107888,1,2,0,0,0,6,8.685461966367246,50.10748330145479,32.06133516449987
10155,010155,1619477672.778761,0,1,0,0,2,2,20.98533085209034,52.198147541240296,-23.516808163510845
10156,010156,1595863223.331739,2,0,0,0,0,26,9.219807827939624,45.49679466877295,35.8965689984718
10157,010157,1621166512.776263,0,6,0,0,0,20,18.653250970447335,54.353408893645174,51.845384205319824
10158,010158,1590577945.000445,4,4,0,0,0,13,13.008050053905777,55.60252910006985,55.874133125345736
10159,010159,1614152512.115949,5,0,0,0,0,20,5.381691528868231,43.300784575757206,12.783303747850482
10160,010160,1618486790.774079,0,6,0,1,0,21,19.926721583945913,50.04161737830038,48.254198004249496
10161,010161,1586333988.55508,1,0,0,0,0,30,11.551021170928356,48.14303294963062,34.965431306410025
10162,010162,1589826201.660589,4,4,0,0,0,6,15.214715870729448,59.27803932335982,6.6992261016641805
10163,010163,1586873319.22625,1,2,0,0,0,17,11.610267990797494,48.13448248095183,37.15390443768783
10164,010164,1602409267.329261,1,2,0,0,0,20,8.651019235438024,50.12129465598166,29.19742047095386
10165,010165,1619611358.776756,0,0,0,0,0,17,21.085503514318216,52.220730306126605,48.274413944293734
10166,010166,1605886231.220783,1,2,0,0,0,24,6.949881827784082,50.94907845282494,0.5964850442539245
10167,010167,1618573440.004092,0,7,0,1,0,15,19.945104034040376,50.069781722755536,48.25447225279359
10168,010168,1620064076.893539,0,3,0,0,0,4,20.99284944678429,52.265694003448736,2.1457672806853907
10169,010169,1587735776.106538,1,4,0,0,0,30,11.53791167825426,48.16322302959578,43.2861123579138
10170,010170,1605531121.330896,1,6,0,0,0,20,6.945688565785905,50.90548149369887,17.051039143718086
10171,010171,1633954551.331177,3,2,0,0,0,19,19.102252324802084,47.513492522067516,30.415772470669197
10172,010172,1622667331.218144,0,1,0,0,2,3,18.555145043133525,54.40889078669763,-9.681584550810243
10173,010173,1619033328.328615,0,3,0,0,2,8,19.942801072824622,50.04996218756144,-14.994745399721921
10174,010174,1606135113.662032,1,2,0,0,0,22,7.030156388306341,50.93165044482914,16.410362531847
10175,010175,1602413981.667046,1,2,0,0,0,14,8.684690047747708,50.11814399283399,32.389432090514546
10176,010176,1619735549.780523,0,4,0,0,2,12,21.04172749512926,52.22150576525479,-22.722292100275723
10177,010177,1618383421.884683,0,6,0,1,0,17,20.965971757836076,52.22838188799514,28.707461380830964
10178,010178,1619117611.44952,0,3,0,0,2,1,19.977388192086625,50.01906463249857,-10.292930944190587
10179,010179,1605529749.774097,1,2,0,0,0,13,6.934211757429319,50.936565176732586,18.30578039853691
10180,010180,1614933680.776242,5,2,0,0,0,5,5.439927975686735,43.526469797452755,24.95204530537937
10181,010181,1618497021.662779,0,6,0,1,0,22,21.00840830150161,52.23513820307317,27.030363216905243
10182,010182,1613743808.890604,5,2,0,0,0,34,5.41253927683475,43.291626021645214,27.42457964001271
10183,010183,1614088896.775588,5,0,0,0,0,16,5.421695253888143,43.30394599329386,29.659963763658553
10184,010184,1589900496.222675,4,4,0,0,0,14,15.215497703514226,59.26841763981998,31.722951137729517
10185,010185,1602330882.550612,1,2,0,0,0,12,8.65234218949645,50.11999057469353,32.0544944791703
10186,010186,1589970866.999407,4,0,0,0,0,8,15.217625546088614,59.274623768299804,50.7527786636404
10187,010187,1605516423.776169,1,2,0,0,0,13,6.953028523263313,50.93531060617801,12.795648085994742
10188,010188,1588931254.666083,4,2,0,0,0,4,17.63210090721012,59.85514283326386,46.23513390315027
10189,010189,1619133621.889967,0,3,1,0,2,1,20.01919171112421,50.084647337422695,-26.388958927143648
10190,010190,1602254939.671047,1,6,0,0,0,21,8.646056764039495,50.10533954235054,16.432642518134386
10191,010191,1609945435.780409,4,3,3,0,1,1,15.13381014402841,59.47753334811027,-4.958457245519568
10192,010192,1605534874.994621,1,6,0,0,0,26,6.962173358154607,50.91157284388838,12.075748263529377
10193,010193,1590560588.775021,4,0,0,0,0,11,13.017117728972481,55.605692822768894,28.494650146400595
10194,010194,1595586051.556408,2,6,0,1,0,22,9.233370667562717,45.4987586975734,60.42494425474035
10195,010195,1620042833.217287,0,2,0,0,0,12,19.925865382144888,50.04698694935236,52.635103445820995
10196,010196,1605511115.551497,1,2,0,0,0,9,6.952395083823267,50.94680662404902,2.9930782669578946
10197,010197,1589142472.107346,4,6,0,1,2,2,17.63990339497909,59.860710578255485,-7.09213818631126
10198,010198,1588939385.549484,1,2,0,0,0,8,11.560686943191383,48.12541718525947,57.47027119335765
10199,010199,1588940494.222151,4,2,0,0,0,13,17.647689610831446,59.86211709590364,44.23533498215163
10200,010200,1605510376.772374,1,2,0,0,0,3,6.959736312391056,50.94199365267171,1.5406356671279866
10201,010201,1613913152.114693,5,0,0,0,0,0,5.366059386318353,43.298554179291855,33.54650407876424
10202,010202,1590560801.778208,4,0,0,0,0,12,13.00119955964605,55.60105045196542,28.945918534126697
10203,010203,1618398725.668088,0,6,0,1,0,9,20.994547693175928,52.258080711597984,46.87911545516629
10204,010204,1619536022.218187,0,4,0,0,0,11,21.008115087862013,52.26037180383788,24.428998220292968
10205,010205,1633944707.443806,3,2,0,0,0,16,19.071710854059702,47.48526534579435,33.67043359626745
10206,010206,1588850334.780751,4,2,0,0,0,10,17.62909783190568,59.85809166145031,46.881253728660774
10207,010207,1618961145.889127,0,3,0,0,2,0,19.940786887633994,50.050904698010854,-26.93817503192419
10208,010208,1597056032.669464,2,0,0,0,0,29,12.496249640206827,41.8975718329091,62.26991149373708
10209,010209,1605863160.778696,1,2,0,0,0,36,6.9777963709068755,50.93621841484178,13.523142598493294
10210,010210,1589817940.000632,4,4,0,0,0,4,15.214661540754452,59.275227814093284,23.4755247808627
10211,010211,1618937238.00528,0,2,0,0,0,23,20.96170708819633,52.24065004308955,7.726156530900525
10212,010212,1590579198.553351,4,4,0,0,0,17,12.989954325706684,55.594925151222085,55.51808101920879
10213,010213,1589190862.335615,1,4,0,0,0,27,11.553701344173536,48.21358642329567,56.195959601978046
10214,010214,1614928161.884095,5,2,0,0,0,17,5.436453680468846,43.52874112855563,10.215624815138966
10215,010215,1618424249.337804,0,6,0,1,2,13,20.992964576284468,52.23137372308309,-6.885058942160512
10216,010216,1618584655.890314,0,6,0,1,0,4,19.945151567537415,50.06811660145114,25.58913302586666
10217,010217,1623183111.55188,0,1,0,0,2,3,17.022455318663937,51.11637321529576,-7.944040045884407
10218,010218,1588936393.777496,4,2,0,0,0,35,17.618223259324896,59.86026830491249,47.27934348304154
10219,010219,1590673876.780774,4,2,0,0,0,15,12.967327638046514,55.59496935065027,44.353606594641896
10220,010220,1595426756.21618,2,2,0,0,0,22,9.23783454307591,45.50215558355563,49.18250242154063
10221,010221,1588065710.219264,1,4,0,0,0,17,11.588890487638812,48.117092554610615,49.48485148902359
10222,010222,1590667403.777937,4,2,0,0,0,8,12.965759520623712,55.594051521224976,54.4222169806033
10223,010223,1623061982.332379,0,0,0,0,0,14,18.65132198278006,54.35302796023033,58.417636856562986
10224,010224,1590662957.106935,4,2,0,0,0,14,12.993778612416731,55.6000301707635,55.91692477211385
10225,010225,1590685084.326292,4,2,0,0,0,7,13.018986516927894,55.58636593092228,18.843901653670528
10226,010226,1618499341.438881,0,8,0,1,0,14,19.920787031963833,50.07157955396504,22.407517831422282
10227,010227,1588846984.994545,4,2,0,0,0,12,17.636344834413826,59.86139293716882,47.06919010043435
10228,010228,1590557687.665896,4,0,0,0,0,10,13.020731808079653,55.60730255388895,21.62547470119044
10229,010229,1590560377.438478,4,0,0,0,0,26,13.029228611441486,55.606458177059295,28.00775192375601
10230,010230,1588937068.549499,1,2,0,0,0,8,11.577412712636653,48.14985323139564,59.13697012605479
10231,010231,1588848248.781143,4,2,0,0,0,2,17.637099701150692,59.858263941627875,47.28114615918504
10232,010232,1588932327.551881,1,2,0,0,0,30,11.583473626079554,48.15515044561674,56.48764010174344
10233,010233,1623050434.441351,0,0,0,0,0,11,18.598300106891802,54.382605990637636,40.70822728239001
10234,010234,1614407520.33151,5,0,0,0,0,10,5.420245798312754,43.33854760870223,2.0797125553957727
10235,010235,1633954825.998879,3,2,0,0,0,7,19.118069597457506,47.52410494481845,29.942604033435025
10236,010236,1602837377.775792,1,4,0,0,0,13,8.669842647670153,50.1014802364658,21.82460237979825
10237,010237,1589814393.114133,4,4,0,0,0,53,15.237080794894748,59.26248259217022,30.874054283796056
10238,010238,1602932010.001268,1,4,0,0,0,18,8.663888519147816,50.102928929172,30.137046627855916
10239,010239,1605859914.559276,1,2,0,0,0,25,6.925949024409676,50.951351882996825,8.322285202673768
10240,010240,1599816240.783161,1,2,0,0,0,13,9.991601857823055,53.549320611329996,35.54934622572389
10241,010241,1602837211.773314,1,4,0,0,0,15,8.683238272981091,50.10728595591662,21.50828329140265
10242,010242,1618584660.557045,0,6,0,1,0,7,19.945157524012508,50.06829914300637,25.43388568116734
10243,010243,1602699299.772295,1,6,0,1,2,6,8.678098279539793,50.10558217175634,-16.93090258555894
10244,010244,1592990289.884246,4,0,0,0,0,8,17.64616225247154,59.85727845516748,50.001001271573514
10245,010245,1633943509.775792,3,2,0,0,0,12,19.07469602047085,47.49364259791987,32.48842996488775
10246,010246,1619501978.668702,0,2,0,0,0,0,20.931338036784304,52.24334275891252,21.050631285494916
10247,010247,1586334109.889634,1,0,0,0,0,6,11.558453563934274,48.141592252360056,35.254947622632045
10248,010248,1587727593.556639,4,4,0,0,0,7,15.621360020514972,58.39365775362948,44.51602515820039
10249,010249,1618577211.554835,0,6,0,1,0,11,19.9112583767343,50.06892535401651,42.69208377223388
10250,010250,1623062068.667046,0,0,0,0,0,19,18.64810364487601,54.35640435493052,58.427438257522354
10251,010251,1597147660.998629,2,0,0,0,0,56,12.485935763429048,41.851724115553466,60.81336422999877
10252,010252,1605524169.11143,1,4,0,0,0,14,6.926139600782071,50.951350913240795,19.92208659882141
10253,010253,1589962875.109776,4,0,0,0,0,17,15.20723854003344,59.27026405226631,42.148159210476486
10254,010254,1622292910.666891,0,2,0,0,0,1,18.60638767421471,54.3828116879188,49.065975656134654
10255,010255,1633957392.981822,3,2,0,0,0,15,19.106402367869308,47.521070552055455,25.544971673735233
10256,010256,1618569603.88981,0,7,0,1,0,41,20.003070770394373,50.074372342714696,50.37703377628245
10257,010257,1619122171.439243,0,3,0,0,2,8,19.93259708383264,50.04870931150807,-19.152494993546696
10258,010258,1618486604.443734,0,6,0,1,0,36,20.99125641556241,52.24471597525485,46.1520429576821
10259,010259,1590660673.438241,4,2,0,0,0,22,12.975850330273776,55.584721298908676,54.5693719296971
10260,010260,1623050355.773485,0,0,0,0,0,53,18.59756631499674,54.382091540169995,40.56997129656548
10261,010261,1605950669.329193,1,4,0,0,0,11,6.9142796636432,50.95175507451443,14.656612434346343
10262,010262,1589961597.22382,4,0,0,0,0,5,15.217417260007002,59.274673385795474,39.925089953483166
10263,010263,1595396687.001835,2,2,0,1,0,28,9.225727412775678,45.53188867830013,16.722954854193603
10264,010264,1602144395.669026,1,6,0,1,0,8,8.656839430883839,50.10691852836323,20.78457843177992
10265,010265,1605859447.885121,1,2,0,0,0,18,6.913529178070813,50.95227641920446,7.477049841180758
10266,010266,1633957647.77841,3,2,0,0,0,21,19.12310932031119,47.5129418220748,25.078151923336165
10267,010267,1602413511.226374,1,2,0,0,0,31,8.676549336343141,50.10233479014277,32.30316885966258
10268,010268,1618858658.115173,0,6,0,1,2,7,19.984280396059184,50.07201942201679,-11.533871752811038
10269,010269,1586333287.781263,1,0,0,0,0,13,11.502897892936526,48.130735994996336,33.37843269408637
10270,010270,1619737019.438918,0,4,0,0,2,20,20.95919159267026,52.22960944359264,-22.522202847453258
10271,010271,1589179656.888264,4,2,0,0,0,7,17.654062523840427,59.87462427406308,30.647177999461057
10272,010272,1588918168.001424,4,2,0,0,0,7,17.6395269908145,59.85327553833016,25.318745018422376
10273,010273,1633954854.221578,3,2,0,0,0,18,19.121036047097096,47.52648686531221,29.942604033435025
10274,010274,1605859235.115003,1,2,0,0,0,4,6.920941144043016,50.948076016748914,7.041898212810807
10275,010275,1618858888.217861,0,6,0,1,2,13,20.018121264133214,50.073117801563185,-12.075554284073803
10276,010276,1597748627.00179,2,4,0,0,0,25,12.521431559742604,41.87569582783542,60.75281673333035
