,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc
709,000709,62.01387520115424,0.05744622147100087,-0.02963324522266361,-0.0020644400167217055,0.0014064750155038058,0.03711049951410242,-0.06508431466479922,7.235559098369829,3.2172904041559183,0.024656862968866742,17.924216073574936,7.108564832966073,-0.6048469109921599,2.57613444437378,1.6469919503453194
721,000721,40.54606333163935,0.051848306564612714,0.024375743177401182,0.00036683907984314966,-0.0036438976048524256,0.002283701537108757,0.07177836721205981,4.802987334918454,1.285828950727848,0.2570465558280218,8.62704011296679,3.412838104256724,-0.7228756924161039,1.3077146570129072,1.109680653841014
734,000734,52.66269711591639,0.0792224378058658,-0.02164935829713249,0.0002495075955554661,0.001138033135235422,0.01723845525533868,-0.10866875861057168,3.605887193348428,1.4678370781334635,-0.25177942832454187,10.446110659696437,4.596603667987746,-1.488047909551579,3.5403603588800916,2.620151515246117
738,000738,67.48989380512744,-0.06037726758260968,-0.01891602336978091,0.004744290793181459,-0.00847177631717503,0.02383689300906797,-0.1852774973270863,6.752267312018055,2.6128002482781754,-0.33675806009497083,15.5451320183587,6.011781140447071,0.5273244482937571,10.071005107353903,5.861760752089694
755,000755,16.089699031718254,-0.0010893041253069655,0.07731938279982672,-0.00023255004624256968,0.0053061551579020975,0.31812670935956205,0.04200804380510881,2.3797740240430554,0.8171020892311608,-0.0963945989445418,7.855379707803587,2.889238027366759,-12.332978312647196,-3.6089203034210064,4.848125780420126
763,000763,29.45433406643822,0.15753897058535282,-0.005139133219141283,-0.015341142301726543,-0.00906221313016057,0.006670303845504039,-0.24055088207880967,2.727265488408681,1.3354722149262348,-2.5857743412399112,15.122006233213552,8.038585486326701,-23.051297355239765,1.4042960046089812,34.07036905453943
815,000815,2.3138232653478683,0.006118564270026425,-0.0031062040390320658,-0.0046081324277529095,0.0010214146269215036,1.0883881291171624,0.0939838298844324,2.4697885121922067,0.9039815900975783,0.17957990028094567,4.822485809338608,2.36037403281168,2.19433395659344,11.786871563389333,3.411808471953045
823,000823,59.7761118268213,0.31117244067512395,-0.0014742203890781202,1.5189841640913585e-05,-0.007993538896893186,0.1860490393937095,0.036252132202864794,4.520788719393105,1.2938150242391715,0.14738237596778603,15.102079928059078,4.463890804967843,0.4560629518256588,2.0082386386723345,0.8638624489796282
847,000847,36.04223071838448,-0.25720882692001895,-0.009084481212168226,0.00798126848342709,-0.008349100570334205,0.05609431970150558,0.13382976501571386,41.945482556983016,11.434545544199949,0.815586550298342,101.42261394870145,29.5174746289049,-2.131956762264764,5.806783145917994,3.5615453695122516
901,000901,60.38140835330198,0.12463359327030844,0.10775537549881406,0.00013521085113063028,0.008459518492435791,0.004546673264198026,-0.3137193612160957,10.530022230098663,2.856999186967092,-0.27492865675754613,19.919750707789902,7.412387326943023,-20.657662658223327,-12.058495514615474,6.066441681452447
909,000909,55.81428514438997,-0.19277708105346536,0.2956428308557455,0.0015877370205251453,-0.003138481432023413,0.5160364589924428,-0.14580482388435892,21.980044387600984,5.584369711258341,1.4069116163006288,28.27297383508254,11.961218764925478,-18.279099190391843,2.557835850355076,14.818951887142612
916,000916,-0.01555947119647374,0.001709770145931624,-0.0013673260519904658,0.00010722170378208289,-3.0475420876513984e-05,4.435369633586435e-07,0.0026379176826444245,0.5675455620280122,0.17010666499269636,-0.004674193391026928,2.350011858438871,0.6856312933963227,6.128741578281913e-07,0.00018542942204045828,0.00010478649808257674
923,000923,55.7826366181095,-0.04664504337659987,0.28192627648334734,-0.0018436910612995674,-0.011714935701148394,0.07115924943834183,0.4181589799020622,14.03439962542754,3.6441613684183327,1.5983628036599031,55.15623144103675,9.664886172506497,-6.383732471961488,37.60519210420599,32.39550939667679
934,000934,12.446903405555005,-0.12461744128802961,0.7271139480655031,0.03499660963547878,-0.05662098943187029,0.05238374285196901,0.3921512680461359,9.571782935176115,5.333185212653156,4.157843133543352,73.46634699845649,21.022986520112767,42.73913831765197,73.24804618135666,16.647059366615785
961,000961,44.98297889474187,-0.6346636869797483,0.3048819010338062,0.02296788993165338,0.003649626799655093,0.14730245980141496,0.05248221414594767,11.377438772001408,2.820858364190117,1.388577359611651,15.778290854314537,6.32338129932877,-49.8592755267985,-8.536328545083045,22.533725837864136
973,000973,57.87641290247073,0.015422298111059888,-0.009311842234085448,0.0020224588292217915,-0.0009024678659597584,0.014267624538406458,0.04873316732384837,6.96188756340392,2.3301599595233284,0.09695234037401401,17.78766088604459,6.247598989655315,0.8752037767482395,3.148611728067504,1.8215275862264215
979,000979,65.20067710347236,-0.3355256437933034,-0.01646935883352664,0.0020188598675738444,0.011708269478159002,0.0007361649491492515,0.07039671733169907,6.350900139488619,2.4639875497819848,-0.2946342846463251,16.383183033494234,6.138702867946185,-8.8401027275631,-2.0033186702586807,4.259798383889136
984,000984,18.42056423318556,0.10892934853578885,-0.1732485629513291,-0.00806688973503688,-0.0011025116899957932,0.04523572143362276,-0.04128049080755948,4.588233022564519,1.651495782038234,0.03767962395734451,9.997531880954373,4.3601368945584635,12.740022030148953,16.20568355025099,1.8946589811932255
1017,001017,61.27569831331853,0.14507353058791791,-0.00444930367977382,-0.0003729849246076936,-0.005053789311866195,0.0009960330673656535,-0.09763134349850161,10.751270837597982,3.976514863270264,-0.8344742919118315,29.054640330771647,10.449609609528316,-1.1770639077066414,5.508762004475921,3.708271257315315
1040,001040,28.166616021417767,0.09882118596681574,-0.022136679422237605,-0.013730229416406194,-0.02668895477983981,1.4196489263182563,0.27453370032820623,22.125242781184152,6.127600404936216,0.34072179336103897,41.72738234215804,14.618561086226373,42.86112309152967,92.26009254262966,33.82405814533593
1074,001074,35.667832589899824,-0.18055692134632478,-0.007487511348131631,-0.0006830534505209661,-0.020811404491024962,0.028185550095572286,0.253389788560216,23.94529533545374,4.954481927822386,0.6143330427814376,36.311673716395795,13.825633081916699,7.5924424606439,18.37155469815494,5.427258197148522
1083,001083,1.6147230688901377,0.03302849856968075,-0.004265087167994492,-0.0013059691984268235,-0.0008871559824566434,5.028456861212888e-06,-0.020388664625056868,0.8470820171257176,0.3097038912458093,-0.008681546486317323,2.0273328377947895,0.6971990232725427,-8.906472352195452e-05,0.0005582028316906434,0.0003048573895628406
1089,001089,72.4474754440233,0.08887581647692437,0.009684238072616744,-0.0008840871430767792,0.0036886352140540453,0.0033201147642415193,0.01617460590680197,7.058074702799134,2.8786987951692558,0.3562451158545043,20.929298973399533,7.172825224845776,-0.1653203699510908,9.345687241001594,3.303630341419307
1093,001093,54.434281307756734,-0.09225445442474826,-0.020117935813249815,-0.000730107159079259,0.0018003403641182016,0.0007824428419324051,-0.009092793275701679,3.590583705381176,1.4954804285936114,0.07141328925457108,21.271706616611898,4.244996977070002,5.360081955044974,7.9862967732558845,1.5446122874864578
1106,001106,2.7247065571489677,0.024704224492508035,0.0037648556076341415,-0.006917479722992717,0.001397193886001535,0.2790209540892468,0.22521617192739712,4.029140037210123,0.9098069730695723,0.09438930679131503,2.658186923164084,1.1196067936233662,-0.07642416321551301,0.0019158341094370438,0.08318627863172
1110,001110,25.744037724615907,-0.08556912117269655,0.02076174766699876,0.009916716335127309,-0.006736871739194578,0.04162636969699082,-0.03795973669298326,9.82134831681311,3.8632384723180375,0.24285333400309536,33.42879246373508,11.106032674039303,2.962748039211569,6.03732818168965,1.561022209310234
1113,001113,51.994270058954,0.8032717318539313,0.09918007695931638,-0.016327168940466232,-0.00010638198895344256,0.3584605260075664,0.1101989878340606,4.249148915853789,1.3320673344998595,0.25575236066059126,9.1609261947578,3.3294534032614176,2.6076268308065473,12.992461211257101,6.630550592335091
1138,001138,35.20652369829108,0.04862346940979444,-0.015228798063953844,0.0011817560266924423,-0.006147112967116331,0.014775789037273892,0.09753345136581046,6.724453691009932,1.8938275115422074,0.2854870498416359,17.178252415427487,6.061767098412144,4.999291965477999,9.616246821479173,2.564497508768933
1141,001141,70.90457226262725,0.07634202583342115,-0.016422289019872582,0.0021920257017034248,0.0013450954665917504,0.014705867988849654,-0.01992666697666642,9.027435277533375,2.245975335875364,-0.4661567374202198,14.321100818733965,4.649712989040992,1.0270592251052582,6.556041452155984,3.8506581965571214
1157,001157,38.59231414459391,-0.196843728802682,0.008127073247391802,0.006920904939079216,-0.010240221979324681,0.04028661697589666,-0.06128666368534669,15.074335463863518,5.959332394695939,0.1760643457761042,41.418220600412255,14.220721740755108,0.6403163071339263,6.461874375069084,3.473383907081442
1164,001164,67.95649700562278,-0.45061294898560234,0.05489396305557337,0.010782335707249804,0.012896838872283921,0.03315491797236799,-0.21673459379564589,15.998002050812232,5.504022981830283,0.5715287050629934,39.94127560567848,14.009228022749085,-9.288460090460108,24.12505966612789,14.89933841598859
1169,001169,0.011675058855359499,0.014246209205582313,0.0014352245212042047,0.00015269543804745953,1.9673300229762705e-05,2.2024777371721085e-07,0.0052958876358241815,0.49234450227914034,0.1350355252761633,0.003256249080688212,3.6708972514363225,0.6811332020725837,-1.1845199171252395e-06,0.00017795269119618256,0.0001039606340905823
1184,001184,73.81860891389502,-0.22529385659782933,-0.026631296511163926,0.002557872610409864,-0.0009801176512928885,0.0033114907727651507,0.08445059516953532,4.226773124169218,1.7027898838575324,-0.162607909118057,10.643988936693763,3.627261438075102,7.483713078848931,12.58706443724822,3.5955415565106934
1185,001185,33.32769496306784,-0.3814803015610034,-0.06375927192719472,0.010576314214983082,0.005096273918634693,0.011553929031719062,0.013869187705663892,4.474871409445575,1.3727342201230655,0.2579656496707274,8.153046859891926,2.7890900490052855,1.443227934090994,2.62995779997608,0.6178814293563718
