,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
40024,040024,1587721956.337519,4,4,0,0,0,1,15.626025141366396,58.39149836221203,43.308539744139786
40025,040025,1598475257.781192,2,1,0,0,2,18,11.359643622526178,44.48208914055165,-27.02194966601911
40026,040026,1588921267.112939,4,2,0,0,0,11,17.6401651553121,59.85642596627514,31.615920535419512
40027,040027,1600084530.114493,1,0,0,0,0,9,13.40761403813207,52.498523879150135,39.229078345433834
40028,040028,1595315626.549607,2,0,0,0,0,33,9.224063868370756,45.45714322017228,32.314907115366935
40029,040029,1595315573.115271,2,0,0,0,0,47,9.22409433280551,45.45368341259614,32.140482164402094
40030,040030,1587731268.77956,4,2,0,0,0,8,15.609978838833143,58.40085903220994,41.74114138492591
40031,040031,1595320072.225035,2,0,0,0,0,22,9.234400140050848,45.500427751331834,45.001177821449986
40032,040032,1582214091.004095,7,6,0,0,0,6,-0.2033783870766825,51.50841598536926,11.979232615000598
40033,040033,1615461120.660844,5,4,0,0,0,15,3.893911512654948,43.606304897131295,42.11383962188533
40034,040034,1619458160.220747,0,2,0,0,0,35,20.979936628102575,52.26251854515279,3.0194800609493058
40035,040035,1600421246.22072,1,2,0,0,0,6,13.405528902786106,52.54087182808195,35.37976030598048
40036,040036,1602226578.55242,1,6,0,0,0,21,8.61595955230934,50.12170639998801,11.016820233552053
40037,040037,1622108784.442009,0,2,0,0,0,15,18.62405654900854,54.33787664271718,55.398201681219334
40038,040038,1618865828.889393,0,3,0,0,2,5,20.982708972714534,52.22988183497372,-22.59551723961951
40039,040039,1619032523.218962,0,3,0,0,2,17,19.928509594949507,50.05181013333918,-13.306807417438208
40040,040040,1588931188.998418,4,2,0,0,0,8,17.627385872545016,59.85732335626728,46.17276042834023
40041,040041,1618760382.334408,0,4,0,0,0,13,21.020085827371084,52.222938584546974,17.45172306270868
40042,040042,1618655645.330487,0,4,0,0,0,26,20.980948381452613,52.235298530801735,48.564248430899134
40043,040043,1588654707.777162,4,2,0,0,0,10,17.64875412680583,59.87110392973983,15.711394684265983
40044,040044,1619521782.886614,0,2,0,0,0,10,21.072557462035576,52.28332839229602,51.198716474888634
40045,040045,1607496787.9992,1,4,0,0,1,14,8.812284084941828,53.0812729524108,-4.904745503374855
40046,040046,1607511545.336433,1,2,0,0,0,8,8.795939764234804,53.067351319259856,13.967939105760408
40047,040047,1618488828.667943,0,6,0,1,0,32,19.911819542515634,50.0660951281395,45.71553594746171
40048,040048,1590681737.774013,4,4,0,0,0,4,12.971875500428013,55.5859046147197,26.70686449018134
40049,040049,1619433222.998629,0,2,0,0,0,31,20.969395418734234,52.22882395203668,51.58135556942198
40050,040050,1589144264.330666,4,6,0,1,2,1,17.66737493266911,59.86696823272656,-8.901895875490737
40051,040051,1620062461.669608,0,6,0,0,0,16,21.010673920871803,52.23562895426277,5.666628193211622
40052,040052,1589969846.216794,4,0,0,0,0,2,15.21117488754417,59.276035863722015,50.32552230373389
40053,040053,1589194282.114128,1,6,0,0,0,41,11.568832724460572,48.1033739134407,59.82886424108092
40054,040054,1607169272.665875,1,2,0,1,0,25,7.477491324710634,51.51443933848074,15.673381010622506
40055,040055,1595398404.99625,2,2,0,0,0,31,9.23013937229246,45.47022614729836,21.706162421773755
40056,040056,1618405293.883148,0,6,0,1,0,7,21.03896684787835,52.198047574289475,38.440845060132496
40057,040057,1588841412.334751,1,0,0,0,0,4,11.561363859395716,48.27408285482085,47.74230641579239
40058,040058,1623002387.882996,0,2,0,0,0,6,18.598235733419024,54.3708914082251,8.272292662142732
40059,040059,1619704461.337348,0,4,0,0,0,24,20.977787888048077,52.24221982877086,35.54526883487733
40060,040060,1618937941.884024,0,2,0,0,0,14,20.9815096108449,52.237419290747916,5.943738391451944
40061,040061,1619169959.778765,0,2,0,0,0,60,20.91424228356571,52.23634918271156,48.23012899429524
40062,040062,1601386178.99804,1,2,0,0,0,18,12.365835991824476,51.36908787900965,27.166222425488506
40063,040063,1595767160.664139,2,2,0,0,0,23,9.191474144811972,45.48934047657941,60.01806069812825
40064,040064,1595583445.112932,2,6,0,1,0,26,9.230428660047036,45.47276933652243,55.287191574140756
40065,040065,1619074701.220959,0,4,0,1,0,31,21.093957387640874,52.2403453040325,31.429724931737596
40066,040066,1622665993.995773,0,1,0,0,2,3,18.598315637914595,54.39675969568514,-8.186461942618052
40067,040067,1618470454.338158,0,6,0,1,0,15,21.005489743208056,52.21613250375966,30.506634118411206
40068,040068,1587023442.111909,1,2,0,0,0,6,11.550560400292964,48.24729796694826,33.33238304268662
40069,040069,1618657477.111793,0,4,0,1,0,9,21.008044123467442,52.24792229549966,48.1644011419863
40070,040070,1593206853.332924,4,1,0,0,1,6,17.65048824001747,59.85477062910213,-4.971816105181347
40071,040071,1605520709.217568,1,4,0,0,0,8,6.957594788546007,50.95622405205275,17.968844190376885
40072,040072,1587734979.33727,4,2,0,0,0,14,15.65214652607451,58.39605637469428,36.58501997420561
40073,040073,1622625874.995638,0,0,0,0,0,9,18.68616090158801,54.35754489941563,54.67909368511333
40074,040074,1585657155.443666,1,0,0,0,0,13,11.60805823555335,48.147987446742434,44.563254638660254
40075,040075,1587735813.883716,4,2,0,0,0,7,15.629143317050005,58.41431315869131,35.16707591162168
40076,040076,1590667726.21648,4,2,0,0,0,5,12.991280252519877,55.58070873804794,54.134792468461136
40077,040077,1595325974.225376,2,0,0,0,0,43,9.154732019967806,45.45897327510066,59.462014455951305
40078,040078,1619702791.774794,0,4,0,0,0,33,21.009531830519784,52.23363797734411,39.31798032408522
40079,040079,1618581948.885677,0,6,0,1,0,14,20.998608925651126,52.24959470452735,30.782372171170266
40080,040080,1601398937.447858,1,3,0,0,1,11,12.373637441160563,51.3256510623896,-2.514154343318168
40081,040081,1605862558.668949,1,2,0,0,0,28,7.004309921508203,50.945568277139664,12.653847069414653
40082,040082,1587715933.778666,4,2,0,0,0,2,15.645937318940323,58.393249207856165,35.46975539984748
40083,040083,1590667603.781036,4,2,0,0,0,14,12.976080954778652,55.58443734324492,54.2588203598066
40084,040084,1619683637.773655,0,4,0,0,0,47,21.098258799336836,52.24311090732287,42.592759760557016
40085,040085,1600347408.662028,1,0,0,0,0,47,13.309424809748542,52.52573265033773,33.882769601204565
40086,040086,1604225251.328896,1,4,0,0,0,28,6.978171054315897,51.447450667437884,22.15751942155049
40087,040087,1619245357.669956,0,2,0,0,0,25,21.08532581613495,52.24456244373906,26.764672011121533
40088,040088,1619254326.22568,0,2,0,0,0,9,20.965063070140996,52.24499652872506,45.85098343988048
40089,040089,1619945318.337204,0,6,0,1,0,5,21.016708479550115,52.23018118926972,47.93239963186687
40090,040090,1595842622.559832,2,0,0,0,0,20,9.220553266805771,45.49853249913239,54.71907097685115
40091,040091,1589914751.776916,4,4,0,0,0,3,15.24138595842877,59.27149708655443,3.1078729943645413
40092,040092,1621710245.663549,0,3,0,0,1,22,18.597636275825383,54.37885732171425,-1.4243903062141783
40093,040093,1619456558.327464,0,2,0,0,0,34,20.9878478678106,52.22678824591491,6.789935223519905
40094,040094,1597135315.888426,2,0,2,0,0,5,12.456116278530164,41.80054590479885,47.35615220469937
40095,040095,1603907639.558581,1,6,0,0,2,16,7.007692998291466,51.45123220914477,-16.54450924998389
40096,040096,1588670141.892211,4,2,0,0,0,1,17.64403047577622,59.85846181022016,43.65863901398466
40097,040097,1611220005.001181,4,8,0,2,0,12,20.96557720103527,64.75146501634667,3.5072105024851936
40098,040098,1600366546.330164,1,1,0,0,2,1,13.354669974918552,52.52661496586255,-9.926699692215962
40099,040099,1603112869.445559,1,4,0,0,0,18,9.747011833108536,52.37358786713632,22.019837018997507
40100,040100,1620065323.779408,0,3,0,0,1,32,21.021981829283042,52.21974287237656,-0.7979838386964104
40101,040101,1619136495.328797,0,3,0,0,2,2,19.936644158811088,50.07641627537074,-24.379310767478827
40102,040102,1622140006.445093,0,2,0,0,0,1,18.627305335949835,54.37535062599964,3.803365860345451
40103,040103,1588919033.780341,4,2,0,0,0,5,17.613414482929198,59.8562121569313,27.03236521326867
40104,040104,1587028414.998564,1,0,0,0,0,10,11.589568821817746,48.13804992939414,44.71426039284313
40105,040105,1588848907.224829,4,2,0,0,0,3,17.645853810189003,59.85740928833235,47.25585558555808
40106,040106,1619857526.550777,0,6,0,0,0,32,20.992233882183747,52.243224800209724,45.18779407704422
40107,040107,1618582863.667641,0,6,0,1,0,21,21.015316746216254,52.2185478624924,28.598472276126465
40108,040108,1619121480.002942,0,3,0,0,2,5,20.92818252327041,52.20304629595891,-16.791946836548902
40109,040109,1588668920.439504,4,2,0,0,0,5,17.622450331343796,59.86229555470987,42.23236217331594
40110,040110,1589146995.335484,4,6,0,1,2,1,17.65564434836765,59.870084266175596,-10.91134200617995
40111,040111,1587702814.997349,4,2,0,0,0,2,15.614985618728387,58.41821129830157,8.290667630296184
40112,040112,1587721457.329887,4,4,0,0,0,1,15.592901576570211,58.40732111415653,42.856370105371624
40113,040113,1595572878.551693,2,6,0,1,0,10,9.19857637901944,45.47719597441351,26.27733536553287
40114,040114,1618577205.888145,0,6,0,1,0,6,19.910252980913214,50.06912892151087,42.69208377223388
40115,040115,1588664063.329864,4,2,0,0,0,11,17.650370338815982,59.860695205409115,34.614543224791085
40116,040116,1589142741.444069,4,6,0,1,2,12,17.662267463852654,59.849339554974144,-7.389888477549789
40117,040117,1603111320.888172,1,4,0,1,0,44,9.732635708270157,52.3693880674351,23.913442472942094
40118,040118,1614929160.000545,5,2,0,0,0,15,5.446066815820222,43.519129016977196,13.061113702161961
40119,040119,1597335239.00056,2,0,0,0,0,14,12.48474917091154,41.8126241335197,20.86365228246538
40120,040120,1619134590.003258,0,3,0,0,2,3,19.938482029362774,50.05078994478412,-25.80611590825565
40121,040121,1587633867.667182,4,2,0,0,0,2,15.626503762450962,58.40490201503017,41.330099593870365
40122,040122,1586849188.664455,1,0,0,0,0,23,11.55020174804301,48.24638287046681,28.975452595218236
40123,040123,1619682022.114056,0,4,0,0,0,25,20.974607468975904,52.237488425813574,39.1365453667291
40124,040124,1605950275.890835,1,4,0,0,0,5,6.880573523855331,50.966639025529155,14.116016378337278
40125,040125,1619001953.557586,0,2,0,0,0,18,21.023668846062026,52.19965413719999,49.9180142116244
40126,040126,1618829972.781907,0,2,0,0,0,24,20.953624587251294,52.2763340498991,48.944893842590645
40127,040127,1618409589.222777,0,6,0,1,0,36,20.98676101343811,52.22736659099646,29.226762745092635
40128,040128,1619036256.998643,0,3,0,0,2,1,19.96046204515895,50.04282683870775,-20.253344085851438
40129,040129,1619176346.781124,0,2,0,1,0,20,20.992034923749127,52.26257279652218,49.867224148298334
40130,040130,1618832411.665527,0,2,1,0,0,24,20.95612722654367,52.2389712718598,47.23108224654513
40131,040131,1619134227.331671,0,3,0,0,2,7,19.96838638265823,50.06051772315257,-26.061559530060492
40132,040132,1595768185.776587,2,2,0,0,0,26,9.20573313244011,45.44949922607846,58.2141119918139
40133,040133,1602770831.441776,1,4,0,0,0,6,8.677786181608592,50.16989651369289,19.556822896902418
40134,040134,1618936542.327276,0,2,0,0,0,45,20.97973013645642,52.2391430177456,9.508276006552734
40135,040135,1621071562.883368,0,6,0,1,0,12,18.61193919479014,54.379592816696636,52.69259617396883
40136,040136,1590580499.773311,4,4,0,0,0,25,12.994714617804755,55.596951336192085,54.721089584060586
40137,040137,1587744483.887441,4,2,0,0,0,14,15.615804192909428,58.42007766210688,17.621632029325227
40138,040138,1619695169.107364,0,4,0,0,0,21,21.059532286900403,52.13120556073817,51.52808798883179
40139,040139,1610103023.219301,4,2,0,2,0,9,20.261182500559787,63.82711730608087,4.242786321180276
40140,040140,1619865118.112606,0,6,0,1,0,11,21.044597237740028,52.2625536151964,53.09180361037594
40141,040141,1587707757.998942,4,2,0,0,0,16,15.595119667255464,58.407359772125275,18.929643893486798
40142,040142,1597734812.336605,2,2,0,0,0,23,12.473015311106817,41.81311061400974,30.624126509786983
40143,040143,1622615979.448766,0,0,0,0,0,2,18.617850995449125,54.3562627435406,34.64090934284711
40144,040144,1619636880.883312,0,3,0,0,2,2,21.06635106559856,52.32432542121017,-9.746026513953908
40145,040145,1622439528.665901,0,2,0,0,0,20,18.601054977174417,54.339836544566765,25.619324741323098
40146,040146,1587741521.773724,4,2,0,0,0,4,15.63726930437546,58.40945797356962,24.048131012297162
40147,040147,1586416914.662269,1,0,0,0,0,6,11.48679350992295,48.214751903421345,26.53064687099812
40148,040148,1605541020.33143,1,6,0,0,0,20,6.939418605937378,50.9055858107834,0.3973212530797099
40149,040149,1590558582.778595,4,0,0,0,0,6,12.967638227882944,55.58688099825899,23.680044012298055
40150,040150,1619215107.999485,0,1,0,0,2,5,21.026322435860077,52.23715363916196,-24.154678481039525
40151,040151,1602150774.005034,1,4,0,0,0,13,8.643588817642698,50.10834383991865,30.97468767595599
40152,040152,1622664607.106063,0,1,0,0,2,4,18.673714736653505,54.39759880292219,-6.386640276844389
40153,040153,1607442940.223975,1,3,0,0,2,15,8.834072250723267,53.071416040452526,-6.637336299823147
40154,040154,1597184594.776494,2,1,0,0,2,1,12.382496280799147,41.948667482863314,-32.13591813703141
40155,040155,1619037187.110955,0,3,0,1,2,3,19.949898715118312,50.069032720256295,-21.698766282850073
40156,040156,1610270906.226471,4,8,0,2,0,8,20.266082957541173,63.82435633954379,3.2045648078360784
40157,040157,1619258325.222326,0,2,0,0,0,17,20.901299420160417,52.23940873264853,50.25798642696758
40158,040158,1602330945.776112,1,2,0,0,0,5,8.644066258708618,50.11277401599011,32.04842830484683
40159,040159,1600259238.443438,1,0,0,0,0,44,13.330879084825437,52.500554214306064,36.59611370338124
40160,040160,1618997966.889742,0,2,0,0,0,18,21.01140434551273,52.18900353590816,48.42143784893352
40161,040161,1597441574.668432,2,1,0,0,2,5,12.473547903746223,41.8125797472733,-30.83975616166346
40162,040162,1618427441.558101,0,6,0,1,2,2,20.966313469425717,52.244336501935344,-13.763549881920397
40163,040163,1601394330.672067,1,2,0,0,0,16,12.329238403629322,51.37261067374396,9.349273637635008
40164,040164,1610698975.223617,4,4,0,2,0,6,22.151616579626157,65.58496455732403,0.08682992056486682
40165,040165,1618493389.99395,0,6,0,1,0,22,21.013810377615815,52.252538297163596,35.298484679936855
40166,040166,1588674517.328712,4,2,0,0,0,15,17.67328632918576,59.874485585617236,46.59098757152284
40167,040167,1618858765.216417,0,6,0,1,2,3,20.00424549859344,50.0741054454482,-11.843289370200083
40168,040168,1614492458.670174,5,3,0,0,1,16,5.37411197188221,43.28452885853714,-2.1838645679091826
40169,040169,1587737049.669961,4,2,0,0,0,25,15.61062625764656,58.40114392929346,32.929380972841116
40170,040170,1600074582.777229,1,0,0,0,0,36,13.419848595472692,52.499003786982755,35.34161481460961
40171,040171,1602181371.995678,1,4,0,0,2,24,8.671253383681602,50.13171359783501,-16.11980946163095
40172,040172,1595070567.552947,2,2,0,0,0,15,9.236577905482765,45.50774233477566,64.95446160831696
40173,040173,1618413973.997887,0,6,0,1,0,15,21.049035912911172,52.24754552689812,18.497196653144883
40174,040174,1589918017.327639,4,3,0,0,1,20,15.208432514483304,59.27608749548563,-2.0810210446541078
40175,040175,1618479926.890966,0,6,0,1,0,23,19.94404013439609,50.05422575024621,48.4364429965163
40176,040176,1587645950.219846,4,4,0,0,0,15,15.620871922689004,58.39451891436055,40.162636990866545
40177,040177,1606389181.218163,1,0,0,0,0,18,7.080259885530565,51.01530409587435,17.868138738622832
40178,040178,1619373209.218163,0,3,0,0,1,15,21.028482980384634,52.17831400945468,-0.5180118339663551
40179,040179,1589896213.888542,4,4,0,0,0,14,15.240023962176085,59.25988662047631,39.998666152861894
40180,040180,1588915864.669572,4,2,0,0,0,29,17.6384571152185,59.84319864682937,20.56395519393061
40181,040181,1587650051.884661,4,4,0,0,0,4,15.636237848960546,58.41015615621637,33.73071286378914
40182,040182,1619455945.884043,0,2,0,0,0,33,20.976196797736804,52.22904417591932,8.353031777922936
40183,040183,1619595017.114715,0,0,0,0,0,17,20.942404918164225,52.23919636014323,37.51212456785675
40184,040184,1589747514.663635,4,3,0,0,1,11,15.241319445797894,59.25610036889825,-5.616385575069813
40185,040185,1620113725.554765,0,4,0,0,0,36,20.995244474989917,52.232393747390965,39.799950046279285
40186,040186,1620139496.664476,0,4,0,0,0,38,20.993008622364943,52.23191494058648,29.315647312462524
40187,040187,1614938026.217172,5,2,0,0,0,3,5.428126417692377,43.53259523416011,34.231090847963955
40188,040188,1602181541.66512,1,4,0,0,2,9,8.65347414539126,50.1223498564871,-16.688371775209518
40189,040189,1603194032.552611,1,4,0,0,0,22,10.13383656840077,54.339703863978876,24.48393837494031
40190,040190,1618384130.994957,0,6,0,1,0,9,21.00171480440187,52.22781062992253,30.28934815018542
40191,040191,1620042725.115584,0,2,0,0,0,2,19.931371914749786,50.04958718349292,52.716387106077484
40192,040192,1622571613.219372,0,2,0,0,0,22,18.654404578933992,54.34174735516993,5.154509546626443
40193,040193,1605860085.662088,1,2,0,0,0,23,6.9330900840698835,50.94845409160872,8.61165851718593
40194,040194,1589844250.220518,4,4,0,0,2,1,15.230033507329935,59.261604216817865,-10.472200050605679
40195,040195,1589987075.441779,4,0,0,0,0,5,15.164260992663065,59.27146333569528,31.554023349158243
40196,040196,1618821124.670207,0,2,0,1,0,19,20.997447256986984,52.23554392553929,42.26857404905941
40197,040197,1622658630.778412,0,0,0,0,0,21,18.588615587141764,54.410109133729954,4.15668950104903
40198,040198,1590681108.66411,4,4,0,0,0,16,12.96113745077015,55.59053372438942,28.258628448174832
40199,040199,1587023619.113652,1,2,0,0,0,7,11.530461045781385,48.2187247829571,33.746927149106384
40200,040200,1589820698.776026,4,4,0,0,0,9,15.197050065035848,59.26082439090868,17.58040743056172
40201,040201,1614934779.994953,5,2,0,0,0,14,5.407269334253665,43.50810978897086,27.528639859352623
40202,040202,1622666136.664858,0,1,0,0,2,6,18.588083908906686,54.412212206692175,-8.33991623210403
40203,040203,1618986565.002654,0,4,0,0,0,8,20.949651758018103,52.23863725692716,26.843904809025112
40204,040204,1595313052.439374,2,0,0,0,0,27,9.19400527938869,45.43730169301552,24.77842994810038
40205,040205,1620145366.889704,0,4,0,0,0,18,20.994808509988527,52.22814752611269,14.54536058939847
40206,040206,1618417427.114946,0,4,0,0,0,15,19.925847960020075,50.07737028692179,10.429534573126745
40207,040207,1618499963.780017,0,6,0,1,0,19,20.993746437954886,52.22610133709611,19.832154221107032
40208,040208,1595489704.780397,2,0,4,0,0,9,8.461349318001536,45.06078445703818,35.38135194638747
40209,040209,1594992061.114838,2,2,0,0,0,38,9.203204125215287,45.5061436644269,56.48034324165945
40210,040210,1597057997.669949,2,0,0,0,0,4,12.468947994587978,41.81404251111687,63.39988262959005
40211,040211,1619681742.889491,0,4,0,0,0,20,21.100583111307937,52.2457941832094,38.537926598408404
40212,040212,1601460174.552767,1,0,0,0,0,32,12.400036701379374,51.345845759356536,34.065664949319164
40213,040213,1619133885.56026,0,3,0,0,2,2,20.013306511314415,50.069767307863394,-26.25166879682297
40214,040214,1622610082.66892,0,2,0,0,0,2,18.562645377975297,54.449484172114246,20.456225278752967
40215,040215,1619423080.22141,0,2,0,0,0,30,20.943003883890952,52.29752716786053,38.778118196287664
40216,040216,1602704986.107501,1,6,0,1,2,1,8.643509359544007,50.1137426017226,-31.418962928241243
40217,040217,1598442389.112661,2,2,0,0,0,17,11.370336265285424,44.492912982935195,54.895927549662616
40218,040218,1618497709.109823,0,6,0,1,0,30,21.02094992407672,52.20977944121989,25.463900080983876
40219,040219,1620065607.883926,0,3,0,0,1,5,21.012817755683702,52.22003031432927,-1.5280903788050608
40220,040220,1590564291.998986,4,2,0,0,0,21,13.003006724804202,55.579042195268585,37.075309569677025
40221,040221,1587734859.002129,4,2,0,0,0,1,15.64085687260347,58.39625954348252,36.78084269845776
40222,040222,1619680102.662306,0,4,0,0,0,27,21.044955612886795,52.2528396808183,34.802390101233854
40223,040223,1600262850.002686,1,2,0,0,0,15,13.39172756951255,52.51130142651222,31.22470416225793
40224,040224,1622673151.110529,0,1,0,0,2,9,18.578237543347814,54.377923286038396,-13.136893244387707
40225,040225,1589822891.443118,4,4,0,0,0,6,15.214336426174214,59.27300052569614,13.085998911696635
40226,040226,1619416486.109442,0,0,0,0,0,9,21.021372255637555,52.214187384497166,23.069276898341002
40227,040227,1600087677.559684,1,2,0,0,0,9,13.372721728832651,52.53840994893246,35.7563108570385
40228,040228,1597418699.111616,2,0,0,0,0,6,12.453440270985967,41.815545169150454,29.745390204699078
40229,040229,1587734598.558405,1,4,0,0,0,16,11.57523889434054,48.109725468755684,45.84954314258659
40230,040230,1595422966.884628,2,2,0,0,0,18,9.235586853344143,45.43476878306976,58.24015894367483
40231,040231,1622115085.113373,0,2,0,0,0,19,18.590227087516638,54.380228499532116,55.84978424041672
40232,040232,1618478188.335577,0,6,0,1,0,10,19.90664836083414,50.04513296758138,46.3799508318059
40233,040233,1613800680.661989,5,1,0,0,2,5,5.233058175568589,43.421148150704134,-6.366364714898992
40234,040234,1618655647.330504,0,4,0,0,0,35,20.980852679040204,52.235517293166204,48.564248430899134
40235,040235,1622182588.002795,0,2,0,0,0,21,18.599912680425145,54.381927803973554,30.860020913636717
40236,040236,1607177373.999402,1,2,0,0,0,35,7.462424759849092,51.509928237487415,7.428144513003957
40237,040237,1601399432.88784,1,3,0,0,1,32,12.383494007150286,51.33503966815284,-3.8944093757376237
40238,040238,1595234463.329449,2,0,0,0,0,28,9.246217137405063,45.5082465701607,47.45346422042927
40239,040239,1610106986.10623,4,4,0,2,0,5,20.29248589067448,63.81927846962673,3.2065309023828377
40240,040240,1587718078.444858,4,4,0,0,0,8,15.610968104115821,58.40507193662732,38.78483093966444
40241,040241,1605591461.777233,1,4,0,1,2,9,6.815266677281763,50.90177020470399,-11.677248281219022
40242,040242,1585662321.884642,1,2,0,0,0,7,11.503022537961089,48.143222349992875,36.42101789785182
40243,040243,1619858609.668673,0,6,0,0,0,13,21.032106318640334,52.14949284503615,47.222684535540466
40244,040244,1618829398.105305,0,2,0,0,0,18,20.98665316300582,52.250062368556016,49.158400421978044
40245,040245,1589187496.892286,1,4,0,0,0,33,11.601683764342056,48.144596022671884,49.80398690931485
40246,040246,1601396900.217801,1,2,0,0,0,11,12.388315942293358,51.338103928518905,2.9012669697673203
40247,040247,1602232097.782071,1,6,0,1,0,1,8.63217224218398,50.126589570775636,23.057593547516973
40248,040248,1619452271.892484,0,4,0,0,0,30,20.981362221990576,52.23471863357857,17.54080806826353
40249,040249,1618420398.10633,0,6,0,1,0,51,20.98049866394616,52.22260813387485,2.523038355254272
40250,040250,1601399540.222779,1,3,0,0,1,9,12.380717789450543,51.330993311417856,-4.1324500201151295
40251,040251,1621716167.217901,0,3,0,0,2,2,18.60117147508954,54.33951542571259,-10.60910212549058
40252,040252,1622660951.781207,0,0,0,0,0,15,18.61566248779219,54.382304113366985,0.03481515000984814
40253,040253,1600719695.671268,1,1,0,0,2,1,13.305475762384068,52.55405293171701,-27.983287709183088
40254,040254,1595324440.999437,2,0,0,0,0,21,9.20552099372639,45.47194168140585,56.213142980490076
40255,040255,1588663420.219928,4,2,0,0,0,3,17.643078653539312,59.85894823520476,33.409018109840176
40256,040256,1618400627.000299,0,6,0,1,0,27,20.989559670086784,52.225252813134354,45.426375739720015
40257,040257,1601972403.115013,1,4,0,0,0,11,13.736224738624657,51.05041766489645,24.694862438955326
40258,040258,1618428602.777797,0,6,0,1,2,3,20.898135175693596,52.24911198684902,-16.076825070553497
40259,040259,1621092750.995399,0,2,0,0,0,8,18.61072988961079,54.37128030211341,25.58285360901185
40260,040260,1619042678.886952,0,3,0,0,2,2,19.912702011776865,50.05752578923705,-26.988372078509812
40261,040261,1614167296.99894,5,0,0,0,0,11,5.469315400523725,43.45154165684034,37.46969293935782
40262,040262,1589884833.109149,4,2,0,0,0,42,15.19428129741648,59.26164399999955,50.653750356328494
40263,040263,1587635540.225856,4,2,0,0,0,4,15.611548817113421,58.404203151671375,42.94508269936691
40264,040264,1619452649.99822,0,4,0,0,0,52,20.981334516073993,52.253007043476025,16.59277960396949
40265,040265,1602704676.558322,1,6,0,1,2,1,8.654996455595386,50.13670418271916,-30.67401319480159
40266,040266,1595420249.338632,2,0,0,0,0,7,9.138179543885421,45.47603145094197,62.75906201504965
40267,040267,1621072465.99841,0,6,0,1,0,9,18.632337767278198,54.354525158776916,53.55910342413194
40268,040268,1607263134.107143,1,4,0,1,0,11,7.463939235266317,51.52290508159982,8.399523204363788
40269,040269,1618491716.331681,0,6,0,1,0,5,21.01762641859372,52.23848618482606,38.675964157633935
40270,040270,1621098673.660997,0,2,0,0,0,8,18.574496672009982,54.42904664478982,11.51020548582342
40271,040271,1619430744.222798,0,2,0,0,0,26,21.189054890420365,52.18341260014382,50.74574456434512
40272,040272,1602835100.108277,1,4,0,0,0,8,8.725341720766583,50.124866229101805,17.478681985734795
40273,040273,1606997797.559582,1,2,0,0,0,10,7.54647198689713,51.52366718026311,15.249718412933703
40274,040274,1597184575.109511,2,1,0,0,2,2,12.383035718750513,41.953144235813156,-32.08148895084257
40275,040275,1602143899.553079,1,6,0,1,0,10,8.683279782780962,50.1188652059684,19.817024151360755
40276,040276,1588664934.776772,4,2,0,0,0,8,17.651353154438993,59.864477717595626,36.15589780974611
