,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc
370,000370,26.264152855764298,0.1466826125024853,-0.681662219302785,-0.0005902153894558926,-0.01754976115583045,0.11261217366064989,0.2369991454707936,5.4754548393461,2.1745283573845313,2.4012649679194187,27.928598616211247,12.84630213919068,97.02484216387616,116.51618472608547,18.43887513924271
378,000378,60.27553975995186,-0.16559219648454712,-0.12154495730106962,0.013470772877052279,-0.02457052896259449,0.032491301786487785,0.030367524686570162,6.155158952621657,2.092523835700168,-0.2956082251932628,20.838846423693923,7.155330042234217,31.312772659569887,40.7633247083547,9.9864886224584
396,000396,20.07879224065601,-0.7626720887961411,1.3761387901372526,0.028485510448352437,0.008591081806807838,0.4900397530557381,0.0778643905280779,4.666908575250557,1.8360410611341325,1.2098850064348097,15.182110071195273,6.628182895121761,-41.00524075115651,-20.63433931274124,13.449522986557367
419,000419,72.01871268719695,-0.3766843939020054,0.004654045999480081,0.0099381761955521,-0.0038104661050802897,0.0405217600972334,-0.8591479183590851,26.193282857511708,9.687724703151938,1.330460733912181,76.44632049283024,20.73269973035901,3.2537332601283513,9.625222336611767,3.4659117588526573
433,000433,4.534530411942005,0.03073646148738993,-0.023754705182151333,-0.0030758143804198476,-0.003907813101250106,0.2935500953110301,-0.07058462135811533,1.9840137914401192,0.8871264941865126,0.2814967600788218,3.025253306414007,1.5395277020783042,4.111471382468333,8.766481240700257,2.844865787481783
437,000437,56.76029726929069,-0.6032066160697378,-0.01578644629749996,0.013728384934307999,-0.010115786399313386,0.040773695315341016,0.33641858131089913,24.808678154052874,7.5677515617639015,-0.36398827890469315,64.12092329289244,22.564720494559406,1.9185416972674565,9.745836349692327,3.7192864609104435
455,000455,16.29380448402716,-0.0010683900519837437,-0.0004620481881569339,-0.015353182100669627,0.0030199876866287634,1.5864776610593103,0.04631633719550878,7.6967791767556175,2.124709429939221,0.2618724228922123,24.09580099620683,5.770116169213711,2.16468721234647,4.998878096224377,1.7943746978555855
463,000463,20.92247624273231,-0.15798485781723884,-0.17703795843043033,0.00607676327819665,0.004868578712490068,0.008561061800634052,-0.3064772110607054,19.294669069465304,5.962243171524435,-0.10642336676059723,74.87870662364716,21.61071473397214,-17.653858269885028,-7.00490482467212,7.552401264449559
487,000487,56.90157182220892,0.7026338744951426,-0.22204783937625566,-0.022081991998495115,-0.015996670144907056,0.04474676990737197,-0.3963990640883615,17.689201935510077,5.405422754492467,-0.7070067855107738,55.28014801441868,16.774437241732596,52.68560423886236,69.73197645064984,12.48498835276333
497,000497,33.330879222916835,0.18163865678652927,-0.02442712048984659,-0.012466601767204004,0.008009562206439492,0.002961119169879374,-0.17642418692229758,4.963721446280065,1.7058204401704071,-0.37026823360412253,7.665865518946228,3.874473051436697,1.2404516465062059,3.827495213193132,1.6027471010666718
510,000510,5.10882959292054,0.016666352324454386,-0.16783276908430306,0.021713470259755584,-0.006974570619349995,0.07997548890327066,0.08526748603763769,19.336870614317522,4.919921799231605,-0.38676092250948474,63.666665799030405,18.07327587501022,2.043700996162577,8.057039464908636,4.253960076226559
515,000515,2.513081883659945,0.014197003530661749,0.0009218743596249987,0.0004080414980194736,0.0005586466063592106,0.03528286087651784,-0.030259792278849423,1.1834563659785418,0.37314704749839656,0.04956790362457011,3.9222592967656986,0.7749195381435331,-0.0173009018448339,0.03778351415061651,0.0224903396779613
527,000527,50.40105794465003,-0.03297174407412007,-0.0006952993205294121,-0.004010491523095771,0.002176870118064084,0.15398408793237903,-0.44249257678105614,9.593740838445385,5.009093294566629,0.18294918402847343,40.1124965329537,12.786290613161096,1.8084867621561136,4.717314676343104,2.2788947022186945
551,000551,74.61652016398617,0.00551412681504145,-0.009162336183132036,-0.005110330407486661,-0.0007727064598727129,0.01970408465223417,0.06560690181126007,9.091191281983638,2.522248299458537,-0.16676357442122586,16.763068416849045,5.61240828802076,-1.8090918493720638,2.4383280499253708,2.0578877535541253
553,000553,3.2443401076177265,-0.04115106516268764,0.0005439180516890722,-0.005463849361147366,0.0014730905637705511,0.942642140860107,0.13127723091913576,5.459075935285042,1.2439475537652422,-0.003970827443573114,8.453038595357212,2.4588350916597985,-0.4096613828410438,0.3895380359501255,0.6162257139455709
570,000570,43.73709831414132,0.020858760754659596,0.019820913275621847,0.003091287453877253,0.0024905043289535616,0.10353471581946144,0.05781188929022456,3.74247179073494,1.1309582461108916,0.11214154280269464,8.992237307958735,2.7442113247392217,-2.2864799442927994,-1.050217002198172,0.6314938186045133
571,000571,36.35950290685541,-0.20762444714537373,0.18379705672077853,0.0007501101642002073,0.0026627410366198965,0.028507402485822116,0.15370494488367192,5.768591215152525,1.5899147697298173,0.059266262493247256,13.263643135290188,5.480627127471153,-25.22512246724698,-19.815606887654404,2.363187640193362
572,000572,32.3655140927823,-0.03539355045706165,0.1646151298752961,0.002936923104328299,0.019388230196208518,0.041067428358164876,-0.11217271301294661,4.127892935844741,2.2111164564434738,-0.2938265503231468,11.591455237636673,6.3419869480090325,-0.36790555326415775,7.03039993419879,3.8265746504808216
575,000575,52.08021629406341,0.0879417500175706,-0.002883271672742769,0.003980819238445808,0.0032477912334291027,0.02033849159822376,0.4504661086943772,17.07412438383665,4.732799188347382,0.7253024651563907,33.40438896154731,9.000337399260406,1.1114328466784107,5.5380950199810846,1.8685563461928127
577,000577,66.19413066540389,-0.004228323426194354,-0.006420366575202899,0.0019307487951225077,-0.0006526030308017741,0.004459116232159507,-0.2832413669811815,4.773480920665531,1.8361507041083365,0.33563859664339524,16.690851453379377,5.829343601483603,-0.04188312150234372,5.648176227414536,3.0704902236356797
593,000593,67.7297774690709,0.1266432795145364,-0.04884584153711641,0.001602431522428861,-0.008609720077503172,0.46589339193544804,-0.18920465466532224,6.051811952481613,2.3747306973888365,-0.4055925160699365,21.196353484066947,7.5518007869146295,6.047466680335197,8.786983968297626,1.6817565499069551
596,000596,1.542326811829591,-0.00629209178327282,-0.17548051620340038,0.003853570752751244,0.0064517181393962,0.4941727535675085,0.4359505312016794,5.010854741054685,1.587337903772577,3.3117555082523125,21.01181014716584,7.009109851645446,6.819989116760168,35.36402231554908,10.637112085592317
598,000598,43.21457970609047,0.10152976187902825,-0.06567611269342494,0.0032960443883196236,0.005323829305320971,0.06936069618835779,-0.033388214432712573,2.0148933522350467,1.032252894548806,-0.2850411539749268,7.061120491587909,2.521318529035444,-0.9585025085283007,2.775835627942064,1.43357264848666
604,000604,39.28331243401045,-0.2780047472554553,-0.24129646615943323,0.013107475514409765,-0.012557377621463351,0.01876244751081167,-0.08848348423497016,6.745904861745667,2.0028534430898666,0.17454112186067097,16.87365074084808,7.067872058163815,6.158239731827894,13.412172179094279,3.4865528780591633
609,000609,70.06196479028391,-0.04447266226149215,0.002604159350178068,-0.005738874195242789,0.012011293621608108,0.05204471246524664,0.36443724527624294,22.730176844411385,4.757320770098869,-0.7123273968693203,23.583765758790896,10.353958321129388,0.5244845608742803,7.095967890924428,2.8807965136133595
628,000628,48.019599578905265,0.1582807203055075,0.08673730166735272,-0.005897473662734825,0.014664253282954889,0.005368479012896567,-0.05124925191352134,4.071542463490776,1.3378375910716203,0.26951461211772726,13.309653136948347,3.908207248081176,-6.651599934177006,-3.0903382756423774,2.651489306605333
631,000631,42.64268366790855,-0.12689784675905574,-0.0267043058214044,0.0012376909596682265,0.001526215280875693,0.00992429518656539,-0.16831533187099132,3.879903851944253,1.6055101457111702,-0.5213547726913879,10.718213305789378,4.072428973517665,-6.694832048960655,-3.875040284349551,1.4749688347089063
636,000636,72.16657669238775,0.3612682550054514,0.023216815475975632,0.0030456189849695082,0.007828493201478205,0.020350136571611457,0.21043896531367362,7.920828889229743,3.0899451331945373,0.09967695046528056,22.735079813231277,7.791839798838975,-8.958711716111123,-5.203958655464673,1.9482855495919142
641,000641,77.48361136271087,0.1423164866828044,0.0063845807286638185,-0.002384958781824392,0.002288836781067383,0.00016109074100574818,-0.015059794926150503,22.65025455956167,6.963875276440744,0.7450480064017859,52.389315481908795,16.63732260358299,-0.30661316225053215,10.649333867417552,4.647163565840882
644,000644,52.69913432150538,-1.2299132136931523,-0.004220825043047442,0.02103711072946937,0.011182488157944901,0.019773613436573682,-0.3123962014532505,6.681397774786658,2.39343414269362,0.7057772819322784,26.2298442481421,8.373317943011886,-0.8564450558375175,5.345095251573429,4.1391090251530525
653,000653,40.2103514779648,-0.23689818831990536,0.04826166606922746,0.012631307568372864,-0.028682445015493892,0.2520681750508665,0.9643863019576993,39.555035230123124,9.474056231286207,1.5029544740357037,55.96084239492485,17.520718369810208,-2.9448646076233445,3.13548306339079,4.656071882243403
664,000664,40.91023106874591,-0.2699511306917874,0.6673991092273797,0.006190555424022537,-0.0014650838138367344,0.19651125786441206,-0.09215216329929266,7.874688892234026,3.5160852374365614,2.221850119558736,19.180159640901632,6.9088713792973175,-46.263852200228435,0.4978044082602365,36.221064373319166
675,000675,58.636762850815,0.07673562687957777,0.022236491162718006,0.0015368598406134614,-0.0018578460455421053,0.10242965514968529,-0.2154191604506854,3.4764115297513825,1.5291918151245254,0.10460848257876172,8.578202340167014,3.9012412905295695,0.05117049324825416,5.644597569090016,3.387553490259804
678,000678,-0.007092941646670584,0.006750433308220292,0.0012280696437631427,0.00021224213385861882,-0.00012484808619203487,1.334100598054245e-07,0.0028524873071984575,0.09706236228491742,0.032551662914558716,0.07174806488890477,1.969268035036019,0.5788731928895214,-5.736404714147043e-06,0.0003195538675787322,0.00014120309713180676
710,000710,56.173047038371735,-0.12503147324544905,0.0021380193523380516,0.00036784544785439945,-0.006526462099636701,0.08009487333436581,-0.057779789371181875,3.596337965672523,1.3656817280723645,0.21787609437656746,7.4346727460805395,2.5932905867504696,1.5602995085187155,7.388256994676354,3.1425245864991362
745,000745,0.5366538404771737,0.0025329206510685508,-0.00038841588694373403,-0.007801764659249201,-0.00011368032114070882,1.3141910016771745,0.518305846805406,6.085422746679799,1.6117738539824435,0.13294185433035546,10.293728621313623,2.6970720930454157,0.05408078749929355,0.48632768689437444,0.1283004927245059
747,000747,17.289629615404642,0.011256067086415914,-0.0041262188833115976,-0.011644439584530647,0.0051124647123737535,0.7252716557922566,0.15703951513636252,12.804146902441692,2.408930233251739,-0.08435805663275142,11.427740835278845,3.7027455100211495,0.2494180875170956,3.6127668280516643,1.522746796935492
750,000750,20.881268895023897,-0.06929820141763549,0.016676052555827468,0.004701375281386379,0.0010256438104608342,0.04387381561539306,0.29051744140524666,8.857587740210324,2.037024840900389,0.2062227151030953,13.839303709289126,5.0703515756493776,0.46992086832688196,1.9260518751413556,0.9509434608053623
766,000766,-0.0027461897167554337,0.001084287428327678,-2.14127597145837e-05,0.00014769954349591426,0.0001248818521290146,3.960097263220347e-07,0.014610934763365616,0.792963340239204,0.21305866343532465,0.05882031410731132,3.1545342524280895,0.826490060267219,4.76236699784941e-07,0.00028446577857947197,0.0001421212938083083
768,000768,39.939135574640055,0.12955696434709393,-0.042408772229926776,0.00046494162585959307,6.454360797185276e-05,0.04296443493450061,0.06213759365213153,3.6390917359890356,0.9717243450498807,-0.14703432943650474,3.227378565254819,1.5529082200607822,2.4026953279014545,4.478422396331522,0.9287285796374711
771,000771,39.5978522564136,0.3832987851849816,0.04138802199533445,-0.006672539185936298,-0.006128586267322932,0.005533025396433673,-0.06244371130507968,11.287706022358194,3.106372831354424,-1.3004837886712577,15.087512435612938,7.218472208724591,-25.881803552043536,-3.902250971128311,15.856899576200915
778,000778,77.94998575079491,-0.7590684508518013,0.007352664486825205,0.013424961424046181,-0.004150264127274036,0.005777069267804816,0.07163113208343275,5.859764368427065,1.730805352092562,0.08930297776754555,11.312467480597766,4.606436376458362,-2.815921163001173,0.07825345820578682,2.0920066936776536
798,000798,13.44107162850231,-0.0446910307015081,-0.0055009483139465696,-0.0030845390020258654,-0.006020639057899574,0.1509334526584434,-0.24040485518254537,8.845415847351717,2.882930477875605,-0.47363571309072766,14.234785015553614,6.186976136176112,0.4305537318673491,1.1661449809336124,0.44500959456529304
809,000809,56.34924485602332,-0.08261393250937628,0.031887612633218106,-0.0007501966547992375,-0.005241359354274965,0.005786542892316637,-0.028142951110695206,13.766108896217952,4.824465086162663,-0.4760349315464798,39.86595968246298,13.01300903693501,-1.8410379801365884,8.457747212441404,3.7819474420533488
822,000822,65.44477186118334,0.008715093464571092,0.003633666473340402,-0.0018333242166976137,-0.004034407652730762,0.0014376479501589982,0.10498105072574587,9.21436760155666,2.869298550740945,0.6225709517136166,22.120088804891324,7.789398128651879,2.2973721031083474,12.296603248822382,6.064571431054937
834,000834,60.300786846972336,-0.6747277422562062,0.025231144458042365,0.01341274138680924,0.005079753586288255,0.004163837437902698,0.012441539902106528,16.297935714238836,3.7706015030441846,0.5398653435337052,58.77488687741754,10.591051057294235,-4.42016358626555,-0.6346364104590979,2.2568129570164297
852,000852,75.95256275362335,0.16932511174259476,-0.008346930824619844,-0.0027582027829187385,-0.006879010361747299,0.006506815966737468,0.02394440500448994,2.7649157403011206,1.2024946799137386,-0.1019653015870283,9.644218770858242,3.4121874091689333,-3.68255942947434,1.6254075219337576,2.6270487247631618
855,000855,68.00915576598065,0.007726145387363772,-0.0049795790885517905,-0.002604450418552592,0.006980852597508318,0.004519776151986923,-0.25408290873562267,18.536790538776486,4.654842849230665,-0.4658472228391761,32.63522070318112,9.545480923814784,-1.2978636408864184,3.3131782047395126,3.042191829585187
871,000871,33.99399452247898,0.08404036206883939,0.09901958380273101,0.0010241190505562501,0.017405437693338417,0.3090560400234039,-0.007234844740931293,4.206580259002824,1.129045594677447,-0.015889776559056303,6.720815947674838,2.636011960542735,-2.6551604965082447,-1.2827633202331477,1.085722557915329
883,000883,41.106410644670966,-0.09322165069754829,0.05447675734316739,0.007414424102912246,-0.010460355909100322,0.05907443841224803,-0.29274773473462357,23.28512652526123,7.64710954630707,-1.0239249854184058,71.56521314852851,22.305769380184113,-5.55176351150527,1.6756360198340556,4.85905303120607
886,000886,62.371239510654185,-0.2395214748212695,-0.036285450952770346,0.005623201808433043,0.014827042600099849,0.0009107442360691303,-0.2906209972509339,5.475077551567143,3.1993291334435217,0.7533234169396215,32.291458506703634,8.263279588818165,-14.24053912991908,-2.2420188409174857,3.6342252876800445
902,000902,72.0829968721354,0.24055117013515231,-0.04340828831335866,-0.008890774270750596,0.013005777825404134,0.01493636912218184,0.040169982152026884,10.770631583174776,2.515873211164396,-0.6240734719973922,21.233967822844566,10.608972460029388,20.33109313056799,38.75520789447206,10.524086224499174
910,000910,39.822283770661635,-0.07550292175168664,-0.019419773699124756,0.0025529263118497358,0.002515746876976157,0.39741124347798745,-0.12936594992462885,18.731136179847983,6.5758956459454305,-1.8387472367314932,61.85897122170172,21.38308475986629,2.4911399935262386,7.958807596794897,3.8187057558015245
932,000932,-0.08237377296575979,0.08918441078880682,-0.0011918799320019783,-0.00013949779917017254,-2.972298071183891e-05,0.021084710422502186,0.1287595226573423,4.841726618391664,0.8443536083678173,-0.0006014700959556489,4.208758289304525,1.3653625293916862,-0.0007178198114898098,0.016288670132004395,0.009559742284278314
936,000936,47.984753562420586,0.665391106080646,-0.05931516542853738,-0.012573634596305162,-0.008318028747898496,0.15773965565307524,-0.11587773831471944,2.437105650865597,1.0294754441730984,-0.2671254604308459,8.32726682563676,3.310052743047678,9.890088249901337,17.153126510453546,3.5381753370336413
957,000957,69.55172553374577,0.03842188151368932,0.007654754847076508,0.004296684193865745,-0.0010148022010006558,0.30482853691696654,0.04078368942092346,7.727137044313518,2.6280999082972727,0.4403170339656771,15.734723660973197,6.180613202171046,-0.17625850128018505,4.370087788515681,2.084659609400431
985,000985,76.32474528478518,0.05900861349347533,-0.011336392317683405,-0.0010918485458055913,-0.006970875718942644,0.001241214786131409,-0.021182639384783347,4.635207940663579,1.790976242194051,0.07806222115251564,28.474710217054383,6.276359193627532,-4.511668524389418,2.6344998015820695,8.316660029958145
1002,001002,-0.0009817438242297994,0.0016230924677904806,0.0010060798586980068,0.0002854913333896999,0.00044858056939488364,2.604735665769854e-06,-0.001191551065222556,0.21254453676862345,0.08146299588417895,-0.055152240700866315,0.7369171545210428,0.4443041907369713,-0.00016496703741560904,0.0009554332514792969,0.00043326433921123244
1010,001010,61.913532869280154,-0.136869701250706,-0.02746027624354422,0.0008088438935013446,-0.010409418876955196,0.004370377836771012,-0.055799014267887116,10.808685063652726,3.5851152885866333,0.32287658379484274,31.38781491258085,9.954460898442473,38.54180798529578,59.527830592151126,19.35097225338804
1022,001022,62.640098686053236,0.08150632471479714,-0.008076877550085862,0.004508052330039039,0.0019182852308935786,0.4423651676706937,-0.1741490746395846,7.167151018176514,2.0709772605534473,0.08972402806771049,11.905987512755505,5.3619069646117,-0.9093515789852679,1.6143989653619866,1.553422412154485
1030,001030,66.69110026046181,-0.7925127540669675,0.18587539482217594,0.011361516296318054,0.03261006482698581,0.0017937914041621177,0.10532833079971118,3.2538585050699527,1.3232380350287634,0.7949891305806416,15.297007827367132,4.860722770291378,-62.707147197767995,-39.337573323817885,11.550095972073338
1036,001036,14.366012275243678,0.05748847303801687,0.0038815407681802505,-0.003336731428614994,0.0003104163330466525,0.12916145564755974,0.031106802375540997,0.8063494952660656,0.47595314090043384,0.009068315306637507,1.8833543357934754,0.9019757090119763,-0.098908369522902,0.0042959470008460945,0.08974107442688332
1051,001051,17.240224360770593,-0.05171616037514093,0.1276561924674016,-0.0005120954361159333,-0.004620210413241783,0.10734218279238951,0.12391274853104987,7.077158740167114,2.0857391247971986,-1.6975137144343848,22.271179122983536,8.070889486383113,-8.186617657720216,-0.6421490020551132,7.300889753448094
1075,001075,34.13347782064468,0.08348549782823575,-0.007051306596219941,0.0015801137627772291,0.009716913599558482,0.2177464812537284,0.258222532201523,4.8900560634832795,1.0993462138000607,-0.14038606735939346,5.394381361284282,2.526446632470498,1.2400915002979955,2.3342890380389747,1.0202551573533394
1084,001084,12.339718408297095,0.06905330800970323,0.0008935981891526797,-0.0021831338888838123,1.58211021929657e-05,0.00032540900199367397,-0.03858826844892424,2.871313388823232,0.7601458803805207,-0.3087050236577559,7.191261436067691,2.767701946264046,-0.19838193098765775,0.05412579309601118,0.15895491428981293
1097,001097,58.09915869230882,0.18875444520497922,-0.12291710038214212,-0.004022668766788241,-0.0020222982765398883,0.009650126902185084,0.0186162312173971,2.7922358230937423,1.3481984194939678,-0.24362033109464407,7.974292349379023,4.526009066080471,5.547672103717075,21.479202582708453,7.870047900905291
