,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc
377,000377,52.65709724954868,-0.019310388825186316,0.02723651455460355,0.007001805866374841,-0.008684417526666637,0.007970952318558431,0.08491377581925155,9.37444251038329,2.4580292136162374,0.08437133448686075,15.63382813728006,6.575033036138994,-5.924813672104668,5.564415925253674,6.312902303311469
385,000385,16.850016355285117,-0.045148367165461875,-0.0034917404377509133,0.0034557431325065403,-0.00449132187519722,0.01615033918176895,0.03189896559296874,5.13040178132843,1.513610313932794,0.07783901420326646,10.248712198164359,3.4244148062253883,0.07230403920502211,0.8796965508415937,0.3336158753089657
386,000386,23.733755364561457,-0.017738873432789074,0.01936051970608805,-0.00350110043902995,0.017558955257526564,0.11492839566108225,0.14167649862736598,4.722062912306305,1.7479907086625455,0.5847414350875503,12.669202547230078,4.7202102939759705,-2.947570925375409,3.126255429618997,2.0151316697427815
388,000388,35.90724460102939,-0.09724924300727317,-0.015186319111245008,-0.002865642833882184,-0.0005962022252432294,0.4575871202497987,-0.11303135077206018,6.974002399125857,1.9569080127616882,-0.044771996962566965,12.821364107096013,5.409726662790547,-1.8094364254668596,8.35769348004062,4.322464510615228
431,000431,47.51328649115614,-0.45634481903617485,-0.0024353795881037277,0.011981664820376886,-0.002304436235341068,0.29390744291969145,-0.3019635413512455,4.683019845077463,1.6526948294645882,-0.2060032803206883,11.474875207693438,4.543605544552834,-0.5285151557281648,2.8000780367164886,2.7928797670725425
439,000439,26.44191204338481,-0.11301990728760494,-0.1430390165593008,-0.0016680648537115126,-0.025556525154486927,0.0828112016122897,0.008372271582897913,8.812259587739797,2.923121311456578,1.7631328817895724,35.33974171197257,10.89169540955552,55.03098526907939,79.30079586871321,24.408880097129337
467,000467,39.16538292666194,-0.0709905904609763,0.22984519030365175,0.02160381419533101,-0.006039910669762845,0.045921525079771736,0.18303814057170278,31.45101852575433,8.045038746150272,-0.33925211314664283,80.80115853450394,21.707282713456436,-3.309706854258226,0.2852841298368148,2.7602039582999263
475,000475,29.15405422944903,0.14274277606857289,0.004428793631208704,0.00029178181388013404,-0.002178009872908964,0.9388606066322329,0.17746324693622456,2.7445206524183616,0.7602750218486084,-0.006705062939354441,4.427434219289794,1.6159468753914252,-0.07735812332650602,0.09125423159676496,0.1269468203653274
479,000479,70.1985207991944,0.07612259439274757,-0.02816786471886018,-0.009545360424925002,-0.009512432391695094,0.008914424642331237,-0.26525818186836303,11.63384681110478,4.773013174190217,-0.08224893615374947,30.346478868541123,9.950129278599652,6.3091974476697175,10.911734094352118,3.7216585781493046
484,000484,22.816390750613955,-0.0480162778723521,0.23690895242603935,-0.0034348477320439415,0.02288586213964737,0.05944250149933492,-0.03679913655509781,9.00535154187274,2.1833141724049776,-0.6236193631076169,14.053803614702051,6.183010439763497,-33.39857386404762,-30.427529471229846,1.8689241203886593
496,000496,37.12372382218849,-0.13790528445262998,0.0019004189259773608,-0.003943666519779947,-0.005456942547772407,0.0007611630338898167,-0.06475316147006943,6.9883058384301595,2.339450420177745,0.3543574084178574,22.75633646463388,7.3024927803541075,-0.22509675114911545,2.505248567014094,1.3179536038514046
499,000499,33.8135939225807,-0.08092550352345264,0.015852337059193852,-0.0024165708990450748,-0.011158247520508043,0.005302981995101875,-0.2733791121800224,9.409367633397512,4.117953531731609,-0.9504838102595642,37.516961440774466,11.264859162396684,-6.64867775513159,-1.4501714031291941,1.8811275261366367
513,000513,25.520954495479096,0.020855858179442424,0.0007063034594025702,-0.006940615204127947,-0.012317460066936991,0.029376039672048625,0.10081662955419775,8.497354687165172,2.3972126117478814,0.188048927626595,11.628672495996105,5.335078380608126,0.7370776598903415,1.7348957455077416,0.5361099248635303
518,000518,3.3825180693862333,0.015779456318531802,-0.15232078766135915,0.005011457691394248,-0.004249115647419477,4.513819574880397e-05,0.16272817126968392,10.136363321529412,1.5028872799219577,0.052178887139471435,8.330679708256701,1.900481785687129,0.0007916033048544264,0.008055806371505552,0.002987290355499724
519,000519,0.016439458006835994,-0.0016582152829470531,-0.0014053381586863695,-0.00021272735280336152,0.00010639555836103712,3.462380207261846e-07,0.0011583270396630571,0.18414759465656697,0.0794667784253022,0.04662902393820399,4.083112458566816,0.6928781795408825,-3.472320408793477e-05,0.00011699443659709112,8.561237883871479e-05
523,000523,44.85386908842519,0.11625780018852387,-0.04898088148814704,-0.005598065240191756,0.003865253367603219,0.004080131810429312,0.053962238974285696,14.676250646450141,3.7589379761322146,-0.12531424064408636,24.966786051661398,9.609209829297399,6.444690826293473,14.83350086699724,5.471545046659018
525,000525,37.235493212399504,0.28344443007849607,-0.19722914470170594,-0.010968265869140624,-0.027642101012257767,0.009769881831225256,0.039907304627611384,2.274088155857071,0.8555940804966312,0.11938780527075198,7.5942388473472295,2.551332604570406,21.084412531221826,22.868807561422994,1.0302039036660182
530,000530,29.806807216100893,0.22144590082779955,0.0024495294186843274,-0.007166910585123399,0.0045579522401944265,0.00633910709302482,0.06894494519989851,2.059960902720149,0.6493410307004709,0.060970180755284105,5.321570350151086,1.5973222458256318,0.7788799802269181,1.9839331382865537,0.8257226921825102
547,000547,36.71333590863947,-0.5321754607973572,0.686601263597049,0.02500446598486779,0.0192892889669156,0.28298529995308547,0.027815840990317937,16.930674763867533,6.573116172138886,1.0025171004322848,38.36952765980721,15.051168836498247,-67.80975445613728,-31.239367306516513,21.831466179437392
549,000549,23.955873636381952,0.07477543287065264,-0.0025114249883628273,-0.006472434348536357,0.0018534167874496815,0.3742201434279945,-0.06616341828660643,1.7865750578468227,0.7133526557805374,0.05591418986140359,10.78840908032746,2.4138238740158093,-0.5443088265079574,0.6222628761855732,0.891746985664306
550,000550,0.006745096708177905,-0.003524906652065683,0.0004457506626266477,-7.730030241296355e-05,3.129507402337472e-05,1.1957547786824048e-07,-0.0024011915194869895,0.21696438218437672,0.07830146635492885,0.00048688901007556897,0.8473036539636681,0.46016859604444127,-1.9726752139996475e-05,0.00018948326090002544,0.0001165549577677434
555,000555,44.038726122913516,-0.03049954120202969,-0.04389114423757384,0.0010184341738783162,-0.017909721709516206,0.03731795750542778,0.28429400130972327,20.084029399498228,5.778204888263399,0.7540455751154148,43.9655747533643,10.958251671687492,-4.745051551374455,1.2029033179251996,2.396108918005072
594,000594,61.82327198706461,-0.5723752867750148,-0.009623143242663865,0.0007083977940825171,0.001551319485485463,0.1802766550704816,-0.1217303667117269,13.681958556594756,4.522511358758182,-0.8522886852275676,31.460107935901988,10.026479260634542,-3.8974617986286315,10.054052408745374,11.957534898808955
599,000599,86.71727203494669,0.11467599518800696,-0.0032100432126446693,-0.009806525142359579,0.008523130304475717,0.0025779546969654033,-0.29653839312458347,34.486194816400236,8.437005857594908,-0.5682913530321531,87.44572939158545,18.34741056045306,0.8584643666636501,7.0449488451478315,2.895155147245661
617,000617,47.45526140896822,-0.09892902489357404,0.004620144941663446,-0.0005705384325035976,-0.012746325632057012,0.00012848613265326113,0.08189224836105682,5.574794678831562,1.8185834708825532,-0.3098753658664069,15.22642073146545,5.379665433930888,-1.1637440740224034,7.020668957087696,3.3588618621348236
618,000618,66.86311269071055,-0.05478467451691346,-0.00842118332065214,0.0027486638349998693,0.0018493517109103665,0.2069784904932697,0.30167431224168073,9.864999449356654,3.0344529076863087,0.10135381902685706,18.708462403252526,7.188604246009681,-0.08284420067005045,6.83430291906398,3.524145499915196
627,000627,0.02725562437557807,-0.004243371003051984,-0.00033225496252627345,-0.0001554652480221018,0.00013822637630038435,5.054908233120967e-07,-0.015576115651902835,0.7517004912940153,0.26911571807565104,0.00727864614809638,3.0659445122298203,0.8080489713008789,7.84330148143528e-06,0.0004511909646510289,0.00021864496743721564
635,000635,60.739544139654704,0.029008645646185625,0.008750560562769764,-0.0007460022840570546,-0.003987351188644757,0.6203522353366875,-0.011001004472953338,4.114144478034898,1.032602846693816,0.27969327896671287,5.817060292242138,2.906483006811554,-2.6658800338815074,1.587468280024107,1.8438272393771633
660,000660,33.52389066543448,0.019179952643704055,-0.0458624654289487,-0.004540448824625197,-0.0062749258151546935,0.00042398775339198207,-0.06552826066214232,4.04751550439115,2.0349137638295898,-0.4960651762940301,10.880462315803765,5.748917786217278,7.9445236389203835,9.965899895543037,1.2386033283985416
668,000668,49.709084176124016,-0.1252878277823661,0.0020662536778431597,0.002849625454431497,0.007806743912015382,0.0002599984370392195,0.13806342550418682,9.343349337780493,2.164212006703369,-0.351342648994783,18.945023367101964,5.513540401837819,3.3869939277378305,6.799259829936559,2.4652533699678068
670,000670,31.376543644833877,0.021656353043481697,-0.0010621336248435931,-0.006493575449731597,0.0011455934053519288,0.030536684223591147,0.00011452859954916604,3.2640134958134333,1.1968309266336372,-0.1875996232949983,7.301591611146046,2.7912577250546198,2.294874947321423,3.8549791209500617,1.038662495297119
691,000691,55.847251755848134,-0.3807733068717179,0.053121362517448444,0.008344819000138236,0.002382867161758479,0.011583912431013007,-0.30364635614249813,31.119167544913715,6.759677668518752,-0.18873937326871973,49.09126081556885,13.858063842328276,5.783591517229098,16.58906569362506,8.046465974214536
695,000695,35.34700597795856,0.015440788923389504,0.004874826400854388,-0.0011231114592522155,0.005284594751595731,0.14840554607445142,0.27210610277499775,6.347693416623798,2.0075324723826466,2.3759991631825375,16.190808223035177,8.167036148148812,27.251715337949303,77.66943072715789,26.949468969883196
698,000698,62.67464415470527,-0.0300555086637126,-0.04657212418605845,0.008416847270090465,0.006783424794860141,0.9936286291408137,0.15478053567747765,3.5504302749346834,1.156269498135514,-0.12828879876479243,11.70491375047973,2.6618559779553403,2.4062834791056784,8.05553119730785,4.933151273229829
724,000724,46.0406737383807,-0.19546445269125898,0.012095747603816825,0.001862021981196849,-0.002403292568487885,0.05289858337592179,0.1449206431576642,2.5146218103392695,1.268756697998883,0.3667657045264316,7.2880169244228306,3.1130167549902694,3.2484106314985364,18.347245191209957,8.480722149583475
728,000728,66.7580034686986,-0.9214470845200202,-0.224208297076713,0.01781310862759617,0.011487015444875542,0.13476782165392368,-0.13655994090775173,4.93030919531591,2.364818455108804,0.46593377799107705,14.380122606293838,5.368995014680061,31.526118952705794,46.94702416076984,6.6745232634469245
729,000729,24.79672596142084,-0.647367959431747,0.8839317375909665,0.02483662231176997,0.017669475024919817,0.07523881098503458,-0.10001087357232258,4.5764067777000355,1.6687520778314668,0.18714541936262333,13.484394734117233,4.855828368834881,-2.2233478387622476,1.0313257616546285,1.9055129712735723
759,000759,51.26468172398609,-0.0053197439049026615,-0.007367328661039927,0.0005232520155389902,0.0034364867769353627,0.00028638405696145176,-0.05899523484303787,4.548247508501253,1.5305596802818262,-0.2101728797483628,9.361086010246192,4.541120406295974,-3.934555681553185,0.3710410730120293,2.0440490552824584
773,000773,36.74309144530051,-0.493978283627577,0.3520552332410603,0.01306394724101891,-0.0045262627364535705,0.011005827481013369,-0.2537163573086664,10.116975195006834,3.4349449411538466,1.2784303026705064,29.6489370943945,9.75378006850387,-25.924810828445153,-10.461554997918956,10.093523166997242
775,000775,62.04252250664446,-0.05040066457031723,-0.006380682347337699,-0.003133922049082822,-0.0016113643421923408,0.08012244910917747,0.08723274697887469,6.162349991422354,2.0280551723084277,0.3481846114919913,15.957623961356713,6.271618553064616,-1.4867954243130221,2.730234208292617,1.9788002600374084
777,000777,37.944200558931584,-0.20375304987764978,0.005809126954522111,0.0012191686115488954,0.007912715458056203,0.3824473426764627,0.0005729609662564274,8.447463166455378,3.1655020559454257,0.683091297177076,49.53032044408825,10.977129567124786,2.2092175034157044,6.370802854053454,2.689819065125835
783,000783,52.085576999025946,0.09075581855366113,-0.0005945688952817955,-0.0009140445298018449,0.0008762637501838972,0.02288605108795733,0.110193017440477,6.478649903435742,2.531779268974903,0.6269370619848387,21.725383977604825,7.359384773449313,0.7475891679497536,4.150140453919687,2.920245283437451
789,000789,31.20099433683303,-0.14330893061166755,-0.012356332906221582,-0.00029691125660836657,-0.0020700069264665386,0.5493985693715229,-0.13766039814925735,3.0835196358651613,1.3524262571877912,-0.0842905553547273,11.28868529251525,3.1649621185797545,1.404818643099766,4.389671435818094,1.3333281765520648
803,000803,0.04172242617965299,-0.021527770540712515,0.00034019056741000535,-0.0019302400234046742,-0.00012690264454452406,0.14784637160820083,0.20719074289841938,2.631132090833416,0.6283588943195559,0.0924457391773139,3.3195601964818717,0.7987833492049043,0.029870884388256944,0.19745849842365693,0.05102534127028214
814,000814,63.98797497268979,-0.2786001776524997,-0.008885144550479018,0.005358592094265903,-0.0012135522620823807,0.22399132353869272,0.036153591069605244,13.621582387137392,3.5013135537412445,0.21489205349912135,44.372400068678616,11.112417400176932,9.802449991139332,16.773323995402393,3.0336451911913787
838,000838,12.232788607200334,0.03790630105034405,-0.3533889747697844,-0.02470402888731618,0.024864294281796723,0.0013212130851467708,-0.16082213918478666,13.853401426109818,5.5166525006309435,-1.187772373376985,58.02327501960927,21.653862285439065,10.308834361137228,14.5422835241094,2.5940030973303303
839,000839,15.958740504772901,-0.04412887906941441,0.02530839134372777,0.005100490205173689,-0.0018154820350639248,0.15657517468430368,-0.1410381627591625,7.575288356123018,2.808158992379495,0.2915266423619896,15.844282149861376,5.999142944498128,-1.5194754902662007,0.5893033835046331,1.41975784615181
844,000844,13.269098722652716,0.016645174842740213,-0.006860578629640537,-0.009823567413875502,0.01057943401619639,0.8923629808449095,0.2511778924431846,7.015389081741257,3.3845717033008196,0.4379105933207505,33.984127218795265,13.111559096791982,12.698265376852943,32.2255656187146,13.347795921460744
849,000849,0.1498813434383173,0.0326346048990091,-0.0004507788847854199,0.0002628129259815843,0.0012022526517627542,4.2999341145990627e-07,0.008542553014069889,0.4880804489712579,0.18326350742880693,-0.013760856812072267,2.212409197035237,0.6330175023223668,6.365640115013765e-05,0.0004478988357167147,0.00017696214282068984
860,000860,78.60193106110044,-0.3934654375413707,0.09974973292952977,0.007051355652412755,-0.009393931095930324,0.051277511267430013,0.1907362343433842,9.610001283372302,3.7413827216771645,-1.0709275023682625,24.87590398477797,8.744899881493836,-9.714193242964093,-1.0742856738285775,7.45238964934641
880,000880,62.880184798047345,0.17724355307859072,0.06474758591082416,0.005726271609775974,-0.017724802884889874,0.04328275255916022,0.1738970143534269,11.521530450892225,3.661258513447384,0.9904944204698236,41.3460923931562,10.615383895255816,5.87976535584414,30.487205461038165,17.54289715946328
889,000889,0.00336600133527283,0.01630506526409327,-0.00017564245525524883,3.6390284924993323e-05,-4.6567402538773815e-05,1.0721668072673133e-06,0.003408349386818289,0.4547143799743626,0.23228564147495814,-0.004053244775961435,1.3760804664453985,0.4521134621517307,-2.1957483877402996e-05,0.00018251766943913638,9.41565442932585e-05
896,000896,55.932346721817545,0.09940126631997348,-0.04896680672857066,-0.00587954548827783,0.0010450327493085078,0.027502635288945552,-0.20202484298779064,4.37087110946158,1.5238122709102055,-0.18240672722236653,28.662517095843796,7.46329022080726,-0.5036180112309444,6.107822829262114,4.580468056308374
919,000919,21.630140526023514,0.038001214683908,0.004170842227726086,-0.0005121437827248486,-0.0017224970011449439,0.0011159764081037186,0.04185424986640028,2.538052949512817,1.0324463288637526,0.1578428806402016,7.295553879952635,2.562440896527825,0.8375666438371456,1.8370024301535275,0.8055816382516678
922,000922,75.38985446410217,-0.17125392669837025,0.10268750542952437,0.014383624815241752,-0.0007842717957153126,0.21692745154252038,-0.1889870733082298,2.8641537231167584,1.3616027212382704,0.0783030943677165,6.334105104721734,2.4195212152335204,-26.143209413635237,-20.103228019190354,3.2808622872613054
924,000924,73.59854671414695,0.13200390123238898,0.029664925896186137,-0.0009705352645979037,0.00525832997369139,0.006559453310232047,-0.3235036415659984,26.25335949490835,4.822297614891059,-0.14916240546947077,29.529509430232633,10.120856346868957,4.84856543847976,8.416576776383508,2.422033813180824
928,000928,55.05610968904077,-0.28454769385496165,0.02141740350575669,0.002031386981558981,0.003063097093254559,0.03986220949134043,-0.0688954693366515,7.031639865844292,2.2098499007137797,-0.7624410967511439,15.603305730027584,5.745534562506868,-27.63420446868704,-1.4764785369837687,11.209817161092007
942,000942,54.129288610765485,0.29835994329345783,-0.10778080691044638,-0.009192786367442193,-0.021561257588793264,0.013569535110667963,-0.2508016509049495,8.801279653116342,2.91641603427218,-0.46790762203806135,28.43688493723245,8.785255280675639,-13.984049547699396,4.449761896880936,17.13028380327838
943,000943,70.4241751098663,0.12619721042543644,0.017137382217905194,0.003660785960498214,0.008822172052139384,0.2705943581008245,0.2521828047548351,26.392048684891808,5.004052816541382,-0.531025718516518,45.57841894619106,15.875764587561992,3.693297935513746,12.86018144934372,5.367911431049247
944,000944,52.72214175587963,0.01579674199254427,0.13935263022853348,0.0038691567653527837,-0.009861051606367908,0.04086549059621877,0.011031385400863892,17.23114326874289,3.585313412466136,0.027356824559376606,35.28565475165457,12.423225949448502,-3.4944174215976798,8.115415831185247,6.570824606528793
960,000960,43.52634871911383,0.08046737154004484,0.0029077828599816343,0.0032549403471925915,-0.020076471255665335,0.033450610457543294,-0.8121759544368159,69.14493574258582,13.885069584130424,-1.469385632830917,123.24698579463256,38.95636556285727,20.983237020620873,47.52095814999108,17.064646937995466
988,000988,54.06696549045353,-0.18344321432273297,0.059627749902653626,0.005176379234701407,0.0015494675724244634,0.024501393014197428,-0.05545608833919625,2.2545290149660304,1.1440386330542507,0.25650245163651303,9.614811136896158,3.135734528905885,-7.6161243748843725,-4.686060498755699,1.98247823749472
996,000996,52.24545009948797,-0.027855660621856376,-0.010281880303774164,0.00508459997853637,-0.015364594176752308,0.1801864660913394,-0.02057015161272241,5.920463575705258,1.6659363869794517,-0.2606842720913842,10.167544872054329,4.523263364310326,-2.518328489851001,3.7848270073730883,3.9714033682412766
999,000999,53.27257227209247,-0.028599345078761784,-0.00957553968273549,-0.00401353000208784,0.0061461353429309445,0.00316964606657925,-0.13887326894384952,9.303152128908476,2.194474621102955,-0.12489872774983676,18.5747386889853,4.886386897637943,-2.860543239075193,4.419904555122759,6.146090089150322
1001,001001,86.01820608666858,0.12435989690260166,0.02047793022778648,0.0056750324038579245,-0.021418271047369698,1.3365801438989664,-0.26479958398874764,4.516673237854957,2.1579375843097903,-0.4682651529334331,12.175874851270578,4.995662536287492,-2.033372422528935,4.963258197828461,3.3075833814268334
1005,001005,57.15176268703375,0.6680585225785866,-0.04443500463472494,-0.012272327732382671,-0.0035305458367088697,0.005116847929781185,-0.2873068358381791,7.811926277784133,5.06049797589188,-0.7682416756050042,22.33301082737711,12.23523531123193,-8.141018793898384,5.580846622697293,4.864512610572555
1006,001006,62.995474079656155,-0.2490002068855513,-0.00714593316539003,0.003647915167743716,0.008859472294388215,0.004028659316444675,-0.06782522049982254,3.3454032239133236,1.4480239024597157,-0.710961935299685,17.099247491012626,6.163936517841921,1.7562842503668883,5.862170396402865,2.2083060857313646
1015,001015,66.6892278970333,-0.6602357934656667,0.005402799482201654,0.004078601715038203,-0.012417562501308686,0.04858150805865721,-0.23356638874240435,8.285506006546596,2.4771376205279254,-0.07046819542166943,10.86832148447588,4.684607633857236,-0.10305625318915092,8.080387476795803,3.69096081723697
