image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
000222,1619597096.446854,0,0,0,0,0,9,21.017117109159617,52.236837399631014,41.98304522434858
000240,1619692098.219923,0,2,0,0,0,10,20.989339390577495,52.219290134676385,52.51186676281851
000245,1618761722.556085,0,4,0,0,0,11,21.02014167403688,52.23723735339634,14.010651804019034
000271,1619692413.558755,0,4,0,0,0,38,20.98372488571338,52.19864482204059,52.55092451309267
000273,1618761530.553032,0,4,0,0,0,1,21.017256143203767,52.2391193151138,14.61394859972809
000274,1618465921.332277,0,7,0,1,0,21,21.016572288050586,52.230609727194825,19.50346431755773
000276,1618762589.670473,0,4,0,0,0,20,21.003276825616208,52.22817513706772,11.891281337810383
000289,1618762528.002746,0,4,0,0,0,9,21.012754676641407,52.23018560315122,11.982053015476794
000305,1619701840.891229,0,4,0,0,0,32,21.02398155472855,52.19997883840681,41.37178916272486
000320,1618490810.216097,0,6,0,1,0,16,21.019865385297305,52.20500586806325,40.31490301511075
000332,1619262345.223807,0,2,0,0,0,15,20.950079510176092,52.28128055426058,50.403619158123746
000338,1619262119.886628,0,2,0,0,0,10,20.94612440941074,52.277275104007565,50.523695027960976
000364,1619264165.555283,0,2,0,0,0,35,20.99099634295566,52.248961227695254,49.01711012809803
000367,1618761305.782674,0,4,0,0,0,21,21.010826387212255,52.23563913849418,15.081412877115568
000380,1619632405.549886,0,1,0,0,0,30,20.99395830667874,52.2321297471792,0.3689656623039781
000416,1619256174.220576,0,2,0,0,0,12,20.938664904831395,52.276971716742835,48.30817778945988
000421,1619264704.331302,0,2,0,0,0,9,20.979716761823198,52.25031464281312,48.44273501188716
000444,1618465432.891869,0,7,0,1,0,10,21.022996512167687,52.21590487102178,18.194772364234908
000459,1618821226.105058,0,2,0,0,0,19,20.994999203576445,52.24052068088175,42.369671420394155
000476,1618401398.446723,0,6,0,1,0,38,20.955745337383473,52.23791479475735,44.55979138400734
000482,1618486555.776192,0,6,0,1,0,25,20.99255375072459,52.24330227875443,46.208473898265076
000492,1618765179.447671,0,4,0,0,0,30,20.937715579579763,52.22238715162037,5.444961479890992
000514,1618765671.222763,0,4,0,1,0,29,20.960851549739928,52.23233961391942,4.273502091572027
000562,1618903779.110251,0,2,0,0,0,18,21.025952019226196,52.20931184823937,35.07038527915384
000576,1618509649.113903,0,6,0,1,1,6,21.083609155476793,52.24504731760114,-4.2924017103380265
000584,1619426706.11293,0,2,0,0,0,59,20.981984267878737,52.22301483944861,45.83161546085781
000588,1619702378.667449,0,4,0,0,0,22,21.01554605617409,52.2173871803267,40.18632947917451
000645,1618761812.224234,0,4,0,0,0,31,21.027008060199694,52.237635863623645,13.796735869459127
000658,1619702705.106555,0,4,0,0,0,14,21.012244067466558,52.22952253762567,39.4748723646732
000661,1618480228.334264,0,6,0,1,0,34,21.024046610559225,52.19912222253039,46.86027185735772
000663,1618761220.114659,0,4,0,0,0,12,21.011470779605457,52.2306031234399,15.382089066555139
000671,1618504345.888755,0,6,0,1,0,53,21.012058977928923,52.173542187592254,8.741342601074152
000685,1619682744.558983,0,4,0,0,0,23,21.003929650736726,52.22805841788105,40.70573878432216
000686,1618761989.560537,0,4,0,0,0,2,21.040127627406438,52.24111124408714,13.384106503974309
000690,1619511152.114591,0,0,0,0,0,24,21.0794583893078,52.25047125473186,42.594480203388095
000693,1618653903.002204,0,4,0,1,0,10,20.988247320698534,52.266725492918276,48.0623723375909
000726,1620140383.443985,0,4,0,0,0,21,21.02722289767884,52.23772040481585,27.08921410338526
000737,1618825960.447009,0,2,0,0,0,35,20.95337424324827,52.262134619135225,48.30252060816126
000751,1618903942.112902,0,2,0,0,0,15,21.022729708072053,52.20508441378926,35.46361709907653
000764,1618494338.216873,0,6,0,1,0,4,21.04286586585001,52.272962137712824,33.24641472310102
000776,1620116396.338003,0,4,0,0,0,4,21.03582836467944,52.25503878545558,45.332273332582844
000782,1619068676.328247,0,6,0,1,0,13,21.028221234925727,52.238265227583106,16.407766864685684
000811,1619701876.891896,0,4,0,0,0,29,21.023259105526723,52.20422743905913,41.27003408481702
000820,1619512631.106072,0,2,0,0,0,29,21.085309160447338,52.24450069576771,45.35742870261661
000825,1619702906.776772,0,4,0,0,0,29,21.008349735933265,52.23566681752083,39.081725146451525
000857,1618400860.670943,0,6,0,1,0,29,20.98278103302707,52.23268344913163,45.17226306713358
000876,1619948353.219378,0,6,0,1,0,11,21.021727213250315,52.20894388089536,51.89367714391374
000877,1619517478.888831,0,2,0,0,0,17,20.98706718360744,52.25614027835841,51.18929044040662
000879,1618759996.661709,0,4,0,0,0,15,21.01295390162878,52.22752821468294,18.424988945739898
000884,1619692081.219661,0,2,0,0,0,22,20.98942996561593,52.220587184736004,52.51186676281851
000887,1618759344.551582,0,2,0,0,0,6,20.96442048553335,52.228269979441016,20.115223759202777
000912,1618904050.114688,0,2,0,0,0,31,21.023588924023052,52.20029918114917,35.73111750352854
000920,1619252676.221833,0,2,0,0,0,34,20.957016683283157,52.22980894242931,43.06320709113668
000940,1618936569.327663,0,2,0,0,0,54,20.979260801656626,52.24036492400076,9.36030661571445
000949,1619703516.88756,0,4,0,0,0,12,20.992030483313624,52.244013115075,37.729607664042796
000953,1619701650.221221,0,4,0,0,0,23,21.024815597958586,52.18790966275407,41.774903001374405
000970,1620114935.106884,0,4,0,0,0,29,21.033548974736075,52.203732790225416,42.447587631531604
000977,1618654574.446351,0,4,0,0,0,42,21.004045850562484,52.24043571661895,48.36347219044773
000987,1620111172.670764,0,2,0,0,0,18,20.98938208978094,52.23444313994337,33.87450971016325
001007,1618936995.001276,0,2,0,0,0,13,20.979022247614093,52.239851861841174,8.310772699365629
001026,1618465820.997388,0,7,0,1,0,30,21.01750688396963,52.228733764712715,19.202497072218947
001059,1620140738.44926,0,4,0,0,0,36,21.04690940853042,52.247814283341775,26.21673220699008
001064,1619682474.221354,0,4,0,0,0,10,20.993026235444876,52.231881460614986,40.059589396625746
001068,1619696051.337797,0,4,0,0,0,26,20.996716530073005,52.23681553931245,50.634434051970246
001073,1619673614.995889,0,4,0,0,0,7,20.98274511119953,52.22988901916803,18.648318949393484
001111,1619424130.780553,0,2,0,0,0,28,21.034412405582376,52.23432891747022,41.09906728036543
001124,1619513589.889067,0,2,0,0,0,26,21.040047405451148,52.250914583968374,46.90151303377174
001135,1618495439.002218,0,6,0,1,0,23,21.025413492797558,52.28167385336636,30.75691946112827
001143,1619696065.889841,0,4,0,0,0,24,21.02359216326227,52.17332711807141,50.68530136174507
001147,1620143338.105236,0,4,0,0,0,46,20.966274865849947,52.23366787321611,19.703607746830897
001149,1618490415.109279,0,6,0,1,0,11,21.000373702069155,52.20157734976717,41.019538500858786
001152,1620145111.885513,0,4,0,0,0,18,20.988986734139853,52.22457198327936,15.151733691184518
001161,1619255000.668961,0,2,0,0,0,21,20.94517222235683,52.26868143551168,46.80039020457144
001174,1619944484.557279,0,6,0,1,0,30,21.094608778625496,52.22893961728545,46.50561815472024
001179,1619683538.438673,0,4,0,0,0,17,21.08524226706316,52.24445582794571,42.38537947092521
001180,1633935757.558465,3,2,0,0,0,13,19.06080656155645,47.49270977294313,18.63822794156144
001183,1618500590.224127,0,6,0,1,0,17,20.978799182932764,52.20182340808136,18.338154659877674
001192,1618762780.773669,0,4,0,0,0,26,20.984518632530243,52.223751464213265,11.390755698469462
001205,1619703480.886935,0,4,0,0,0,20,20.99397218924416,52.24216467594632,37.756349043608736
001224,1619247721.440824,0,2,0,0,0,23,20.989664345400076,52.24768657531901,32.52550976625837
001228,1618383477.885515,0,6,0,1,0,12,20.968061551316595,52.22851721132049,28.784954573884526
001236,1618486717.112271,0,6,0,1,0,20,20.985406228600496,52.24603062551709,46.039654711926836
001243,1618502960.330561,0,6,0,1,0,20,20.97652365155121,52.21096052171513,12.260346735116642
001259,1618499254.334426,0,6,0,1,0,14,21.024673897846693,52.21854679278919,21.539222656855387
001265,1618473973.663637,0,6,0,1,0,27,21.002363055345096,52.23392124482567,38.044960965382884
001267,1619264872.334174,0,2,0,0,0,52,20.977856901835082,52.23893168170191,48.31438979209323
001270,1619521258.77775,0,2,0,0,0,31,21.058117441678164,52.26580979113949,51.5086348638987
001274,1619536769.997644,0,4,0,0,0,28,20.964577977415765,52.237310766238394,22.64208351333461
001300,1619220751.891154,0,1,0,0,2,19,21.011712722105106,52.23582644389829,-23.379096495028662
001330,1633973390.119373,3,3,0,0,2,14,19.060189562976223,47.51751113458603,-15.469015480469707
001333,1620115463.115181,0,4,0,0,0,44,21.014529777540357,52.17995229703847,43.58202691181351
001334,1619702162.663673,0,4,0,0,0,27,21.021358767595505,52.20981104954838,40.63779378725927
001351,1620113648.220195,0,4,0,0,0,21,20.985554939868027,52.23039956393925,39.66284550749001
001371,1618474465.771788,0,6,0,0,0,26,21.03220114110876,52.235441235374324,38.975922384003596
001373,1618492216.107045,0,6,0,1,0,10,21.007155987241372,52.251209328543176,37.66427051298553
001382,1620114125.994317,0,4,0,0,0,18,21.012600253888856,52.228128231202646,40.74465324990541
001384,1633936124.881248,3,2,0,0,0,15,19.081887368618187,47.48162617058282,19.556651947657883
001388,1620113990.5588,0,4,0,0,0,23,21.010904800173368,52.23103055398966,40.45366802599362
001397,1618490797.449154,0,6,0,1,0,15,21.018591291022343,52.20477606300072,40.38583409409666
001410,1619696214.225793,0,4,0,0,0,15,21.020269392499408,52.17330044513743,50.56323397780373
001413,1619862470.000773,0,6,0,1,0,5,20.985074037679034,52.20138718740008,52.0320899806642
001419,1620141257.557225,0,4,0,0,0,44,21.08341965717842,52.24523868039205,24.82942106882345
001426,1618936699.329758,0,2,0,0,0,15,20.985509314009953,52.24093515266667,9.058036359287215
001439,1619857795.555167,0,6,0,0,0,5,21.001097442736715,52.22880142588629,45.641351204834024
001443,1619696464.996951,0,4,0,0,0,28,21.00143305170678,52.178333793449234,50.23894874975933
001445,1633945278.004487,3,2,0,0,0,18,19.055062563997325,47.4977139182223,34.13478238175664
001457,1618901963.114048,0,2,0,1,0,9,21.024384487796517,52.17333675106887,30.95138204321035
001463,1620111608.110573,0,2,0,1,0,10,20.97549568242139,52.22438477086546,34.91592969944221
001467,1620114401.331842,0,4,0,0,0,39,21.01971275475482,52.2118995873213,41.34316879988765
001474,1620071687.781231,0,3,0,0,2,7,21.05404228068984,52.23457557089638,-13.456033215242883
001476,1619512499.337103,0,2,0,0,0,8,21.086553897916126,52.24349693730513,45.04669546766302
001483,1620063463.884332,0,3,0,0,0,25,21.008994783915412,52.24944224960142,3.367711053818411
001491,1620142949.99854,0,4,0,0,0,15,21.002255757551346,52.24491492340434,20.612236867152134
001502,1620064540.000687,0,3,0,0,0,11,20.992035379135437,52.2625566541923,1.1372057820056796
001505,1620062456.669587,0,6,0,0,0,10,21.009811293921604,52.235455728971935,5.762072205492586
001524,1619245848.77767,0,2,0,0,0,20,21.03515941458117,52.254518825268455,27.919697067811185
001542,1619373947.330663,0,3,0,0,1,23,20.999408050695244,52.23175489549255,-2.380891311781255
001565,1619696356.328352,0,4,0,0,0,30,21.007001797302575,52.17801320678951,50.370513937536415
001623,1620145215.220671,0,4,0,0,0,30,20.988756299381247,52.227242400966205,14.849948478128454
001627,1618315219.000372,0,6,0,0,0,53,20.988463803492944,52.22602899061307,43.94541650527277
001630,1619373934.330454,0,3,0,0,1,11,21.00043807767988,52.23026112064906,-2.380891311781255
001634,1619693089.337303,0,4,0,0,0,13,20.98607357107851,52.20434376618192,52.49335246992308
001635,1620140593.447127,0,4,0,0,0,6,21.043094329619517,52.24473155179899,26.521883138244704
001654,1619263372.77488,0,2,0,0,0,17,20.98295169036025,52.27289310696254,49.71828424387424
001656,1619462264.226093,0,3,0,0,2,18,21.001492854588463,52.24378797494243,-6.5080061573384285
001702,1619462532.330313,0,3,0,0,2,7,21.008952775220035,52.23434399316612,-7.099693938122854
001719,1619247109.997753,0,2,0,0,0,11,21.007110155071008,52.225777637584144,31.026075428118787
001727,1620115435.889295,0,4,0,0,0,14,20.948515159681943,52.238600134753064,43.38545342979105
001732,1619414801.886539,0,2,0,0,0,26,20.98386348493944,52.198791318756456,18.794442494276495
001749,1602241369.219941,1,6,0,1,0,6,8.676776329162939,50.11417803966051,33.16504401062897
001756,1619372561.107315,0,3,0,0,0,23,21.078149467241026,52.174654384232426,1.0269215989610956
001762,1618466348.772192,0,7,0,1,0,34,21.066233056857048,52.23385036951463,20.589298035573265
001767,1618398091.890634,0,6,0,1,0,18,21.02091193845766,52.26342817040798,47.18392131947316
001791,1619069519.107092,0,6,0,1,0,11,21.022137282418985,52.26368152635661,18.439119867334767
001809,1619428054.668472,0,2,0,0,0,28,21.01408147875232,52.2256113985472,47.825695362008034
001817,1613913600.888392,5,0,0,0,0,6,5.374350009932398,43.29553543221198,32.938254356125675
001822,1619632225.114015,0,1,0,0,0,14,20.973562122369604,52.228886904861454,0.7079202592867375
001828,1619942069.004397,0,6,0,0,0,27,21.006593506573328,52.2286479443697,41.80998470637266
001829,1620144887.115168,0,4,0,0,0,19,20.987526149339995,52.22644126626642,15.756672550108092
001836,1602254569.998331,1,6,0,1,0,16,8.662754320346862,50.10323754383361,17.313188843264896
001841,1602244097.224921,1,6,0,1,0,11,8.664605874909997,50.10742677444945,32.66391580516967
001856,1618487940.66661,0,6,0,1,0,36,20.969315135395192,52.23413379612439,44.662130714040146
001862,1618487794.997488,0,6,0,1,0,35,20.97840444718831,52.23816703251934,44.87503005161281
001874,1618467902.996667,0,7,0,1,0,39,20.998528490067994,52.22712052501964,24.429190918752553
001887,1618488337.10691,0,6,0,1,0,13,20.952337762432627,52.22748633192952,44.187024391845476
001890,1619683249.33383,0,4,0,0,0,18,21.053731284111393,52.23850429793215,41.72423434988868
001895,1619513932.994872,0,2,0,0,0,4,21.016600144823673,52.247044883441546,47.348976084872724
001900,1618904365.886702,0,2,0,0,0,46,21.02142487521081,52.18040588886664,36.39302794177152
001912,1633940888.227273,3,2,0,0,0,20,19.085637539917084,47.50682896415957,28.936882715500325
001918,1618486379.106727,0,6,0,1,0,13,21.001458866795733,52.243996714577825,46.366602082737515
001939,1589380931.216377,1,6,2,1,0,9,10.036844360181846,48.454891733081446,39.21021443960062
001944,1619705070.448116,0,4,0,0,0,16,20.941581377794876,52.23938813634021,34.1880393152043
001960,1619642107.334078,0,1,0,0,2,8,21.016953373715,52.23102697462359,-18.340419837056743
001961,1618485354.888757,0,6,0,1,0,22,21.03383907106598,52.234745815430465,47.134464491116276
001966,1619071906.110112,0,6,0,1,0,38,21.095150922434087,52.243770212989446,24.548993813273015
001985,1613919744.888719,5,5,0,0,0,6,5.372082893997297,43.29355050517463,21.375716300252947
001994,1602240922.780247,1,6,0,1,0,15,8.681157989348009,50.1229756065528,33.075811097246444
001996,1602144238.666569,1,6,0,1,0,8,8.663416473196722,50.10831883580718,20.457248616539957
002009,1620140141.107101,0,4,0,0,0,9,21.01944196324163,52.23842369533771,27.695782875910304
002012,1619520647.667523,0,2,0,0,0,14,21.04425817819977,52.249116008445284,51.73439858008534
002021,1618491392.892763,0,6,0,1,0,11,21.023298613944576,52.22709238276675,39.28067202366126
002034,1633936256.554375,3,2,0,0,0,34,19.089696344823167,47.47917888951316,19.76037899091466
002049,1619071892.444076,0,6,0,1,0,43,21.092102307180497,52.244423264843064,24.548993813273015
002061,1619946036.115377,0,6,0,1,0,35,21.023004910805845,52.21362938569324,49.063960074657594
002064,1620082411.219374,0,3,0,0,2,21,21.01132023022669,52.219951305926195,-21.394528608735072
002067,1633975395.782121,3,4,0,0,2,8,19.03436307551655,47.509625536342845,-21.18228358205431
002075,1618829855.779914,0,2,0,0,0,22,20.971341403800913,52.272098619159415,48.99287694771321
002100,1618474300.669035,0,6,0,1,0,22,21.02757004152141,52.23786602703912,38.63111801647376
002119,1618393193.773639,0,6,0,1,0,24,21.033305893336397,52.254238595948785,45.953059730780076
002121,1619633602.333604,0,1,0,0,1,5,20.986565199618862,52.26836059964115,-2.7290342628686233
002129,1618765838.225609,0,4,0,0,0,20,20.97955998166112,52.23660500220984,3.882210948007838
002141,1618467870.66284,0,7,0,1,0,11,21.003482661138097,52.228236678708015,24.286532954991415
002143,1618400818.67025,0,6,0,1,0,26,20.98487742972508,52.2304185992871,45.20413528706756
002159,1618466222.670231,0,7,0,1,0,24,21.056134173349935,52.23900449649522,20.280955322579175
002170,1602702517.890198,1,6,0,1,2,18,8.671576462903365,50.116013374050986,-25.306158536932003
002176,1618763242.448017,0,4,0,0,0,29,20.9656791132037,52.238798507481675,10.254078009760605
002202,1619075318.997592,0,4,0,1,0,15,21.114453598098706,52.235328610031836,32.907047845806105
002207,1618397935.221313,0,6,0,1,0,11,20.994915484698545,52.25789948465618,47.25218174057996
002218,1619462668.999134,0,3,0,0,2,9,21.015542279374674,52.22322048104759,-7.3785915425339965
002233,1618485471.890802,0,6,0,1,0,5,21.028996608843077,52.23861696312656,47.042343649763176
002241,1619682512.221883,0,4,0,0,0,15,20.99449723214523,52.22882739296888,40.18948430514285
002264,1602702491.556407,1,6,0,1,2,13,8.67153771148506,50.11591312250334,-25.306158536932003
002269,1619865886.225743,0,6,0,0,0,7,20.96170909194085,52.2375957700933,53.059649301856055
002293,1619246859.99465,0,2,0,0,0,16,21.00962217188134,52.23309599620932,30.44527980833675
002311,1619250464.552,0,2,0,0,0,20,20.97409298642445,52.213988842183866,38.63223349456325
002315,1619373442.222079,0,3,0,0,1,20,21.017930127331933,52.187710998267654,-1.2047210711946832
002334,1618473766.8936,0,6,0,1,0,38,20.994674060181723,52.232249554224346,37.65029630001635
002348,1602699219.004309,1,6,0,1,2,15,8.678991861393387,50.10402209251568,-16.71846540062228
002376,1633975555.777013,3,4,0,0,2,0,19.039063000923523,47.51179605323844,-21.62587225629592
002410,1618471329.886002,0,7,0,1,0,29,20.959433129212595,52.228059113541995,32.47797640837086
002424,1618990901.105184,0,2,0,0,0,14,20.959509259389133,52.267370206106875,36.88687229674049
002429,1619683694.108599,0,4,0,0,0,26,21.106116707852742,52.24145827897454,42.71789644181532
002445,1620063892.224062,0,3,0,0,0,14,21.000807044640734,52.25934250479632,2.486793841433311
002454,1618829705.777294,0,2,0,0,0,26,20.975927989621002,52.26837269382264,49.03650523981058
002457,1618508277.890087,0,6,0,1,1,19,21.02100806402601,52.26391478897721,-0.787357993026788
002462,1620143224.669951,0,4,0,0,0,22,20.978194968740667,52.23632646149519,19.865397767883593
002480,1613913408.8854,5,0,0,0,0,11,5.373591323634139,43.2969194157079,33.194780862709116
002482,1619417132.114164,0,0,0,0,0,12,21.022738976875704,52.229277434989825,24.787666255258983
002497,1602699125.669534,1,6,0,1,2,7,8.680039796049991,50.102732484406744,-16.50587048280923
002503,1619857238.112664,0,6,0,0,0,27,20.95960891650021,52.25974083674299,44.596774274810606
002506,1618501892.779957,0,6,0,1,0,46,20.979491083023255,52.222324787546896,14.991257469019416
002516,1633942557.331366,3,2,0,0,0,14,19.03837633426501,47.510350926209384,31.300663216651017
002521,1619249039.995529,0,2,0,0,0,12,20.965345847472445,52.2283309357525,35.43169714316716
002543,1618480720.442844,0,6,0,1,0,6,21.02320571089468,52.19851087685041,47.20418798055679
002562,1597392983.445127,2,0,2,0,0,8,12.387886714680793,41.82698527130835,42.504937635567366
002570,1619248428.218976,0,2,0,0,0,56,20.982196300022455,52.22303638244017,34.146349395617236
002583,1618479775.893339,0,6,0,0,0,36,21.01964887267606,52.17188007482005,46.530974075234674
002587,1602241411.220445,1,6,0,1,0,6,8.676252227884884,50.11309430966136,33.17002403583181
002600,1619676032.997401,0,4,0,0,0,60,21.095483752422094,52.22449555060256,24.826404242311597
002602,1619509739.55757,0,0,0,0,0,12,21.006334956842835,52.24859073698597,39.70875998018786
002630,1633934122.328371,3,2,0,0,0,11,19.079722666570298,47.51221504761614,14.804561368811221
002645,1633934183.889485,3,2,0,0,0,17,19.078060425255607,47.5136768301901,14.920200943352128
002667,1618385034.108668,0,6,0,1,0,8,21.02303053517914,52.21585504572542,32.319549136877896
002707,1605863656.553489,1,2,0,0,0,35,6.959553753860952,50.93361778967308,14.159970116575977
002715,1618465505.225892,0,7,0,1,0,7,21.022223678059586,52.216604025799235,18.44788958370289
002732,1619702004.99423,0,4,0,0,0,19,21.02193237148247,52.20838463260936,41.01709978629864
002752,1613913632.222274,5,0,0,0,0,7,5.374458862425564,43.29499669497964,32.938254356125675
002765,1602240835.778923,1,6,0,1,0,15,8.682286174313624,50.12633603189482,33.04252562045413
002773,1613829440.555972,5,0,0,0,0,5,5.37137139715939,43.293328428544015,29.17910685055991
002775,1619687541.555495,0,2,0,0,0,12,20.99195964336955,52.25744726246994,49.135518182266026
002784,1618832004.551017,0,2,0,0,0,47,20.952518553042466,52.225198701488026,47.65168419173891
002791,1619414591.550705,0,2,0,0,0,14,20.982649361265437,52.204889840046654,18.31106745599999
002802,1613831296.220772,5,0,0,0,0,3,5.36311150614398,43.29827851229994,25.608448043915246
002818,1602840933.99877,1,4,0,0,0,9,8.674177301884596,50.109872798736106,27.104052399260155
002823,1618502898.330459,0,6,0,0,0,28,20.97548832494054,52.21134293941026,12.399753792303272
002829,1618486393.44008,0,6,0,1,0,40,21.00029881691934,52.24418545610524,46.31351544694792
002834,1602241227.217988,1,6,0,1,0,16,8.679877449446193,50.11675286717256,33.14164019165767
002839,1620065888.221609,0,3,0,0,1,4,21.00581689639813,52.213783533113514,-2.2401437388316907
002848,1614084736.43893,5,0,0,0,0,8,5.372395737622435,43.29362750092253,35.538837926523534
002884,1619068757.996128,0,6,0,1,0,16,21.022296314140647,52.24364372919376,16.60972871716065
002894,1619075678.33681,0,4,0,0,0,17,21.112440002611862,52.24472425382516,33.6804577871905
002895,1623180062.558028,0,1,0,0,1,5,17.027840115562366,51.13077188273807,-2.5883535513206795
002897,1619673457.893811,0,4,0,0,0,28,20.96129377631951,52.22811435479833,18.207023698761304
002903,1618506621.328126,0,6,0,0,0,6,20.995895554426433,52.27259397491974,3.1831195681210147
002912,1618470997.447056,0,6,0,1,0,34,20.992277113459725,52.231913748886285,31.684320560310688
002915,1618762817.107634,0,4,0,0,0,38,20.97747213912002,52.22180345898684,11.301534752312762
002916,1618939652.779064,0,2,0,0,0,6,21.05116170446673,52.229617565255055,1.937891681185846
002942,1633954437.21928,3,2,0,0,0,8,19.098245828742535,47.51093132468159,30.545424785571058
002951,1619462554.9973,0,3,0,0,2,16,21.01060979094882,52.23157523967185,-7.099693938122854
002954,1602699375.773497,1,6,0,0,2,3,8.687392228536853,50.10724630876181,-17.149670884824303
002968,1619947497.105602,0,6,0,1,0,18,21.035947116600948,52.17264841926734,51.006743944594525
002981,1618499404.670347,0,6,0,1,0,19,21.023732600357718,52.225349348364055,21.166858682540806
002982,1619704426.336739,0,4,0,0,0,24,20.976942408533603,52.24545859270558,35.708224258482765
002984,1618484611.442649,0,6,0,1,0,22,21.098556910601804,52.21694867129445,47.52608956741376
002987,1619264373.892262,0,2,0,0,0,30,20.99496693587288,52.24411786763323,48.83629994474703
002991,1633952149.221023,3,2,0,0,0,27,19.032602158741977,47.50777796041734,33.29992473619621
002995,1618829917.114335,0,2,0,0,0,21,20.959669839482423,52.27578919747934,48.96091124293338
003030,1618497501.004331,0,6,0,1,0,19,21.01669771132876,52.21757994736849,25.874142897260015
003038,1619872089.217465,0,6,0,1,0,9,20.985805853001494,52.23940291636884,46.69378207255464
003047,1602243050.776856,1,6,0,1,0,8,8.679969451947697,50.108678237127435,33.061612088183615
003060,1618471080.781834,0,6,0,1,0,40,20.984168112095094,52.23046110633996,31.949728550256225
003064,1633941897.776887,3,2,0,0,0,12,19.033445165991576,47.49747156819289,30.433384412356475
003079,1619248499.553475,0,2,0,0,0,36,20.978117184854717,52.22188249451032,34.32790089773023
003099,1602699232.337839,1,6,0,1,2,16,8.678212900732317,50.10497622546088,-16.71846540062228
003108,1618654423.110623,0,4,0,1,0,13,20.998935199120655,52.24818919614126,48.306113191071994
003119,1605529503.003287,1,2,0,0,0,17,6.953289605962548,50.93529706144935,18.49254023060385
003120,1588940991.773028,1,2,0,0,0,26,11.581294993586372,48.150510522041166,55.29499005543524
003126,1633946043.220717,3,2,0,0,0,4,19.062873137090563,47.495293858990756,34.610045593072094
003136,1633943664.555474,3,2,0,0,0,15,19.073928736095713,47.490457505837355,32.68154129812665
003140,1602416579.108481,1,2,0,0,0,7,8.682934909147184,50.10718085993221,32.06133516449987
003157,1619247619.772561,0,2,0,0,0,13,20.990189575083562,52.249866969585284,32.26702954287154
003178,1619074122.111599,0,4,0,1,0,20,21.086139907374115,52.2307033956993,30.056527230159794
