image_id,ego_pose_x,ego_pose_y,ego_pose_z,ego_pose_yaw,ego_pose_pitch,ego_pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc
000075,4.6053997723962405,-0.046298432468862324,0.05254197394934041,-0.029062387283558106,-0.0016247653800585376,-0.001643668987140777,0.00733256483620686,0.09733640166901723,4.998610740678145,0.969711090163598,0.03917479171535204,4.163022456520492,1.3585147706823544,-0.0009184908202185762,0.005303443694501058,0.004702993395389467
000077,32.33525986709489,-0.34759050422585824,-0.2832338792101981,-0.006353193856253613,0.008458115680406221,-0.005206033723669447,0.19756683603001726,-0.13380843542940402,3.882377585050964,1.3228507005404004,0.06653866186994287,9.358939234544339,3.6849241401140937,-2.2219254963920183,2.2562729688182297,2.720913758690169
000094,49.575622020460315,-0.04022135878298429,-0.13064533491574457,-0.002700352108904074,0.008495640061043168,-0.009662809853676157,0.011420976263688059,-0.005234270231654161,6.722888201571921,2.065497736692948,-0.37420466324353,14.051079044668844,5.573978408506328,0.7072872979324519,2.80458618949796,1.4806483292705281
000101,45.29361766423077,0.4524135049804927,-0.1830723776974741,0.08109938444535414,0.021899680749122477,-0.029122504801624562,0.07558425203228716,-0.8190984941557793,14.474604040868387,7.017915535760243,1.4139373369554034,27.262103496553685,12.60005271707615,2.872379813137921,18.15014602134712,9.767106047521803
000108,0.7176126342395399,-0.0836260085372367,0.028714914926091354,-0.001225705836017881,-0.0022968303074648922,-0.0005632570706563739,0.31669461911305147,0.23986815268942238,2.795175307621899,0.8949295291774728,0.023708178297832457,3.1841590294632525,1.5188469752104057,0.13395249535728293,0.7611966005265982,0.2142923869312846
000111,75.46295300783467,1.3975047402639673,-0.26254207824870424,0.029223179939802522,-0.00041904836726023583,-0.000628837278931585,0.02645701435625725,-0.14788954987768657,6.528385606014826,2.647750171519631,0.2878273643767007,15.541096964284842,6.364088224583188,-3.0701354095481763,1.7237074121209082,2.942800096515461
000126,-0.00233387240991868,-0.004110716327172803,-0.024671761677954495,0.000612880116705856,-0.00013850020211015335,-5.4017685175294283e-05,3.199593116161677e-08,-0.004967051502425904,0.14218735227246368,0.07254897977767506,0.012769694734391018,1.6864088333823926,0.47502739941414096,-3.508639492664431e-05,6.356730578264901e-05,5.286091570485402e-05
000131,25.201614170382374,0.12497079352998561,-0.12790469402474478,0.01443661434094577,0.0025734014346474473,-0.0022798261635508157,0.9534232254524234,-0.14067181832207337,3.4617891912520453,1.1501038555875458,-0.27062407020474066,8.446902832366536,3.3408443450643373,-10.862873264624143,-3.5480931146823558,5.594541146986449
000136,1.6835046625855763,-0.18511758362279987,0.04109648844602939,-0.22600968555058548,-0.014307546327437668,-0.0032229421315469607,0.9526959519835935,0.36145345336498463,6.05766537939295,1.5556154565198708,3.297322074275071,17.146091108600945,7.5846812084373605,38.31220887060989,99.77889683766766,30.824404904071066
000139,-0.04347515734112914,0.05433034986050395,-0.014080014370354832,-0.00047068327132608183,6.090321227897345e-05,-0.0003398211170356657,1.42367171174401e-07,0.01519991641831933,1.09321089587686,0.20926969330390985,0.009777240044449733,3.1559527916381835,0.7133215058321336,-1.9558294110344174e-05,0.0003626931662787347,0.0001900843774930647
000141,68.18566215016403,-4.825730560355961,-0.10369264950809998,-0.12000740338337139,-0.0013795154934423445,0.0068757658901358815,0.0016950407551753364,-0.32295372644539877,4.408412150179731,2.198631878898235,-0.7235017673252991,19.207583100581108,6.5346525517565,-0.3094651840765254,9.604615570164048,4.357425482485998
000142,20.57480978567598,0.14780185098057036,0.07180403005428122,0.010805754571905695,-0.01071506729975687,-0.009440967796211591,0.7481897500219831,0.05462069064999272,6.196334040489035,2.057135677144373,0.2517650076853247,18.43281653967926,4.968610599348239,-4.558652276714533,0.2356032969780912,3.668328304072638
000143,43.591517392479005,0.36131164250574244,0.17345807862051973,0.011289233585851302,0.0016585059762261615,0.0037766790084281326,0.5504109896972681,0.16559851978750173,2.8104480037752375,0.9383927376213074,0.20413924097732594,8.413366459708524,2.2513318781116824,0.600898112252562,1.587365677626956,0.6899643372331006
000150,2.6060902363454854,-0.18879314809887598,0.014904106055279717,-0.17799716118186912,0.0031621781492584913,0.000919079349014197,2.959498173254401e-06,-0.02884009586457884,0.9151669189588839,0.37706543429875156,-0.08981344085365049,2.3049584068825175,1.0011878245111077,9.270338298179632e-06,0.0008651570319244507,0.0002312769684679962
000161,43.22665962789939,-1.9907169102245874,0.1766021794193684,-0.07495778597578587,-0.004542567159054692,-0.0024363756191687768,0.1609870693490941,-0.6252113431331653,8.066955718018013,2.459167796438146,-0.6276153880245109,11.933866409158531,4.995557304906548,3.6899266739679892,6.94840792911826,2.2320151848736804
000163,48.1116207108334,-2.430076425140944,0.2660241212771643,-0.09241894924448146,0.0020969163684395396,-0.0010464036238901908,0.008213663878735329,-0.04256958001713322,7.780706587646695,2.1341938888289724,-0.35531150153950536,16.157454539383647,5.325729453725387,5.471957395247721,13.361479265469809,4.886104135463618
000164,45.96770632546602,0.4800757691591114,-0.4312995317325282,0.037782023364411756,0.0008430668544160729,-0.008565605587506072,0.14959413115769074,-0.28264865076410417,8.655664464919775,3.840740893502521,0.2828083648793253,25.610385385432373,10.450361877284095,-35.962535214353316,1.111264864981173,29.540727479749123
000168,68.52961664730176,0.30953658957129593,0.0075857371905947765,0.001005175296208318,-0.005201693759788661,-0.0014991793204987966,0.17531317486062017,-0.11057696131080916,6.209780077447445,2.4343743289077335,0.2590687349924137,14.791443431059431,4.904543195042334,-0.884945549266443,7.497999159645802,4.907935267334287
000175,8.891717068664281,0.2635890733594374,0.055246145997853775,0.0460636810260461,-0.007685279372665464,-0.010775379020915491,0.021609034906221635,0.059463863461107026,5.313682584997463,1.3338439902357093,-0.17024644371362754,6.836167935987935,2.278547560264269,-0.003770075133095858,0.002320634006682175,0.008475601369350392
000180,0.8066422726488834,-0.007237873254554824,-0.026713898613799556,0.002449479364843272,-0.006458346713922331,-0.0067396744080241355,0.14519478175190967,-0.009908430795195192,1.6067790554028922,0.6436445696109865,-0.026043126269716076,6.353159121435118,2.598397003869258,-0.09102010009635374,0.06886944667380837,0.09279630946606755
000190,30.55077074478523,-0.06581330591157783,-0.1506008914949017,-0.012969494837087162,0.0019101958059442236,-0.0017999825035222873,0.0061596020147157175,0.08271637644058834,3.3575181138810537,1.3716480395368136,0.3212021954281715,6.890719335249506,2.5632523598616395,2.477953171917134,7.1370824332517,2.4697416380919615
000192,5.555631239460644,0.002827934530398676,-0.008491637369601965,0.00042956638026287293,-0.0015877283007832,0.0026668172941084534,0.003807528878082221,0.14677588217045515,6.263245114962733,1.56443013135588,-0.005068759911690051,7.904190509718059,2.486151028992443,-5.453139645186504e-05,0.006915238015950962,0.00223794625787351
000222,2.159362417502394,-0.02603428354433933,-0.02763484949463431,0.0012101056275043215,-0.012395794636894759,0.006214730192257005,1.1755241893940486e-06,-0.0062066174800199546,0.3382788633803953,0.16234737085010226,0.04648747012055092,2.178845894348399,0.5647787397083442,-2.9478961782664796e-05,0.0003157170402877899,0.00020477441178487358
000240,47.440886787163585,-1.1928671612042132,0.18895653401330348,0.008244895115999231,-0.004950302104563467,-0.013797081722422664,0.05110656250072742,0.16764731735538632,18.17965402830201,7.14077628651524,0.08684842363659724,48.94671966299786,20.90124168735338,-5.76651490278998,-1.2723650148087444,3.0485996475408284
000245,21.489253790136964,-7.360435808774881,0.42894896498907903,-0.9504619641145826,-0.011795034420176308,0.03363759850499068,0.12195491513944404,-0.17263513908978362,8.546430258148803,2.866061846317763,-1.0627460567880453,31.98418893539447,12.369067614949495,70.04090096913932,77.37320960022713,9.547051089980235
000271,16.969237840432775,-0.06529201711832583,0.09415303502811195,-0.004114126962896496,-0.0068309334039983105,0.01408960395492133,1.3075837091388995,0.10260418123160348,5.302835801762983,2.146590288983037,-0.3626794331122988,24.569643680079082,6.711673030469926,0.4773211960585142,2.79566912796383,1.3949925492194175
000273,30.415620961845065,0.1278853952482533,-0.04278654326712684,-0.008814096960594712,-0.0006306710697195319,0.0014363474785111909,0.00029474917417808707,-0.14074440140051528,11.917695887542887,4.34756982461306,0.0358282843358368,16.09155015117274,8.274969913425249,-0.3641399687455679,4.20323494344558,1.6625219096721962
000274,11.402432820576461,0.342555636147165,-0.14740061325595763,-0.0062384164629832204,0.011701030080494756,0.009944718704180067,0.044474501334582174,-0.20277182233550753,9.212396061788187,3.6160241913780857,0.7368825388284507,35.297795176281426,14.681919470649554,13.883957712777685,21.438260948035946,5.578627655550189
000276,64.47169632804915,0.2136764589007536,-0.003242050709873328,0.0007199343294151749,0.004164725898934147,0.005368640362546475,0.01609714816498817,0.10898669214204233,11.086008432558476,3.517088021453059,0.4011546563967943,26.94256273014266,9.294310831407033,2.3964640964540638,5.700481859505557,2.6218337615369443
000289,14.746441727675458,6.914653395124524e-05,-0.0416475763006026,-0.012572424597042916,-0.005309548946251371,1.0806665770024917e-05,1.1804506202508038,0.05714864969285615,7.932974152934547,3.1196682577285175,-0.08360585657008392,21.30743633603863,6.312848431536762,1.3999462392340851,5.165675092662693,2.060492874455166
000305,58.91591706143147,0.8756605736930944,-0.08550272171538997,0.03755165124473082,-0.0016274259377990175,-0.0020992789282932296,0.006804110710830826,0.24717446774912802,14.520544689584053,3.422312039838915,-0.649830812139371,16.933140936448815,7.334690714063244,-10.258490275060614,-1.7326297702414928,6.494155942206605
000320,32.178087003778494,-0.6386137635358989,0.025597972317127116,-0.08458167970532124,0.0005412523819466712,-0.009983411193607364,0.20663069996150368,-0.16192901526536874,4.063401575718866,1.4559257471138856,-0.41196783034373,12.27707342836956,4.553075614462654,7.663120471604094,25.04018966772561,9.9751289947727
000332,0.00892862171033587,0.0046323372769717895,-0.02249566640336631,0.00015252421661362712,0.0006594018269658701,0.00022766017379598715,1.4162587479793137e-07,-0.005730741571947895,0.16688397054961995,0.07684934481302336,-0.021040791624338622,0.9077270655202918,0.4860641193094089,-9.574739597021757e-07,0.00027914529016893116,0.00013391299317170162
000338,11.44863925144054,0.12157279183586757,-0.07084754006438211,0.029474658541043953,-0.006477777143108767,0.010432142261891203,0.19238248336636413,0.06789602996010624,4.425148069750424,1.5043211467884139,0.07023586043375653,8.986102076196273,2.824659865525254,-0.13526911222580576,0.0011319957588747185,0.2339971552441989
000364,40.12522330693111,0.9692910697592402,-0.46064017375426347,0.040154323697484305,0.010874569255448756,-0.014363334164107578,0.01554954927178831,-0.18597419094533277,16.1397129517696,4.259992296852125,-0.7491396603447257,35.518694009756956,11.96779442273176,-0.07410785786449138,5.711696009388008,2.8332866029492227
000367,38.59170696748142,-0.06643148476107737,0.01359532468849232,0.005734559008375651,-0.0005353492075176789,-0.01138338221032224,0.011886927857228636,0.0022464185263089517,7.063699323793451,1.783287937251504,0.05670970514565595,22.511217811050557,5.98960348433646,-0.7343742662084668,2.384173272456565,2.3627599702076494
000380,76.85206564756804,0.9746073889603529,-0.47543466499005704,0.009045486517374518,0.004940206468969146,-0.0064999289495231115,0.18576310031775317,-0.30601090068381825,12.93443729511653,3.2187203285631414,0.02167920563711719,19.801455850388,5.818781188048906,2.0076705909076065,16.58600650795631,4.896900255277992
000416,48.32355289142544,0.29473980208123207,-0.12829625977724746,0.005097335130116567,0.005218371742827269,-0.008276505905301022,0.027497783291734964,-0.003208709873298871,8.164247806301,3.0932506980124783,-0.955893140162676,22.118571309119787,9.956622092000567,0.15431039897035667,3.2895850307833103,1.5991861510499807
000421,56.44954180446625,0.09905722125093427,-0.20312141297541017,0.00972302716150314,0.0030618749320545455,0.00816566900882778,0.015168087668037877,-0.09906591142155889,7.885618395873922,2.458102324108911,0.08152496614071453,12.605218077406187,5.223382996208223,-2.9613968071531787,0.7903634169088732,2.9779232656471963
000444,13.705660702610135,-0.01853543080653089,0.04475448461868043,-0.002978855275593334,-0.002915787253707215,-0.0006063918237541341,0.04041570114285221,-0.028767901022897353,0.7762600616671979,0.29149324011551875,0.05149977516877049,3.5287276916081436,0.9678338391326269,0.011187444693352384,0.10413712933780325,0.04736237741383921
000459,19.22759578055273,0.03520296268267713,0.14251469525977786,0.0027823299862593694,-0.006484413429947935,-0.0009519315828642806,0.0026704844886074716,0.03720653393434008,1.7142340916678842,0.6798626798230352,-0.02208345040087341,4.640312464742062,2.0259352306819576,-1.2749685364681984,-0.612220017252774,0.29268166586016686
000476,0.004696107674117053,-0.00156982570235308,0.0064229759440141134,0.0002706413882370634,-1.854188685282521e-05,-0.00026757330940816197,4.1232189911167916e-07,0.004923669526609897,0.2704347209053855,0.14482226417205268,0.02224539128264696,2.491462793302939,0.6112738182239655,7.29555837345466e-05,0.0004265755155796198,0.0002516717446327319
000482,58.78951702124438,-2.2700736966854884,-0.25454692916107824,-0.044417688798951006,0.0017021301248297451,-0.012221547927084884,0.001600328951864182,-0.07912244387850012,17.20351435503322,5.09615354081135,0.39663965250602046,36.37663514908356,9.966511455096102,-2.001706984979776,2.1735555116346936,2.759423454916135
000492,31.981016949495547,0.7554697493590882,-0.13540889843694845,0.02445281753478622,0.003826119978059281,0.012685925477723892,0.05204227177840758,-0.0762236100279776,4.8204759517391915,1.7013447962569233,-0.020623312230384532,15.218277470518904,4.533656300049231,1.0342041155079225,3.4403916597640327,0.7747654139715221
000514,38.479591403555474,0.07351701443630618,-0.13209120095800403,0.02621973079046433,0.0004969427592824385,0.0028709969432054966,0.004877525450829535,0.04166102486544418,17.11053971071907,4.775113753669825,0.343298982115738,45.95966990127693,12.746404838603025,-4.349295332113556,1.845681458207637,3.0063914146605075
000562,52.00865516692771,-0.6818866311782362,0.00838840226853619,-0.03047009229427996,-0.006205378626285249,-0.0029061753867986534,0.04947557038931769,0.22022366185312928,13.933371527600558,5.853897820374107,-0.1422388163311243,35.54450617197875,15.357855594671744,26.403328943246084,64.25671182851615,22.013289773922057
000576,20.45078683998186,-19.214795828825,0.2165553600481849,-1.2441027032151533,-0.011878544872707448,0.028931421972836623,0.47170363932735104,-0.3243794034123684,17.599570657101744,5.55070865384656,-3.4113385612218057,38.003185282722036,14.057022664464338,5.396966477554833,57.5245208957565,42.14169593323059
000584,81.39544286842904,1.4109505746459492,-1.3382710526268946,0.013607168217883703,0.015510786716690124,0.00621565618179607,0.017401293433827045,-0.20158339902189684,16.002448350939403,4.719355925916203,0.050184193514517805,30.889289602329367,9.250064734389465,3.489307376941952,19.01479628929324,9.963083285309226
000588,65.84093935641353,-0.1312579054376016,-0.36378971224775664,0.0032862776795878454,0.014529879674381182,-0.002570347900585576,0.013168138193980916,0.11719322926228463,11.15714509877194,3.2752464251134525,0.04706668356075532,29.80387665115468,5.767307368950879,-2.2208581608829188,0.441537147763259,1.9973549970173383
000645,53.65519470165605,0.4381609103144239,0.36568018252889906,0.04691055008921462,-0.007989071192471647,-0.0018981572017204283,0.004292936045848702,-0.10558216434970868,6.239270872267138,2.320319051062823,-0.24184302487096002,29.607960141109036,7.993655141699432,-20.434028939204758,-9.413322459784588,6.309005436512828
000658,0.006941136461068421,-0.005098262882864622,-0.00592851971894477,0.0004986614448486353,-0.00010431821093209299,-4.3356480272291544e-05,5.266667331425328e-08,-0.002583321026795756,0.4823442786848818,0.19973756432976847,-0.016978792906272317,3.223603654915034,0.8662092106060731,2.3367244120049865e-06,0.0003613920149220135,0.00012411365957752996
000661,21.921365226014128,-0.17822317212666847,-0.04918563515792106,-0.019678744265331595,-0.0023592542671626803,0.00023580592065585205,0.10596606558069312,-0.2196476499575432,7.537634047416722,1.733867131496619,-0.06790099534517541,9.232179295210335,3.957179440045774,1.2605521644169373,3.694365758333838,1.0730201321343364
000663,53.59430233443595,-9.800436426441207,-0.3209856239150615,-0.2090094926606202,-0.007301108816212725,0.016176163981872348,0.019032109810479352,0.40011760398912066,18.959390575422606,4.16461774626914,0.7623603513285835,25.279901870689372,9.211463826584561,37.12339679321145,67.39372279503533,21.559778889417338
000671,41.370577124935046,-0.9166113271646927,-0.1596024569896122,-0.057169516199745675,0.02609824367936816,-0.011527515325032286,0.22202693945475183,0.16117479440608773,13.410482446224721,3.686312845579082,-0.17475368512115996,19.62358202729392,7.716189863118323,3.208748279285373,5.67138942539909,1.7527727339984955
000685,44.73433264081502,0.06275178299315505,-0.0110974569337984,0.010981617863208027,-0.0015742999849512073,0.0016362507429494087,0.001843057911669634,-0.06973519164856769,2.7573531819654664,1.3071467532648022,-0.005125442562194705,12.467028518292917,3.8844036345483715,1.8422199580894565,21.00379791362333,6.9525933734403305
000686,66.7323839535257,4.2857173190581275,0.45986622371791774,0.07916051311371694,-0.010152832496339416,0.026368208754016242,0.11345130232564667,0.04655791907667427,6.52869128371645,1.8355255830426274,0.27059301962873916,14.793418471922077,5.7051512954174965,6.850334975218408,15.729928222888732,4.751426727114862
000690,7.0301679541002375,-0.04724101459198733,0.018581066520078744,-0.033738373057039306,-0.009258966133308762,-0.0002553232931540288,1.2194448688443034,0.08301638231008186,3.6566451523814463,0.9931956379706877,0.19216058776936282,4.829344785122641,1.933454296997219,6.382265195131967,14.988190697305129,4.435926120791571
000693,69.37527271930662,-0.10450576635422135,0.02864726152097571,0.011994399236333093,0.0013965381797132208,-0.011947625478294383,0.016075247974912898,-0.009435318686796099,3.0921180896293703,1.024095814088115,0.13271105915140494,6.963293026578984,3.08061876087251,1.2538138380093846,6.054702071801603,3.4933263932613143
000726,30.974608035805392,-0.41689495255088904,0.13739678930329383,0.10582108997251102,-0.008978493494927615,0.0020057098966052888,0.06536162901548138,-0.12169076168453696,4.752377228339795,2.1398481453030715,0.059216548807532535,19.54457258867157,6.172979902472232,-26.371598278761418,-11.852621837652412,8.040144378888149
000737,40.638063205538344,0.7500499714478628,-0.3217920226847223,0.035158821795305356,0.01195496478578965,-0.002115852830233052,0.25320441911001923,-0.03888318824223171,4.02867497368721,1.5534245417769583,-0.29159186451340463,6.5119071421275105,3.297827361906256,-6.80515615687971,-0.1970551200577566,6.170529619368504
000751,53.70380899731303,-0.8638449009455049,-0.6653698970701,-0.004861646855873958,0.013534557626715975,0.010436902076490577,0.002988862970062528,-0.014403149780513262,8.557031337887063,2.6128033596979563,0.2676708738933364,21.989379877812222,7.687344631232055,-2.5453192781081277,3.227521612139688,2.359286567123369
000764,4.612273859540799,0.032390564849010366,0.023072435373440253,0.004903726722502131,-0.0029802645582253776,-0.0018164798883902587,0.02677514294792449,0.00020672740533698932,1.964065366641536,0.4206428333379958,0.06437540082277114,2.300311424164241,0.7615630780535224,0.021963437306102628,0.10308917171406286,0.03765894210014347
000776,61.33397521167743,-1.2369473777396203,0.10885122036009144,-0.01635772276562432,-0.006436410241992986,0.014766147796901113,0.08471139756513586,0.046623313970287884,6.058497090985229,2.6811435545995432,0.4531002856910097,19.656630237906306,5.68935587447825,-4.441189721082315,4.077253280583055,3.8069237929672908
000782,42.480680610644185,-0.7671274793795468,0.13465582624553774,0.23762741439383991,-0.004363254219082215,0.03478149968676429,0.8179556141529651,-0.20278286953804342,5.381892309152202,3.0118505218399796,-4.855499120485841,17.35051109250502,10.211067534184867,-104.5741715522265,-20.29962555269792,34.545932755483165
000811,62.09766963363669,0.13575757086416843,-0.19048366471881248,0.006275112666150398,0.009231953729834161,0.0067881600592713184,0.8407378765087876,-0.18163894011679077,11.26205233612406,3.710579438451658,0.32937283263687034,22.755702798876356,7.1281985118201225,-0.6244514780642874,1.8827491564285879,1.2127976175942137
000820,35.10156720970802,-11.334488324252884,-0.1850240965349678,-0.4556907045579727,0.010096202865923363,-0.012977031779205046,0.18663377627105515,-0.25227505433249986,6.895531629986351,2.243060007549574,-1.1784518597779388,13.044949708236835,4.464595883675685,-3.784539900285814,10.891491652453876,11.827829056605486
000825,63.15008367074022,0.4839199669921446,-0.5657329795051835,0.04183060756325158,0.006606399623461036,0.011714230904696095,0.0780289111377551,0.21613373266063643,11.220660333604666,3.5967413303182414,0.39681971700454693,37.51796104770274,8.647850036359099,3.8869792751665986,20.009454557708057,15.84079697272717
000857,0.017871369452782043,0.0004507083385332953,-0.011690316356089176,0.0023013996906785196,-0.0006876952362983047,0.001023520645923859,0.0646419110166372,0.13891670518280871,2.3408137774822686,0.5996834324910125,-0.3098217447808166,2.1594715113436687,1.3484142262683274,-0.3707843329031212,-6.51632339953756e-05,0.5937817337063048
000876,60.37205222669396,0.04664031368144182,-0.04917212155178906,-0.0043522725447902085,-0.006117769538857006,-0.010535955698063985,0.11757127135088813,-0.019648800229338452,6.513936655242211,2.2670469773881603,-0.12539764903154116,18.53713080249232,6.664304129608066,-1.0657302275105776,5.229640813093834,3.552531925078495
000877,2.1863286642156567,0.012880085605969623,-0.02140310030376643,-0.0006040306167916309,-0.011540313550226694,-0.0013217237307138442,2.81198969392231,0.12944712244781323,6.678832407599952,1.8949479044260833,-0.17033558055243583,9.520400052187743,3.424619472235171,-0.012505144734540057,0.6376052497933876,0.26348677445590596
000879,47.622344936892894,-0.22920764567787888,0.14833050092434308,-0.00879852675201671,-0.0054852060601046325,0.004607809813022585,0.015748963352271217,0.04890685761068779,9.61256173109687,2.4500119186154032,-0.6090283300068772,23.43259625083948,6.192883201158287,-2.481693992182049,2.490003445424503,2.281707840440582
000884,19.072270782008278,-2.753919098136632,0.17373860150473852,-0.5386299253779624,-0.038504597487392975,-0.029437040874867555,0.1212304905556184,0.45712215304860226,10.420564478105792,2.747868624548208,0.6172695930246657,20.799077689866177,9.227198343138554,24.207920135459293,50.92926920470803,9.990441162526563
000887,70.93346046546756,0.22626877438471676,0.2541446597943869,0.015650633881645143,-0.006102912943783084,-0.004785490488090343,0.009322978687572236,-0.04201456003705619,13.675624424278956,2.832195785848022,0.04727939400712085,20.76731352072382,6.8004699567067615,-5.45338876618572,4.153440636250855,4.158474622374525
000912,7.705027474354791,-0.04727455521718115,-0.05179933003603498,-0.006279286963857751,-0.009466089119602778,0.0010028101051420605,0.7089286452073362,-0.04813607046549004,5.9881244662997135,1.683344455746152,0.06105837359935012,8.942851780626807,3.3898671539080327,1.63940041977807,3.3237695023394367,0.7665127880373582
000920,79.18202460989562,-1.4029110103161733,-0.5694241526950335,-0.01738560595272921,0.003475503377627706,0.0104706056514185,0.01491447514780963,-0.08102498528962815,5.01036808323331,1.9166651401792076,-0.2986960287858788,11.76188847466754,4.341173136664593,-10.636605404271661,0.6702952729548508,9.154121735789587
000940,64.62268034207388,-0.12405473721113021,-0.6004776940754204,0.010812494555004732,0.017920390318167327,0.007403971641800485,0.00723360490180788,-0.07232896993858304,4.0233363597360094,1.5187356856483192,-0.06621896114624255,8.754729471911121,4.413903279468454,-0.14150800610253428,4.8119192194511236,3.2216612165744447
000949,59.59505502756477,0.016475049298568065,-0.39583130139111283,0.0021892639516328753,0.003937300898378698,0.0050131828063220436,0.007401241850669987,0.29847465732664913,20.02705721270095,6.929189862756196,-1.5079937910744399,41.58985457915567,24.423212894127694,-0.4727884670459025,14.41720731507738,5.1485234202587815
000953,76.2892775261534,-0.1629824197373141,-0.3166394776068284,0.0025277847637384266,0.008713842244963143,0.002168778940901135,0.0017800039041030917,0.03307581684755671,3.521316314076356,1.5529097884928478,0.04121196387649776,9.002278230637634,3.9705950874939235,0.8509642007524882,7.199341317804347,4.3077903949490235
000970,74.7120623365532,0.07091614241184484,0.03808165601028416,-0.003045201502758729,-0.008736212962303435,0.0027350464675466916,0.008228917480808562,0.1336015716244375,20.828817917881516,5.360224906531949,0.8097013847981475,47.98570693211265,13.540488675165502,-0.5408284926007494,18.870880635239544,7.2770752345754985
000977,58.01131717218867,0.1979294034306272,-0.12416297603461889,0.06287183845928605,0.0032632465084832317,0.019016381785886334,0.011910565600237826,0.1654070066833533,12.010019911362972,2.9485687513645984,-0.4377579241452397,19.85110718978811,6.1618882002063255,-34.66768792969369,-20.150303609558097,6.255036491891839
000987,42.822853303964116,-0.6320913238158535,-0.033175854535885174,-0.013343773418632012,0.004271093627178712,0.010824754884007986,0.18442854682606,-0.04527794915725275,5.461839691884826,1.1507918849593977,0.12451728281878836,5.981857487648923,2.8126295722196475,0.7921930516682039,2.657384769829555,0.9465200614242021
001007,36.95374774538298,1.6876669058681624,0.28892117037357457,0.11950933176048616,-0.015157098045316246,0.021092459372452202,0.026052934291942078,0.011958327950923171,5.554279837585458,1.6300884723198543,-0.640392669300926,11.930249883206958,6.372028479297916,-3.3302484778628143,7.259034348896413,6.336263709906426
