,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
25027,025027,1619265464.111126,0,2,0,0,0,31,20.959148400912085,52.23199095430087,47.56167081497165
25028,025028,1622108756.774843,0,2,0,0,0,5,18.62745961808416,54.33783886426839,55.34893802048354
25029,025029,1614931847.445058,5,2,0,0,0,9,5.4342742306757605,43.530449863482836,20.233489321590483
25030,025030,1588938521.003494,1,2,0,0,0,34,11.557531317991046,48.14480463789046,58.32341168276493
25031,025031,1622536364.884538,0,4,0,0,0,5,18.673178213470443,54.35323777959734,49.52597410272047
25032,025032,1587734705.332958,4,2,0,0,0,4,15.625314719927179,58.408312237922864,36.97256776348253
25033,025033,1622658364.441127,0,0,0,0,0,9,18.60860541368792,54.38872060133233,4.605979662282678
25034,025034,1618991137.775326,0,2,0,0,0,22,20.958858940932373,52.28069101598306,37.392147035450506
25035,025035,1588662887.111594,4,2,0,0,0,20,17.615698663553882,59.85865064421411,32.36676050901533
25036,025036,1605859817.224349,1,2,0,0,0,9,6.920623931051235,50.953606529462576,8.132230700838875
25037,025037,1618491933.002121,0,6,0,1,0,9,21.007683621862064,52.248049195063444,38.21300013936737
25038,025038,1618420418.108477,0,6,0,1,0,23,20.97800638627578,52.22187312721803,2.523038355254272
25039,025039,1595932904.440238,2,0,0,0,0,28,9.242832466416095,45.51294609841956,61.3803465450187
25040,025040,1588656855.771563,4,2,0,0,0,7,17.643313318813984,59.858820807615004,20.218207352003873
25041,025041,1614940966.001368,5,2,0,0,0,6,5.365416555912747,43.407893269844436,38.5848565438774
25042,025042,1622658805.114343,0,0,0,0,0,31,18.582591260264433,54.4208703141082,3.818034079969081
25043,025043,1587653490.773408,4,4,0,0,0,10,15.595847491584799,58.412872047892655,27.172249145598258
25044,025044,1588844023.448114,4,2,0,0,0,12,17.645887856261883,59.85217205237588,45.29630601590621
25045,025045,1600259862.887042,1,2,0,0,0,15,13.38341360510174,52.493492637701564,35.852427029353144
25046,025046,1587658509.88806,4,2,0,0,0,12,15.62241968205922,58.417046293283285,16.457003374860406
25047,025047,1618829401.771977,0,2,0,0,0,32,20.986459879837273,52.250300696632436,49.1378559617205
25048,025048,1602331735.996796,1,2,0,0,0,25,8.643826462219996,50.11886195612312,31.51731625557398
25049,025049,1619039390.774282,0,3,0,0,2,1,19.928025203403216,50.076451673061996,-24.439399576385043
25050,025050,1602833651.554404,1,4,0,0,0,28,8.673982389176661,50.099024580609665,14.41383642301777
25051,025051,1586849911.771807,1,0,0,0,0,19,11.526803155555147,48.18202093165365,30.85614048355147
25052,025052,1595586790.002176,2,6,0,0,0,38,9.223812789574664,45.465609819584195,61.63877501847081
25053,025053,1595842220.220122,2,0,0,0,0,40,9.228032879153114,45.48191618628541,53.772666576141944
25054,025054,1618824034.115422,0,2,0,0,0,13,20.934156046103617,52.289346644898735,46.4607489535962
25055,025055,1619503438.223442,0,0,0,0,0,18,21.013048586351896,52.227288083174045,24.75345451970165
25056,025056,1619674355.772745,0,4,0,0,0,42,21.020585729802324,52.231636465757994,20.506163049411725
25057,025057,1618809709.440765,0,2,0,0,0,13,20.99440942898389,52.24125440430698,16.087060276494796
25058,025058,1595312291.660723,2,0,0,0,0,32,9.22394368402373,45.45056831966873,22.707909858158473
25059,025059,1588928686.66069,4,2,0,0,0,4,17.651020787333056,59.84732266933186,43.70786392148157
25060,025060,1589973126.335012,4,0,0,0,0,14,15.217549565796023,59.27902651436248,50.84453248784245
25061,025061,1622281916.33345,0,2,0,0,0,8,18.595833908159157,54.37903362346177,55.9547603634878
25062,025062,1602698895.332595,1,6,0,0,2,17,8.685843836455023,50.097918536517646,-15.86979182248325
25063,025063,1607435968.109077,1,2,0,0,0,16,8.832128978600306,53.07100606293665,6.487060228777381
25064,025064,1602408602.219966,1,2,0,0,0,13,8.638450467636932,50.1083750770096,28.395992069583357
25065,025065,1587741889.446176,4,2,0,0,0,10,15.630050821960292,58.41328419635921,23.28853100207722
25066,025066,1600249669.777642,1,0,0,0,0,25,13.305736066142751,52.51760268597602,37.407293299600575
25067,025067,1587026151.773126,1,0,0,0,0,18,11.592673280652509,48.1234862606024,39.98432292755583
25068,025068,1588665130.779859,4,2,0,0,0,8,17.624534587719676,59.86323471092179,36.51305580667878
25069,025069,1619508289.333681,0,0,0,0,0,52,20.961709339535247,52.25932005144225,36.51640576509643
25070,025070,1589069324.223499,4,3,0,0,2,1,17.6261921563344,59.87235151699014,-10.60957005550462
25071,025071,1589964662.336874,4,0,0,0,0,11,15.239416375666814,59.25439303364573,45.016958527172065
25072,025072,1602837366.44263,1,4,0,0,0,19,8.671338093949645,50.102332843300005,21.82460237979825
25073,025073,1601975548.443117,1,4,0,1,0,21,13.725998466863953,51.03230454930808,29.47171324834099
25074,025074,1619134403.000804,0,3,0,0,2,2,19.952996598690923,50.058673304575414,-25.944746824832407
25075,025075,1618982537.777097,0,2,0,0,0,4,20.968800059482156,52.22856017493763,16.732549697485496
25076,025076,1590673168.669498,4,2,0,0,0,5,13.017437425289932,55.60560627036684,45.74921387346996
25077,025077,1610277456.882974,4,8,0,2,0,7,20.271859498366307,63.826455562880575,4.3410714811530084
25078,025078,1603112820.778154,1,4,0,0,0,28,9.74342305346891,52.368596873100245,22.04181662193011
25079,025079,1600206408.996791,1,3,0,0,2,11,13.407416346132566,52.48888638553692,-33.06472533499924
25080,025080,1589189879.88944,1,4,0,0,0,8,11.562815098024487,48.28396703842787,54.45429371495346
25081,025081,1607170835.2246,1,2,0,0,0,18,7.469348469045868,51.51315903882899,14.908483073495276
25082,025082,1588654714.777185,4,2,0,0,0,6,17.647944590404574,59.870623918626954,15.711394684265983
25083,025083,1618485961.999296,0,6,0,0,0,19,21.015243664907832,52.23652299655721,46.66984377381995
25084,025084,1613749120.780058,5,2,0,0,0,34,5.363073851117834,43.36784871516112,15.388404504199173
25085,025085,1595071340.999072,2,2,0,0,0,22,9.223685036015429,45.472875195714344,65.29171239484756
25086,025086,1597435453.664987,2,1,0,0,2,7,12.613727516894492,41.91713621929347,-19.227275004205424
25087,025087,1589895910.216997,4,4,0,0,0,17,15.215743012139809,59.268567472432174,40.53852187350895
25088,025088,1618563557.779871,0,7,0,1,0,12,19.945005738802237,50.05550195328055,45.21467750029781
25089,025089,1589963389.550754,4,0,0,0,0,10,15.219761394974922,59.27791990055,42.959604900993455
25090,025090,1613823680.994251,5,0,0,0,0,10,5.379180275812247,43.246648722762885,35.82583237971629
25091,025091,1601456224.996362,1,2,0,0,0,14,12.405064647680769,51.33050637690307,29.53915203051976
25092,025092,1618758837.110533,0,2,0,0,0,16,20.908725804455074,52.21819966197066,21.519543709518516
25093,025093,1595075144.3297,2,2,0,0,0,33,9.220849271180251,45.49593090188366,62.79590789056468
25094,025094,1595338026.663867,2,0,0,0,0,29,9.185902691964255,45.49433831623567,55.081250742716584
25095,025095,1602702074.116406,1,6,0,1,2,9,8.664491856283886,50.10377913045844,-24.21453767458314
25096,025096,1618486020.330114,0,6,0,1,0,18,21.013092363812593,52.23610892580299,46.62298967829837
25097,025097,1633974576.893452,3,4,0,0,2,7,19.029772317326533,47.5017067688641,-18.81174707766462
25098,025098,1595322224.995116,2,0,0,0,0,35,9.162789872513796,45.449139605262914,50.77463161705922
25099,025099,1623180174.893516,0,1,0,0,1,7,17.033851923519986,51.135794968799814,-2.712466982513348
25100,025100,1601912636.77865,1,2,0,0,0,19,13.765884733307692,51.07324232714824,6.7183579714839965
25101,025101,1621092240.220878,0,2,0,0,0,0,18.606467157849064,54.382980246396215,26.802067567319007
25102,025102,1606389700.2257,1,0,0,0,0,2,7.029712845110918,50.98915820705922,17.90089344586272
25103,025103,1614001266.890741,5,4,0,0,0,13,5.44539236457117,43.29209396363194,31.401379270536836
25104,025104,1587634207.10571,4,2,0,0,0,20,15.629010531785923,58.414460215942924,41.71351813055482
25105,025105,1605648638.886559,1,4,0,0,2,4,7.0552745481358965,50.88790377532034,-52.14124274436131
25106,025106,1618581838.55157,0,6,0,1,0,22,19.939662931683312,50.05090183005317,32.627529153330485
25107,025107,1618856499.670604,0,3,0,0,2,8,20.995615285688988,52.23931625723157,-6.170483699346974
25108,025108,1587633980.002275,4,2,0,0,0,12,15.627091554541872,58.40588093434815,41.46321392685273
25109,025109,1588926252.780675,1,2,0,0,0,22,11.564951712650975,48.281680944372226,44.27241947949029
25110,025110,1619124765.10614,0,3,0,0,2,1,19.96149893923843,50.05855430905589,-22.981577788211993
25111,025111,1589825309.113517,4,4,0,0,0,1,15.18174732606592,59.28675414332513,8.400429906972917
25112,025112,1623195138.114447,0,3,0,0,2,13,17.04423282340375,51.10732737516109,-15.320396586798381
25113,025113,1587746503.218947,4,2,0,0,0,11,15.598374242272543,58.407597077978444,13.274520585024234
25114,025114,1597770893.997128,2,2,0,0,0,8,12.38171384397407,41.93986660591849,8.451583755485316
25115,025115,1590559473.558361,4,0,0,0,0,14,12.984952558594603,55.581754959234324,25.789064079519036
25116,025116,1588671509.78069,4,2,0,0,0,11,17.615148553186295,59.854725758081734,44.97402606349524
25117,025117,1597057354.225488,2,0,0,0,0,26,12.487739747737091,41.85259463496124,63.215217407838594
25118,025118,1606826001.330475,1,6,0,1,0,6,7.507116171597058,51.51541414853687,14.797476903514337
25119,025119,1597057276.224119,2,0,0,0,0,18,12.491636843492296,41.85534310864752,63.18818688425358
25120,025120,1588931859.778944,1,2,0,0,0,17,11.573578297026986,48.145964534203245,55.810759039209266
25121,025121,1588918231.668902,4,2,0,0,0,8,17.641494145735926,59.854951285779705,25.44160645173352
25122,025122,1601397233.889086,1,3,0,0,0,20,12.40965824180238,51.34524119108412,2.134233414325422
25123,025123,1590558588.112017,4,0,0,0,0,9,12.968495402096615,55.586676537750215,23.680044012298055
25124,025124,1619419998.004958,0,0,0,0,0,16,20.98827805147376,52.22417476707452,31.819689956706355
25125,025125,1605528961.22741,1,2,0,0,0,25,7.001519782910098,50.95816254007048,18.850740061807727
25126,025126,1621714515.225078,0,3,0,0,2,2,18.6701015515316,54.34881812093514,-8.549073627752236
25127,025127,1614065408.222251,5,0,0,0,0,15,5.425461934243622,43.51206611976849,10.621768608093035
25128,025128,1585659250.774117,1,2,0,0,0,32,11.508462082394566,48.11255960415111,41.94830036257555
25129,025129,1622658358.440994,0,0,0,0,0,11,18.607665304399983,54.3884426664526,4.614013672002301
25130,025130,1587748810.221899,4,2,0,0,0,5,15.624600991477495,58.41626406724234,8.328863778068353
25131,025131,1595519048.887304,2,0,0,0,0,23,9.221396567292574,45.44333348466549,32.333042325401735
25132,025132,1618480499.331744,0,6,0,1,0,15,19.96788302378034,50.06018584573706,48.92455777563933
25133,025133,1611047750.44605,4,2,3,2,0,5,23.20446236800062,65.83702032224723,2.8076056323791647
25134,025134,1588670608.999714,4,2,0,0,0,22,17.61559409505331,59.85919649708806,44.14151628557352
25135,025135,1600246602.32769,1,0,0,0,0,5,13.382254285964331,52.49008844832691,33.477388269404756
25136,025136,1595305731.890089,2,1,0,0,0,7,9.252393013021416,45.52603298579872,4.4936576694681065
25137,025137,1603917941.668059,1,6,0,1,2,9,7.00472963128771,51.46008069450032,-41.769942079330434
25138,025138,1622658126.670675,0,0,0,0,0,21,18.622678225777072,54.387843167140375,5.073591723333465
25139,025139,1595870307.885296,2,0,0,0,0,15,9.257468538988425,45.51190230726673,15.327379609827332
25140,025140,1618823745.110787,0,2,0,0,0,20,20.950641606186053,52.289459365095496,46.08357750651948
25141,025141,1619689640.002289,0,4,0,0,0,0,19.977238448495093,50.020900772950995,53.25046075543972
25142,025142,1602144320.001205,1,6,0,0,0,28,8.659627351722127,50.107941387879926,20.65805380915981
25143,025143,1587029383.776711,1,0,0,0,0,6,11.552399613825848,48.11983773794927,46.48493085572611
25144,025144,1613823552.892134,5,0,0,0,0,9,5.388512046271061,43.24624606378058,35.87866690790689
25145,025145,1590685590.000831,4,2,0,0,0,3,12.988592408566381,55.58122113225525,17.75670583873972
25146,025146,1619423717.107533,0,2,0,0,0,14,21.01003394198376,52.23549342791589,40.221776251488045
25147,025147,1588673279.775627,4,2,0,0,0,7,17.637427044278713,59.86209009173912,46.13237522946437
25148,025148,1589880309.773411,4,2,0,0,0,4,15.201567496503422,59.28156457316576,47.470389791495734
25149,025149,1588931212.332178,4,2,0,0,0,6,17.62924386259981,59.85698627615654,46.16476150804748
25150,025150,1622224352.884816,0,2,0,0,0,7,18.588111335703367,54.41236021470806,8.180228550455666
25151,025151,1595336534.771944,2,0,0,0,0,14,9.138152915356592,45.47606460213483,58.42781557315071
25152,025152,1602594404.888658,1,2,0,0,0,3,8.64371564533676,50.111384854318324,26.527095632066896
25153,025153,1595251802.444858,2,0,0,0,0,8,9.20377792903189,45.491750920439124,54.7987336564249
25154,025154,1588663577.222357,4,2,0,0,0,27,17.659095969998294,59.85647652452796,33.7370460365997
25155,025155,1595059631.446067,2,2,0,0,0,27,9.223258185534164,45.51962762084712,42.05160768439894
25156,025156,1587028409.998537,1,0,0,0,0,8,11.590018137843211,48.13848094731507,44.71426039284313
25157,025157,1622534508.220731,0,4,0,0,0,15,18.613490642749912,54.3751361172346,45.82466144629248
25158,025158,1587658833.226695,4,2,0,0,0,1,15.615618475968436,58.42249667518123,15.810008939265515
25159,025159,1606133513.668556,1,2,0,0,0,16,6.908633508882035,50.942742566272656,17.587007454663947
25160,025160,1588923232.775327,4,2,0,0,0,10,17.63814587956232,59.84464297055997,35.3314393235179
25161,025161,1595070760.889451,2,2,0,0,0,13,9.2349668381649,45.49994267646412,65.05674225072295
25162,025162,1622539246.999381,0,4,0,0,0,6,18.592367943243303,54.380731272383954,54.18981388049745
25163,025163,1602409578.333634,1,2,0,0,0,9,8.670896122172046,50.12780812761457,29.545653667204746
25164,025164,1602614588.216414,1,3,0,0,2,0,8.643578157888278,50.109302080956475,-21.078476728247892
25165,025165,1593339376.88396,4,2,0,0,0,8,17.654741764139875,59.85254430928986,52.813395035739745
25166,025166,1589813970.774596,4,4,0,0,0,11,15.241298234041398,59.257631856636735,31.775860546501796
25167,025167,1588769976.220708,4,2,0,0,0,9,17.65305303419236,59.87360549543077,40.76523178414473
25168,025168,1601982539.772112,1,4,0,0,0,12,13.75264355702956,51.060406139084755,33.29445361914026
25169,025169,1619122984.549876,0,3,0,0,2,1,19.94549768469122,50.07045895269201,-20.493649764544017
25170,025170,1589973017.999948,4,0,0,0,0,12,15.221690082207948,59.286194118266415,50.858979280738225
25171,025171,1622570384.001293,0,2,0,0,0,13,18.604545845745196,54.37788065498317,7.7955801818374795
25172,025172,1595348408.772769,2,0,0,0,0,28,9.148067223310376,45.47899997520952,26.344250390572284
25173,025173,1613833216.885902,5,0,0,0,0,6,5.352109764145939,43.387111507555154,21.32936795313313
25174,025174,1605623479.002047,1,4,0,0,0,12,6.999917035005302,50.93541000951926,8.009239688366137
25175,025175,1621714614.893359,0,3,0,0,2,2,18.681904718416337,54.35693034133912,-8.701966416037195
25176,025176,1598771924.328995,2,6,2,0,0,3,9.228697423767407,45.56782029865331,26.100123939546833
25177,025177,1602488875.549906,1,2,0,0,0,15,8.682189062651167,50.107037996352325,17.272837843447547
25178,025178,1595842043.217082,2,0,0,0,0,19,9.229991863979112,45.48287029112963,53.35201793852526
25179,025179,1595240058.224559,2,0,0,0,0,13,9.235326334752981,45.4693753694455,60.56271465143031
25180,025180,1589894098.888221,4,2,0,0,0,12,15.222222166810019,59.27619139046403,43.639305233359664
25181,025181,1619071637.10592,0,6,0,1,0,25,21.063306983279624,52.24648520570085,23.932806845593575
25182,025182,1595846776.774076,2,0,0,0,0,18,9.229582837368934,45.51408252185184,61.94480071624271
25183,025183,1593209784.113381,4,1,0,0,2,7,17.646423663691056,59.85709195266328,-6.480553178384312
25184,025184,1600092779.668559,1,2,0,0,0,9,13.387536832134067,52.54893967514282,26.723202920970188
25185,025185,1619124371.000854,0,3,0,0,2,7,19.98280392661966,50.071596146627726,-22.487559912717543
25186,025186,1589181666.780302,4,2,0,0,0,4,17.646480071243708,59.8544355760713,34.618971573105696
25187,025187,1618487576.217822,0,7,0,1,0,10,19.910224884055612,50.04621744866963,47.37334929263472
25188,025188,1600425363.329595,1,2,0,0,0,48,13.38369686328866,52.483796044616,38.71392753753211
25189,025189,1618948854.105553,0,3,0,0,2,6,21.010480611657176,52.23559562945461,-17.569088135803256
25190,025190,1622541314.000736,0,4,0,0,0,5,18.560414522342306,54.45391662996287,56.447165107625224
25191,025191,1619524040.224323,0,2,0,0,0,21,20.986928811494483,52.23977260385137,49.189271242590706
25192,025192,1589987054.108157,4,0,0,0,0,22,15.16830659076249,59.27095717623531,31.554023349158243
25193,025193,1595667821.999546,2,0,0,0,0,28,9.207086808575923,45.49489841964026,50.133615427739386
25194,025194,1597336343.552131,2,0,0,0,0,8,12.382317449016963,41.94519267683399,17.40929013611168
25195,025195,1588068027.448103,1,4,0,0,0,8,11.555773134212822,48.13079629033734,53.29752997373038
25196,025196,1622540332.884316,0,4,0,0,0,28,18.58322573484845,54.42052879145732,55.47012293634276
25197,025197,1619938602.003095,0,6,0,0,0,10,21.0073442575151,52.23494899709321,33.85739585759025
25198,025198,1619423889.443553,0,2,0,0,0,24,21.018449165201037,52.23708636639463,40.59957338195695
25199,025199,1614075648.223975,5,0,0,0,0,2,5.449050248539099,43.539351109732436,33.07134990913775
25200,025200,1592990663.890419,4,0,0,0,0,6,17.624178512259054,59.87614703402215,50.39729263808771
25201,025201,1588842896.330635,4,2,0,0,0,2,17.643922471572495,59.8608925749926,44.18131290884333
25202,025202,1588849939.44115,4,2,0,0,0,28,17.619019499542652,59.86072777310076,47.03142085218228
25203,025203,1619261822.114807,0,2,0,0,0,22,20.94131607926543,52.28647018786855,50.62497997663996
25204,025204,1622282053.002327,0,2,0,0,0,21,18.603817157117398,54.378027072237614,56.08637736204126
25205,025205,1614176448.888375,5,0,0,0,0,15,5.473849028126691,43.45651530064142,27.58869776972682
25206,025206,1581510163.89142,4,0,0,2,0,4,20.2708865095288,63.825346182202544,10.79687367788813
25207,025207,1587717940.109448,4,4,0,0,0,9,15.612238250223832,58.41195101004099,38.60707101052175
25208,025208,1601464940.441932,1,2,0,0,0,9,12.373318937159063,51.31040755355878,35.25303781192764
25209,025209,1618654938.885541,0,4,0,1,0,25,21.012374912641523,52.22843696383183,48.476252151944415
25210,025210,1601466992.446244,1,2,0,0,0,23,12.384408650993597,51.33815359735637,34.1202542018756
25211,025211,1600076195.000365,1,0,0,0,0,9,13.405083172014042,52.540796498529815,37.39801032901638
25212,025212,1595518944.885712,2,0,0,0,0,23,9.215298187290616,45.441111777231995,32.68833388908104
25213,025213,1619033929.0026,0,3,0,0,2,5,19.932684586078572,50.08403108245976,-16.066625048973194
25214,025214,1595324887.773634,2,0,0,0,0,31,9.181783511600065,45.48224280574097,57.2563240773978
25215,025215,1606134592.553299,1,2,0,0,0,6,6.997190968329227,50.935147445538995,16.862756082345328
25216,025216,1618759481.220367,0,2,0,0,0,26,20.97782902578571,52.229156179638544,19.8127044966122
25217,025217,1633973922.555088,3,4,0,0,2,24,19.0485262300171,47.503642709828874,-16.979441365567098
25218,025218,1634792447.667612,3,3,0,0,1,21,19.02437342638501,47.5027425645699,-2.5624455010002407
25219,025219,1618415435.222672,0,6,0,1,0,18,21.012152111304008,52.23594301659762,14.884224992291337
25220,025220,1619256715.329263,0,2,0,0,0,40,20.919351879986348,52.25737333367087,48.8667592236648
25221,025221,1587657862.110884,4,2,0,0,0,8,15.647586788760803,58.39455971851278,17.876582078154996
25222,025222,1618579165.772539,0,6,0,0,0,17,20.982963859073266,52.229896314882,36.88443983658569
25223,025223,1590560331.771083,4,0,0,0,0,13,13.0289234139136,55.60462081192489,27.818627812410874
25224,025224,1595314037.555851,2,0,0,0,0,41,9.172114384919785,45.449619297831795,27.73005305793339
25225,025225,1621164548.780878,0,6,0,1,0,4,18.577267516249865,54.38848796679513,53.81535796749653
25226,025226,1601397640.995417,1,3,0,0,0,7,12.414517568985003,51.34492438611479,1.1602055948040686
25227,025227,1606391067.335859,1,0,0,0,0,7,6.9042512498353625,50.999477791621075,17.690427874320534
25228,025228,1606480470.217956,1,0,0,0,0,29,6.768225234110609,51.21483400678452,15.731337385620918
25229,025229,1595859990.443115,2,0,0,0,0,10,9.225792661473887,45.49304358987365,45.011209879473526
25230,025230,1590587501.21745,4,4,0,0,0,8,13.017392456587391,55.60565048424859,44.1441784622651
25231,025231,1622136740.894099,0,2,0,0,0,26,18.625170856945097,54.373067567715566,10.625938473474562
25232,025232,1600258932.6716,1,0,0,0,0,11,13.341753769104129,52.50586297914884,36.92767553918031
25233,025233,1589876090.336471,4,2,0,0,0,14,15.218701002310555,59.25225171128195,41.31500920235672
25234,025234,1607445255.328828,1,3,0,0,2,6,8.802937248549668,53.09261188703838,-11.912536726360628
25235,025235,1595577005.219686,2,6,0,0,0,24,9.223728500711896,45.48309095566232,38.3014573847313
25236,025236,1597134844.780597,2,0,0,0,0,17,12.478950460230733,41.814239844624865,46.188727863462674
25237,025237,1590667916.219496,4,2,0,0,0,8,13.005804553067968,55.57858231629538,53.95433140510434
25238,025238,1618821240.438592,0,2,0,0,0,24,20.994540771373533,52.24104866243306,42.47028206068442
25239,025239,1589192558.890844,1,4,0,0,0,14,11.587825703238588,48.14314965076242,58.50885249558781
25240,025240,1607434456.217403,1,2,0,0,0,13,8.830794264069334,53.08574332241115,8.564590670570468
25241,025241,1595320802.004139,2,0,0,0,0,46,9.223556733827097,45.47470228836634,47.140428778205546
25242,025242,1589820023.999006,4,4,0,0,0,5,15.221901846417124,59.276476813884365,19.03430445950508
25243,025243,1605531357.001516,1,6,0,0,0,22,6.968948438169286,50.90406766652355,16.849867131963762
25244,025244,1589800123.221109,4,0,0,0,0,21,15.2211073933002,59.27505707473124,50.476496063205985
25245,025245,1593122872.332924,4,1,0,0,2,0,17.643749732275232,59.86435515824221,-6.248751141898893
25246,025246,1601399200.21884,1,3,0,0,1,38,12.375907732024714,51.3104541224252,-3.164350418895623
25247,025247,1600209059.440175,1,3,0,0,2,4,13.40718103801662,52.498483092283365,-34.91055537848163
25248,025248,1595324114.111859,2,0,0,0,0,13,9.228700811760492,45.52697455331644,55.490660115650435
25249,025249,1588165129.888379,1,6,0,0,0,6,11.307597399362095,48.10434679914413,50.24479323530413
25250,025250,1618958377.217863,0,3,0,1,2,1,19.958830416475262,50.01264832478003,-27.81380908202371
25251,025251,1618580406.893092,0,6,0,1,0,14,21.018832081828137,52.23713043916613,34.18972772271724
25252,025252,1618823846.116123,0,2,0,0,0,16,20.996208380765452,52.237939437260884,46.282888319924155
25253,025253,1590674404.555944,4,2,0,0,0,11,13.012383716221583,55.60033434452618,43.22768779048998
25254,025254,1588673561.446709,4,2,0,0,0,19,17.652499587316196,59.85368365711508,46.29124881062183
25255,025255,1619036169.330839,0,3,0,0,2,8,19.961676657173108,50.04216163398292,-20.146247249580426
25256,025256,1618759574.221846,0,2,0,0,0,17,20.98614678441352,52.23055052068153,19.494926632683743
25257,025257,1588843736.776871,4,2,0,0,0,12,17.642802650943686,59.854646743122125,44.998636850735494
25258,025258,1588929822.111173,4,2,0,0,0,5,17.63260595430066,59.85385801711222,44.95250883308477
25259,025259,1600082146.113887,1,0,0,0,0,26,13.37207714052756,52.55566675870324,40.334901461663904
25260,025260,1595495340.559241,2,0,0,0,0,10,9.095945272236651,45.45755751776454,51.33155912658345
25261,025261,1588768853.336059,4,2,0,0,0,12,17.634727426845853,59.85596429414462,42.31731285597112
25262,025262,1587745178.331642,4,2,0,0,0,15,15.641128231523412,58.40680597734239,16.180370171873577
25263,025263,1605860378.33345,1,2,0,0,0,38,6.945806233116607,50.94371918996126,9.102572599971893
25264,025264,1622224197.21604,0,2,0,0,0,42,18.599225298593577,54.39622017528392,8.549718536826475
25265,025265,1587706441.779586,4,2,0,0,0,18,15.628909688111944,58.41452455820671,16.208292605547157
25266,025266,1587657597.106593,4,2,0,0,0,9,15.62160435573267,58.39710147048894,18.541469507043274
25267,025267,1602148848.773282,1,6,0,1,0,4,8.688725399404065,50.10954695076783,28.605503048182634
25268,025268,1620140743.449354,0,4,0,0,0,47,21.047450612410355,52.24763522471443,26.21673220699008
25269,025269,1601987913.002663,1,2,0,0,0,22,13.746884344647539,51.06363757348569,29.00157590065573
25270,025270,1595431064.890335,2,2,0,0,0,38,9.188083028350052,45.49046828843565,37.18777141931338
25271,025271,1618656359.10918,0,4,0,1,0,26,20.987537955483873,52.22718871348602,48.528482975361335
25272,025272,1600159188.216612,1,4,0,0,0,12,13.372044171269946,52.49248336912636,32.109620913426205
25273,025273,1600720692.553139,1,1,0,0,2,6,13.341068746253171,52.5047360637908,-29.839833085335954
25274,025274,1595771181.115294,2,2,0,0,0,15,9.19433598379861,45.449023337711544,51.506037407039415
25275,025275,1588851829.772748,4,2,0,0,0,19,17.622350272781716,59.86704643658672,46.06763648660635
25276,025276,1595777475.111561,2,2,0,0,0,30,9.223498669457726,45.484435449485844,34.149641488390905
25277,025277,1600199984.883991,1,3,0,0,2,12,13.349136602366588,52.508355407760284,-23.258099540405695
