image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
000545,1618501946.114146,0,6,0,1,0,47,20.975403741968016,52.22121278424368,14.845227891716632
000564,1619856878.773412,0,6,0,0,0,20,20.952612104600757,52.27638207482393,43.89156284144441
000573,1619642049.999794,0,1,0,0,2,7,21.020730593383515,52.23194235626674,-18.263843692937627
000607,1619861689.55417,0,6,0,0,0,13,20.993746446147604,52.18887846279615,51.31955688915538
000608,1620062343.334592,0,6,0,0,0,16,21.00652565387438,52.23479584105437,5.951714281470686
000620,1619632527.218254,0,1,0,0,0,17,21.001749983570107,52.233812623635096,0.13119696329997055
000621,1619520821.670409,0,2,0,0,0,14,21.036643699912094,52.25315093274638,51.68186343127259
000622,1619248009.445464,0,2,0,0,0,26,20.99152487236898,52.24401474527163,33.08748490984616
000632,1618763576.553704,0,4,0,0,0,18,20.980372080713547,52.23583245082368,9.383825010363466
000656,1619427557.226909,0,2,0,0,0,13,20.989540382038356,52.23124171781463,47.131592522317106
000669,1618829329.004096,0,2,0,0,0,25,20.993551406952953,52.24221600982301,49.17363604080032
000676,1619597037.112566,0,0,0,0,0,14,21.0130235884296,52.23603820424426,41.81936735511273
000680,1618761967.560156,0,4,0,0,0,12,21.03825949485791,52.24342337886553,13.384106503974309
000681,1618827673.109677,0,2,0,0,0,26,20.98978654703473,52.24612192960128,49.140525651929515
000688,1618511816.217913,0,6,0,1,2,7,21.02543694353037,52.226272685078015,-9.30415102221427
000705,1618315429.337293,0,6,0,0,0,13,20.98323016343791,52.23026747333702,43.70896723989463
000712,1619632449.217161,0,1,0,0,0,26,20.99735453708785,52.232791596757856,0.24862460899156247
000713,1619424017.778888,0,2,0,0,0,17,21.02815699482432,52.23816507840012,40.8475092672611
000719,1619265260.440923,0,2,0,0,0,22,20.971107346195375,52.23929074259807,47.809346872617844
000736,1618497527.004773,0,6,0,1,0,33,21.015065198826118,52.21721558751163,25.874142897260015
000767,1618471226.217611,0,6,0,1,0,14,20.96988408900568,52.22867968367061,32.21574606499679
000788,1618315437.670736,0,6,0,0,0,12,20.981732393022096,52.22995600070704,43.70896723989463
000816,1619682639.890588,0,4,0,0,0,64,20.99586022735343,52.226512912275304,40.53211233328812
000817,1618901691.776479,0,2,0,0,0,20,21.01699494962196,52.17999721266701,30.277593074102207
000828,1619694048.220996,0,4,0,0,0,23,21.001713129233206,52.18978141753007,52.18760041025539
000846,1619509694.556924,0,0,0,0,0,23,21.0033210435804,52.25077574031319,39.61671299874751
000851,1618828839.66223,0,2,0,0,0,41,21.00542743144095,52.21683537620267,49.268821563868244
000853,1618490824.549637,0,6,0,1,0,17,21.020258505343932,52.20505820197391,40.27694756124202
000861,1619423217.666738,0,2,0,0,0,30,20.983465497375875,52.22995945630897,39.07485586401793
000872,1620139685.66722,0,4,0,0,0,38,21.003705467188293,52.23419779199668,28.806676662487483
000881,1619250853.891572,0,2,0,0,0,22,20.968696575028925,52.214201481973404,39.493008693532964
000892,1619632815.888875,0,1,0,0,1,24,21.026883131501528,52.23760545520746,-0.8213765195296645
000904,1618824660.225617,0,2,0,0,0,14,20.927028649373245,52.27191500777713,47.176891814578994
000908,1619674554.775536,0,4,0,0,0,27,21.062500667507617,52.24032703524778,21.12771829139922
000914,1618935873.216448,0,4,0,0,0,15,20.941561742200804,52.23250779335126,11.136033615518642
000921,1618467365.221498,0,6,0,1,0,13,21.04869812451196,52.23743518619703,23.123068187678342
000948,1618467873.329598,0,7,0,1,0,14,21.003027381390275,52.228149314312,24.286532954991415
000952,1618762427.667841,0,4,0,0,0,24,21.019538968681186,52.23156914470029,12.338538515196376
000965,1618763410.217577,0,4,0,1,0,9,20.971685626290693,52.237748829114544,9.790625573998241
000972,1620115620.884322,0,4,0,0,0,24,21.002268269733065,52.178324340946766,43.94221007733443
000975,1619699481.216542,0,4,0,0,0,27,21.001879240626785,52.17798543609528,45.90217279443685
000986,1618400282.661162,0,6,0,1,0,33,20.98498087904328,52.2204696875239,45.72971131295363
000989,1619855670.220714,0,6,0,0,0,25,20.940666629237075,52.24677906593302,41.46999963852536
000992,1619701260.114293,0,4,0,0,0,26,21.014166662693846,52.181379360424785,42.51360870499394
000993,1619071530.670898,0,6,0,1,0,42,21.048920650344037,52.247402943590124,23.612639618556486
000997,1620143470.558671,0,4,0,0,0,15,20.98615998522153,52.20446589341287,19.25045734353158
001009,1619704883.111849,0,4,0,0,0,29,20.957186962857122,52.237951605691784,34.605616517051274
001014,1619517146.883197,0,2,0,1,0,21,20.961257072773584,52.259058687772864,50.969183187480255
001025,1620077877.114086,0,3,0,0,2,0,21.01763352990347,52.23834857313614,-20.51380474375091
001027,1619632680.220363,0,1,0,0,1,16,21.015944614681246,52.23663171541798,-0.44201165372527385
001037,1619461974.888295,0,3,0,0,1,14,20.989511639236195,52.26532573629289,-5.795439606454451
001039,1619417075.779903,0,0,0,0,0,21,21.01991774671427,52.227485864656195,24.583385676784076
001061,1618496644.889611,0,6,0,1,0,21,21.003834242899515,52.24552729448822,27.914443334612386
001066,1620065908.555177,0,3,0,0,1,29,21.006674342919094,52.21108615530309,-2.2401437388316907
001076,1618397252.109652,0,6,0,1,0,35,20.96475706195752,52.2371507110106,47.45289751218625
001079,1618656120.771719,0,4,0,0,0,25,20.978593905526836,52.23805627201379,48.54513444570014
001085,1618509279.774203,0,6,0,1,1,13,21.04706520412451,52.247789986599905,-3.3933867505999586
001087,1619683821.776727,0,4,0,0,0,28,21.119993000574976,52.23727588118638,42.96335792345698
001088,1619696259.226579,0,4,0,0,0,11,21.012239426191677,52.17439621890091,50.48036470134845
001131,1619598184.331353,0,0,0,0,0,29,20.98700891368189,52.25667111559105,44.10004736790135
001134,1618765629.222003,0,4,0,0,0,49,20.95580276887623,52.2307705520042,4.330369648069876
001136,1633975583.999756,3,4,0,0,2,10,19.03964147866594,47.51375777901987,-21.639741546591168
001140,1618486416.773801,0,6,0,1,0,40,20.99686762386457,52.24304691089991,46.29714691364543
001162,1618315442.670869,0,6,0,0,0,15,20.980909661819094,52.22982003968919,43.6400101437631
001190,1618470989.78035,0,6,0,1,0,13,20.99368073558539,52.23222898282662,31.684320560310688
001208,1619072038.77881,0,6,0,1,0,48,21.1125931689507,52.24007298458031,24.963667635630458
001216,1618397380.778478,0,6,0,1,0,29,20.978538140869606,52.23807105989691,47.428144058526684
001234,1619536729.663633,0,4,0,0,0,25,20.965978340934342,52.237184072660604,22.748704557401908
001260,1618936233.888903,0,4,0,0,0,16,20.960475607477402,52.237610591731624,10.276619178476125
001261,1618901443.772475,0,2,0,0,0,16,21.007560045609434,52.18404779495402,29.698596746384233
001280,1619632326.448759,0,1,0,0,0,28,20.98387321064002,52.22999666161952,0.49002851616489806
001283,1618471346.219572,0,7,0,1,0,14,20.955895803465925,52.22783050593375,32.47797640837086
001295,1619424022.778981,0,2,0,0,0,20,21.02834257201039,52.23817729565547,40.8475092672611
001296,1618490223.772607,0,6,0,1,0,29,20.987711079640572,52.20893161814041,41.324780284348556
001324,1607439408.999261,1,2,4,0,0,21,8.844644501317655,53.09737360448413,0.9209766794092928
001326,1618826222.884762,0,2,0,0,0,24,20.981032213588765,52.253254355141685,48.50256960153061
001337,1618654582.77976,0,4,0,0,0,38,21.004379911338546,52.23956077575745,48.3702795331876
001339,1620070663.33141,0,3,0,0,2,6,21.050356154660054,52.23770153675487,-11.81363777398235
001345,1618904233.884511,0,2,0,0,0,16,21.024322892166644,52.191054214200484,36.128221827556324
001363,1633973493.998758,3,4,0,0,2,15,19.05601025797478,47.51110188097797,-15.84630087927836
001368,1633934241.555716,3,2,0,0,0,38,19.07754187823556,47.514155866499486,15.066188950352313
001381,1619432938.893677,0,2,0,0,0,25,20.987756388688226,52.22688502781109,51.56911735095845
001383,1618491810.66673,0,6,0,1,0,1,21.014087708825326,52.24461383354391,38.480640220840435
001403,1623181225.114365,0,1,0,0,1,4,17.06599226560785,51.10928103238384,-4.781243869804882
001405,1618662904.003847,0,4,0,1,0,8,20.956816087191427,52.22811195762021,42.1182375072033
001412,1620145624.560668,0,4,0,0,0,33,21.012516625028358,52.228266860011246,13.782054814490749
001423,1619463205.440953,0,3,0,0,2,18,21.024545805752183,52.186626133165234,-8.516129308021462
001452,1619697399.780052,0,4,0,0,0,27,20.95145421887708,52.18337157913119,49.14751296576898
001507,1618393174.439922,0,6,0,1,0,29,21.034840262158298,52.25486441555538,45.90797311361521
001515,1618486046.666287,0,6,0,1,0,16,21.010934492342674,52.23570932148797,46.62298967829837
001517,1618759420.55276,0,2,0,0,0,14,20.968294981856683,52.22851394751902,19.90953997130576
001541,1619694619.11273,0,4,0,0,0,23,21.010763110234816,52.231580139958915,51.82481117811426
001544,1619945415.772113,0,6,0,1,0,32,21.008454005087074,52.22917777476848,48.09105113933465
001551,1620111485.442075,0,2,0,0,0,29,20.97779761742575,52.23106567279333,34.626108400756664
001556,1618397261.776429,0,6,0,1,0,45,20.96514259981327,52.23711725160101,47.45289751218625
001566,1620113519.551918,0,4,0,0,0,21,20.974748652852863,52.22899505522579,39.3620933757823
001575,1618823499.773626,0,2,0,0,0,12,20.970992460416348,52.272223756794276,45.79728450226868
001578,1619071239.999709,0,6,0,1,0,19,21.037017319443283,52.25009701037602,22.91213468386634
001602,1619691912.216675,0,2,0,0,0,32,20.976662240218474,52.221369899463035,52.488036414934626
001608,1619176758.888082,0,2,0,1,0,30,21.000749230461906,52.24450029240582,49.59917237371865
001622,1618990974.10627,0,2,0,0,0,12,20.968032359216142,52.27127510484927,37.05232908544177
001629,1618473757.226812,0,6,0,1,0,52,20.993684469131544,52.23204316784913,37.570428556616044
001651,1619692128.220403,0,2,0,0,0,11,20.98844307664505,52.21713652101141,52.51186676281851
001666,1619517000.113957,0,2,0,0,0,27,20.944656911254075,52.26556437516546,50.853410132208126
001673,1619523603.550313,0,2,0,0,0,7,21.016728250601528,52.24708049846865,49.66011375054701
001686,1602697154.439144,1,6,0,0,2,15,8.679754543195854,50.10307583767788,-11.186129691596236
001687,1618763517.886008,0,4,0,0,0,32,20.979799792559973,52.2366303524018,9.587282001983723
001689,1605865284.113347,1,2,0,0,0,11,6.939368076647409,50.93631755425269,16.05541632776469
001693,1618315473.671373,0,6,0,0,0,17,20.97496359080588,52.22915412200734,43.60965723347848
001705,1618654733.448856,0,4,0,0,0,31,21.004671663282217,52.23445845957879,48.40664324476731
001724,1620141132.555312,0,4,0,0,0,23,21.074542177353386,52.24578927806383,25.137744432589827
001741,1620066317.995003,0,3,0,0,1,18,21.019900574200033,52.18402935520347,-3.2168898669225285
001755,1619784713.999082,0,2,0,0,0,24,20.945612995502998,52.239020610911076,48.041297479169614
001757,1619693108.55275,0,4,0,0,0,21,20.98689880009284,52.24133228029235,52.4408241019747
001760,1618759461.886722,0,2,0,0,0,22,20.976307150365095,52.229050682682555,19.8127044966122
001771,1619247576.771846,0,2,0,0,0,18,20.98818249525346,52.25173478394785,32.09723330025466
001776,1619703144.447591,0,4,0,0,0,44,21.003587516273356,52.242293808565,38.552880962846444
001814,1633940788.110838,3,2,0,0,0,9,19.081636696518167,47.51034394952547,28.73540012171467
001853,1619523557.782796,0,2,0,0,0,9,21.025785878694762,52.250954013578436,49.71031028023273
001870,1618504478.557677,0,6,0,1,0,29,21.014120295961124,52.18253590187232,8.451888213776442
001871,1619857284.446707,0,6,0,0,0,5,20.96840683593909,52.256328186541495,44.71861916437214
001903,1618938300.889535,0,2,0,0,0,16,21.012888809375738,52.246615551968056,5.055346621809278
001907,1618470977.113468,0,6,0,1,0,10,20.99619763598577,52.2327431719839,31.684320560310688
001911,1619424748.22358,0,2,0,0,0,32,21.06209335417972,52.18827860456293,42.32846689794624
001931,1619181438.999283,0,4,0,1,0,54,20.95521425476051,52.21446188167201,43.638348738571636
001932,1618826092.782536,0,2,0,0,0,3,20.968909941177255,52.25609535819017,48.376100048396154
001942,1611047314.44075,4,2,3,2,0,3,23.060162558691918,65.87025478003174,2.5287025198994684
001967,1614159616.667119,5,0,0,0,0,15,5.385211247600143,43.28626223126729,29.649758524337294
001987,1618760010.995268,0,4,0,0,0,27,21.013836476076055,52.22606379714867,18.424988945739898
001988,1619683388.33616,0,4,0,0,0,24,21.071055305508967,52.24205414609039,42.098697581057976
001991,1619587058.776143,0,0,0,0,0,30,20.967334992595987,52.22845107868311,17.93644628207585
002001,1633941807.331834,3,2,0,0,0,17,19.035388278989924,47.49603378008491,30.31958447301532
002008,1619511940.661169,0,0,0,0,0,32,21.107123253771892,52.24135123018191,44.09068554723952
002024,1619676158.332526,0,4,0,0,0,22,21.089498832414883,52.22078167775839,25.208628487064587
002041,1619857957.891206,0,6,0,0,0,10,21.00713248383356,52.209623855462,45.9830422907468
002048,1619682001.113772,0,4,0,0,0,19,20.971987833416495,52.23688363701101,39.1365453667291
002070,1633954715.220684,3,2,0,0,0,11,19.112916477290344,47.51992716033842,30.144333677864296
002080,1618501320.003254,0,6,0,1,0,24,20.990052202872437,52.21604933504187,16.356510164782122
002083,1618480610.107591,0,6,0,1,0,16,21.02350219807383,52.198670114017176,47.109665625337264
002090,1602237740.336355,1,6,0,1,0,18,8.683614546222426,50.10733102796072,31.233454108162505
002096,1618465660.661698,0,7,0,1,0,9,21.01917148351505,52.221693833100886,18.79918869899292
002113,1613919936.891946,5,5,0,0,0,12,5.373836030433246,43.29400307757611,20.949183108444203
002135,1619612177.222378,0,0,0,0,0,15,20.989220557152294,52.2251143982989,47.090795175499494
002144,1618655420.893437,0,4,0,0,0,18,20.98961018373115,52.22445744603539,48.56142943024013
002162,1619374637.775689,0,3,0,0,1,19,20.972326096317076,52.264265071446026,-4.022743769045121
002182,1618655122.55525,0,4,0,0,0,19,21.015113991251084,52.21995872175766,48.522323208369244
002201,1619254668.664075,0,2,0,0,0,15,20.936210152836605,52.25228793290934,46.31973268895732
002227,1633942775.224527,3,2,0,1,0,25,19.04092763899764,47.49738244207512,31.621946659978036
002235,1619519208.110562,0,2,0,0,0,16,21.09803058378113,52.2170649319031,51.87663116162506
002255,1614084912.775129,5,0,0,0,0,22,5.374147339589126,43.29407417990514,35.36381856849793
002262,1633951699.670445,3,2,0,0,0,16,19.038745061987868,47.51474659467151,33.66770829692605
002265,1619252501.885562,0,2,0,0,0,13,20.951343746046987,52.22745448074011,42.67531823916426
002273,1618496513.667204,0,8,0,1,0,15,19.942911044533673,50.05921247867895,29.75702367887618
002292,1618760568.337387,0,4,0,0,0,7,21.026936287394186,52.22740017703354,17.0423554235596
002307,1620145794.663578,0,4,0,0,0,13,21.01549405923681,52.21947960033345,13.478571336060426
002314,1619177333.664521,0,2,0,1,0,31,20.953096645384896,52.23029036978282,49.184118020020016
002322,1619177272.996822,0,2,0,1,0,58,20.959058600663212,52.231998699595856,49.233330800642236
002332,1619255157.338019,0,2,0,0,0,24,20.947145393300463,52.27493180637645,46.993143646770925
002338,1619463377.777075,0,3,0,0,2,7,21.020206403653194,52.17400983443053,-8.905019775158664
002347,1618474195.66731,0,6,0,1,0,28,21.01827714490128,52.2370475707299,38.437040289144896
002355,1620064192.328685,0,3,0,0,0,3,20.99300729368795,52.2704143481121,1.8063814768946145
002360,1618497581.115078,0,8,0,1,0,14,19.942342967436083,50.05953702122879,26.989911794062927
002377,1619373347.887214,0,3,0,0,1,35,21.02112109935999,52.18071102235103,-0.9501526570368668
002391,1613913664.889421,5,0,0,0,0,13,5.374506785954741,43.294739154453175,32.8591099834712
002395,1633940895.885374,3,2,0,0,0,18,19.08607940072364,47.50644541520771,28.936882715500325
002408,1618504447.890496,0,6,0,1,0,35,21.01412073983738,52.18010615605617,8.451888213776442
002412,1618490428.109525,0,6,0,1,0,20,21.00133836295548,52.20174092498903,41.019538500858786
002415,1610715558.999627,4,1,3,2,1,1,20.660378699729023,67.14682891107493,-1.1832530883154675
002423,1619704679.441306,0,4,0,0,0,19,20.971522740936333,52.23711949020593,35.15938904084708
002435,1620111645.111118,0,2,0,1,0,18,20.970046962543115,52.22332082910423,34.91592969944221
002437,1618902241.885227,0,2,0,0,0,23,21.03970078997294,52.17620597864081,31.665397898729054
002439,1633944657.666366,3,2,0,0,0,13,19.073974303560004,47.4844494383584,33.65087202354656
002450,1618315364.002883,0,6,0,1,0,36,20.985060247346716,52.23017707209934,43.7919780421951
002465,1619070127.782731,0,6,0,1,0,40,21.020298266902575,52.267065861982026,20.10815063439921
002467,1618488250.105391,0,6,0,1,0,11,20.951037722697727,52.22875921278827,44.28961588730681
002477,1618654902.218358,0,4,0,0,0,50,21.00806132570954,52.228992862154705,48.47118672371495
002483,1620110303.225093,0,2,0,0,0,14,20.990374187105434,52.2569188868639,31.71663687721727
002484,1619074218.779772,0,4,0,0,0,38,21.084586245836455,52.233427872146834,30.283414799046966
002491,1619121096.330151,0,3,0,0,2,6,20.94821679482996,52.213129401234426,-16.126248681212985
002524,1602840937.998778,1,4,0,0,0,9,8.674177415550531,50.109873298793765,27.104052399260155
002530,1619857019.109037,0,6,0,0,0,25,20.94871737277366,52.26919132204609,44.20860665089832
002547,1619425407.00072,0,2,0,0,0,22,21.06928239678409,52.18121157890589,43.63329263765935
002557,1619507916.327638,0,0,0,0,0,23,20.98320358272078,52.27254129330411,35.60752605758692
002561,1619071451.336294,0,6,0,1,0,16,21.04582107100419,52.247866278823366,23.461538448358255
002568,1619073652.004164,0,4,0,0,0,9,21.101559908144395,52.23064224374075,28.901035795065575
002572,1618497453.003504,0,6,0,1,0,24,21.0174361993011,52.21983660258698,26.04601805185127
002573,1619599320.216934,0,0,0,0,0,50,21.027667791362042,52.257750420900294,46.13137410218907
002584,1619427960.775879,0,2,0,0,0,15,21.141455942238252,52.21416422009087,47.79556837261611
002598,1619073968.10923,0,4,0,0,0,22,21.10010253354189,52.23077710431183,29.717331427167167
002627,1605533515.004872,1,6,0,0,0,9,6.948468803078111,50.936386471062164,14.130946233151846
002636,1633936107.221445,3,2,0,1,0,14,19.079520633279934,47.48245852962597,19.478212368275265
002639,1633979431.033052,3,4,0,0,2,5,19.07544132959539,47.49824334250536,-31.862738241388655
002648,1605540152.883542,1,6,0,0,0,20,6.908377608292417,50.928317852978,2.1895002910592467
002652,1618823365.004742,0,2,0,0,0,16,20.97751146451519,52.27310679022542,45.63945405948728
002656,1618574514.218436,0,7,0,1,0,20,19.93153046515286,50.049019125874125,46.97495769677469
002657,1619070742.558729,0,6,0,1,0,12,21.02880477020644,52.25677796964924,21.634701235693313
002661,1618903672.775188,0,2,0,0,0,36,21.035632321635827,52.201622788308065,34.89606697651764
002682,1602148665.00361,1,6,0,1,0,5,8.690709803079745,50.103202011413565,28.37084616939144
002688,1619073920.108501,0,4,0,0,0,39,21.104051456861875,52.23084516374305,29.574042238603887
002693,1602702228.218931,1,6,0,1,2,11,8.661654626726895,50.10872939747091,-24.520987366200558
002711,1633934732.892075,3,2,0,0,0,23,19.07031348566411,47.506160949375264,16.230030135852587
002714,1618399610.33416,0,6,0,1,0,25,20.987418438944914,52.22653663222044,46.32276478497622
002719,1633952852.776799,3,2,0,0,0,33,19.033739666969687,47.49719994901373,32.57630562833063
002725,1633940725.88898,3,2,0,0,0,13,19.076585028137288,47.514787739178175,28.633040598343605
002726,1633940664.227925,3,2,0,0,0,14,19.07521365719032,47.515997762949645,28.531651041039815
002746,1618497964.112266,0,6,0,1,0,28,21.011695591370607,52.20818983859649,24.737897256030635
002770,1619691876.116047,0,2,0,0,0,52,20.9723330610041,52.2201690021785,52.48010706111434
002772,1614159680.668202,5,0,0,0,0,14,5.385220767782226,43.28626512312415,29.762114154367616
002780,1619071967.777771,0,6,0,1,0,18,21.10578959636924,52.24153246672853,24.7586069685306
002798,1619633752.335749,0,1,0,0,1,74,20.996085146771037,52.27349968574521,-3.0901546654892798
002806,1619069293.670397,0,6,0,1,0,22,21.000518525078046,52.25324636582767,17.9619713953616
002824,1618467840.995691,0,7,0,1,0,26,21.007903593926926,52.2291132645708,24.286532954991415
002838,1633973472.443868,3,4,0,0,2,9,19.057126074565367,47.51255347338903,-15.804698344693008
002840,1619177000.558804,0,2,0,1,0,37,20.976910902936282,52.23601441672003,49.42581747029447
002862,1618509166.670983,0,6,0,1,1,11,21.042671653312905,52.247816119111334,-3.1081637682605816
002865,1618489442.22587,0,6,0,1,0,13,20.977727668459078,52.2188184689317,42.57780969450166
002866,1619069290.003656,0,6,0,1,0,19,21.000871346120935,52.25290066808244,17.9619713953616
002869,1620140925.885525,0,4,0,0,0,15,21.063939442575133,52.24643087303595,25.65261813205015
002876,1618763623.221158,0,4,0,0,0,17,20.981706903926998,52.23364421166058,9.341229538269658
002885,1618483835.662573,0,6,0,1,0,54,21.045763749675395,52.18145760313398,47.82408588104907
002887,1605610340.887773,1,4,4,0,0,8,6.802252147566364,50.95359187211226,19.607603690703442
002907,1613920192.096183,5,5,0,0,0,6,5.37084480070917,43.300293773127535,20.37422197164672
002910,1613919872.124135,5,5,0,0,0,10,5.373348212364956,43.2938764767925,21.091655262820808
002924,1633935109.887072,3,2,0,0,0,26,19.059102478749434,47.50244203401859,17.116400159508586
002940,1619176269.779871,0,2,0,1,0,7,20.985878704120367,52.268498957995305,49.90143787480366
002944,1619942744.115196,0,6,0,1,0,20,21.093273832821097,52.24416898612174,43.17327917157826
002960,1619426500.776249,0,2,0,0,0,27,20.98585392840745,52.228335249360654,45.48482900521073
002962,1619071873.109619,0,6,0,1,0,47,21.08768769484705,52.245028832728835,24.548993813273015
002985,1618937947.217067,0,2,0,0,0,21,20.982418469732416,52.23785996039219,5.943738391451944
002999,1618936833.331969,0,2,0,0,0,5,20.982514074784852,52.2420539771772,8.707580514316646
003009,1602696886.335035,1,6,0,1,2,31,8.689471716153765,50.10256921556054,-10.509651466010368
003011,1618500439.221571,0,6,0,1,0,17,20.972090146831615,52.20605373949124,18.642100631369402
003015,1614150840.555929,5,0,0,0,0,15,5.3911968313067264,43.27280733044714,8.320092264736587
003018,1619941333.226147,0,6,0,0,0,6,20.95940290927386,52.22799164738976,40.203055705289486
003025,1618491239.890148,0,6,0,0,0,10,21.019208178406544,52.22166566531089,39.58325299825462
003044,1619246237.88386,0,2,0,0,0,7,21.03173821825693,52.23018054738249,28.95100511551034
