,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
45109,045109,1600178100.776687,1,2,0,0,0,14,13.295326621941305,52.53120058804745,28.481589577695765
45110,045110,1622570420.001802,0,2,0,0,0,5,18.606844402783725,54.37684108522555,7.667726946039096
45111,045111,1589179609.554378,4,2,0,0,0,20,17.655554132624843,59.877994119495845,30.55180124546773
45112,045112,1599822653.771598,1,4,0,0,0,26,10.030928772433006,53.54550827778986,40.56196511340416
45113,045113,1622571032.443992,0,2,0,0,0,4,18.61460354187059,54.37002193205105,6.407801318573021
45114,045114,1598442367.778942,2,2,0,0,0,14,11.373530828993752,44.49337500642852,54.895927549662616
45115,045115,1589917500.886283,4,3,0,0,1,8,15.219474699571665,59.26750799638916,-1.3157978779663466
45116,045116,1619859143.777674,0,6,0,0,0,44,21.05241383307236,52.15016017029787,48.07717080045801
45117,045117,1622580286.55941,0,3,0,0,2,0,18.566939402773286,54.43577955803321,-9.081144438514201
45118,045118,1619427769.997099,0,2,0,0,0,22,21.00352224522037,52.23174806931164,47.39519485545388
45119,045119,1590562143.998714,4,2,0,0,0,11,13.005226071601982,55.57881741187432,32.139727171452655
45120,045120,1600418713.780085,1,2,0,0,0,9,13.354355423851743,52.50580010836132,31.748667383298496
45121,045121,1614007424.891808,5,4,0,0,0,10,5.351604990806081,43.37932510584532,18.556527013895632
45122,045122,1621071696.552232,0,6,0,1,0,10,18.61062524201692,54.37100109872672,52.82078202004898
45123,045123,1618653084.222512,0,4,0,1,0,23,20.97663138896291,52.314391286160195,47.49504136830996
45124,045124,1588833308.114181,4,0,0,0,0,5,17.651100405731384,59.864238129913986,28.276150959907604
45125,045125,1622668129.331569,0,1,0,0,2,0,18.558393992450842,54.40640361475174,-10.469337661109961
45126,045126,1587716310.884371,4,2,0,0,0,1,15.616636199366537,58.40506397558545,36.0607139991345
45127,045127,1597062906.226098,2,0,0,0,0,16,12.454780171895214,41.817273056867094,58.31690700777217
45128,045128,1589145633.216159,4,6,0,0,2,0,17.694912890738156,59.86283613948823,-10.043228726611034
45129,045129,1621165919.00063,0,6,0,0,0,9,18.616027899159025,54.378313308475896,52.502060811589885
45130,045130,1619264445.893461,0,2,0,0,0,14,20.990465736659583,52.245635766744265,48.77367149999146
45131,045131,1587736773.998931,4,2,0,0,0,8,15.620998981851075,58.39906767030499,33.47754003062681
45132,045132,1622584614.331846,0,3,0,0,2,3,18.65998744654521,54.35410277686818,-12.67572410380572
45133,045133,1619180415.115335,0,4,0,1,0,20,20.89662325362149,52.22067227822585,45.35324380928242
45134,045134,1613915584.553772,5,5,0,0,0,4,5.36898054191905,43.28795732361875,29.91783325574216
45135,045135,1588165523.893528,1,6,0,0,0,6,11.365666430473144,48.1310336233422,49.39714833908697
45136,045136,1619696223.225919,0,4,0,0,0,10,21.01895481817848,52.173518704355814,50.500180926663646
45137,045137,1601814533.663806,1,0,0,0,0,4,14.427616975513127,51.18022804928334,30.216054870414972
45138,045138,1587633069.221939,4,2,0,0,0,14,15.600830388296043,58.41988162380695,40.39480291416689
45139,045139,1597184572.442863,2,1,0,0,2,3,12.383131369463838,41.95373622918307,-32.08148895084257
45140,045140,1619501611.33003,0,2,0,0,0,20,20.91073735931885,52.23905684432336,20.063095433925483
45141,045141,1589148223.219774,4,6,0,1,2,6,17.651035344004264,59.86127766742672,-11.468638241589858
45142,045142,1618829647.776228,0,2,0,0,0,27,20.980784401852354,52.261003961649514,49.06299073294232
45143,045143,1601398453.107187,1,3,0,0,1,4,12.406034713471888,51.34985400967101,-1.1734579148056667
45144,045144,1605861759.222641,1,2,0,0,0,9,6.976234211013678,50.9290489021701,11.448610706754806
45145,045145,1588854791.217317,4,2,0,0,0,4,17.644902398526355,59.86121600884242,43.140839800574284
45146,045146,1618576071.554285,0,6,0,1,0,37,20.977648527194493,52.2216417227093,42.599997570555594
45147,045147,1622312912.224414,0,2,0,0,0,3,18.561506138760823,54.453858004984234,3.8706520128303197
45148,045148,1619506510.671445,0,0,0,0,0,38,21.013725925413784,52.24101729272999,32.394764121857094
45149,045149,1618479965.329946,0,6,0,0,0,18,21.023469986834,52.18276635823463,46.69170319367938
45150,045150,1619136654.99766,0,3,0,0,2,4,19.930490484818726,50.08400629058791,-24.238838478691832
45151,045151,1607348697.328548,1,4,0,0,0,24,8.837924399545129,53.076806521478346,7.751235512247391
45152,045152,1614935861.780149,5,2,0,0,0,3,5.430469161881095,43.531838211930115,29.90743924998678
45153,045153,1587534665.777141,4,0,0,0,0,21,16.19736171317751,58.58512494869601,18.107628711695043
45154,045154,1595837686.78127,2,0,0,0,0,10,9.248490332943494,45.5099728410721,41.923138364818115
45155,045155,1622541984.778658,0,4,0,0,0,20,18.537015367827852,54.507605830245076,56.89826067346501
45156,045156,1588654778.111323,4,2,0,0,0,18,17.64010726443664,59.86611656691773,15.84271672282189
45157,045157,1619032691.221009,0,3,0,0,2,8,19.935007798876985,50.04980280420362,-13.693164056818745
45158,045158,1619502499.776218,0,2,0,0,0,35,20.971915807686347,52.23689011397923,22.393896088601053
45159,045159,1618904134.882827,0,2,0,0,0,29,21.023944528719277,52.19724100771879,35.86389653460604
45160,045160,1619255062.003287,0,2,0,0,0,23,20.943713350370892,52.270559941899634,46.88371583895883
45161,045161,1607167658.439623,1,2,0,0,0,30,7.4610662326713735,51.50767018890837,16.02450828394538
45162,045162,1619261044.668144,0,2,0,0,0,20,20.942155208498004,52.28730821810073,50.83472433668437
45163,045163,1597340121.882527,2,0,0,0,0,11,12.478554337674113,41.82723615806382,5.820852225756894
45164,045164,1611327356.890515,4,8,3,2,1,1,18.45382347901352,64.655597334493,-5.37930835084542
45165,045165,1619537054.002514,0,4,0,0,0,14,20.941446658890996,52.239405168474,21.896443820565295
45166,045166,1619718953.443494,0,4,0,0,0,3,20.971555744758664,52.22879365961034,0.24825674625304828
45167,045167,1618961217.890044,0,3,0,0,2,3,19.946302730843698,50.05720405920861,-26.888794098459243
45168,045168,1600636299.67161,1,1,0,0,2,3,13.381021529107443,52.53212788807529,-32.53814544293304
45169,045169,1621095918.113756,0,2,0,0,0,3,18.615396220483607,54.328511138644444,17.965755780227852
45170,045170,1603865134.669668,1,3,0,0,1,12,7.018487162939841,51.46956776322803,-2.8194445085111965
45171,045171,1602699338.439576,1,6,0,0,2,9,8.683222232874135,50.107243658347656,-16.970961199627112
45172,045172,1619520147.225857,0,2,0,0,0,1,21.063239382487115,52.228384467077504,51.85997550906479
45173,045173,1618831111.442649,0,2,0,0,0,42,20.974098788141543,52.27127884011162,48.331610565732795
45174,045174,1588843855.112233,4,2,0,0,0,11,17.65301417481483,59.846810595128716,45.15774747877395
45175,045175,1600326221.441237,1,0,0,0,0,35,13.34860623918523,52.541642465971705,19.698028802527887
45176,045176,1587729376.883839,4,2,0,0,0,9,15.598068883338145,58.433233455646395,43.448594651547616
45177,045177,1619684033.9951,0,4,0,0,0,15,21.07196000855257,52.28268663010416,43.32477596120903
45178,045178,1619507372.885422,0,0,0,0,0,37,20.974559814801754,52.27148046636236,34.34908645259766
45179,045179,1619033091.225791,0,3,0,0,2,10,19.948829075210742,50.0529301353286,-14.51401719624036
45180,045180,1597143320.22426,2,0,0,0,0,3,12.5371447166471,41.78520223868654,62.80004852531059
45181,045181,1634792040.666835,3,3,0,0,1,15,19.02983667516768,47.48285091825643,-3.625582108312557
45182,045182,1622675523.000078,0,1,0,0,2,5,18.563980058217197,54.440455069780064,-12.87518988546789
45183,045183,1614423680.223544,5,0,0,0,0,10,5.35772307907607,43.37987351504279,37.398714903903155
45184,045184,1587729022.445186,4,2,0,0,0,11,15.630138970355215,58.41302618429505,43.72049162633185
45185,045185,1589148067.21759,4,6,0,0,2,2,17.631863217644938,59.864940146806084,-11.419091985799085
45186,045186,1618855943.328926,0,3,0,0,1,13,20.95666673609445,52.23772992761381,-4.870252091005099
45187,045187,1618416943.773375,0,6,0,0,0,20,21.034769748018547,52.20226763173915,11.032296331301751
45188,045188,1600433000.224548,1,2,0,0,0,31,13.442355661235842,52.5124445965637,34.55534957557677
45189,045189,1603796678.002061,1,2,0,0,0,32,8.787088708748838,53.074338868038126,23.78531178004573
45190,045190,1619040800.89401,0,3,0,0,2,11,19.917424111700683,50.081065070386124,-25.804837735626876
45191,045191,1618823674.443054,0,2,0,0,0,15,20.956717389708196,52.28299204853867,46.013196725555474
45192,045192,1602334525.774302,1,2,0,0,0,3,8.613818249233942,50.12258687473552,28.579001578102712
45193,045193,1619256009.553151,0,2,0,0,0,57,20.940212572410474,52.28283679577098,48.115828658336405
45194,045194,1595241888.022593,2,0,0,0,0,38,9.234098069399598,45.528284745178766,63.22925124919986
45195,045195,1590681177.665118,4,4,0,0,0,5,12.968334662748576,55.586714803652335,28.10590900353582
45196,045196,1597918072.996223,2,0,0,0,0,22,11.232241534055795,43.78543796540595,54.7875032479195
45197,045197,1589069564.327271,4,3,0,0,2,2,17.6290573066489,59.85711929836082,-10.44588027497008
45198,045198,1593047204.773728,4,1,0,0,1,1,17.6461099856518,59.863041612802796,-2.2268283128257877
45199,045199,1588936084.335677,1,2,0,0,0,20,11.573084382316125,48.181425877025376,59.22808729044192
45200,045200,1602331671.662539,1,2,0,0,0,43,8.638517027168804,50.12210650880424,31.56236053588293
45201,045201,1621094213.885305,0,2,0,0,0,7,18.63230288823795,54.351085358768266,22.08682967614564
45202,045202,1600341700.668889,1,0,0,0,0,10,13.437910234243342,52.50609514784132,39.12214748989005
45203,045203,1605867627.884949,1,2,0,0,0,4,6.953001794206832,50.93204928001108,18.043837602075527
45204,045204,1593209196.00377,4,1,0,0,2,2,17.639149690737288,59.86118512420089,-6.265792725949751
45205,045205,1587529921.445204,4,0,0,0,0,23,16.176647362641948,58.594349483326916,7.879747663451525
45206,045206,1607165532.33882,1,2,0,1,0,19,7.47091148442188,51.51293409113621,15.762855022365542
45207,045207,1619134415.334231,0,3,0,0,2,2,19.95151111023379,50.05877735889199,-25.944746824832407
45208,045208,1602236177.114397,1,6,0,1,0,12,8.766555879171298,50.10523314728902,29.569261794437836
45209,045209,1589993421.888259,4,0,0,0,0,7,15.209404259107286,59.26976123613583,18.138957558492137
45210,045210,1602181523.998086,1,4,0,0,2,3,8.652361080310511,50.12422893698296,-16.58504218344835
45211,045211,1619036966.774669,0,3,0,0,2,6,19.935936697182527,50.07307758892596,-21.33639869646396
45212,045212,1603884598.664987,1,2,0,0,0,15,7.022980542031597,51.45666977732303,25.001280302493768
45213,045213,1603193894.217327,1,4,0,0,0,29,10.131497067245492,54.336669004990895,24.53351167877605
45214,045214,1622570551.336989,0,2,0,0,0,6,18.599458520465515,54.371619109846996,7.414633442692448
45215,045215,1619865330.2162,0,6,0,1,0,17,20.996531515641763,52.25850115234479,53.094875580662105
45216,045216,1604163689.44826,1,3,1,0,2,4,7.468838610477193,51.4966827377092,-9.454664917258043
45217,045217,1619501631.99698,0,2,0,0,0,18,20.911135365073303,52.23906282513604,20.063095433925483
45218,045218,1621069061.776305,0,6,0,1,0,5,18.660283661645316,54.35128117083632,49.43503449305173
45219,045219,1599816461.219629,1,2,0,0,0,8,9.99476450272978,53.54984125658633,35.83468389091393
45220,045220,1597908715.222146,2,0,0,0,0,13,11.232254872097482,43.78544475890342,32.24782754003509
45221,045221,1607677005.226281,1,4,0,0,0,9,8.8797362995582,53.077706973217445,7.991418566736854
45222,045222,1614935096.667006,5,2,0,0,0,2,5.4235738197442265,43.52398347731738,28.314572916186258
45223,045223,1595244361.10597,2,0,0,0,0,23,9.251874458810802,45.51070556660327,64.91393184343977
45224,045224,1595319637.884382,2,0,0,0,0,19,9.243389545101378,45.506326291571504,43.85910494354795
45225,045225,1619039354.107179,0,3,0,0,2,24,19.923470013736143,50.07835511460689,-24.439399576385043
45226,045226,1587648315.890462,4,4,0,0,0,11,15.641640802509587,58.415591765851154,36.67703657965943
45227,045227,1605540882.995867,1,6,0,0,0,9,6.932463397060379,50.90814615273546,0.7488339545834322
45228,045228,1590660742.772643,4,2,0,0,0,8,12.985463191325278,55.581870549232285,54.62634010416748
45229,045229,1585667326.223273,1,4,0,0,0,5,11.572812102856048,48.151209166532524,24.711427943557567
45230,045230,1621092379.556311,0,2,0,0,0,29,18.602900223925342,54.381023670093256,26.513623220066876
45231,045231,1618497141.998192,0,6,0,1,0,35,21.011944428643087,52.22922778980239,26.768691203418456
45232,045232,1607255149.107243,1,4,0,1,0,30,7.467362697425862,51.52096668613787,15.728636159238846
45233,045233,1618314254.217322,0,6,0,0,0,47,21.055064858800673,52.19434993221157,45.04698456395346
45234,045234,1600179418.661751,1,2,0,0,0,56,13.329805957701588,52.48198183488136,25.907950537987418
45235,045235,1618488857.66836,0,6,0,1,0,28,19.916484058632623,50.06510876055078,45.62439910655726
45236,045236,1619071800.775151,0,6,0,1,0,29,21.08414747279944,52.24451001775664,24.387857144401224
45237,045237,1589182433.224084,4,0,0,0,0,0,17.623388648551263,59.847151991446204,35.94983629816805
45238,045238,1607340623.996338,1,4,0,1,0,14,8.85656620586453,53.088926690592295,14.183642635366553
45239,045239,1595671385.110391,2,0,0,0,0,17,9.15539691365714,45.43978894056478,58.38925872834194
45240,045240,1618901465.106205,0,2,0,0,0,12,21.008462234802057,52.183383128030336,29.79799030232727
45241,045241,1595848322.330552,2,0,0,0,0,37,9.211374163619366,45.44484413670216,63.246709746222045
45242,045242,1587642795.003478,4,2,0,0,0,2,15.614048476940905,58.41414905986376,43.27978198884408
45243,045243,1589961142.883754,4,0,0,0,0,20,15.223042008801206,59.277118107144574,39.0653477526345
45244,045244,1619124724.772335,0,3,0,0,2,34,19.966062355956097,50.05994942481322,-22.957903971007127
45245,045245,1589895713.113836,4,4,0,0,0,12,15.221573037408625,59.2756196619568,40.9525305949015
45246,045246,1619035366.220459,0,3,0,0,2,2,19.91853523461869,50.067498812935646,-18.743417570668115
45247,045247,1619973394.004723,0,6,0,0,0,19,20.948313616848775,52.23346066231474,12.009577694763294
45248,045248,1618863485.216739,0,3,0,0,2,6,20.948425923819173,52.238026074562285,-19.523714388773442
45249,045249,1592983579.10773,4,0,0,0,0,3,17.6136343779491,59.856065109892754,39.072001791564595
45250,045250,1619691005.000724,0,2,0,0,0,20,20.888849483720108,52.19031305082856,52.25136306693769
45251,045251,1619535405.107554,0,4,0,0,0,9,20.9912504634989,52.31040592485122,26.07850213223398
45252,045252,1618821476.108811,0,2,0,0,0,19,20.989532812097078,52.25033311038679,42.7669874810546
45253,045253,1598301474.998261,2,1,0,0,2,23,11.275173848783508,43.782871738376414,-24.828483071471666
45254,045254,1619423968.444741,0,2,0,0,0,1,21.02394977332234,52.23682379498615,40.76642845773384
45255,045255,1587645751.883395,4,4,0,0,0,3,15.621658260458847,58.40019269136492,40.38794469300804
45256,045256,1606391193.671252,1,0,0,0,0,19,6.898216463894207,50.99614023905619,17.664105084577542
45257,045257,1607349852.113974,1,4,0,0,0,9,8.807434034929937,53.087682284149025,6.080517210183999
45258,045258,1619116627.893486,0,1,0,0,2,5,20.939529599420485,52.27899566911477,-7.419324801066125
45259,045259,1607440774.221796,1,2,0,0,1,19,8.83439870452517,53.07193468607662,-2.0100257763661062
45260,045260,1619674088.335618,0,4,0,0,0,24,20.99988144414392,52.23955876219845,19.883194960376557
45261,045261,1622292705.330393,0,2,0,0,0,10,18.599614517520223,54.396078146990405,49.50495979157427
45262,045262,1618872235.331221,0,4,0,0,2,9,21.002186997113338,52.2434763884779,-25.895648316868133
45263,045263,1605626392.448962,1,4,0,0,0,19,7.256749709507237,50.80367261947964,2.213422366058637
45264,045264,1602150044.226321,1,4,0,1,0,22,8.650035367650336,50.14079917301895,30.13680772705529
45265,045265,1597131873.331566,2,0,0,0,0,3,12.481137073653864,41.82943548156802,37.44831338808149
45266,045266,1622540726.890833,0,4,0,0,0,14,18.5624233952922,54.43047489645341,55.90362479862624
45267,045267,1602494241.55234,1,4,0,1,0,12,9.166870977207973,49.964130733243564,27.312351770277125
45268,045268,1589837665.553401,4,4,0,0,2,16,15.203521194035064,59.27538944269018,-8.944423276959625
45269,045269,1588854902.219103,4,2,0,0,0,9,17.654391611025886,59.86566020015544,42.985678808645595
45270,045270,1590684127.778112,4,2,0,0,0,2,12.96915654429738,55.59624058528742,21.093388085634075
45271,045271,1619693224.221454,0,4,0,0,0,41,20.988209135807487,52.23837281742227,52.41780106160971
45272,045272,1607667294.440689,1,4,0,0,2,3,8.874488547104532,53.08370296062932,-10.244257507068369
45273,045273,1595430170.108295,2,2,0,0,0,23,9.2116525790213,45.4951894760927,39.75627284821361
45274,045274,1597319005.99496,2,0,0,0,0,8,12.38219939013846,41.94616149573439,61.695583485543814
45275,045275,1597319134.330442,2,0,0,0,0,12,12.38381781609146,41.91786451087494,61.62579988768281
45276,045276,1601386109.330659,1,2,0,0,0,13,12.363518007463473,51.37268958726545,27.30624943510658
