,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc
43,000043,39.63871928579295,-0.32474128068311187,0.0028642314859343918,0.006900872935191822,-0.003410273355552001,0.0024249875181438837,0.03321078824556409,3.4862925979948085,1.2857146323289683,0.12329597508550856,7.168641747260646,3.097025047105595,-0.563637255705602,2.3379966362114906,1.2004383810527353
68,000068,0.6984219460537403,0.00887207000842561,0.0004878453065804706,-0.0008293038841083277,-0.00020281865209914243,0.008455307018881662,-0.0652611430557867,1.5672435522482464,0.5676371181327066,0.157888884551207,5.085295537981256,1.0826073367471494,-0.014508242316427439,0.027081366861738003,0.019860839860898576
70,000070,67.1174686826054,0.24208208830754968,-0.03376812433247417,-0.007578322286126967,-0.001726451761064968,0.01925267133652964,0.03861983658207168,5.094872882698589,2.4158594304511527,0.09151717964937638,20.426671310346467,9.056312866953528,11.413897833514564,16.890770278506658,4.623191924911134
91,000091,67.72246733763401,0.10165616786180029,0.007233670284765423,-0.0004338693232427165,-0.0015611570755231818,0.001112484394159429,0.26456350709043136,16.564671610306952,5.6640431485038425,0.17066765323193733,35.69829383372386,12.514292595558484,-0.8985099062971269,7.599698293514287,4.639849799112001
103,000103,0.002502798821494954,-0.006228268848776034,0.00032564457322429126,-4.385000375386466e-05,-1.7176099846587856e-05,3.0799707945150593e-07,0.0011291079933521235,0.1181931027876349,0.04429884057576396,0.01795775335835934,2.1125159435267795,0.5775860893795035,-4.6289092228315375e-05,0.0005811348405390768,0.00023286201836267414
125,000125,0.7823380712534689,0.0009444684562345555,-0.006892907069894964,0.001242044321018711,0.0005541050651930619,1.4539632623029664e-07,0.0032011040306808287,0.27779400800661,0.09503490200344328,-0.10729581204239158,0.676618302874352,0.7030733106843808,4.3671073057569965e-06,0.00029628756089716563,0.00016377268754255857
134,000134,37.41003500238237,-0.10691861548487598,0.005515609155018109,-0.001837663017302231,-0.0021902881241795845,0.017003203492504868,-0.1620751075065419,11.695999340454904,4.72993783650364,-0.018735698744265897,30.01921089425955,15.168544710147911,0.9386062118216457,7.3099961735593135,4.56094398301019
155,000155,67.06703923776314,0.47686212602951716,0.007622124425436063,-0.0060429811210213425,0.003008633108004446,0.0850119567239434,0.07442373448630334,8.095618822977595,2.442977705278089,0.17968663043931027,11.94431167592531,5.788190576486877,6.9430047363798755,38.02349091112079,14.668478216679588
160,000160,3.3710008145654395,0.009007778666195683,-0.0013425162127120006,-0.009308937729971618,0.0016274394337897125,0.13426035133507275,0.33285613144450416,4.6963821314564544,1.2577009012625786,0.07737635462948517,4.79798993989769,1.7113406458087683,-0.05965695396710186,0.018091660547580445,0.13041961318631262
214,000214,27.053129235138982,-0.09081026994580456,0.001252729125108687,0.004661601561437202,-0.005754501979605428,0.032267595875921186,-0.04211720704444443,8.906275903874805,2.1144437427663716,-0.1740870878252479,10.896259865823694,4.101298194826637,1.6172166719969192,3.671252310950764,0.9421990284564739
215,000215,0.006909662823017923,0.010043241503353296,-0.00034381951335902595,-0.0001512360130094,9.501017583735238e-05,8.039083306634374e-07,-0.006174828888705237,0.33135798544517087,0.134179121934153,0.0640044078787136,3.0452662309964262,0.6539184751233843,-4.7450412064442336e-05,0.0005790443614727769,0.00027962634890061505
217,000217,33.31961317303011,-0.060642561846928594,0.07079109800175906,-0.015042762295999365,0.02263178810614991,0.6359379255999414,0.2904632874996091,9.04218366147103,3.660064977763917,-0.4042037465645449,28.718903801547622,11.25903415681739,-5.16141915538597,-1.8520002710011196,1.8695968180203784
219,000219,60.509741366498204,-0.2247214484163588,-0.008548619712630035,0.0016584280345251952,0.0033107510752218602,0.014083541730923415,-0.09971326169303842,13.276695097106602,3.1647585052161133,-0.3258177167054803,18.296364969527517,8.365456409115332,-7.594481084740351,-1.8411482052421586,3.3120786005071325
220,000220,-0.0037089200665555394,-0.003852554592564057,0.0007604344796738265,8.065766871930048e-05,-0.0002832474209344418,5.301981982794866e-07,-0.006797819208712782,0.3555015374839179,0.11918576943266189,0.04667909983894318,2.3654506428644857,0.5516551878838976,-1.5493640048812157e-05,0.0002792238052980724,0.00014166903231243374
234,000234,0.025931830350226556,-0.0073388932027920835,0.0032240271636973135,-0.00030363662849705,-0.00010513190503990403,1.4049267038291403e-05,-0.012378739364125972,0.375401123582849,0.18911983910340224,-0.012812496172760578,1.1008380624462266,0.3883492565183953,-0.0002505050912829835,0.00040478205832105444,0.00039738643992572324
239,000239,44.43726503936885,0.06443563925399316,-0.020329621059544913,-0.0029080160814421957,0.0030630937275601673,0.0041408514258980365,-0.17788380689334835,3.1072689956437887,1.3335015046095935,-0.5422641125554908,10.133273962072055,4.023846586766002,-2.83201539604638,3.4128795942903833,9.493051734139089
242,000242,66.342376730926,-0.028424614824527312,0.0006394089349865363,0.0034523354438892144,-0.006495800976473078,0.005995190906620983,-0.12219594399256982,6.572483788727283,1.943679044352725,-0.05896611035080104,12.740996348059616,5.468868493437999,0.4184645334870147,6.327651369175005,5.161384355308658
249,000249,29.54034196325531,-0.2582843877879434,0.6061102970237009,0.012193227339364838,0.012781712079843795,0.45026102181350064,0.12772163434309763,14.206982050320281,3.7273305875035505,-0.22435487843566224,29.331679421726882,9.93815913984244,-70.75991909481444,-37.208763216454436,16.307581789613295
256,000256,-0.004030402248594454,0.019288032072865436,-0.00022045479046394847,0.0006124229514134713,-0.00018253378007441408,4.836091651056373e-07,-0.0027379183346542503,0.10870385432885565,0.0557088382034968,0.007728315995998013,1.51379822471307,0.5251292158136283,0.0001356972514879778,0.0008253362673089708,0.00034506147208725435
266,000266,33.00619272241883,-0.011972817252150167,-0.3789766135816546,-0.02176507516674657,-0.027124961641757372,0.054721022017180126,-0.2942564571287982,21.40506966751385,4.072162825929762,-2.4201039777162405,41.81868791980387,11.712076653967054,37.82840380162223,94.10322405543256,47.252335057575614
272,000272,37.780318029880455,-0.35813016711278134,0.24091899812958956,0.002363007312204957,-0.021427386026735287,0.0035983870342224823,-0.3754838739404566,24.969424205362525,8.170568170867234,0.24629400558914044,74.21442659056436,25.03128081126409,2.945574130889855,14.481035985770145,7.118480213699964
302,000302,15.67818628442246,0.059483745595399366,0.09075096184129595,-0.004186660017973014,-0.009436084364241185,0.534194610121675,-0.45704005454251345,8.315192413380451,4.718146600244625,-0.5089234700069492,37.30410771531534,14.11326918262938,-47.09863772801544,-6.074161179371808,23.666788473494606
314,000314,15.104648514180452,-0.004244318135461797,0.02105417097076427,-0.0018013104361325636,0.002401514715481078,0.09904898561184114,-0.06933507663906445,3.8085943754870124,1.0386480135142413,0.20055533177157317,7.6443409274417595,2.2547839499764946,-1.0384189876975165,-0.038891706158570474,0.5755926230906554
321,000321,0.007373995357191595,0.011773673149848814,-0.00011114746622546362,8.362378836040016e-05,-0.00015642036274392566,5.5570146018528284e-08,-0.0008296445138305495,0.05660697729272692,0.02242527408225486,-0.0006020034342314995,2.125982112362725,0.5351608231280712,-7.420836059289551e-05,0.00012154615236332861,0.00010812911777920193
329,000329,38.01230102020581,0.056663649602866496,0.04657456106296253,-0.004510481514696876,-0.007755860159786309,0.030072055628709935,-0.0037333470218486754,5.868297991535766,1.2014881257487924,-0.3488329287774081,7.001291099415633,3.5054403082219956,-5.271331056746453,-3.835155596753392,0.8382684475781882
333,000333,26.613703214936624,0.009390177355174032,0.0066952615710611256,0.002257696751876142,-0.0024154550906761913,0.0011949527356267789,-0.014329961467571557,5.922775661897557,2.636743870674499,0.15835800412897066,13.43673555913247,5.780950092099333,-0.9559065707511875,4.42284705940393,2.892804177597038
334,000334,0.00017550674681196955,-0.0164648167635505,-0.00029666768323242037,4.914150909279038e-05,0.00019829284651032514,9.590936005190468e-08,-0.011928898614096968,0.5880062084173833,0.27108445805819276,0.0674895599682596,2.5797094544415704,0.6895278847127809,0.00012755376516047836,0.0011453130837095911,0.00048171494713170456
341,000341,0.44865741038230017,0.002943732692214516,-0.0008929551977381964,-0.0030394295298498126,0.0008373749917646694,0.0900450621607746,0.01200836833419531,2.032211896497473,0.46887462193969154,-0.02680855905124023,1.7984616307312113,0.5742953284235166,0.007840136812368196,0.09088551540462761,0.02642024958324803
342,000342,65.5748410734636,-0.21415606618171446,-0.0033021943340799265,0.001533049224698438,0.0068619058570054455,0.6998370730968374,-0.14496189589562689,10.243072632325399,2.973552137868708,0.2808078152261319,23.03192685848969,7.361484460903932,0.44501358150421955,4.700200641007737,3.248672367126095
351,000351,36.87978128517238,-0.45442011635286905,0.0038907190275139264,0.016304128477378263,0.004090283791166095,0.05734404522002987,0.035885326988337685,2.978736668501408,1.3346994870690527,-0.0925883304623659,8.151419319785338,2.9408339097775698,0.9363404227106981,2.393208087243712,0.8478931061419656
352,000352,53.1099945569401,-0.023135507549254152,-0.0036629754246839527,-0.0018346816303661442,0.00042633223491703144,0.02282563579123588,0.043276900389757934,3.0741550129500603,1.3685905943009045,-0.29998413954957953,13.658496120570598,4.74466997408588,4.924802498265411,10.407507104274114,2.949573686053724
360,000360,26.27548248396945,-0.052400483110006946,0.00791773899942076,0.0004064301430998086,-0.005376206418541655,0.3032709645149063,0.01657178109467069,4.518747930725485,1.9398478156932115,0.3070281520217824,10.976646859682583,5.394111117770198,1.0770908408010098,7.774617081700652,2.8833218222029426
361,000361,31.632088697277897,9.27193396119755e-05,-0.03451012330825316,-0.00018609676951153705,0.005355888458291407,0.0027140317172448837,-0.17608031557901344,4.65983079782132,1.9644063555259015,-0.37700225033752716,12.557870170552029,4.303957551923483,-1.6616498659606913,3.7839502068411517,4.653512644935094
393,000393,48.36814962731166,0.025132450688548365,0.11787278710410874,0.002330387615759562,0.0004905422287721345,0.0388870464750805,0.10422504220643646,10.244829425949654,2.7631983242185916,0.19430489808955193,24.761021918735604,7.114988470058003,-4.114916037019823,4.825396910004091,7.2606048321574015
400,000400,16.426296100309266,0.039800587708676574,0.008021582503677401,-0.006868073331605228,0.003129645820495603,0.8200846716579097,0.11378275448397501,7.791898457847163,1.5171265195691181,0.21485025497555027,6.6217620545994205,3.194048641731482,0.3638309663688002,9.906578169117104,2.8022412608119778
410,000410,8.465070561218805e-06,-1.8312344252295815e-05,-0.00012337773527533412,-0.00012657400183164067,0.00017804520812291871,2.8249301197083865e-08,0.0001253633798582365,0.05795851185385646,0.017928067173869515,-0.006128816411432167,1.2460882258980066,0.4010000454135606,-8.09002065809859e-07,0.00013184382641575343,5.8116936544261004e-05
420,000420,20.03918596749831,0.05276746808701154,0.0215264057463555,-0.0028819448736629684,0.007366644359224187,0.0488799633108071,0.07940392900310145,7.110631351738825,1.93821107358249,-0.33332298089313145,11.869441014835063,5.439306103620414,-2.4318197554470538,0.5456082271023749,1.6815745427506206
425,000425,49.545832219260326,-0.021018181645927125,-0.019154474954086814,-0.0012820255005936698,0.0020363423430763846,0.0038715365348680002,-0.11021408623220166,5.697403532183784,2.2890112089563677,-0.258437562369211,31.03023661619382,6.944155848906282,1.4098850151838747,5.403184603026188,2.2712285891557116
426,000426,-0.11402439406572415,-0.10516848237551554,0.00035109946192624124,8.796850448232647e-05,0.00022589650918085404,2.6494518326024743e-07,0.007303479486866044,0.4211534028166543,0.15607122008823165,0.03604541811032825,3.301348464057177,0.7248660129346328,-3.0068689856108684e-05,0.0002346489864388638,0.000105579710522735
438,000438,6.175904767023548,0.0735961381114439,-0.0027378113320051384,-0.0035257513684370935,-0.0023987859371842647,0.02044265379851786,0.1827133435035924,7.4539614479442475,1.523855131024861,-0.10095776773784383,6.244059586791595,2.295030391747093,0.0034125137919735686,0.028701302145762348,0.01096116081796759
445,000445,34.71455567347579,0.2566124820849099,0.007343688279472218,-0.013757228660327789,0.0003580979903063153,0.0035359063635231713,0.01731822305180888,4.911094231333924,1.74821679947706,0.31154808933940925,24.306493952396824,6.15159430306201,0.9863881036601402,2.7780962061826706,0.9194231382545135
451,000451,30.123573199443094,-0.10117824983330562,-0.41609013190043637,0.0013285894756395091,0.028465610220361134,0.007920637371852399,0.06724865494406293,7.567048383765361,1.837212084425144,-0.17123199071290243,13.276243934138826,4.403493757206796,3.6041466431611586,6.473066220495426,1.3337866926903617
486,000486,41.11725890494048,-0.9446180559021039,-0.020098197171346772,0.016397981415787355,-0.022132312288992016,0.07798036703898217,0.36039492843627446,14.932640534775441,5.627846411231582,-1.2927481755489807,35.087624481636055,18.948976571409734,-4.799177422360997,12.596967964759909,5.347792337949909
488,000488,54.83321279186867,-0.32910275815307327,0.1631050517388033,0.0026197073644002337,-0.009100345305031534,0.044689270602209605,0.27869011325986365,20.600497691546202,3.9764488851642326,0.02157721394506443,24.300205088099233,10.35038033137342,6.290872378324397,32.61477492265273,17.506158002177113
509,000509,60.82822613526796,-0.024749243385999917,-0.003354049859500237,0.002934183790508056,0.009204102547522157,0.00367322393442502,0.15648479846496366,8.379933209439498,2.3149792760714334,0.6705485958329161,12.53291263306342,5.131775039388978,-5.739160368275339,8.211499592993983,12.67356000260774
520,000520,9.393597701652707,-0.0044321876297550395,-0.001518650597789324,-0.010028832536961718,0.000536632720498844,0.04206140194617021,0.05114026488940843,6.565269354631862,1.2753052137414513,-0.10702673882447768,7.907112884407489,2.1635418309958347,-0.00855843534720531,0.24659963561064968,0.10492295502931018
535,000535,60.06598323792713,-0.13074993847064445,-0.0009466405043872166,0.0030272171767907795,0.005348354523412246,0.0097738193309932,-0.0834980852700167,9.941710778655697,3.179564929760593,-0.08440620356170558,23.901653469944414,7.879663541398975,-4.418872494222968,-2.00528118516257,1.3170347197251833
537,000537,33.83325574933497,0.09284244309811936,0.6328059647852001,0.0005935892553887142,-0.0065658491355340045,0.0737155097550056,0.3169190787829754,17.501338329411606,5.206542410558307,-0.09634234167670491,36.178274422896656,15.681571250612743,-34.400149160948594,-16.77478662407599,13.612563472423716
545,000545,0.003478232500563823,0.011120827888365012,-0.00021475751557832118,-8.312027306827848e-05,0.0001317684459082134,7.442512037812579e-07,-0.0006989400395633934,0.32971732263807485,0.12245504794199152,-0.02116815145569473,1.0310629214029454,0.5559029139089371,2.1679902977978264e-06,0.00035279703857608505,0.00016025362289174435
564,000564,65.44073515436354,-0.11107110080411553,-0.009982865394383492,-0.0009741919825076769,-0.0008360394561282456,0.20347922742294952,-0.6675640017189135,18.43705620891071,7.665319493050876,1.3458164416149974,58.64441081007074,23.99991078524369,1.6279988545210982,8.648388797518788,3.589555568449541
573,000573,-0.007323745435527302,0.017818377120170537,-0.002709188315905508,0.00013703504675910996,-0.0002898636857370276,2.095729941888999e-06,0.00028251196520793646,0.09359152610528203,0.03635244881430359,0.027177783818111253,1.7533694199360466,0.4931404033555343,2.399749437762745e-05,0.0004170130221848427,0.0001753564803065493
607,000607,63.919983980746856,0.0726965001749826,-0.003758905657157046,-0.0022422161261003073,0.0015146995068152844,0.0067739436106729395,0.07736950495181781,11.43748036945517,2.501349701354814,-0.4968327624557165,19.7096399874408,5.0586373557273685,-1.8933996818528271,0.3488098985946697,1.420411478154858
608,000608,80.73006622256443,0.12198434987391445,0.01838641508839997,-5.436752273765926e-05,-0.006151612649993405,0.5731021945292951,-0.20401882222615345,13.067426854534093,3.9328491857983163,1.0294444899335902,29.229111114917142,10.531410822656655,6.699995540924527,12.559248951198928,3.3138609675245543
620,000620,-0.003622083501019056,-0.06310370255687453,0.0028892477564624324,0.00015541451704672955,-4.432469317879223e-05,4.5011491127486836e-07,-0.009557117732225328,0.5899848588845019,0.2932245508075942,0.062484756772088736,2.6570782622370235,0.656417570081221,1.7677514464894866e-05,0.00015553479647540536,8.016592826039374e-05
621,000621,59.97141032511549,0.07062154260167117,-0.026093683513862997,-0.004391182156123529,-0.01130624519308674,0.021142215741334364,0.1584066382433299,6.009454864847944,2.25072030124882,-0.13356734290667113,17.112862612281695,6.372175680559787,3.8025011825596846,7.367014392749653,2.0286927448307046
622,000622,66.92176285623508,-0.22840733396423774,0.026724429498750604,0.007716441137616673,0.003329673403101619,0.014159809835079952,0.23744569406439792,11.198645784774303,3.586587036307679,0.20793815278828895,28.795980059112484,9.166996029264556,-0.8568553395311574,3.0250141784562925,1.858502954276242
632,000632,-0.010205918173243365,0.005049602381096882,-0.0001846466300358984,2.256982760141064e-05,-4.623922779404788e-05,2.94737688203177e-07,-0.012121188822505945,0.30071637563541453,0.15131364405307357,-0.027645169542942327,1.5453864176400665,0.5931545399507436,-1.803919763689119e-05,0.0001402046608684702,8.27629477685218e-05
656,000656,40.22289883118999,-0.19093877612139631,0.0019176012429859325,0.003990805717592724,0.0007399748275513982,0.045336733562433174,0.1997545101438507,19.02334000407564,6.501009603557831,0.22170978979728065,29.584168976826955,11.366670123272247,-1.4331828506232716,6.593593832473255,3.385279411674445
669,000669,51.12716532978315,-0.7911268309189015,-0.0070760144879969695,0.00920616199397589,0.0010394424893502468,0.05067657436389972,-0.4395037016282485,16.071932601722136,3.828747158595644,0.5335433686284947,45.647692948432685,9.247847939449102,2.8069828658646596,15.218468760440611,4.884136632757171
676,000676,47.046234125517245,-0.3126026932775848,0.04441412177717455,-0.0013641720439874748,0.005565507662125858,0.11627678642537947,-0.1299314399653325,10.799731415306294,2.692714532335015,-1.0575033954857214,15.85940746673427,8.154830133198548,0.2586708218364835,4.307585196640448,3.534623858648449
680,000680,18.550094030243603,0.33430665509176516,-0.5344553598557031,-0.06122961958824338,-0.00529072831855381,0.9769690412681865,0.5861278766406988,8.557416051399569,3.0953200441707787,2.16318371130092,15.974431999732447,8.093643092614869,73.14140233220131,139.95978158340466,38.998904145438416
681,000681,50.29452927510122,-0.015272445236991854,-0.015261862639920652,0.0003610019587543785,3.738240627274234e-05,0.001387570697379858,0.01976329925379647,6.328243394301832,2.4107529348678707,-0.0670233230599986,17.414571813461027,5.623224625884695,-7.087465849179523,-1.0893714832989987,2.1154338843898257
688,000688,40.62779341973748,0.10331089726670074,0.05942796728395697,0.000980959712923078,0.013965024947930416,0.012138023369456354,-0.22201160948955334,12.390743043598897,2.8572222822510778,-0.17649218931318453,13.387878189227994,5.238204806758392,-12.832845638370081,-6.163934074315666,2.8434651243379987
705,000705,51.78215229826971,0.5584756713673187,-0.003849951937206227,0.0018104984571362134,0.015821191813824707,0.14373596568794525,-0.18739631642208504,4.5305133705295155,2.1053988713398075,0.5468498640537387,16.378353625044603,5.505969866499971,4.00570013236933,14.46991557277965,4.3931915211058055
712,000712,0.003620020017559065,0.007500183061513114,-0.0015285209013986432,-8.611611366837013e-05,-3.4102312986296534e-05,1.168751855804791e-07,-0.005835503038127571,0.7775558992413716,0.20963827676355634,-0.026943289118697936,1.0555509159523715,0.5241471020146834,-9.647585481324949e-06,0.00020199079068672314,0.00010894907190232871
713,000713,12.202685138592026,-0.010160825085583679,-0.009384891143581183,0.0001813454321789426,0.0003997712196455552,0.005526069295936226,0.20308195214752747,3.3775760527001792,0.8944497012737364,1.579763820330249,10.40408611155899,3.2823309245675043,10.243622443315065,25.508152433922824,7.3152696531524395
719,000719,1.7174195562491041,0.13219461938979538,0.0008012281890897672,-0.003815336773606624,0.0026246923296723923,6.526221371092345e-07,-0.005222470303474684,0.21730293810180898,0.07272875030716393,0.17812415343827004,5.856156706729167,1.188378460832075,6.838422583058494e-06,0.0014220644799542094,0.0005750119885316449
736,000736,28.77083244106014,-0.05850616902966679,0.3527181792441229,0.011257134024955751,0.01821158117545832,0.13582497987511377,-0.036360735718908306,6.762125083647689,1.8326800881743603,0.20228912340246555,14.103902432855426,5.562298734033606,-38.24401046889546,-26.113435783217778,4.20731384779857
767,000767,67.19980395037072,0.10161169731071436,0.002134293117358706,0.0008048850454595967,0.0060670006320360445,0.008378657710218295,0.024008270665351824,6.533687470599501,2.271367471512974,0.6446295504780333,20.98191025838919,5.278199757441871,7.907313921751433,44.664328133329256,15.426192688065736
788,000788,64.40622033668654,-0.5406952955335801,-0.051860112009592584,0.009241837133216526,0.0013419630295055268,0.031180648273279602,0.05936231922783764,7.184010546356464,1.4864840634466914,0.24060302155855534,8.456699982548399,3.0676551785628843,-4.671605962603149,3.35321556799882,4.8010659951307915
816,000816,2.0552140818289164,0.05231850429200711,0.07528553014637482,-0.0024043146064035292,0.0005754528513462179,0.01931210289838996,0.1655487661590766,5.845519279308983,1.6576145625228964,-0.6581971991303562,9.655919163340617,4.336934427510419,-1.7904199467214161,-0.6316181902923218,1.4485757110942141
817,000817,45.003416371366285,-0.13964283095641952,-0.05968381869390723,0.007293887231031974,0.006518870894642457,0.002698509595407525,0.07497215905707126,5.152081400000625,2.0182775309780445,0.17931028968395085,7.022662068180287,2.950257720526257,2.6895999491649896,6.063047163571826,1.5886897681209622
828,000828,21.753739717874954,0.0435846916150562,0.02094653980902257,-0.002264594274824853,-0.00239978162247049,0.25005119208658266,0.15323664090945963,3.496930320177644,0.8984559005784174,0.03478010809875267,3.5685776290800426,1.338320306572274,0.06859195275927175,0.2577630848002494,0.08205067447374302
846,000846,47.07023058705011,0.3707816219553051,-0.010621140306681306,-0.002052817434859998,-0.0005269807648091468,0.5275431251201858,0.06730285838105418,4.432666932555699,1.8182452521414711,0.15477381803099083,8.428521217332152,3.934358699513028,-0.1693812911149177,5.673488050805677,5.029343957566056
851,000851,36.433206544175746,0.009101801120667418,0.011701716832819268,5.383020403872191e-05,0.006147020321288025,0.01299679473567399,-0.04903810494005671,10.430047201778521,4.055917780590174,0.00250093885393576,25.132982568787373,7.635055316607704,-1.6281834843055145,1.3431973061598819,1.7530149074856276
853,000853,12.98001592674428,0.17451692752496947,0.17971911980744873,-0.012900121597021048,0.01525690712484838,0.0390953237558631,-0.43096437697794643,15.291128019789765,4.616784822780494,-2.930200911525768,41.73112479334391,15.84844165130606,-38.79760282154168,0.829706857771881,22.447431359601485
861,000861,0.0038923536633961938,-0.010941740482487979,-0.00012124727288848678,-0.0002047930624117826,7.45449193777036e-05,5.624961397352557e-07,0.00028520749921624,0.6201924385997512,0.1306408081942809,-0.0036338348874474197,2.8726199233297964,0.6669614090030316,-1.4883029241322479e-05,0.00043761216190738836,0.00023110002573934035
872,000872,55.935652638977686,0.04327598034455266,0.004910117499836451,0.0033336400815796945,6.540264301197996e-05,0.11416063066763212,-0.0031539909236869643,6.009912353820803,1.4961286040628052,-0.06901849525474836,8.76955095067862,3.8607310493279754,1.8582068036197745,5.124349743752517,1.7586166741554665
881,000881,34.486905529137665,0.1500537947945449,-0.0073314480899847965,0.0027668803360982592,0.0002739195396130425,0.007969662063689705,-0.31803790845117974,7.136808906496832,2.8821337104624805,0.18125386334161397,31.561255441674728,8.06929977008549,0.7341587830969971,4.21789299873936,1.5248734690586019
892,000892,33.14587889999536,-0.03399519174323834,-0.002958861170666535,-0.004790107499338054,0.0013095890210893736,0.10717644029143587,0.09484765546383414,2.121921190137939,0.929027420149139,0.07137772924475265,9.883802212735036,2.564876620098498,0.04049324101309448,1.4628542783390264,1.281088912247605
904,000904,0.009310000965751932,-0.009196840416565169,-0.00010257910301010836,0.00013082118648303416,7.367293152926832e-05,0.0026286907218391847,0.10527200539897685,2.3603620879484755,0.44797105346914684,0.11896974946480719,4.849993557147448,0.9706606659019403,-0.00013492724255444695,0.005012980685572164,0.001707966612868784
908,000908,51.590043855502,-0.1973422899872638,0.00874666584992344,-0.0034465925740952822,0.00790012008508871,0.431091446597639,-0.03428874920630703,11.578778087625594,3.3757030992780344,-0.6087583707154082,26.964944154383584,9.296166845148681,-1.1527787197768986,4.590877258360476,2.339302932905844
914,000914,59.25940139437596,-0.08348927776904826,0.012737535277215597,0.007236492167113422,0.014231728240474978,0.11033361097297355,-0.054406276778306104,4.4770847499781485,1.3753330012845708,0.05139280412750841,9.014447274057636,3.527096100654881,-5.61216624647159,-0.45362954494468055,2.7198966512742677
921,000921,54.16423433322442,0.07055458197034395,-0.0026153670921692795,-0.00022528489724809876,0.002379876450008786,0.002309636073579636,0.14564796877699676,3.865046685378933,1.0998903536749478,-0.37950897397370187,10.080552525364192,3.3539139290103144,-3.4196694753835897,4.590481675741647,7.397039625278033
948,000948,58.70274178891038,-0.4122006155559939,-0.03373253567481699,0.007091799159119941,0.00655746201813294,0.0034163731199750805,0.22642269325084918,12.19126752813069,3.4825317183229454,0.1378265105490746,31.702532443194677,9.344155556402217,-0.12757801795578877,10.451091647193547,5.908470753755066
952,000952,56.20924396273309,0.3305486530775014,-0.2650634254770528,-0.006453761273791051,0.011633652527763225,0.010375574096146055,-0.08956369863772448,5.665290632190106,1.5728072322797186,-0.47110164573260244,9.830489620967299,3.926717700955394,12.940074299863944,38.76656527489335,8.751013532961842
