,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
5054,005054,1618401441.114095,0,6,0,1,0,23,20.961298188121845,52.237488757771686,44.47391931540478
5055,005055,1620109799.55166,0,2,0,0,0,25,20.981408672767106,52.23478661682453,30.368670969685056
5056,005056,1618493361.893456,0,6,0,0,0,24,21.01210938205587,52.25199414933557,35.298484679936855
5057,005057,1618481520.556172,0,6,0,0,0,33,21.024517910456844,52.18752558763311,47.62099759353626
5058,005058,1590661493.550895,4,2,0,0,0,21,13.029003510006726,55.60326603326421,55.1841083098451
5059,005059,1614411520.559449,5,0,0,0,0,23,5.391216407772627,43.27276707158417,13.281218473030037
5060,005060,1623182420.671386,0,1,0,0,2,5,17.07009533049934,51.11496454487314,-6.863432453569118
5061,005061,1618384827.438851,0,6,0,1,0,27,21.0228943809013,52.20600442080878,31.950389952111436
5062,005062,1587718906.224301,4,4,0,0,0,15,15.620067535232328,58.39934491182142,39.967385786367714
5063,005063,1618477472.893311,0,6,0,1,0,32,19.924903789967093,50.04674730067969,45.33515595726125
5064,005064,1589186649.114695,1,4,0,0,0,16,11.572620752634268,48.130503596753,47.86964044857289
5065,005065,1618481179.440612,0,6,0,1,0,15,19.947969993631997,50.05415667665342,49.40912399223824
5066,005066,1605952300.8847,1,4,0,0,0,13,6.910215041491218,50.954368822925915,16.406751108278826
5067,005067,1619415837.666681,0,0,0,0,0,10,21.058809429909576,52.209632895031184,21.438198072227138
5068,005068,1602142594.004219,1,6,0,1,0,8,8.687465839874907,50.10960156124784,16.924434673873904
5069,005069,1590580353.104306,4,4,0,0,0,20,13.006200296153178,55.597819587216655,54.81031757159899
5070,005070,1605534452.220778,1,6,0,0,0,30,6.95585696783122,50.916939812056725,12.725641918151481
5071,005071,1618487626.218466,0,7,0,1,0,7,19.91003349430034,50.04778292445283,47.34416921956971
5072,005072,1605865036.109319,1,2,0,0,0,21,6.961535086198525,50.93613007779532,15.805244073149623
5073,005073,1614408384.11094,5,0,0,0,0,8,5.3999252177086206,43.29104719422432,4.434333942381528
5074,005074,1622115547.887867,0,2,0,0,0,43,18.598153626249132,54.38242141304541,55.416835799163344
5075,005075,1623180140.559523,0,1,0,0,1,19,17.029923607513883,51.13675976099674,-2.712466982513348
5076,005076,1618822659.226811,0,2,0,0,0,10,21.004799971071904,52.2567862685066,44.661778491099795
5077,005077,1605533606.773089,1,6,0,0,0,14,6.940164128430042,50.93630571282249,13.972707014779573
5078,005078,1619693435.558439,0,4,0,0,0,16,20.97260549257524,52.23166122375744,52.37767222908251
5079,005079,1623181278.115434,0,1,0,0,1,7,17.07085240330574,51.10790194151955,-4.8941197476933525
5080,005080,1619704400.669649,0,4,0,0,0,32,20.97880158253633,52.24806999563792,35.708224258482765
5081,005081,1619692154.887498,0,2,0,0,0,41,20.98820824859339,52.21541321649616,52.52121026421909
5082,005082,1602144300.334172,1,6,0,1,0,20,8.660526419826462,50.1080401041999,20.65805380915981
5083,005083,1618490030.66928,0,6,0,1,0,32,20.98818115646813,52.21555069975994,41.68536742579704
5084,005084,1618474356.669874,0,6,0,1,0,23,21.0312431574477,52.239048828736216,38.74659653364288
5085,005085,1605541864.112251,1,6,0,0,1,10,6.950524488359679,50.935253337149284,-1.8756801105963063
5086,005086,1602228222.106799,1,6,0,0,0,2,8.666611257499696,50.15696766101573,14.904072240025044
5087,005087,1605542237.88523,1,6,0,0,1,27,6.973038618495062,50.939741392162205,-2.775563794267896
5088,005088,1618467819.995376,0,7,0,1,0,14,21.011171025063103,52.22995383370084,24.190752189263264
5089,005089,1590686070.108298,4,2,0,0,0,12,12.982941754938164,55.598677344770465,16.67333664908857
5090,005090,1620111496.775663,0,2,0,0,0,25,20.97794168139659,52.23050898874058,34.640649524019885
5091,005091,1605529496.336478,1,2,0,0,0,13,6.954206541532634,50.93514810851109,18.515449997861936
5092,005092,1619032846.889481,0,3,0,0,2,7,19.94224287721668,50.05277670321096,-14.023715552981812
5093,005093,1618577282.555754,0,6,0,1,0,2,19.920270632426003,50.067002193959766,42.462132019987
5094,005094,1587029828.782077,1,0,0,0,0,19,11.526066085334321,48.11695025083202,47.2954241677083
5095,005095,1633940901.331849,3,2,0,0,0,19,19.086592435532385,47.50599150530016,28.936882715500325
5096,005096,1602697988.885349,1,6,0,0,2,17,8.685629327042989,50.10578026182503,-13.445095283350994
5097,005097,1618500174.217008,0,6,0,0,0,33,20.98886740188997,52.22503469741593,19.356201433791625
5098,005098,1619692168.887854,0,2,0,0,0,21,20.988408296823586,52.21378056514394,52.5246977858376
5099,005099,1633952234.219403,3,2,0,0,0,18,19.029136140613115,47.50702658337215,33.18957647630011
5100,005100,1602148738.004819,1,6,0,1,0,8,8.688498629094443,50.10580245894614,28.485560304888956
5101,005101,1602150352.002822,1,4,0,0,0,4,8.686334532226606,50.11164255775915,30.536416525011532
5102,005102,1588929639.884225,1,2,0,0,0,10,11.57436000204567,48.12921753940747,51.92352641509551
5103,005103,1589972467.55794,4,0,0,0,0,13,15.215622307346514,59.27241531770012,50.94639181879828
5104,005104,1614156736.218813,5,0,0,0,0,6,5.36999305344004,43.301266213839135,23.570380054323735
5105,005105,1614159744.66929,5,0,0,0,0,9,5.3846154498586705,43.28811325252437,29.887020275528478
5106,005106,1614605228.11509,5,2,0,0,0,13,5.381782859761712,43.295031189879204,35.03770043766906
5107,005107,1602696899.335266,1,6,0,0,2,19,8.688019083431419,50.10213035477016,-10.509651466010368
5108,005108,1619373713.226628,0,3,0,0,1,43,21.007528982073193,52.20980586514007,-1.8062701667162315
5109,005109,1618481579.557221,0,6,0,0,0,21,21.02408511913674,52.185263664705694,47.62099759353626
5110,005110,1602224634.662889,1,6,0,1,0,34,8.64170178748373,50.12035822598631,6.196108336627233
5111,005111,1633947707.22038,3,2,0,0,0,12,19.086162077071577,47.50263153887532,35.13871171659903
5112,005112,1633942317.223221,3,2,0,0,0,7,19.031223982094268,47.51062600492069,30.979227468736006
5113,005113,1602840985.6663,1,4,0,0,0,15,8.672010228890427,50.11226501877868,27.195983390185518
5114,005114,1618483704.560293,0,6,0,1,0,29,21.046366535832913,52.1764742672295,47.8533481237181
5115,005115,1618500228.884636,0,6,0,1,0,27,20.984723627981175,52.22057026906223,19.157812830605977
5116,005116,1619121240.227147,0,3,0,0,2,9,19.941530273585464,50.05146866283994,-17.593677351034557
5117,005117,1589193906.10901,1,6,0,0,0,24,11.576119398456385,48.11195301877089,59.6355412210071
5118,005118,1620109946.22017,0,2,0,0,0,15,20.978947408133322,52.24105367037844,30.812466772023484
5119,005119,1590673045.0008,4,2,0,0,0,32,13.02307016704023,55.60853432419105,45.97784638237168
5120,005120,1619181641.00273,0,4,0,0,0,30,20.949567607161796,52.21033591796527,43.332366610403476
5121,005121,1614156672.217825,5,0,0,0,0,22,5.368628660922811,43.3026093599023,23.430631833902638
5122,005122,1618504434.223188,0,6,0,0,0,22,21.014027761366716,52.178863632264125,8.539807114426978
5123,005123,1622659904.112924,0,1,0,0,0,28,17.053502280968058,51.100664978724524,0.6695482379490585
5124,005124,1590673526.875264,4,2,0,0,0,14,12.991610386135758,55.59983666176252,45.00890368597067
5125,005125,1589973357.105387,4,0,0,0,0,10,15.217730436876453,59.27461692122122,50.799049973432055
5126,005126,1618496302.997759,0,8,0,1,0,5,19.942738417484847,50.05001464428352,30.206103659952312
5127,005127,1619514839.777044,0,2,0,0,0,20,20.94014134489024,52.23953112408615,48.643795255750526
5128,005128,1619176995.558709,0,2,0,1,0,42,20.977660014495605,52.236198221304875,49.42581747029447
5129,005129,1619941126.22306,0,6,0,1,0,7,20.954290929035057,52.2275911084251,39.67132289171026
5130,005130,1618495579.221228,0,8,0,1,0,22,19.923516348829686,50.07062297631002,31.970676939014552
5131,005131,1602659766.44009,1,6,0,0,0,14,8.645575349197046,50.11362077097403,12.5184128579115
5132,005132,1633934260.997851,3,2,0,0,0,15,19.076387032290352,47.51508716981411,15.066188950352313
5133,005133,1618581637.115328,0,6,0,1,0,16,19.941972656954345,50.052391908515574,33.01071608101105
5134,005134,1602150769.775279,1,4,0,1,0,16,8.665464293761032,50.10435283348876,30.985819711161
5135,005135,1620064987.774287,0,3,0,0,0,18,21.01202909712867,52.229088710760166,0.1690694524204588
5136,005136,1618901431.105644,0,2,0,0,0,38,21.007538699405863,52.18513499552979,29.698596746384233
5137,005137,1619597439.552447,0,0,0,0,0,7,21.037071333700688,52.244228853646796,42.63728976526519
5138,005138,1618476569.78227,0,6,0,1,0,5,19.941338126252173,50.059059212062145,43.895479397357704
5139,005139,1602408811.222856,1,2,0,0,0,10,8.621019401862284,50.11115442422897,28.620194240061842
5140,005140,1619857266.780045,0,6,0,0,0,4,20.965271218494134,52.25755737813264,44.71861916437214
5141,005141,1590672401.890578,4,2,0,0,0,5,13.00029790048419,55.59669117643717,47.245733086423975
5142,005142,1602241882.660506,1,6,0,1,0,12,8.679624523651166,50.10619022433841,33.20809639711064
5143,005143,1589975672.110784,4,0,0,0,0,6,15.215404514002117,59.27209315527776,49.59387738116297
5144,005144,1602696913.002243,1,6,0,1,2,20,8.68646349247802,50.10157789878241,-10.546237219446596
5145,005145,1614411524.559524,5,0,0,0,0,18,5.391155161014536,43.272859237478436,13.281218473030037
5146,005146,1620082744.891392,0,3,0,0,2,6,21.02148430569142,52.2085586960569,-21.30636624773358
5147,005147,1597770026.882738,2,2,2,0,0,7,12.483320438952314,41.79726100694547,10.91306991849352
5148,005148,1619508655.106434,0,0,0,0,0,3,20.975106953368115,52.25871844329943,37.244696241999904
5149,005149,1619634323.777536,0,1,0,0,1,1,20.996479145260597,52.27100448724191,-4.364949320868135
5150,005150,1618492367.109616,0,6,0,0,0,7,21.008405999827968,52.249695070320946,37.42562175254412
5151,005151,1619733726.449405,0,3,0,0,2,26,21.011379665912614,52.17924566656366,-22.439648815781098
5152,005152,1602241959.994757,1,6,0,1,0,22,8.674920538871495,50.10912434772488,33.208406347994924
5153,005153,1602702585.22462,1,6,0,1,2,21,8.670923460408876,50.121277416519106,-25.508899235472015
5154,005154,1588931084.996891,4,2,0,0,0,9,17.628664014003288,59.86050165051055,46.07302492630706
5155,005155,1590559902.998082,4,0,0,0,0,11,13.019034056299242,55.58417220875495,26.898883184889364
5156,005156,1590579085.884785,4,4,0,0,0,10,12.996809072816761,55.5971312951507,55.56260843412411
5157,005157,1618503250.669885,0,6,0,1,0,27,20.983200067311923,52.19715509486623,11.495723112179192
5158,005158,1618498066.780678,0,6,0,1,0,38,21.008311762945688,52.20702041664371,24.51742047756268
5159,005159,1633975027.665218,3,4,0,0,2,7,19.022128197887646,47.507896545708626,-20.137990539620404
5160,005160,1602702924.996854,1,6,0,1,2,8,8.684049585162029,50.13112050382544,-26.362993777121375
5161,005161,1614089856.225437,5,0,0,0,0,14,5.384104176568294,43.29906298804271,27.838728864362153
5162,005162,1619694230.22411,0,4,0,0,0,24,21.00210656131376,52.1798301519228,52.10995288222911
5163,005163,1619036600.003074,0,3,0,0,2,4,19.943985852967362,50.05884865774333,-20.793296804253742
5164,005164,1602488957.884175,1,2,0,0,0,18,8.677185250888277,50.10521677693717,17.49258860435144
5165,005165,1619514068.997239,0,2,0,0,0,21,21.004720810369378,52.245854096808216,47.60985737639568
5166,005166,1602142456.336109,1,6,0,1,0,5,8.674343196076643,50.10693602306075,16.682513995775153
5167,005167,1633952611.777367,3,2,0,0,0,9,19.025916201261367,47.507669068492795,32.82677209373096
5168,005168,1619871884.11413,0,6,0,0,0,6,21.013058135818,52.246710731390685,47.083562277120265
5169,005169,1633943776.555392,3,2,0,0,0,9,19.074757049309824,47.4868155427678,32.81280092445075
5170,005170,1602408812.442582,1,2,0,0,0,23,8.690505229678605,50.102833869113965,28.643627681633106
5171,005171,1602150469.67112,1,4,0,1,0,2,8.682243005979391,50.110967724516605,30.657827805690978
5172,005172,1613828032.332462,5,0,0,0,0,9,5.3687764595412295,43.280414166082984,31.477571512501434
5173,005173,1614066910.779773,5,0,0,0,0,7,5.446189202762644,43.53280290300398,14.664539412151612
5174,005174,1618495293.884017,0,8,0,1,0,17,19.90100013213748,50.07775042984341,32.70437267331159
5175,005175,1602841395.439513,1,4,0,0,0,3,8.669956677115767,50.12924016114255,27.636682361038964
5176,005176,1602232073.115031,1,6,0,1,0,7,8.629070208421352,50.128995200501826,22.952037211914032
5177,005177,1588940445.331747,1,2,0,0,0,23,11.589469687125511,48.13710070906049,56.142318283519714
5178,005178,1614157952.10579,5,0,0,0,0,11,5.38627514811615,43.27972791746906,26.269209766615333
5179,005179,1618496619.001981,0,8,0,1,0,13,19.93959616449074,50.05364148106491,29.41224834694011
5180,005180,1619694185.889971,0,4,0,0,0,37,21.00195358056076,52.18469306761925,52.10995288222911
5181,005181,1633938509.887547,3,2,0,0,0,16,19.105450281281595,47.48715828347672,24.640659331139076
5182,005182,1614158144.10904,5,0,0,0,0,21,5.3895886241481135,43.27546904922589,26.7172624676843
5183,005183,1602413774.330878,1,2,0,0,0,4,8.674184758730417,50.109828590188556,32.358902722379185
5184,005184,1613829312.553856,5,0,0,0,0,11,5.371725711668545,43.29193178205654,29.39003756017108
5185,005185,1618480333.002776,0,6,0,1,0,13,21.0210644586035,52.199711073691525,46.94555466582
5186,005186,1614934495.223401,5,2,0,0,0,70,5.435388741755676,43.520712519572285,26.81512051516212
5187,005187,1605529825.775449,1,6,0,0,0,23,6.932699635803187,50.93809191174334,18.256998079231565
5188,005188,1605545704.443424,1,4,0,0,2,7,6.960950035334483,50.91652079567821,-11.329638550035
5189,005189,1618399102.107806,0,6,0,1,0,22,20.977460901154718,52.24085922834368,46.677486758264024
5190,005190,1605541459.772093,1,6,0,0,1,38,6.944095724167888,50.924589529144214,-0.8089622304554638
5191,005191,1618465240.221936,0,7,0,1,0,16,21.016146860118734,52.21467723124483,17.785802343571007
5192,005192,1589967080.440619,4,0,0,0,0,5,15.214943970333396,59.27154854842764,48.076170353862075
5193,005193,1602144269.000426,1,6,0,1,0,13,8.662635469615546,50.10824784377598,20.535398486664164
5194,005194,1602243177.44529,1,6,0,1,0,2,8.672396685490625,50.1058915886559,33.03669929508849
5195,005195,1590681055.996641,4,4,0,0,0,19,12.966245395582154,55.59427574950242,28.29106836246833
5196,005196,1602837346.442082,1,4,0,1,0,17,8.673967962206708,50.103919020172654,21.726100084687687
5197,005197,1600428484.335163,1,2,3,1,0,1,13.000311236679526,52.371893191059385,38.75645151756422
5198,005198,1605951877.445383,1,4,0,0,0,20,6.936582899745687,50.94174244013712,16.011264378275825
5199,005199,1587030344.554957,1,0,0,0,0,21,11.503154215885619,48.139195246845645,48.04047202137114
5200,005200,1619463157.107459,0,3,0,0,2,23,21.024463313584043,52.1888636608274,-8.403401876720054
5201,005201,1619857847.222737,0,6,0,0,0,7,21.004695855892855,52.221855268267504,45.75776603103882
5202,005202,1618497709.216833,0,8,0,1,0,20,19.94013359453251,50.05305970016981,26.741210166375993
5203,005203,1589193694.106089,1,6,0,0,0,15,11.580677435893977,48.116355920078426,59.491082801926055
5204,005204,1619641122.88472,0,3,0,0,2,2,21.083876643623498,52.245610982300335,-16.987566982112156
5205,005205,1614857856.671639,5,2,0,0,0,27,5.36724027126295,43.302936461830924,40.56804545701361
5206,005206,1619504933.77982,0,0,0,0,0,16,21.01664185432009,52.221785629660424,28.55719501430675
5207,005207,1602839151.336823,1,4,0,0,0,7,8.690715693193372,50.103196737877546,24.745617848285676
5208,005208,1587735069.664192,1,4,0,0,0,9,11.556283929427506,48.12813741815898,44.82070602952485
5209,005209,1589797839.552797,4,0,0,0,0,15,15.213352020872208,59.27749839644254,50.27142005084459
5210,005210,1618506558.893735,0,6,0,1,0,7,20.997932844767494,52.270539755398175,3.3220081271701503
5211,005211,1619858155.224099,0,6,0,0,0,22,21.012458954818925,52.19828877883378,46.35191581500969
5212,005212,1619070040.448154,0,6,0,1,0,52,21.018009716370962,52.26977824802281,19.861376193986345
5213,005213,1618505646.111268,0,6,0,1,0,16,21.049030232171678,52.19229490364642,5.453368156081638
5214,005214,1602238457.779843,1,6,0,0,0,15,8.654591730831477,50.11982175054704,31.829605371955083
5215,005215,1606327131.329137,1,4,0,0,2,6,6.8352012782326,50.94252517238929,-22.07365965463883
5216,005216,1618583791.445015,0,6,0,1,0,11,19.95173994015148,50.05875082285,27.7343355253195
5217,005217,1589187265.555999,1,4,0,0,0,14,11.595507328007562,48.134008863400595,49.265136280619835
5218,005218,1619074249.113612,0,4,0,0,0,36,21.08608491277822,52.23513437401539,30.283414799046966
5219,005219,1618400254.66072,0,6,0,1,0,21,20.984296069313604,52.218290206740804,45.78056409964717
5220,005220,1602335690.226524,1,2,0,0,0,8,8.637094279059554,50.108072892150005,26.907242741943755
5221,005221,1605541870.445639,1,6,0,0,1,5,6.951259967024359,50.93523513288474,-1.8756801105963063
5222,005222,1602681860.224435,1,6,0,0,0,19,8.636584426197162,50.123423199955354,24.553662635559988
5223,005223,1602144253.890407,1,6,0,1,0,17,8.683006899538139,50.12770460881382,20.533104231375063
5224,005224,1602840870.997731,1,4,0,0,0,7,8.675258230758132,50.10833433907878,27.030146992254828
5225,005225,1602413653.328646,1,2,0,0,0,6,8.676446383663544,50.10678270834061,32.33776566873631
5226,005226,1614152320.779424,5,0,0,0,0,6,5.381559318398663,43.29576654460176,12.316932073925557
5227,005227,1620079274.669265,0,3,0,0,2,2,21.0212342949459,52.23651067194999,-21.19633168524379
5228,005228,1605533555.6722,1,6,0,0,0,5,6.946087023775361,50.93624291847603,14.015191194985107
5229,005229,1618763484.112143,0,4,0,0,0,25,20.975542601961873,52.23549976728363,9.587282001983723
5230,005230,1590684665.219855,4,2,0,0,0,17,13.019911004332538,55.6064757524873,19.81551281217324
5231,005231,1605865155.444597,1,2,0,0,0,25,6.949311510498388,50.93551904301575,15.931799428279504
5232,005232,1602146721.887707,1,6,0,1,0,33,8.674952356548262,50.12478434355557,25.266737004135976
5233,005233,1602238929.886485,1,6,0,0,0,14,8.67090981631716,50.12752772781989,32.17247404623208
5234,005234,1586336396.114262,1,0,0,0,0,13,11.533139134383372,48.15381124760149,40.26080258399879
5235,005235,1602410470.77998,1,2,0,0,0,11,8.648813128548268,50.159644946266475,30.416302683573207
5236,005236,1602240907.779994,1,6,0,1,0,26,8.681367392207372,50.12406981835535,33.075811097246444
5237,005237,1602702402.555067,1,6,0,1,2,9,8.665692844890229,50.11238319834691,-24.981863769572385
5238,005238,1619633043.225469,0,1,0,0,1,27,21.019311375729323,52.246958772380395,-1.4573832125313828
5239,005239,1618503722.777946,0,6,0,0,0,27,20.993860287789037,52.173793850982285,10.27514256614937
5240,005240,1590584764.440682,4,4,0,0,0,11,13.022772815356648,55.60607356142875,49.19792936082699
5241,005241,1602149767.994885,1,4,0,1,0,26,8.669209804637042,50.10625057534652,29.87867172975198
5242,005242,1619735532.113484,0,4,0,0,2,4,21.039380160111687,52.221636865094325,-22.722292100275723
5243,005243,1633941962.012424,3,2,0,0,0,26,19.028340796575165,47.501195236644726,30.559007875962777
5244,005244,1614857980.107064,5,2,0,0,0,11,5.3776294518617735,43.302645913936914,40.5908465243712
5245,005245,1619865944.328448,0,6,0,0,0,19,20.950757604706308,52.238525162226544,53.043357442943744
5246,005246,1614090368.667416,5,0,0,0,0,12,5.391809979334375,43.33860939685457,26.709185057843335
5247,005247,1605529645.439092,1,2,0,0,0,7,6.940716021794235,50.93618819339951,18.39513184415391
5248,005248,1618561978.661677,0,7,0,1,0,18,19.93159150198006,50.049039803246714,42.37629340417313
5249,005249,1619679630.221174,0,4,0,0,0,16,21.04207378078866,52.257750062608444,33.66271848990693
5250,005250,1618477015.221084,0,6,0,1,0,16,19.937940119281997,50.05069681155569,44.575895845638804
5251,005251,1618487925.333067,0,6,0,1,0,32,20.97161842182089,52.23469361472501,44.686573499224345
5252,005252,1619260751.663174,0,2,0,0,0,22,20.934634134507498,52.28174850536479,50.87540692513538
5253,005253,1605518508.779159,1,2,0,0,0,10,6.955832447643052,50.934981752074854,15.659844547597302
5254,005254,1605950519.227293,1,4,0,0,0,26,6.900222019982616,50.9576361892649,14.434768776147166
5255,005255,1597435213.994364,2,1,2,0,2,6,12.57401227457632,41.96119666365929,-18.606126249403303
5256,005256,1589187517.559257,1,4,0,0,0,9,11.602690838993166,48.14569486325187,49.80398690931485
5257,005257,1602409251.328968,1,2,0,0,0,6,8.650008459690275,50.12014529481309,29.184901798268534
5258,005258,1620040036.77588,0,2,0,0,0,2,19.944781019685365,50.06727398549947,55.347000840137866
5259,005259,1618511914.219514,0,6,0,1,2,3,21.032921115223658,52.22213303969232,-9.484320176768534
5260,005260,1633944828.883741,3,2,0,0,0,18,19.067626932773006,47.486819133082285,33.78372022423791
5261,005261,1614152704.885693,5,0,0,0,0,20,5.387638260754911,43.30409407116519,13.435317425387396
5262,005262,1633973451.978275,3,4,0,0,2,10,19.058596476402506,47.514426004844566,-15.63722606832161
5263,005263,1602150459.004431,1,4,0,1,0,4,8.683206031009224,50.111282058353176,30.657827805690978
5264,005264,1613822592.776482,5,0,0,0,0,16,5.400112678292309,43.291418173923326,36.116389079109894
5265,005265,1590585806.890523,4,4,0,0,0,13,12.99619469449425,55.59819909499264,47.39368040791739
5266,005266,1589970257.556579,4,0,0,0,0,18,15.215704823196871,59.272493779897644,50.53250162726639
5267,005267,1619373881.329564,0,3,0,0,1,19,21.004318152912354,52.224031829893015,-2.238948093459882
5268,005268,1602144284.667314,1,6,0,1,0,7,8.661397066828606,50.10785835877978,20.621520461456015
5269,005269,1602241380.553303,1,6,0,1,0,6,8.676552548018975,50.11408479465228,33.17002403583181
5270,005270,1605521827.670455,1,4,0,0,0,7,6.955256335084494,50.941693157898314,18.865614662436414
5271,005271,1602232305.885093,1,6,0,1,0,27,8.645644339910357,50.11740610879731,23.416775197853767
5272,005272,1614411584.227136,5,0,0,0,0,46,5.388674589798304,43.27725556465831,13.497149263396267
5273,005273,1605520787.219026,1,4,0,0,0,26,6.956876299137639,50.955325827639406,18.023009935786632
5274,005274,1602237766.670096,1,6,0,0,0,9,8.679466664404883,50.10615278306392,31.233454108162505
5275,005275,1590675226.335847,4,2,0,0,0,10,13.00851347020972,55.588308595584294,41.54114564324189
5276,005276,1619073624.770344,0,4,0,1,0,31,21.09600346736439,52.23107513760646,28.901035795065575
