,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc
193,000193,53.584939586834764,0.3366460529618393,0.03523631463684763,-0.0014979557620546056,-0.02364326320201484,0.5406640617223327,-0.030947374396916968,2.4299483744544452,0.9446468670032013,0.20005030057666687,12.175041226031846,2.880632284962808,-0.8455131520718353,3.419636798123522,1.9055251607107444
197,000197,27.880963203207084,0.0017202704977638047,0.3151104522789862,0.002916212312490945,-0.01478707517065288,0.056798650814186516,0.0051053331088776275,2.8699561452332345,1.1197340702378824,0.18416343860893317,8.186820511919533,3.733166915404114,-40.14827847534716,-35.15984085396144,3.848646875232314
201,000201,22.74925971486881,0.3072805750004504,0.08377047794562872,-0.02421812158639594,0.006171092994625837,0.009197118399906022,0.15503202485114462,9.93009387185371,3.9624807090993355,-1.3330800565310588,33.02962784092685,13.628772539295095,-11.455192230815367,-6.789297026481026,3.8952561907835372
207,000207,0.7268969134042531,-0.035688799259442495,0.0011141239267522215,-0.0032610554968864613,-0.0035988270728559146,0.14659451713675606,0.004252898229834457,1.5958328002558975,0.3955072650403526,-0.043049750550466996,3.5289468344121615,1.084420578083083,-0.1880169287773411,-0.007551512018592798,0.21170635255614928
231,000231,0.07783050738857228,0.02385075403241922,-0.0007194005647810326,-0.00047784637651994454,8.295116810880854e-06,4.3722815236627306e-07,0.002471671811789572,0.532891806862819,0.13917784107489867,0.005260463408885551,1.534996220261791,0.5684024195847042,4.527032771498561e-06,0.00016649953401058358,6.32455180110503e-05
232,000232,37.308381804612104,-0.44382290442409816,0.6703661592578287,0.027805350402525842,0.014051744393455388,0.04302226932505072,0.16347611939537202,21.421910282630176,6.133072186064935,0.8308417676237968,60.6544960004288,16.93182558920634,-64.95205167260329,-39.483488417863676,17.26170343932762
241,000241,42.66722558134407,0.3765068683213549,0.567903851853086,-0.00912457425398665,-0.005253767454764571,0.13890915825955089,0.002934333112129234,10.411173673467905,3.458524366618071,0.41133206192793453,21.944294022462824,8.595409058057333,-54.127804723720395,-42.889708001644095,5.481693323063608
268,000268,40.81324537374522,-0.5011324160192205,0.5288369237472985,0.02039134260642319,-0.01351733024070059,0.04447867946917369,0.22723695971769278,19.78494755465665,4.767248413034407,1.7702150840475344,34.27032975159104,13.742895924404214,55.11036036786415,92.2211392546016,37.07637404580274
284,000284,38.09580710282453,-0.010101023616463608,-0.09840387899621005,0.0018570002947374865,-0.005768408514842173,0.003722534703198253,-0.011812483227054178,11.301063009081162,3.3201263644365455,0.3840340019612409,20.048375090294765,7.2806365718917325,8.64015592946186,15.414465157904905,4.797499654931279
288,000288,6.873878965151857,-0.04006272063436509,0.10984604833264192,-0.004283333892524956,0.003911998232177302,0.011156184483398583,0.05782011517325261,8.40490948009696,1.9385340118793501,0.05868222874390822,11.970553695151494,2.967711871524454,-0.003309835909630819,0.0005782999716412475,0.006803922446183234
291,000291,31.02494347836058,0.05208561715331289,0.05128671797583461,-0.006714146616070358,-0.018882351705825178,0.008095724327419777,-0.17008684202205748,8.282699878950714,2.3949079639086843,-0.6787442486037681,30.94597453965516,9.147805948774653,-43.02073489231557,-13.416897164412665,14.066158077210625
297,000297,56.673446437922145,0.11810793912923855,0.019203125502454326,-0.00261851433055529,0.00018140355574770386,0.005377594798648078,-0.11810265186625603,4.739219010284153,2.298434773086152,0.08874848288703714,11.149967884636593,4.636961237487229,-1.4744746290778472,6.425421810189249,4.509216077947891
299,000299,74.20302814413765,-0.4988315401262102,-0.0009516693068395289,0.008261456255750022,0.02678991306340621,0.0008316126861090934,-0.10624596504300494,7.682662029169359,2.077170171808135,-0.004720398062604305,15.893351831399594,5.746858357933489,-3.1651210481335865,1.3307589992064983,1.7999579829518468
300,000300,26.932277617233403,0.30806772989642733,-0.04970444469304522,-0.015553029792367012,0.006199903974706456,0.09361827123380531,-0.7320793687734904,22.96970851133206,8.688912461717093,-0.20205110263366113,27.19542180700009,13.307278090865827,14.493703689861313,23.74288146701265,6.295306157269999
309,000309,86.49124366771244,0.07834655148727973,0.010634829707267396,-0.0035970137644594177,0.00467369863783548,0.003053210809646038,0.15123857928586534,13.768168417224073,3.756998685826097,-0.18030426836940164,21.681607816315775,7.914231945991277,-5.499665464682362,2.0612416028716867,5.419197406210512
310,000310,38.81872744032526,-0.039717734770643866,0.14938896247099223,0.007690054808436773,-0.009260471564142982,0.0026150514326491324,0.06186575904075203,7.50602733233063,2.1640688437291766,-0.03085599762000177,18.33388895189173,6.1589803206565685,1.9232104164809656,6.233811919672627,3.7445679765271582
315,000315,57.091301431139804,-0.07431558741631096,-0.09275220944733614,0.0022278894286932934,-0.003478900906023852,0.03145421710022611,-0.3593592240187975,13.73452230796737,4.142113381787779,-0.3140107836732124,28.07028179876158,11.732730516119682,-18.44827798457328,11.306231099244735,15.907631665718075
339,000339,33.088670236518404,-0.08848297271059603,0.17300739465205292,-0.0065756698447504355,0.018232162500012368,0.23837891757303195,0.011428411879447615,10.735921239500415,3.721272295397707,0.44709022734963316,34.138268894085535,10.024848371512162,-50.95629972219574,-38.088517945287514,10.857207087169533
368,000368,12.155214131075189,-0.016781661491524442,0.0004531720961182575,0.003567069543076,-0.016037611579575967,0.5243437830987746,0.18348394290763442,9.042853843547041,1.6358814076833044,-0.13500634161310046,20.03713150809745,4.164611196053782,-0.493419584438146,0.6653403350967685,2.0222769219498815
371,000371,32.15985666652944,-0.025355431832185915,-0.01732347622950638,0.0001119178750029817,-0.0008393919838275241,0.036112763074781486,0.004503258065623742,2.2277081939317847,0.8673667622991506,-0.0712664851309626,7.4321747763660895,3.162496509225262,3.075215869686471,6.009827199226697,1.2743734199725876
373,000373,39.526483110471005,0.037948914963037136,-0.0029771981734470097,0.0002539438658222485,0.0023287977154205315,0.11478889907192143,-0.11048230584142237,2.94569922806046,1.0590184770957864,-0.1210114937854661,7.596731757843736,2.774988902205522,-0.1877220040992621,0.9312242113903367,1.0436687001636715
408,000408,47.728225178481296,-0.5150839606798443,0.39256035432518177,6.781563626669406e-05,-0.0010302968571225043,0.027377337199307662,0.3266077787577722,23.172908130078262,4.434374119276558,0.6254630176584834,38.79512551555532,10.363591172971262,33.04288834891166,39.71351579496537,3.7328512270601646
412,000412,43.45715475723119,0.08129468354192307,0.02991771235368104,0.002086865208241611,-0.0025875468360882672,0.014721008858931623,-0.12863759596594052,3.3161015147536714,1.6843300514880375,-0.18325069354223403,14.508091220678558,3.2894426854315633,3.897341570576131,8.175962591772217,2.90692237628293
436,000436,-0.0027315156092510198,0.0032466098503343434,0.00015464873155728842,3.2001434344287026e-05,-1.5205461240575504e-05,4.5517524465829657e-07,-0.0001706631395290256,0.5302712804395802,0.1441116766754032,-0.00034987772604919273,2.6943581390396214,0.6829684517786863,-1.529522666880765e-05,0.0003972188602099954,0.0001362707518757225
442,000442,58.07787114466286,0.34739203606540453,-0.014372402763873674,-0.0008385237463550755,-0.006536780997255673,0.009970841233165295,-0.16919340918781173,14.258439691909272,4.876929237058218,-0.465362528222581,34.63027106378927,13.811511819435303,2.01221913592257,8.404272093123325,3.0704244824039724
448,000448,28.806244813027465,0.0013243197761547982,0.008802191951415884,-0.010345841302883673,0.004998351736438512,0.26736607193747436,-0.15816571542005037,3.2764747116353496,1.5504925846621087,-0.40010142765504475,12.104247893547424,4.007890539271473,-11.978202496089047,-0.39370749919230025,10.170051276286626
464,000464,40.95532896856888,-0.3854062157213605,-0.10622583209125948,0.00546912433935514,0.0008984468311182069,0.20070225539839692,0.19934504094920868,30.625836821856588,5.73222996218038,-0.18821974672712255,30.441127782548758,9.020550027563516,11.477299032394642,16.37315768363972,2.6650856383777746
490,000490,30.725443253141478,-0.2955715194541652,0.011865450884924227,0.006961447087118036,-0.007258692866923301,0.1639366196724976,-0.011552302965759,5.4471782596573535,2.08537807779056,-0.8752777024750171,22.42776878724603,7.170504878504983,-20.018456324210828,0.4768981569983398,18.561323558660288
516,000516,19.15749016486605,-0.28949505533626296,-0.7346936709384343,0.014908692249487362,0.002949976581673662,0.0291743308347424,0.253648211679103,3.212751782969293,0.9554698322933675,-0.08778167074198868,6.1734738698739795,2.273033012436527,1.4950227041189386,2.013886495907172,0.25249834605712623
521,000521,72.5751876172131,-0.6101335223731408,-0.00014069007476709652,0.008353343491985726,0.008646660866166302,0.05846028316503486,0.19226150867980563,14.552367766793319,5.404599290351253,0.9756030968263969,59.253631224410775,15.816242306566187,-2.1681790970411896,6.78038085469618,5.535575575218272
540,000540,32.66144967437269,-0.20570870693545212,0.027984081335278452,0.0010043598970090831,-0.022935181523803586,0.08573499597089207,-0.3735590311027144,12.77915259143524,4.432358756967052,-0.6561184309815681,22.27086610474561,8.360031902114645,-4.023518086952141,1.7735751649747054,4.897330797359755
542,000542,30.986913298980745,-0.02045280426857264,0.004705211501957988,-0.001274665655636571,-0.005998547485450685,0.24292515657408534,-0.016381201280786288,11.038507357788562,2.969964033413206,0.29136084407528345,28.59004919247327,8.328463305359547,-2.2504144002505826,2.8687928957936237,1.9723795265240316
558,000558,69.19328164770386,0.1278312478462171,-0.1319889879221107,0.0016193354444310585,-0.003326984277072403,0.020563613568055403,-0.18435185091156767,7.480929175187513,3.6597966646463345,-0.21185020938190266,17.356791257616027,7.535917182923798,-0.3245385170942004,11.021227230869373,4.94692112230363
559,000559,56.63466340462886,-0.03491930418576971,0.052390744025314115,0.003157272651700888,0.021537256837501306,0.15870356817257528,-0.08864234077504551,4.068356856955196,1.8326066515030321,0.303909357686214,15.122279821627401,4.92203666402149,-13.710567072662126,-10.05941062767176,1.6552059818523597
566,000566,35.56832759266412,-0.2154373100132558,-0.007879487909585472,0.008705336694711406,0.00396695824584089,0.033528386677051936,-0.4006659054946854,4.276042034406856,1.9507773490636309,-0.19864887098937287,10.900568344789491,5.819714415117808,-2.2925480465646024,7.002776926351104,6.049015457092436
581,000581,0.01773096855310794,0.010768822851013207,0.00040687846815920444,9.810050048235077e-06,-0.0002672282559741991,0.02522293213628154,0.10631605500385419,4.791126553728036,0.6720678682165961,0.033359293660709145,5.620775181502885,1.3851149846681288,0.0011770653934069337,0.03389060271554351,0.008060111035295197
585,000585,72.38403659332441,0.5268561303305551,0.018554758061196323,-0.019185661947900456,-0.02792727501860263,0.08311062744475967,0.06805472802071597,4.22038891723347,1.695111409216098,0.5744101461455978,15.292539288856263,4.453679445975378,1.0751016496904326,7.856180834088157,4.170520764673309
587,000587,13.351591677631683,0.12264855601869784,0.06090950160918529,-0.004881981748589978,-0.020890574159207424,0.02126607302176299,0.130487877712563,2.3629935946070133,0.8239061818137671,0.1637334872362939,7.336908980944543,2.343889731739623,-0.020523301296462973,0.16455584430300446,0.1292296628149859
591,000591,40.862806646123346,-0.17755156609162043,-0.027873499137609902,0.009587411532273769,-0.0028242652710620698,0.5842624362269625,-0.09430135270578059,4.455850667982627,1.7998128461850247,-1.77136001231519,9.746961580057988,5.860644942191589,-14.572182608758096,8.925808458743939,21.78168464906738
606,000606,69.38017889204563,0.5430877740983783,-0.0006921180418241396,-0.0030491963876141657,-0.005527784131926699,0.0024708891279767793,0.1830625134681176,14.933026658204906,4.444083012837801,0.16678554947994334,46.91064714056181,11.679106946415551,0.706146102429355,3.5554936619674473,1.991628519156121
611,000611,9.713295188285397,-0.028929113593800078,0.076664418921418,0.002337697827027063,0.00485414500837526,2.1347940470406743,0.1616983353865148,3.1926854754146623,1.26750366999313,-0.6590482780636692,10.30301081858571,4.475926889866758,-15.761435155817026,-4.180622087227712,6.22359358042774
614,000614,53.87247890271444,0.03006389019415971,-0.014512215361269116,-0.004703231005993351,-0.010129202822897788,0.006911894156968193,0.016320883579104297,9.373858385471088,2.559541188732009,0.20140972986319408,30.251502382831667,8.414523748883717,-1.097582016637058,4.558547275618268,2.3422111932092875
623,000623,56.869340490009,-0.09607915873913622,-0.008183284557009507,0.0043138977065420876,-0.007032016141334975,0.013451678192627244,0.05233422953937746,7.220687269735773,2.010449427258392,0.06120228214963382,11.967466593835077,4.88570254496667,12.570324863846317,19.67891314415427,3.2966460253660372
624,000624,0.7679867974351028,-0.17536312313565866,0.0006332565501787315,-0.00686923575349676,0.00015243101582718225,0.8303334851940409,0.12256890114865827,3.432527886719389,0.8750145487225351,-0.22488215831215724,4.202095851382679,1.5451238045532965,-0.1957532407406938,0.014233389233234627,0.29713641339387376
630,000630,54.96693290686662,-0.3535978499555895,0.001096171496169652,0.011691900637887302,0.007224952499456785,0.05597555652907927,-0.3266761686430555,31.309417966710683,10.210703961454403,1.1183046844016022,87.14654020923997,26.36134276071906,-0.805370144673086,5.400434525729816,2.6040941845291603
654,000654,0.14782037976662468,-0.2344726476642197,0.0003413515428903375,-0.00017704399372081196,-0.0004967115575907603,6.903868222542631e-05,-0.0001993018972152797,0.21550771907690897,0.07288536168390637,0.04292112353028838,3.2380334434397726,0.6049056932580886,0.0008584585465601091,0.006109990243756653,0.0018241635385861218
667,000667,53.209712412078694,-0.7773763680558549,0.3554501101592424,0.03004186686571068,0.0007415944148174824,0.004012362396635141,0.16492890328271295,19.31363107265471,4.874124499616564,1.1608663477916212,30.042053260197488,11.258648957886106,-49.84729781607347,-2.737055984438416,18.525933465942874
699,000699,54.06312810794071,-0.1598205236664146,-0.008709479049677296,0.0021957924861725564,0.001091032876836533,0.02455846696971214,-0.07398178378540171,3.0648182518719302,1.1145658291800493,-0.03919468004404409,9.08248412776793,2.973655046886657,0.3676375928630866,7.878683439533824,4.4302103035605995
700,000700,0.008152573737634835,-0.004467147462284217,0.00021636967451093382,-3.361740719286906e-05,-6.237004144411472e-05,7.712078884318299e-08,0.0008055634060016868,0.06660477332159315,0.02630821890392088,-0.020541414616907276,1.4542554180950733,0.517205938107596,-4.801093087443078e-05,5.056003653707331e-05,6.499383708982682e-05
711,000711,68.65815784100305,-0.3073546502911187,-0.01774932364646381,0.004325361722820731,0.001914264164393891,0.13592637554421996,0.08350459351387217,7.781627300043739,2.16467580759103,-0.14985777354173657,12.563108373883244,5.062505689701237,-6.593111589867439,-0.2851762907429208,3.8284571180657934
717,000717,46.9048541943454,0.12424631244550813,0.020171918851239062,-0.0002831199781359343,-0.003494120115268287,0.025619050303388916,0.09494558206793952,2.7510266157163037,0.942744051467685,0.4496933502441389,15.578867218668698,3.1138408133611235,1.3913948070314,7.076488346249162,3.2819544788693995
722,000722,82.63460472823674,0.05825016817401602,-0.006954293935254476,0.0010596003635465216,0.0031800330377993197,0.47486631087844916,-0.29550907948620614,5.53621183610531,2.4042269248136328,-0.1699850633248714,12.30948030901955,5.172283164709417,2.2461461464832566,10.423353695210482,4.183575812085447
735,000735,0.01132458032473914,-0.0068364243255778275,0.0008325808670279215,8.315958157292711e-05,3.2392344906110905e-05,4.7631798994714084e-07,0.0032715202471314017,0.3000767831633515,0.09619577894288468,-0.10894499857698803,1.3577355495049406,0.8109457042453716,1.3188112757884547e-05,0.0003115684316044153,0.00013282320495004363
740,000740,33.267769333321915,-0.3493836612542542,0.25613853807296316,0.004164066309222854,0.005111067546310684,0.07051726758054234,0.048420698610654435,8.990181476448987,2.355576001354272,-0.5873680332933403,22.52275782846564,5.547227473817885,-20.377359679367057,-12.82830219654072,6.381205718861429
752,000752,60.898134938595554,-0.16080734844796718,-0.016315380753819678,-0.0012749765294032692,0.01220642616981266,0.014404671834268579,0.11456903932655053,17.64157084223631,3.522309230511647,-0.9384605921644726,17.232157206729322,9.278916414197196,-4.136860832051881,5.622216397642889,5.560633145383062
785,000785,52.70227490105333,0.11574216589267766,-0.06377111788691196,-0.005859181228977027,-0.013153622302629989,0.028756306164046452,-0.019712102424664233,3.4550428878430584,1.5057609465243769,-0.009026698115244388,10.584621660865052,3.7911090389660322,24.139469159993386,32.409935941074515,6.769912037085757
794,000794,73.55603380084685,-0.21789200672487197,-0.0008805927538432915,0.0035472405259278925,-0.0021314481365785165,0.00013989437456045172,0.2708350691367259,31.046067336121233,7.078085776829232,-0.37297602195757934,21.504151230928784,9.350220479781397,0.9817747988155773,5.469614211339655,2.376221969989718
801,000801,23.289935646872568,0.1416660039103132,0.09632868867994211,-0.004705072176568295,-0.0033099845009286104,0.2441258519859798,-0.5874804022338185,14.10220832040029,6.6141837587195464,-0.3407593001428112,36.68518149395536,13.8009306562614,-21.095928747406766,-7.776186297051453,11.546775844287819
824,000824,38.13178000753263,0.13200133828877436,0.0318213989464383,-0.015955801559769847,-0.013367995841545305,0.013837622840408874,0.2348527133990367,33.78547439384768,12.170250712532981,-0.8728011517368778,113.75994838779799,36.078123517025254,-4.586199565100011,5.203838339691494,7.469197708033602
829,000829,6.248688226862175,-0.016703782669291796,0.0003045832956176279,0.0003132176533061708,0.003246861563375609,0.07764658034172733,0.05852392396465039,4.070217707382632,0.7162185836734568,0.006321636752106272,3.8181314065884386,1.1860567170592256,-0.006311354237512176,0.04876502901451304,0.024563226516299684
842,000842,28.188424436774664,0.3279488253228723,0.007566425393042466,-0.0039159196196730485,0.0006246136553998119,0.022492258344213863,0.07174225614531604,4.315135515511445,1.8255668792908921,-0.5227078631171813,19.00989513013268,6.286087536970415,-2.1007382734027593,1.4572691540766498,2.714202146903018
870,000870,0.0018018568443985764,-0.024627580271985715,-0.00019392573105747813,-0.00029418903075596124,0.0002236698235715325,3.3128744810858555e-07,0.0009477431458369135,0.7793236105868854,0.30727462227098135,-0.054866684956085085,1.664747315972901,0.7516672048944543,6.230573879187958e-05,0.00040286970560458066,0.0002160774315944778
882,000882,57.9378258121347,-0.03848855164129596,-0.05815322544332345,-0.002295897739216209,0.0053870176143151925,0.08169251864171383,-0.10842090038038849,5.027051572076482,2.374177675136552,-0.17122369459115586,18.337601836925824,5.1594278495738815,-2.6877106318101105,1.5357385584822818,2.86808994899399
898,000898,36.659937922499665,0.10333571353149609,-0.006808114833991944,-0.0033972494297786586,0.008145397799945569,0.09062484057635262,0.029926991258096263,3.1138450341116135,0.9289003956345783,-0.07357162408088601,7.370964263548492,2.8800709110190525,-0.36789471855054007,1.7169476097142096,1.2839963835364487
911,000911,34.35840661567986,-0.24480678699715241,0.011321308281853652,0.009793677738606852,-0.007778476687424602,0.005812770147094637,-0.13370374063171933,4.253644661506441,1.9875598059811288,-0.22593391033781454,11.961820619209902,5.288596788837835,3.9298042373277386,4.842487104221269,0.8317040467270298
937,000937,46.773768400821496,-0.04107785526280437,-0.014836290186977606,-0.012354173655101806,-0.0005771753312319426,0.6878562632030466,-0.3448147972371503,9.479797441926948,4.186163346035983,1.107719562860653,41.75060560806779,10.078209000517976,1.6442384458212131,7.180807297109955,3.02883016634802
941,000941,44.088249993159714,-0.09714509122842103,-0.009614615546742783,-0.0002618667542687505,-0.0033751118241879927,0.07133516503537657,-0.020470387694761873,3.0332215952603514,1.191977113746305,0.2794150146549831,9.855731520254361,3.240561285563545,0.6271971996639344,2.6256356201472597,1.1782329781234113
947,000947,63.40021959881473,0.0017010794460105203,-0.005304088985311059,0.004198350077909191,0.003045288119030487,0.022121673504375213,-0.2176917820893687,13.395025616258986,2.8775442465168246,-0.09745972841483849,19.286741943233363,6.61921494365684,6.066208286857665,15.772073194906628,4.399581436232556
962,000962,0.0065802639329479405,-0.006392856877515389,-0.001541551524151854,-2.662726907821328e-05,-8.772545123007355e-06,4.385690764769365e-07,-0.0005864282163633065,0.18457733687005104,0.06939766444606066,0.021147896483124314,2.2549260042304495,0.6145464016210995,-1.905345873396074e-05,0.0001767896323235914,7.621712383997395e-05
963,000963,27.95637268545033,0.14282434722885382,0.38267879232009067,0.003441359540778599,-0.0032608920606183485,0.1175493286101199,0.2377893548547711,4.908971687491799,2.1194279590541054,-2.0177503305477194,15.984951131077812,7.255357514160996,-55.19515046268786,-34.57155811157814,10.370056794546661
964,000964,4.201946860280805,-0.029682311603353464,-0.23350323143756102,-0.010084939148156218,0.00638526416471454,2.2300368346366573e-06,-0.005368245840397591,0.7799113258999728,0.33138237218032934,0.06798884269257796,3.660216778978996,0.9087671549605403,-3.207183881231289e-05,0.0013269864378669827,0.0006445140331608592
966,000966,37.67810398310383,0.16746409084127242,-0.14527681450250549,0.002889814372745103,0.006018732965497731,0.036353632797150676,-0.1286108141349567,7.067125712012304,3.018280409217806,0.2103530487985234,51.480809580829536,12.988443652571384,-0.9152425693763053,7.553891485866929,3.8575573127617537
968,000968,77.39345729878917,-0.2802816031533249,-0.004738147829318481,0.0038949762857886875,0.029188946780259493,0.0022416198976003307,-0.4623490705570958,11.127425700401915,4.976719967541357,0.9239434126049682,51.07132525696774,10.213304785238163,-7.628706898009624,0.3087440578120273,4.619900255131608
976,000976,54.2050246584903,-0.1687242742756423,-0.0023574089063380294,0.006711921204308052,-0.00621548252067844,0.004806042229474094,0.18235844872729123,9.335397218651547,2.609570626001191,0.008602015822577342,32.778122376592506,10.894705833283698,0.463227795472557,6.669650718042213,3.690593975541539
994,000994,48.37895839178061,0.033666912599581114,-0.026088498069110927,-0.0010980996882507875,-0.004548479408353797,0.30703323781334396,0.3734388494820617,15.825883834350543,5.38879886653038,0.5296189419986848,71.47217179347842,16.92686823516102,-1.54276321692217,4.94447485653303,2.9333060329134497
1003,001003,53.263956549816385,-0.16829502725968795,-0.007846224117574204,0.000900394865357216,0.008692300210774736,0.07906069572637707,0.11896772189021061,3.0790424927951108,1.3533065234593251,0.40549159501884513,12.707554800340015,3.5756171703263306,-1.3336637636482132,5.37255795025479,3.910094613488226
1008,001008,59.971568847854535,-0.7524427991809223,0.16992827061232108,0.012124490212617495,-0.004208555746842427,0.00012550259054192715,0.06355115891641257,7.787552064079509,3.1658928385108207,0.3587550271766096,24.502658344228678,7.616934009464425,-28.83895402995702,-22.555988429726924,4.405267272408943
1034,001034,37.38746102657162,-0.012919700415079562,-0.0086907151552583,-0.00020264712949122203,0.0014545853074873195,0.026907900622776083,-0.25090028281713944,11.233647486543058,3.147710481884756,0.15577734384252154,28.326878489656675,7.833538180552247,0.35199712025681895,2.2496124028946274,1.0336660754913738
1046,001046,29.752842789940903,0.16212794221339913,0.016186592925479287,-0.02303302647440505,0.003056526473377506,0.3466170053344818,-0.08448421372088973,18.73777676617787,3.5852261649668242,-0.47661455537755076,19.427167434047306,6.188713521925382,-7.52529661847731,-2.3420192100398642,3.5585628675382837
1047,001047,10.257687135360742,-0.1295677752065976,0.08969188885774189,0.010483770718689124,0.006545259723069109,0.546525403701267,-0.32460923310023454,9.990633715988281,2.872301095339087,0.7119316532842977,12.442822199808536,5.956591420374323,-2.878882032055974,5.411771485870246,6.013377274592137
1048,001048,65.81423996329931,0.0680856930741547,0.03505250592880823,-0.00020236074081167677,-0.005089089100936993,0.006698054456539579,-0.30964307780140504,5.047204324880668,2.4205866466181365,0.6355601568070278,21.138021931202665,5.229644279394908,15.164492297106237,32.16282110177995,12.72115939834087
1049,001049,42.642441532937866,-0.08218312227977143,0.017661746483006644,0.0018339064958994636,-0.0008275027042025841,0.09137969069559375,-0.1289599077275063,2.8832083538253417,1.2129855182638365,0.21678703681835015,16.00840605922523,4.058005979949878,3.0506343094858206,7.339716303797534,3.2935915452410223
1062,001062,71.28039912169233,-0.10537516398249805,0.007589927359441852,0.0016210809273103125,0.0017840895366294624,0.0004388925813076006,-0.046687585866020474,6.727242985358816,2.342700194908487,0.5089031831236978,20.47522304976769,7.139512216350758,-0.5832962817600865,3.6111243159955677,2.789247182064899
1071,001071,9.84665877176354,0.04607081759814388,-0.0011117614628585143,-0.0018260783063815268,0.009953918483972505,0.08265360443481264,-0.046240761344343885,1.4122706892856298,0.632116847837376,0.1469360537606263,7.559387590518249,1.6056637913545915,0.022641010530369734,0.14769688514091525,0.059323621677743126
1091,001091,24.874829723000538,-0.5121393082082104,0.9726333866606794,-0.0005112607192888512,-0.005389249515391711,0.4043887818799689,-0.26712530212481056,6.088823621720415,2.684192916167573,1.270328007214395,18.422580835593983,7.732892093631933,16.10283010448293,37.21121779670702,20.30101043380259
