,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
30038,030038,1618759738.224277,0,2,0,0,0,15,20.995753055840858,52.23248321468105,19.08587651663933
30039,030039,1619865976.994043,0,6,0,1,0,30,20.94932817723107,52.23866482079817,53.034774451143406
30040,030040,1618858235.777098,0,6,0,1,2,1,19.94805770078573,50.068940739527015,-10.580730722219059
30041,030041,1618858576.780921,0,6,0,1,2,5,19.981709477356677,50.07002965542189,-11.401210920030834
30042,030042,1633943422.994896,3,2,0,0,0,30,19.07469510002275,47.49650230309546,32.411673904353016
30043,030043,1595342472.106267,2,0,0,0,0,15,9.23743055244963,45.505856585852236,43.43739497476961
30044,030044,1619688655.774782,0,2,0,0,0,14,21.02037557296542,52.23700616543267,50.42832282675177
30045,030045,1602410417.112538,1,2,0,0,0,5,8.653026485581401,50.159065561082485,30.36109170276545
30046,030046,1605953034.995197,1,4,0,0,0,6,6.882499583421596,50.95897059187472,17.07029965018313
30047,030047,1618829139.000713,0,2,0,0,0,43,20.997774904510763,52.234749250180315,49.215334515291055
30048,030048,1589183547.778791,1,4,0,0,0,8,11.528716221320625,48.212084449635334,40.031183714265836
30049,030049,1588840258.447809,4,2,0,0,0,17,17.64181349394794,59.8569980413416,40.78085609414915
30050,030050,1618823960.447656,0,2,0,0,0,23,20.937936021742605,52.29212686984404,46.36468048529361
30051,030051,1614071808.226467,5,0,0,0,0,9,5.453456117514995,43.53936772186729,26.28817830289959
30052,030052,1605865637.885717,1,2,0,0,0,20,6.91294718455313,50.93657671058678,16.414134561640978
30053,030053,1623061832.329875,0,0,0,0,0,8,18.655950156424844,54.35073114813385,58.37717016685351
30054,030054,1595583395.112101,2,6,0,0,0,43,9.230175708574947,45.46960014744238,55.15234060057013
30055,030055,1622625462.888581,0,0,0,0,0,8,18.652811839612042,54.34262233677238,54.06224243664465
30056,030056,1601906988.222888,1,4,0,1,0,26,13.757482363868924,51.054181403617626,19.8707439014961
30057,030057,1610274258.004076,4,8,0,2,0,3,20.281661925594484,63.82362269819663,4.420062053061358
30058,030058,1588670560.332256,4,2,0,0,0,26,17.619662957251855,59.861031877628136,44.080463678255406
30059,030059,1605512172.336179,1,2,0,0,0,10,6.94628365990613,50.94242138623243,5.173977283450213
30060,030060,1618827966.113775,0,2,0,0,0,21,20.99847731724423,52.23245440431859,49.21525824805329
30061,030061,1618480474.33141,0,6,0,1,0,31,19.964143624291342,50.059276432255906,48.897585054524164
30062,030062,1588672483.996319,4,2,0,0,0,2,17.643794530490705,59.849358780345696,45.695178337120666
30063,030063,1618826880.335203,0,2,0,0,0,27,21.008585596583853,52.23540271369549,48.88212467628317
30064,030064,1587722143.107066,4,4,0,0,0,14,15.651448576133804,58.39737569031082,43.42988925986827
30065,030065,1595236481.996868,2,0,0,0,0,28,9.223629040512154,45.489031275936654,52.62850737814598
30066,030066,1619502198.771871,0,2,0,0,0,13,20.945573418520524,52.23891595069137,21.61431429897614
30067,030067,1589847150.331725,4,4,0,0,2,1,15.224376554943513,59.26719044288078,-9.329714122479459
30068,030068,1606327016.893927,1,4,0,0,2,19,6.8420149246595034,50.939321952515634,-21.815855357200533
30069,030069,1588940486.998925,1,2,0,0,0,29,11.593870553172525,48.14051849935537,56.02253116536
30070,030070,1588654570.775537,4,2,0,0,0,5,17.65513202054416,59.876279712851975,15.464684447658442
30071,030071,1595404986.670934,2,0,0,0,0,10,9.22665839665431,45.51659759744447,40.81228932394388
30072,030072,1618485988.66635,0,6,0,1,0,11,21.01417251147253,52.236306197531675,46.66984377381995
30073,030073,1589896260.222574,4,4,0,0,0,50,15.241442064004188,59.255750013320345,39.89238753290349
30074,030074,1602835160.442428,1,4,0,0,0,14,8.727941927673887,50.128521506666715,17.615857371919276
30075,030075,1622893968.668444,0,0,0,0,0,10,18.600028936136525,54.378553168645425,55.808784297138416
30076,030076,1618496244.996942,0,8,0,1,0,9,19.944493862021705,50.04604411705613,30.356845173196454
30077,030077,1619041056.997568,0,3,0,0,2,12,19.938088232736284,50.071436459999795,-26.006977342891076
30078,030078,1587029024.772459,1,0,0,0,0,25,11.568563031573666,48.12452395506806,45.90966737317174
30079,030079,1622622705.10863,0,0,0,0,0,12,18.623589295280862,54.37596776237235,49.446650713981846
30080,030080,1618654975.119468,0,4,0,1,0,35,21.013836884183295,52.226050685567216,48.476252151944415
30081,030081,1605534869.327901,1,6,0,0,0,17,6.962156214810575,50.91164232256043,12.075748263529377
30082,030082,1602704762.22639,1,6,0,1,2,1,8.655304682565887,50.13607224725675,-30.94898428766973
30083,030083,1633948333.334236,3,2,0,0,0,16,19.118373920963208,47.54639631367289,35.12517050588303
30084,030084,1619032400.8842,0,3,0,0,2,7,19.92398484775817,50.047232876806916,-13.058346485253992
30085,030085,1590674518.891148,4,2,0,0,0,11,13.020807403343232,55.60344944699578,43.045805414228774
30086,030086,1588934923.886608,1,2,0,0,0,1,11.590271995194724,48.272276513202314,58.805719553984616
30087,030087,1588840935.891301,4,2,0,0,0,8,17.65044831574275,59.87199967003927,41.737177734367236
30088,030088,1588928764.107156,1,2,0,0,0,18,11.581050825311433,48.15017310998089,50.176824897921406
30089,030089,1633954928.887986,3,2,0,0,0,1,19.12675048145261,47.53077242062819,29.77162019902954
30090,030090,1588844037.114898,4,2,0,0,0,24,17.64498286792992,59.85318684846829,45.29630601590621
30091,030091,1619086675.110259,0,2,0,0,0,42,21.05626771503697,52.18206994360495,50.16600111928155
30092,030092,1588763929.224158,4,2,0,0,0,12,17.62879477117567,59.85722667937363,46.63364804647938
30093,030093,1590683086.995282,4,4,0,0,0,7,13.004391137593409,55.60685816573248,23.576214539469376
30094,030094,1590564350.666515,4,2,0,0,0,7,13.007707412694717,55.57830297817643,37.09629092312838
30095,030095,1605521317.328246,1,4,0,0,0,9,6.944067298547353,50.94183499254142,18.474838721365117
30096,030096,1588921514.883199,4,2,0,0,0,2,17.63915463081181,59.85993450072869,32.08183453670223
30097,030097,1613304832.882742,5,0,0,0,0,6,4.836580763191329,45.75718272034926,31.45592982635585
30098,030098,1587734775.327161,1,4,0,0,0,4,11.577154190611218,48.117790668145375,45.46253090348053
30099,030099,1590564215.997852,4,2,0,0,0,10,12.99351943881816,55.58040901659208,36.888950430609206
30100,030100,1614408576.780544,5,0,0,0,0,44,5.399586019065882,43.27546397485892,4.948265178461071
30101,030101,1610286959.553091,4,2,0,2,0,12,15.635390001380523,60.60730838191628,1.1232792355176713
30102,030102,1619420141.107231,0,0,0,0,0,19,20.989576546519988,52.22496281226736,32.107752689182625
30103,030103,1622223885.778543,0,2,0,0,0,4,18.59346935348707,54.37966959863157,9.202511352639888
30104,030104,1602842775.995254,1,4,0,0,0,20,8.64361140390305,50.106721102067134,28.98042416629469
30105,030105,1587637558.22301,4,2,0,0,0,24,15.652224265739461,58.40019738566539,44.14831741949489
30106,030106,1588936587.113793,4,2,0,0,0,15,17.63696934651002,59.86530073945278,47.2059853540562
30107,030107,1618569637.223579,0,7,0,1,0,21,19.996638567821208,50.07396511153602,50.37703377628245
30108,030108,1619263470.443347,0,2,0,0,0,5,20.985861982323485,52.26853142049224,49.65763774560259
30109,030109,1595072621.887129,2,2,0,0,0,14,9.224196669246636,45.461735900432814,65.18910066713033
30110,030110,1592983963.447143,4,0,0,0,0,9,17.652879572594998,59.873476334886476,39.77333176204517
30111,030111,1618991924.2227,0,2,0,0,0,18,20.938286433987756,52.27567325168476,39.075101925149426
30112,030112,1622101195.109811,0,6,0,1,0,21,18.655173276295965,54.34454565165314,42.49894519027143
30113,030113,1603111202.886346,1,4,0,0,0,21,9.741513617244662,52.36830825108775,24.045285917783005
30114,030114,1595237447.113191,2,0,0,0,0,24,9.233878282564225,45.53260598926268,54.95271243660353
30115,030115,1588975120.114762,4,3,0,0,2,1,17.62034235689946,59.849618925462124,-11.871788264598365
30116,030116,1588852806.88597,4,2,0,0,0,10,17.643757926529133,59.84955630949869,45.2616680850314
30117,030117,1589909783.665985,4,4,0,0,0,37,15.20202408120635,59.271543973328775,12.311417396574015
30118,030118,1607435524.001726,1,2,0,0,0,21,8.814051993037653,53.08117411883851,7.0972763266409515
30119,030119,1588927208.338546,4,2,0,0,0,6,17.65856373960895,59.86768723062004,41.825191950410115
30120,030120,1595410865.669272,2,0,0,0,0,21,9.235115210062524,45.46621432389682,56.184003366451
30121,030121,1595342455.772705,2,0,0,0,0,28,9.236990070943124,45.50684702525276,43.605314888023756
30122,030122,1586332575.774178,1,0,0,0,0,13,11.455649223720977,48.14707089007048,31.57793562020828
30123,030123,1622284214.998229,0,2,0,0,0,4,18.617455840591614,54.32911690446991,57.338725421070116
30124,030124,1619506271.667611,0,0,0,0,0,11,20.99492196015306,52.235474685348336,31.808856679364297
30125,030125,1597184596.776526,2,1,0,0,2,1,12.382439651113431,41.94819525918529,-32.13591813703141
30126,030126,1589917312.550078,4,4,0,0,1,17,15.239902945299017,59.26395504469503,-0.9190191702320902
30127,030127,1622539982.445004,0,4,0,0,0,37,18.602745088995203,54.4126139161801,55.13478514361654
30128,030128,1620042582.446793,0,2,0,0,0,3,19.92576664769242,50.05192819661025,52.95898961020926
30129,030129,1614000768.549342,5,4,0,0,0,5,5.463028671430695,43.309616426464835,32.19387422801774
30130,030130,1622182003.660839,0,2,0,0,0,24,18.630332277590163,54.35587036380372,29.439720574688288
30131,030131,1605626396.782344,1,4,0,0,0,17,7.257266654811981,50.803398578313654,2.213422366058637
30132,030132,1619036280.666096,0,3,0,0,2,2,19.957692227442227,50.044318903285706,-20.336222536860433
30133,030133,1618499446.337738,0,6,0,1,0,14,21.02304896398818,52.22798865535554,21.13935955654661
30134,030134,1618828180.557935,0,2,0,0,0,25,20.997593050292622,52.25394591217623,49.21794965939688
30135,030135,1601987628.10935,1,2,0,0,0,21,13.747174684386852,51.06294820804079,29.411079663702182
30136,030136,1589801548.776297,4,2,0,0,0,18,15.206322467537916,59.27047594263581,50.01416258455705
30137,030137,1619037266.445347,0,3,0,0,2,1,19.9449089160331,50.07131372719897,-21.811224626764258
30138,030138,1594979751.003419,2,2,0,0,0,50,9.142312220564966,45.47534267800587,58.781590658587675
30139,030139,1595342755.444367,2,0,0,0,0,22,9.23219684473686,45.49785058406812,42.76738319623642
30140,030140,1602334517.774163,1,2,0,0,0,18,8.61314204435561,50.12282761013449,28.579001578102712
30141,030141,1622615874.113687,0,0,0,0,0,11,18.63249378789154,54.35445194742153,34.42125978509106
30142,030142,1595235115.773784,2,0,0,0,0,29,9.222983697409655,45.480099214277985,49.05832011006925
30143,030143,1633940621.778341,3,2,0,0,0,16,19.072665038257174,47.51823505048248,28.442344771605207
30144,030144,1592990425.553176,4,0,0,0,0,6,17.636617905221716,59.862590162573106,50.13653782928059
30145,030145,1600246670.662174,1,0,0,0,0,18,13.377132319907304,52.489458196049355,33.599820017416114
30146,030146,1596038366.220796,2,0,0,0,0,8,9.260455774878332,45.512452683712624,28.73463505792364
30147,030147,1605521816.670262,1,4,0,0,0,21,6.954024978664956,50.94157422020876,18.825583575630034
30148,030148,1619033730.000113,0,3,0,0,2,11,19.942546577771886,50.07324902554891,-15.765475992668897
30149,030149,1633955079.442177,3,2,0,0,0,35,19.137557165383832,47.539118996894956,29.560435695193917
30150,030150,1595344739.777873,2,0,0,0,0,14,9.242945823537337,45.501701706764955,37.11387235600245
30151,030151,1614270464.669029,5,0,0,0,0,7,5.365626158214633,43.39873503050841,8.960886227450061
30152,030152,1618828327.886928,0,2,0,0,0,49,21.008152372680634,52.20731356027856,49.27922610197075
30153,030153,1589183167.108134,1,4,0,0,0,9,11.555931537572867,48.255608237625594,39.058214040612015
30154,030154,1619177006.892244,0,2,0,1,0,34,20.975950883793615,52.23577171667257,49.42581747029447
30155,030155,1589967383.111852,4,0,0,0,0,47,15.212317889899483,59.27721123017752,48.38989130345601
30156,030156,1618572626.89417,0,7,0,0,0,20,19.937858334180504,50.07142414854319,49.072762646212226
30157,030157,1619687570.222686,0,2,0,0,0,24,20.98720653142,52.25654237643462,49.135518182266026
30158,030158,1619264490.994303,0,2,0,0,0,24,20.986025621103447,52.25078125586488,48.68404317137586
30159,030159,1589900735.993158,4,4,0,0,0,13,15.197970026744649,59.26106653003091,31.238671861767045
30160,030160,1605524639.886363,1,4,0,0,0,12,6.894272380724765,50.96049404496773,19.996880060183713
30161,030161,1622612938.998911,0,0,0,0,0,14,18.684783167986776,54.357171172211295,27.2920003604966
30162,030162,1601466978.779515,1,2,0,0,0,39,12.383693792546671,51.338269419284096,34.1202542018756
30163,030163,1595341091.549421,2,0,0,0,0,48,9.205618025202524,45.49344195008033,47.26805231632095
30164,030164,1595686493.22401,2,0,0,0,0,11,9.224063435232235,45.4486360757817,47.30972923142505
30165,030165,1605272840.883493,1,2,0,1,0,26,10.127079805117525,54.320929117816966,12.812299486816386
30166,030166,1607432348.115793,1,2,0,0,0,16,8.817368675228957,53.072384537659715,11.004208058860428
30167,030167,1619676042.664166,0,4,0,0,0,54,21.093655457425395,52.22483132979049,24.826404242311597
30168,030168,1595333744.891222,2,0,0,0,0,22,9.212020753100564,45.45344980046437,63.095168149713444
30169,030169,1588656478.333053,4,2,0,0,0,10,17.627392476331227,59.86110709185263,19.343871798551376
30170,030170,1594901532.775528,2,2,0,0,0,29,9.254442365236567,45.52985343351442,64.09174350462256
30171,030171,1622224438.219362,0,2,0,0,0,20,18.583910385276003,54.42014187792814,8.05564948474158
30172,030172,1596038507.222769,2,0,0,0,0,23,9.251663064863672,45.51071479159322,28.31818636668168
30173,030173,1611489898.334633,4,8,3,2,0,1,19.90465233353856,63.89968646951889,6.097143864579991
30174,030174,1600636853.447423,1,1,0,0,2,4,13.342963971061769,52.52531182300337,-33.27372059550508
30175,030175,1600259730.218278,1,2,0,0,0,27,13.36778812758667,52.493192963343176,36.01138584343815
30176,030176,1618481531.111857,0,6,0,1,0,15,19.945170616804916,50.065477388917635,49.59826634247544
30177,030177,1587735248.774873,4,2,0,0,0,10,15.636969672282419,58.40974018276454,36.08283604789418
30178,030178,1588063172.888925,1,4,0,0,0,9,11.561967140378533,48.1563907075266,44.02165834302482
30179,030179,1619695266.775834,0,4,0,0,0,13,21.050064553666548,52.136889997342166,51.42983265373685
30180,030180,1600246054.552271,1,0,0,0,0,32,13.398365343409504,52.50726861398511,32.60077122707456
30181,030181,1588917580.226383,4,2,0,0,0,18,17.622430047114463,59.859161992012595,24.06158386114467
30182,030182,1595427272.558423,2,2,0,0,0,14,9.221594003245135,45.48152213836097,47.76545279940742
30183,030183,1619100307.777104,0,2,0,0,0,38,20.929522537644797,52.223163546401906,32.40119179060924
30184,030184,1622153324.109866,0,3,0,0,2,5,18.613632206536444,54.38412299470788,-13.625720281136097
30185,030185,1596105106.99754,2,0,0,0,0,13,9.231009812114005,45.54446408360145,60.1413013562363
30186,030186,1614934760.661318,5,2,0,0,0,25,5.404684294649427,43.507904707231184,27.528639859352623
30187,030187,1614089952.660317,5,0,0,0,0,1,5.379689002511218,43.302961845135634,27.580188900288235
30188,030188,1597225546.77255,2,0,0,0,0,18,12.383790886652614,41.91794389518963,56.469357334474786
30189,030189,1589898226.553717,4,4,0,0,0,14,15.197695870576736,59.26073070571846,36.27754943718054
30190,030190,1589884809.108787,4,2,0,0,0,6,15.195764284254224,59.26300581254356,50.653750356328494
30191,030191,1621097614.10936,0,2,0,0,0,23,18.627295083615163,54.40840472043793,13.99138369070289
30192,030192,1593206644.329664,4,1,0,0,1,1,17.64225411843424,59.85947367366904,-4.834892254534566
30193,030193,1595670528.66613,2,0,0,0,0,32,9.136719237678577,45.463064124803786,56.51994483839411
30194,030194,1613815488.225847,5,2,0,0,0,20,5.220215014442445,43.421270742569455,30.62447888494858
30195,030195,1602150685.670238,1,4,0,0,0,8,8.644670489826296,50.11280620364026,30.907640209774193
30196,030196,1618953015.115093,0,3,0,1,2,2,19.956841881819674,50.01265183563568,-24.878674377956244
30197,030197,1618499601.442459,0,8,0,1,0,17,19.902231770938045,50.077282236814334,21.765796703343568
30198,030198,1605861858.557498,1,2,0,0,0,35,6.97232278731892,50.93081359230325,11.596032674671918
30199,030199,1600716604.558474,1,1,0,0,2,9,13.348188754266282,52.48158343544181,-21.88005442842619
30200,030200,1595241773.553984,2,0,0,0,0,35,9.237581787140815,45.528809206745784,63.0840969062516
30201,030201,1588917589.893187,4,2,0,0,0,9,17.623581727225535,59.85853855421982,24.06158386114467
30202,030202,1600721209.661108,1,1,0,0,2,9,13.332611565301365,52.50600365809467,-30.633432639233845
30203,030203,1589884700.773821,4,2,0,0,0,7,15.208827952399,59.26586793721635,50.623379483241635
30204,030204,1597188509.775353,2,1,0,0,2,7,12.472226245592879,41.813254236575325,-33.49690146306057
30205,030205,1619949595.106216,0,6,1,1,0,10,20.958042493456023,52.22492146902006,52.80121525435482
30206,030206,1588676721.330587,4,0,0,0,0,1,17.63582309995926,59.87645669915569,46.58771491117368
30207,030207,1586849648.335608,1,0,0,0,0,5,11.524220531852656,48.19898091660036,30.202908712425014
30208,030208,1588668589.000925,4,2,0,0,0,5,17.650724556192166,59.854775060581076,41.84202723386276
30209,030209,1588768893.003319,4,2,0,0,0,25,17.638148761939743,59.85425042991418,42.28876090464622
30210,030210,1619086705.110749,0,2,0,0,0,23,21.055662900774635,52.181694921693534,50.19068761999208
30211,030211,1600208391.995955,1,3,0,0,2,5,13.431794072256018,52.466748535175896,-34.6315815122059
30212,030212,1600157949.996596,1,4,0,0,0,32,13.390780677472238,52.504659136922044,29.928675040439536
30213,030213,1588662333.336478,4,2,0,0,0,7,17.617828354025054,59.86024634274013,31.331247041252567
30214,030214,1618580282.891105,0,6,0,1,0,17,21.01481288933227,52.23640844542592,34.46362148899652
30215,030215,1602250334.444967,1,6,3,1,0,4,8.918404555374147,49.859119948661096,25.6897623817287
30216,030216,1618825022.998337,0,2,0,0,0,30,20.919659955374314,52.257223456890465,47.542370110009024
30217,030217,1618407616.889307,0,6,0,1,0,31,20.956808972334123,52.22788020780585,33.70039090246873
30218,030218,1595240682.777094,2,0,0,0,0,13,9.226934981957122,45.55926890014772,61.511372111158124
30219,030219,1595311942.887428,2,0,0,0,0,19,9.22370701632691,45.469509115734354,21.669112648378814
30220,030220,1602230712.773832,1,6,0,1,0,17,8.630148542346134,50.12873084923651,20.337109549008346
30221,030221,1597358738.669461,2,1,0,0,2,8,12.484933941244739,41.812772555451346,-33.76424036429441
30222,030222,1590559669.327997,4,0,0,0,0,11,13.011318161831776,55.57735490508629,26.30214362553508
30223,030223,1619938662.337237,0,6,0,0,0,3,21.013229061616713,52.236082745629666,34.004719572471465
30224,030224,1589182738.994953,4,0,0,0,0,15,17.627115737596043,59.85290385440726,36.49873115010553
30225,030225,1618761807.224251,0,4,0,0,0,11,21.02631318700025,52.23740993228259,13.796735869459127
30226,030226,1595424513.444359,2,2,0,0,0,18,9.224228932692231,45.47996637510057,54.769311572148276
30227,030227,1618828996.998272,0,2,0,0,0,46,21.003909274280247,52.22468649808149,49.24125835602425
30228,030228,1588931982.447162,1,2,0,0,0,13,11.57632897925121,48.15016512626327,56.02492465201745
30229,030229,1619940892.219499,0,6,0,0,0,23,20.939849904668684,52.2353590511475,39.127688814540186
30230,030230,1618829373.67145,0,2,0,0,0,27,20.989641847844748,52.246643040411804,49.158400421978044
30231,030231,1588661758.327776,4,2,0,0,0,19,17.658448194417954,59.85048992400761,30.1996943118679
30232,030232,1588927103.555558,1,2,0,0,0,3,11.527848397628714,48.20656877719494,46.33690151026422
30233,030233,1595429779.668221,2,2,0,0,0,14,9.20094532318348,45.48934827043136,40.790455915221145
30234,030234,1618585153.105895,0,6,0,1,0,18,20.951766108558374,52.22757755919264,23.094678931407543
30235,030235,1622225004.327183,0,2,0,0,0,26,18.564071287784667,54.43991264057751,6.808132064379635
30236,030236,1601469927.892519,1,2,0,0,0,10,12.408140817615005,51.33615398948596,30.95720997949649
30237,030237,1602226923.88999,1,6,0,0,0,17,8.62808124977374,50.129738144699395,11.884860512098541
30238,030238,1613998912.885652,5,4,0,0,0,23,5.449309292652287,43.34735257493014,34.57500432429677
30239,030239,1605520700.884234,1,4,0,0,0,22,6.957649458020138,50.956818048741496,17.968844190376885
30240,030240,1589184224.552756,1,4,0,0,0,22,11.533107904145735,48.16954282121286,41.737365007761646
30241,030241,1622181269.216873,0,2,0,0,0,6,18.610720900286964,54.37129117141116,27.685381528180713
30242,030242,1600179510.329866,1,2,0,0,0,50,13.331107993825254,52.48917925216507,25.606741088356443
30243,030243,1618654879.217928,0,4,0,0,0,13,21.005314459653416,52.22874537030661,48.46227363414538
30244,030244,1600349153.556656,1,0,0,0,0,24,13.324308048033267,52.52785925321791,31.056473093666526
30245,030245,1607171141.662966,1,2,0,0,0,25,7.478090889566864,51.51358717263463,14.699987989670618
30246,030246,1602236402.884178,1,6,0,1,0,19,8.759316876771864,50.10288020213356,29.85793964930543
30247,030247,1601455059.777738,1,2,0,0,0,21,12.409992386224772,51.34529623243373,27.59057918977456
30248,030248,1588666284.331073,4,2,0,0,0,6,17.634360285403243,59.86383308583696,38.42515679634106
30249,030249,1602234854.996032,1,6,0,1,0,16,8.757377020785189,50.10892202221479,27.779056750699006
30250,030250,1614934543.557553,5,2,0,0,0,49,5.4336891398750815,43.51899575160436,26.982166527066823
30251,030251,1606497172.894276,1,1,0,0,2,8,6.811656560648366,50.99507466793721,-15.187498674648907
30252,030252,1586331268.328842,1,0,0,0,0,13,11.524353056734292,48.19969198767113,28.25743569220151
30253,030253,1622539772.108228,0,4,0,0,0,12,18.591083401726262,54.40497236007356,54.846592984515716
30254,030254,1600418696.779503,1,2,0,0,0,7,13.35199234870489,52.5057464826128,31.645561406453787
30255,030255,1588673039.438445,4,2,0,0,0,7,17.62413149038032,59.85834809041842,46.01219642982729
30256,030256,1619678215.998295,0,4,0,0,0,17,20.99591792542167,52.23255038022798,30.15681443309073
30257,030257,1619039475.108833,0,3,0,0,2,18,19.934717065272253,50.073286284689814,-24.569349015915662
30258,030258,1605951530.773985,1,4,0,0,0,0,6.959738219244041,50.94150579213422,15.667561897058533
30259,030259,1622615250.003311,0,0,0,0,0,22,18.603263131169452,54.34722592595764,32.902907434456445
30260,030260,1594975819.771275,2,2,0,0,0,33,9.223501048829261,45.478010758866475,49.33275166484826
30261,030261,1589848830.22447,4,3,0,0,2,1,15.192990930615597,59.27737251952257,-8.003574158875452
30262,030262,1613474164.444431,5,4,0,0,0,10,4.834027433603083,45.76020820507502,31.60814538781021
30263,030263,1606491077.560223,1,0,0,0,1,24,6.80091293274105,51.25113744138638,-0.537025626256721
30264,030264,1587630478.217156,4,2,0,0,0,13,15.615937451574627,58.423738122630894,36.620479382578125
30265,030265,1618488323.994548,0,7,0,1,0,7,19.88956144450172,50.0618104611691,46.40902501960953
30266,030266,1619033903.669022,0,3,0,0,2,3,19.93472275762746,50.0825103375398,-16.066625048973194
30267,030267,1601907009.556248,1,4,0,1,0,34,13.758121183918167,51.05274861657925,19.741111605372694
30268,030268,1618479808.560536,0,6,0,1,0,30,21.020030154483532,52.17295368400863,46.55273830420605
30269,030269,1614927689.109803,5,2,0,0,0,8,5.416475940172129,43.532560508320216,8.826460450406643
30270,030270,1601453934.560045,1,2,0,0,0,18,12.33542604046009,51.33182571879472,25.536888422619697
30271,030271,1604245284.997162,1,4,0,1,0,5,7.008754325202546,51.45599028836212,2.5165198511044906
30272,030272,1633951830.221339,3,2,0,0,0,12,19.038380153831557,47.516382954434256,33.56440128474304
30273,030273,1590559585.993316,4,0,0,0,0,23,12.99983488234,55.57951969631193,26.10745009430164
30274,030274,1588844842.660968,4,2,0,0,0,11,17.631089115829703,59.86164511235068,45.94184329770498
30275,030275,1605525111.994532,1,4,0,0,0,12,6.872717934518569,50.96886185817213,20.040515206047033
30276,030276,1585652934.780311,1,0,0,0,0,2,11.613121623297015,48.13146281909849,46.44538023549459
30277,030277,1589800729.997092,4,0,0,0,0,22,15.221700791727056,59.28897597239669,50.3146236848364
